ID,Issue_Key,Type,Status,Resolution,Creation_Date,Resolution_Date,Story_Point,Timespent,In_Progress_Minutes,Total_Effort_Minutes,Resolution_Time_Minutes
354423,MDL-30839,Bug,Closed,Fixed,"2011-12-21 00:43:20","2013-08-23 05:38:38",20,NULL,0,225215,880075
354410,MDL-30852,Bug,Closed,Fixed,"2011-12-21 04:46:36","2013-08-08 06:36:49",8,NULL,0,8624,858290
354370,MDL-30895,Bug,Closed,Fixed,"2011-12-23 04:43:57","2013-08-15 10:50:07",13,NULL,0,421201,865746
354187,MDL-31089,Bug,Closed,Fixed,"2012-01-10 11:59:58","2014-07-17 20:06:16",40,NULL,0,143995,1323786
353926,MDL-31356,"New Feature",Closed,Fixed,"2012-01-25 06:23:46","2016-07-21 20:56:14",40,NULL,0,1596781,2360972
353873,MDL-31410,Bug,Closed,Fixed,"2012-01-30 06:32:30","2013-12-13 05:47:28",3,NULL,0,16933,983474
353786,MDL-31501,"New Feature",Closed,Fixed,"2012-02-04 21:42:56","2013-09-27 08:52:23",100,NULL,0,225699,864609
353731,MDL-31560,Bug,Closed,Fixed,"2012-02-09 02:06:06","2013-09-20 05:16:53",8,NULL,0,155588,848290
353696,MDL-31597,Bug,Closed,Fixed,"2012-02-12 03:54:03","2014-01-16 20:24:05",13,NULL,0,54342,1014750
353668,MDL-31625,Bug,Closed,Fixed,"2012-02-14 11:56:47","2013-12-13 05:47:36",13,NULL,0,31887,961550
353533,MDL-31776,Improvement,Closed,Fixed,"2012-02-25 20:43:02","2013-07-12 04:08:15",100,NULL,0,191245,723265
353482,MDL-31830,Epic,Closed,Fixed,"2012-03-01 06:17:04","2013-10-11 15:11:04",100,NULL,0,48489,848634
353327,MDL-31989,Epic,Closed,Fixed,"2012-03-11 19:51:49","2016-02-25 15:55:29",20,NULL,0,239782,2082003
353071,MDL-32275,Bug,Closed,Fixed,"2012-03-30 23:41:20","2014-10-03 00:48:42",8,NULL,0,23703,1319107
352902,MDL-32450,Bug,Closed,Fixed,"2012-04-16 04:54:02","2014-07-03 20:35:47",8,NULL,0,42871,1164461
352788,MDL-32570,Bug,Closed,Fixed,"2012-04-21 05:36:53","2013-10-11 15:11:14",2,NULL,0,15082,775294
352766,MDL-32592,Bug,Closed,Fixed,"2012-04-23 22:13:11","2013-10-04 05:24:52",2,NULL,0,11359,760751
352618,MDL-32746,Improvement,Closed,Fixed,"2012-05-03 22:41:18","2013-07-26 06:02:58",3,NULL,0,19920,645561
352504,MDL-32862,Bug,Closed,Fixed,"2012-05-09 10:21:07","2013-09-13 08:44:05",13,NULL,0,706480,708382
352450,MDL-32917,Task,Closed,Fixed,"2012-05-10 22:23:08","2014-08-07 16:22:09",13,NULL,0,132453,1178999
351788,MDL-33600,Improvement,Closed,Fixed,"2012-06-08 15:04:13","2014-01-16 20:23:56",8,NULL,0,22491,845659
351770,MDL-33618,Improvement,Closed,Fixed,"2012-06-09 03:35:29","2013-12-05 08:51:14",13,NULL,0,23226,783735
351718,MDL-33671,Improvement,Closed,Fixed,"2012-06-12 16:33:20","2020-03-05 16:59:16",3,1112,0,477499,4065205
351651,MDL-33741,Bug,Closed,Fixed,"2012-06-14 22:07:53","2016-08-04 17:02:38",3.67,NULL,0,47204,2176974
351354,MDL-34055,Improvement,Closed,Fixed,"2012-06-27 17:47:59","2014-01-31 08:29:54",8,NULL,0,19503,839021
351252,MDL-34161,Bug,Closed,Fixed,"2012-07-04 08:40:07","2017-12-08 07:04:43",1.33,NULL,0,1031407,2855484
351231,MDL-34182,Bug,Closed,Fixed,"2012-07-05 10:40:51","2013-12-24 05:22:45",8,NULL,0,367267,773021
351208,MDL-34209,Bug,Closed,Fixed,"2012-07-07 02:11:20","2013-10-25 16:00:56",20,NULL,0,73324,684829
351172,MDL-34248,Bug,Closed,Fixed,"2012-07-10 19:40:43","2014-07-24 20:00:33",13,NULL,0,13439,1071379
351101,MDL-34321,Bug,Closed,Fixed,"2012-07-13 22:47:08","2013-12-20 07:31:02",8,NULL,0,14435,755143
351067,MDL-34356,Improvement,Closed,Fixed,"2012-07-16 19:06:35","2014-01-10 08:41:20",3,NULL,0,19017,781354
351030,MDL-34397,Epic,Closed,Fixed,"2012-07-19 12:07:31","2013-09-16 06:06:52",100,NULL,0,67679,610199
351003,MDL-34426,Task,Closed,Done,"2012-07-20 12:46:00","2017-05-19 02:52:21",20,NULL,0,776420,2539566
350997,MDL-34432,Improvement,Closed,Fixed,"2012-07-20 15:59:11","2013-12-20 07:31:08",8,NULL,0,88132,745471
350995,MDL-34434,Task,Closed,Fixed,"2012-07-20 16:21:53","2013-07-29 01:47:27",40,NULL,0,0,537685
350978,MDL-34454,Sub-task,Closed,Fixed,"2012-07-23 14:02:20","2013-07-12 04:08:15",1,NULL,0,95948,509165
350960,MDL-34472,Sub-task,Closed,Fixed,"2012-07-23 14:54:13","2013-07-04 10:00:14",3,NULL,0,4506,497946
350847,MDL-34587,Bug,Closed,Fixed,"2012-07-27 00:50:39","2014-11-12 14:15:59",40,NULL,0,233,1207585
350753,MDL-34684,"New Feature",Closed,Fixed,"2012-08-01 22:45:23","2014-12-11 19:47:27",20,NULL,0,29439,1241162
350434,MDL-35009,Sub-task,Closed,Fixed,"2012-08-22 16:32:15","2013-07-04 10:00:13",1,NULL,0,4523,454647
350419,MDL-35024,Task,Closed,Fixed,"2012-08-23 14:45:17","2014-01-06 02:07:45",5,NULL,0,0,720742
350411,MDL-35032,Bug,Closed,Fixed,"2012-08-23 20:55:34","2013-12-24 05:22:42",8,NULL,0,15758,701847
350298,MDL-35146,Bug,Closed,Fixed,"2012-08-30 21:04:24","2013-11-08 07:52:27",13,NULL,0,25735,625668
350034,MDL-35423,Sub-task,Closed,Fixed,"2012-09-13 21:23:33","2014-01-16 20:24:07",5,NULL,0,194414,705600
349549,MDL-35919,Bug,Closed,Fixed,"2012-10-10 03:32:28","2013-08-15 10:50:10",8,NULL,0,18983,445397
349547,MDL-35922,Bug,Closed,Fixed,"2012-10-10 05:39:14","2013-08-08 06:36:46",3,NULL,0,14363,434937
349544,MDL-35925,Bug,Closed,Fixed,"2012-10-10 06:15:52","2013-09-05 08:05:43",13,NULL,0,53284,475309
349543,MDL-35926,Bug,Closed,Fixed,"2012-10-10 06:17:10","2013-10-11 15:11:18",8,NULL,0,92740,527574
349542,MDL-35927,Bug,Closed,Fixed,"2012-10-10 06:18:12","2013-08-08 06:36:51",2,NULL,0,14366,434898
349539,MDL-35930,Bug,Closed,Fixed,"2012-10-10 06:29:13","2013-08-30 03:54:13",8,NULL,0,31266,466405
349538,MDL-35931,Bug,Closed,Fixed,"2012-10-10 06:32:21","2013-08-15 10:50:07",8,NULL,0,18636,445217
349535,MDL-35934,Bug,Closed,Fixed,"2012-10-10 07:15:15","2013-08-15 10:50:10",8,NULL,0,22650,445174
349499,MDL-35971,Bug,Closed,Fixed,"2012-10-11 05:34:53","2020-01-16 17:57:57",1,185,0,49692,3821123
349497,MDL-35973,Bug,Closed,Fixed,"2012-10-11 05:42:40","2014-01-10 08:41:27",5,NULL,0,15727,656878
349489,MDL-35981,Bug,Closed,Fixed,"2012-10-11 08:13:52","2013-08-08 06:36:45",3,NULL,0,10202,433342
349486,MDL-35984,Bug,Closed,Fixed,"2012-10-11 10:52:14","2014-08-14 18:18:05",20,NULL,0,20553,968125
349469,MDL-36002,Bug,Closed,Fixed,"2012-10-12 03:13:54","2013-08-23 05:38:36",8,NULL,0,35511,453744
349468,MDL-36003,Improvement,Closed,Fixed,"2012-10-12 03:14:09","2014-06-26 19:40:02",20,NULL,0,20394,896665
349466,MDL-36005,Bug,Closed,Fixed,"2012-10-12 03:25:51","2013-08-15 10:50:06",20,NULL,0,20459,442524
349462,MDL-36009,Improvement,Closed,Fixed,"2012-10-12 05:33:52","2015-02-12 17:35:01",20,NULL,0,204238,1229101
349460,MDL-36011,Bug,Closed,Fixed,"2012-10-12 05:53:34","2013-08-08 06:36:43",3,NULL,0,260492,432043
349396,MDL-36081,Bug,Closed,Fixed,"2012-10-17 06:49:18","2017-06-06 13:46:47",100,NULL,0,0,2438337
349389,MDL-36088,Improvement,Closed,Fixed,"2012-10-17 12:39:37","2019-04-30 23:58:57",40,945,0,213219,3436519
349351,MDL-36126,Bug,Closed,Fixed,"2012-10-19 01:30:32","2013-08-30 03:54:11",13,NULL,0,14306,453743
349302,MDL-36175,Bug,Closed,Fixed,"2012-10-24 01:04:44","2013-08-13 03:50:38",13,NULL,0,19936,422085
349147,MDL-36334,Bug,Closed,Fixed,"2012-11-01 23:43:21",NULL,20,NULL,0,16155,0
343751,MDL-41935,Bug,Closed,Fixed,"2012-11-06 17:07:45","2013-10-18 10:56:57",5,NULL,0,13689,497809
349083,MDL-36404,Bug,Closed,Fixed,"2012-11-07 05:25:20","2016-01-21 15:49:14",100,NULL,0,158539,1685423
349033,MDL-36460,Bug,Closed,Fixed,"2012-11-09 00:30:52","2014-10-10 20:16:41",13,NULL,0,138679,1009125
348709,MDL-36803,Bug,Closed,Fixed,"2012-11-23 19:03:36","2013-08-30 03:54:13",20,NULL,0,78907,402230
348679,MDL-36836,Bug,Closed,Fixed,"2012-11-26 15:02:17","2014-05-02 20:16:04",8,NULL,0,22142,751933
348537,MDL-36984,Bug,Closed,Fixed,"2012-12-03 23:30:43","2013-12-20 07:31:05",13,NULL,0,11731,549120
348506,MDL-37016,Bug,Closed,Fixed,"2012-12-05 22:59:55","2013-11-29 06:34:34",8,NULL,0,11775,515974
348381,MDL-37145,Bug,Closed,Fixed,"2012-12-13 12:08:54","2014-06-26 19:40:05",40,NULL,0,23539,806791
348378,MDL-37148,Improvement,Closed,Fixed,"2012-12-13 17:36:46","2013-09-20 05:16:54",8,NULL,0,283371,403840
348346,MDL-37181,Bug,Closed,Fixed,"2012-12-15 18:28:42","2013-10-18 10:56:55",13,NULL,0,66607,441568
348227,MDL-37312,Bug,Closed,Fixed,"2012-12-29 22:13:30","2014-09-05 04:11:49",13,NULL,0,15347,884458
348215,MDL-37324,Sub-task,Closed,Fixed,"2013-01-01 15:08:28","2013-09-27 08:52:13",2,NULL,0,129030,386923
348028,MDL-37528,Bug,Closed,Fixed,"2013-01-15 19:39:53","2013-10-18 10:56:58",13,NULL,0,11551,396857
347992,MDL-37565,Improvement,Closed,Fixed,"2013-01-17 06:31:33","2013-07-12 04:08:22",20,NULL,0,39898,253236
347881,MDL-37679,Bug,Closed,Fixed,"2013-01-24 23:30:25","2013-12-20 07:31:03",5,NULL,0,11990,474240
347845,MDL-37717,Improvement,Closed,Fixed,"2013-01-26 16:09:55","2013-10-11 15:11:23",2,NULL,0,20521,371401
347751,MDL-37812,Improvement,Closed,Fixed,"2013-01-31 20:14:31","2014-07-17 20:06:14",40,NULL,0,23251,766011
347750,MDL-37813,Bug,Closed,Fixed,"2013-01-31 20:37:14","2013-10-25 16:00:48",3,NULL,0,18774,384143
347691,MDL-37877,Bug,Closed,Fixed,"2013-02-05 15:16:54","2013-10-18 10:56:45",40,NULL,0,14593,366879
347599,MDL-37972,Bug,Closed,Fixed,"2013-02-11 20:28:02","2013-12-20 07:31:08",3,NULL,0,14655,448503
347351,MDL-38228,Bug,Closed,Fixed,"2013-02-27 00:32:41","2013-11-08 07:52:34",20,NULL,0,138228,366199
347236,MDL-38347,Bug,Closed,Fixed,"2013-03-06 09:36:33","2013-06-27 21:56:58",3,NULL,0,44016,163400
346965,MDL-38628,Bug,Closed,Fixed,"2013-03-21 14:04:22","2013-10-25 16:01:00",3,NULL,0,13569,313976
346930,MDL-38664,Bug,Closed,Fixed,"2013-03-23 17:00:52","2013-11-08 07:52:38",8,NULL,0,164046,330651
346903,MDL-38693,Bug,Closed,Fixed,"2013-03-25 13:07:18","2014-06-26 19:40:06",8,NULL,0,135111,659852
346898,MDL-38698,Bug,Closed,Fixed,"2013-03-25 17:33:07","2013-12-20 07:31:09",13,NULL,0,11455,388198
346864,MDL-38732,Bug,Closed,Fixed,"2013-03-26 20:02:57","2014-10-17 22:40:42",40,NULL,0,47608,820897
346839,MDL-38758,Bug,Closed,Fixed,"2013-03-27 10:18:45","2013-08-08 06:36:54",5,NULL,0,14052,192678
346766,MDL-38832,Sub-task,Closed,Fixed,"2013-04-02 01:55:14","2013-12-20 07:31:02",2,NULL,0,11436,377675
346698,MDL-38903,Improvement,Closed,Fixed,"2013-04-04 09:01:46","2014-02-28 07:40:53",100,NULL,0,60346,475179
346678,MDL-38923,Task,Closed,Fixed,"2013-04-05 04:04:13","2014-02-07 06:29:10",13,NULL,0,275196,443724
346603,MDL-39001,Bug,Closed,Fixed,"2013-04-06 21:12:13","2014-10-09 16:14:28",100,NULL,0,0,793142
346560,MDL-39044,Bug,Closed,Fixed,"2013-04-09 07:05:27","2013-06-27 21:56:54",2,NULL,0,12309,114651
346456,MDL-39150,Task,Closed,Fixed,"2013-04-16 05:44:52","2013-09-06 06:20:55",40,NULL,0,18041,205956
346454,MDL-39152,Bug,Closed,Fixed,"2013-04-16 08:02:43","2013-06-21 08:18:34",13,NULL,0,14619,95055
346453,MDL-39153,Bug,Closed,Fixed,"2013-04-16 08:06:05","2013-06-27 21:56:50",5,NULL,0,13993,104510
346452,MDL-39154,Bug,Closed,Fixed,"2013-04-16 08:12:01","2013-08-20 07:56:53",20,NULL,0,0,181424
346380,MDL-39227,Bug,Closed,Fixed,"2013-04-19 04:46:39","2013-06-14 06:37:59",5,NULL,0,57287,80751
346311,MDL-39299,Bug,Closed,Fixed,"2013-04-23 06:30:41","2013-07-19 04:22:44",8,NULL,0,55974,125152
346019,MDL-39603,Bug,Closed,Fixed,"2013-05-10 04:50:15","2014-01-16 20:23:59",8,NULL,0,13329,362433
346014,MDL-39608,Bug,Closed,Fixed,"2013-05-10 07:05:54","2013-06-14 06:37:56",3,NULL,0,50331,50372
345973,MDL-39653,Bug,Closed,Fixed,"2013-05-13 14:27:00","2013-10-04 05:24:59",2,NULL,0,11394,206817
345965,MDL-39661,Bug,Closed,Fixed,"2013-05-13 22:24:28","2014-01-16 20:23:59",5,NULL,0,14866,357059
345892,MDL-39737,Bug,Closed,Fixed,"2013-05-20 02:29:01","2014-01-10 10:17:39",20,NULL,0,0,338928
345883,MDL-39746,Bug,Closed,Fixed,"2013-05-20 04:59:52","2013-06-14 06:37:54",5,NULL,0,10267,36098
345881,MDL-39748,Improvement,Closed,Fixed,"2013-05-20 05:22:18","2013-07-26 06:02:53",8,NULL,0,36823,96520
345880,MDL-39749,Improvement,Closed,Fixed,"2013-05-20 06:45:36","2014-01-13 05:12:35",100,NULL,0,0,342686
345859,MDL-39770,Bug,Closed,Fixed,"2013-05-21 05:14:54","2013-08-23 05:38:36",20,NULL,0,64068,135383
345853,MDL-39776,Bug,Closed,Fixed,"2013-05-21 07:48:01","2013-10-11 15:11:21",13,NULL,0,24000,206363
345850,MDL-39779,Bug,Closed,Fixed,"2013-05-21 10:02:10","2013-06-27 21:56:56",3,NULL,0,15508,53994
345835,MDL-39794,Improvement,Closed,Fixed,"2013-05-23 05:11:38","2013-06-21 08:18:35",5,NULL,0,20026,41946
345818,MDL-39812,Bug,Closed,Fixed,"2013-05-24 04:04:13","2013-07-19 04:22:47",20,NULL,0,21448,80658
345817,MDL-39813,Improvement,Closed,Fixed,"2013-05-24 04:05:51","2013-07-04 10:00:08",3,NULL,0,23069,59394
345816,MDL-39814,Bug,Closed,Fixed,"2013-05-24 04:07:50","2013-08-01 23:28:06",40,NULL,0,49935,100520
345815,MDL-39815,Improvement,Closed,Fixed,"2013-05-24 04:18:07","2013-07-12 04:08:22",3,NULL,0,24319,70550
345786,MDL-39844,Task,Closed,Fixed,"2013-05-27 03:54:12","2013-06-29 16:16:16",20,NULL,0,0,48262
345785,MDL-39845,Improvement,Closed,Fixed,"2013-05-27 03:55:18","2013-06-10 06:43:59",20,NULL,0,10,20328
345784,MDL-39846,Task,Closed,Fixed,"2013-05-27 03:57:11","2013-07-26 06:02:49",20,NULL,0,66208,86525
345782,MDL-39848,Task,Closed,Fixed,"2013-05-27 03:59:48","2013-07-20 21:14:58",5,NULL,0,1,78795
345780,MDL-39850,Task,Closed,Fixed,"2013-05-27 04:20:10","2013-07-15 08:28:33",5,NULL,0,4362,70808
345779,MDL-39851,Improvement,Closed,Fixed,"2013-05-27 06:34:59","2013-08-15 10:50:07",60,NULL,0,80838,115455
345776,MDL-39854,"New Feature",Closed,Fixed,"2013-05-27 11:03:30","2013-06-21 08:18:37",40,NULL,0,23690,35835
345752,MDL-39883,Bug,Closed,Fixed,"2013-05-28 20:09:06","2014-06-26 19:39:49",13,NULL,0,566106,567330
345748,MDL-39888,Bug,Closed,Fixed,"2013-05-29 06:10:05","2014-08-29 04:15:09",20,NULL,0,81234,657965
345687,MDL-39949,Bug,Closed,Fixed,"2013-05-31 01:12:15","2013-06-21 08:18:31",3,NULL,0,20144,30666
345683,MDL-39953,Task,Closed,Fixed,"2013-05-31 04:39:55","2013-08-20 07:56:20",20,NULL,0,50675,116836
345682,MDL-39954,Task,Closed,Fixed,"2013-05-31 04:41:08","2013-08-15 10:50:05",40,NULL,0,23356,109808
345681,MDL-39955,Task,Closed,Fixed,"2013-05-31 04:42:15","2013-08-15 10:50:14",20,NULL,0,24524,109807
345680,MDL-39956,Task,Closed,Fixed,"2013-05-31 04:42:58","2013-08-23 05:38:29",8,NULL,0,60400,121015
345679,MDL-39957,Task,Closed,Fixed,"2013-05-31 04:44:14","2013-08-23 05:38:39",20,NULL,0,31438,121014
345678,MDL-39958,Task,Closed,Fixed,"2013-05-31 04:44:45","2013-08-30 03:54:15",20,NULL,0,15781,130989
345677,MDL-39959,Task,Closed,Fixed,"2013-05-31 04:45:50","2013-09-20 05:16:53",20,NULL,0,44304,161311
345676,MDL-39960,Task,Closed,Fixed,"2013-05-31 04:46:48","2013-08-05 08:33:16",8,NULL,0,51,95266
345675,MDL-39961,Task,Closed,Fixed,"2013-05-31 04:47:50","2013-09-05 08:05:37",40,NULL,0,24437,139877
345674,MDL-39962,Task,Closed,Fixed,"2013-05-31 04:49:18","2013-09-27 08:52:20",20,NULL,0,85050,171603
345673,MDL-39963,Task,Closed,Fixed,"2013-05-31 04:49:50","2014-05-02 11:57:06",40,NULL,0,0,484267
345634,MDL-40003,Bug,Closed,Fixed,"2013-06-03 22:43:47","2013-12-13 05:47:29",5,NULL,0,135410,276963
345604,MDL-40034,Epic,Closed,Fixed,"2013-06-06 05:36:21","2017-04-03 14:14:11",40,NULL,0,20245,2012197
345601,MDL-40037,Bug,Closed,Fixed,"2013-06-06 07:56:52","2013-06-13 09:59:03",13,NULL,0,0,10202
345599,MDL-40039,Sub-task,Closed,Fixed,"2013-06-06 08:02:05","2013-07-04 10:00:11",5,NULL,0,20195,40438
345598,MDL-40040,Task,Closed,Fixed,"2013-06-06 08:10:27","2013-12-05 08:51:08",20,NULL,0,23353,262180
345596,MDL-40042,Task,Closed,Fixed,"2013-06-06 08:13:11","2013-08-23 05:38:30",20,NULL,0,25914,112165
345595,MDL-40043,Task,Closed,Fixed,"2013-06-06 08:15:13","2013-08-23 05:38:39",20,NULL,0,21610,112163
345594,MDL-40044,Task,Closed,Fixed,"2013-06-06 08:16:31","2013-08-15 10:50:15",13,NULL,0,14533,100953
345593,MDL-40045,Task,Closed,Fixed,"2013-06-06 08:18:47","2013-10-25 16:00:48",20,NULL,0,75416,203502
345592,MDL-40046,Task,Closed,Fixed,"2013-06-06 08:20:47","2013-10-11 15:11:20",20,NULL,0,54790,183290
345591,MDL-40047,Task,Closed,Fixed,"2013-06-06 08:23:08","2013-10-04 05:24:41",20,NULL,0,24365,172621
345590,MDL-40048,Task,Closed,Fixed,"2013-06-06 08:24:12","2013-09-27 08:52:19",20,NULL,0,14386,162748
345589,MDL-40049,Task,Closed,Fixed,"2013-06-06 08:26:45","2013-10-04 05:24:46",20,NULL,0,23102,172618
345588,MDL-40050,Task,Closed,Fixed,"2013-06-06 08:27:44","2013-10-04 05:24:42",40,NULL,0,20065,172616
345587,MDL-40051,Task,Closed,Fixed,"2013-06-06 08:28:12","2014-01-23 12:47:59",20,NULL,0,81241,332959
345586,MDL-40052,Task,Closed,Fixed,"2013-06-06 08:28:37","2013-08-30 03:54:15",20,NULL,0,31679,122125
345585,MDL-40053,Task,Closed,Fixed,"2013-06-06 08:28:56","2013-10-11 15:11:15",13,NULL,0,12136,183282
345584,MDL-40054,Task,Closed,Fixed,"2013-06-06 08:29:27","2014-01-10 08:41:11",40,NULL,0,80698,313991
345583,MDL-40055,Task,Closed,Fixed,"2013-06-06 08:29:57","2013-08-30 03:54:08",40,NULL,0,35186,122124
345582,MDL-40056,Task,Closed,Fixed,"2013-06-06 08:30:22","2014-01-16 20:23:58",40,NULL,0,134563,323333
345580,MDL-40058,Task,Closed,Fixed,"2013-06-06 08:31:20","2013-12-13 05:47:39",40,NULL,0,36244,273496
345579,MDL-40059,Task,Closed,Fixed,"2013-06-06 08:31:44","2014-03-27 19:17:37",40,NULL,0,51420,424065
345578,MDL-40060,Task,Closed,Fixed,"2013-06-06 08:32:08","2013-10-11 15:11:17",40,NULL,0,15029,183279
345577,MDL-40061,Task,Closed,Fixed,"2013-06-06 08:32:30","2014-02-20 20:03:18",40,NULL,0,15628,373710
345576,MDL-40062,Task,Closed,Fixed,"2013-06-06 08:32:54","2014-02-20 20:03:30",40,NULL,0,23871,373710
345575,MDL-40063,Improvement,Closed,Fixed,"2013-06-06 08:33:20","2014-04-14 10:56:14",100,NULL,0,121980,449422
345559,MDL-40079,Improvement,Closed,Fixed,"2013-06-06 11:24:25","2013-12-05 08:51:10",40,NULL,0,80748,261986
345531,MDL-40107,Sub-task,Closed,Fixed,"2013-06-10 03:23:51","2013-09-27 08:52:11",2,NULL,0,10809,157288
345512,MDL-40126,Improvement,Closed,Fixed,"2013-06-11 06:50:57","2013-08-08 06:36:48",8,NULL,0,51619,83505
345433,MDL-40205,Bug,Closed,Fixed,"2013-06-17 02:45:24","2014-01-16 20:24:07",5,NULL,0,12594,307838
345418,MDL-40220,Task,Closed,Fixed,"2013-06-18 04:54:36","2013-07-19 04:22:49",5,NULL,0,25392,44608
345411,MDL-40227,Bug,Closed,Fixed,"2013-06-18 17:00:45","2020-08-06 20:13:38",3,1230,0,715516,3752832
345410,MDL-40228,Bug,Closed,Fixed,"2013-06-18 17:55:11","2014-07-03 20:35:47",8,NULL,0,19019,547360
345390,MDL-40248,Improvement,Closed,Fixed,"2013-06-20 04:40:36","2013-10-04 05:24:47",3,NULL,0,53934,152684
345389,MDL-40249,Bug,Closed,Fixed,"2013-06-20 04:48:07","2013-08-30 03:54:06",5,NULL,0,10459,102185
