ID,Issue_Key,Type,Status,Resolution,Creation_Date,Resolution_Date,Story_Point,Timespent,In_Progress_Minutes,Total_Effort_Minutes,Resolution_Time_Minutes
275706,TDP-2739,"New Feature",Closed,Fixed,"2016-10-13 16:18:25","2017-01-22 21:46:40",3,NULL,0,4787,145828
275705,TDP-2746,"New Feature",Closed,Fixed,"2016-10-13 16:42:55","2016-11-10 14:07:19",3,NULL,17,17,40224
275696,TDP-2757,"New Feature",Closed,Fixed,"2016-10-17 14:45:34","2017-01-22 21:51:52",13,NULL,68345,70571,140166
275692,TDP-2764,"Work Item",Closed,Fixed,"2016-10-17 16:10:18","2016-12-02 14:29:15",2,NULL,10298,10298,66198
275687,TDP-2777,"Work Item",Closed,Fixed,"2016-10-20 10:11:21","2017-01-31 19:28:42",1,NULL,325,5807,148937
275686,TDP-2781,Bug,Closed,Fixed,"2016-10-20 14:45:52","2016-11-16 09:32:39",2,NULL,7262,24514,38626
275682,TDP-2785,"Work Item",Closed,Fixed,"2016-10-20 17:23:08","2016-11-10 13:26:05",3,NULL,198,198,30062
275676,TDP-2794,"New Feature",Closed,Fixed,"2016-10-24 10:50:33","2016-12-01 17:59:55",8,NULL,22114,33178,55209
275675,TDP-2795,"New Feature",Closed,Fixed,"2016-10-24 10:54:04","2017-02-06 14:32:42",5,NULL,4454,47330,151478
275674,TDP-2796,"New Feature",Closed,Fixed,"2016-10-24 10:57:15","2016-11-22 14:27:25",3,NULL,54,37110,42030
275673,TDP-2798,"New Feature",Closed,Fixed,"2016-10-25 11:21:14","2017-01-22 21:47:22",2,NULL,0,10891,128846
275672,TDP-2799,Bug,Closed,Fixed,"2016-10-25 11:31:00","2017-01-11 21:33:25",1,NULL,5,4271,112982
275671,TDP-2800,"Work Item",Closed,Fixed,"2016-10-25 14:45:13","2016-12-06 14:51:05",3,NULL,3199,54586,60545
275669,TDP-2802,"New Feature",Closed,Fixed,"2016-10-25 14:50:42","2017-01-16 10:50:52",5,NULL,78972,82100,119340
275668,TDP-2803,"Work Item",Closed,Done,"2016-10-25 14:52:46","2017-02-03 15:35:08",3,NULL,5099,6095,145542
275667,TDP-2804,"Work Item",Closed,Fixed,"2016-10-25 14:53:03","2017-03-03 13:00:22",2,NULL,0,1299,185707
275663,TDP-2808,"New Feature",Closed,Fixed,"2016-10-25 14:56:23","2017-01-19 11:34:55",3,NULL,61751,66675,123698
275657,TDP-2815,"New Feature",Closed,Fixed,"2016-10-26 13:44:34","2017-01-22 21:48:51",2,NULL,0,2229,127264
275656,TDP-2816,"New Feature",Closed,Fixed,"2016-10-26 13:47:53","2017-01-19 16:03:51",8,NULL,22108,27492,122595
275655,TDP-2817,Bug,Closed,Fixed,"2016-10-26 16:06:05","2016-12-13 14:42:17",1,NULL,0,39949,69096
275653,TDP-2819,Bug,Closed,Fixed,"2016-10-27 13:14:02","2016-12-23 20:39:50",1,NULL,9,19803,82585
275649,TDP-2823,Bug,Closed,Fixed,"2016-10-27 18:22:03","2017-09-01 17:12:29",1,NULL,295,6294,444890
275647,TDP-2825,Bug,Closed,Fixed,"2016-10-27 18:38:17","2016-12-13 14:35:23",1,NULL,4,5492,67497
275637,TDP-2835,"Work Item",Closed,Fixed,"2016-10-31 10:06:17","2017-03-03 13:00:48",2,NULL,80,1084,177294
275627,TDP-2846,"New Feature",Closed,Fixed,"2016-11-02 09:32:13","2016-12-26 08:49:44",2,NULL,0,20128,77717
275617,TDP-2861,Bug,Closed,Fixed,"2016-11-02 10:55:56","2017-01-06 13:43:38",3,NULL,0,0,93767
275561,TDP-2933,"New Feature",Closed,Fixed,"2016-11-14 10:02:49","2017-01-12 16:31:31",1,NULL,6793,32778,85348
275560,TDP-2934,"New Feature",Closed,Fixed,"2016-11-14 11:19:46","2017-01-12 16:37:39",2,NULL,0,5429,85277
275558,TDP-2936,Bug,Closed,Fixed,"2016-11-14 15:27:22","2016-12-08 16:09:22",1,NULL,0,12494,34602
275556,TDP-2938,Bug,Closed,Fixed,"2016-11-14 15:56:17","2016-11-22 14:40:31",1,NULL,11426,21401,11444
275554,TDP-2940,"New Feature",Closed,Fixed,"2016-11-15 08:27:34","2017-01-22 21:49:13",3,NULL,14633,16848,98721
275553,TDP-2941,"New Feature",Closed,Fixed,"2016-11-15 08:28:35","2017-01-22 21:49:39",3,NULL,14634,16846,98721
275549,TDP-2946,"New Feature",Closed,Fixed,"2016-11-16 11:20:17","2016-11-22 15:20:12",3,NULL,1361,21150,8879
275529,TDP-2972,Bug,Closed,Fixed,"2016-11-21 11:21:18","2016-12-16 17:30:43",1,NULL,82,14053,36369
275527,TDP-2976,"Work Item",Closed,Done,"2016-11-22 10:46:01","2019-01-21 17:20:16",1,NULL,4478,67917,1137994
275502,TDP-3024,"New Feature",Closed,Fixed,"2016-11-29 11:53:30","2017-01-19 16:12:21",8,NULL,5710,8516,73698
275501,TDP-3025,"New Feature",Closed,Fixed,"2016-11-29 12:02:35","2017-01-19 16:07:33",3,NULL,0,35593,73684
275499,TDP-3027,"New Feature",Closed,Fixed,"2016-11-29 15:05:16","2017-06-13 16:23:46",2,NULL,1617,19651,282258
275498,TDP-3028,"New Feature",Closed,Fixed,"2016-11-29 15:13:20","2017-01-12 21:49:40",5,NULL,235,8445,63756
275428,TDP-3114,"New Feature",Closed,Fixed,"2016-12-21 13:05:17","2017-05-24 17:09:54",5,3840,8564,41893,221944
275369,TDP-3189,"Work Item",Closed,Fixed,"2017-01-09 12:49:13","2018-09-03 17:37:11",1,NULL,0,8625,867107
275366,TDP-3193,"Work Item",Closed,Fixed,"2017-01-09 14:25:19","2017-01-27 13:24:41",8,NULL,4498,4498,25859
275357,TDP-3203,"Work Item",Closed,Fixed,"2017-01-10 14:46:55","2017-03-02 16:27:43",1,360,286,1252,73540
275353,TDP-3207,"New Feature",Closed,Fixed,"2017-01-10 22:39:03","2017-03-03 12:58:49",1,NULL,308,11204,74299
275336,TDP-3225,"New Feature",Closed,Fixed,"2017-01-12 21:39:58","2017-03-03 12:58:24",2,NULL,11758,21216,71478
275335,TDP-3226,"New Feature",Closed,Fixed,"2017-01-12 21:43:32","2017-05-18 13:48:48",3,2760,18398,26880,180905
275291,TDP-3273,"Work Item",Closed,Fixed,"2017-01-16 13:15:26","2017-02-22 14:23:25",2,960,1196,2845,53347
275270,TDP-3295,"Work Item",Closed,Fixed,"2017-01-18 10:07:55","2018-12-05 10:15:46",2,NULL,113157,123560,987847
275267,TDP-3298,"New Feature",Closed,Fixed,"2017-01-18 14:58:32","2017-03-03 12:53:25",3,NULL,8363,32945,63234
275262,TDP-3303,"Work Item",Closed,Fixed,"2017-01-19 11:21:03","2017-03-24 08:54:12",3,1320,7589,10174,92013
275259,TDP-3306,"New Feature",Closed,Fixed,"2017-01-19 11:34:10","2017-06-22 10:44:10",3,1440,4763,43779,221650
275257,TDP-3308,"Work Item",Closed,Fixed,"2017-01-19 13:01:00","2017-02-02 09:29:17",2,NULL,7574,9107,19948
275256,TDP-3309,"Work Item",Closed,Fixed,"2017-01-19 13:06:41","2017-03-06 17:23:14",3,960,0,4464,66496
275255,TDP-3310,"Work Item",Closed,Fixed,"2017-01-19 13:13:38","2017-01-31 18:09:06",5,NULL,5867,7698,17575
275244,TDP-3328,"New Feature",Closed,Fixed,"2017-01-23 14:19:15","2017-03-23 09:26:14",5,4080,18798,39066,84666
275243,TDP-3329,"New Feature",Closed,Fixed,"2017-01-23 14:22:04","2017-05-04 14:33:27",5,0,25648,35481,145391
275242,TDP-3330,"New Feature",Closed,Fixed,"2017-01-23 14:28:04","2017-05-04 09:16:26",5,0,4727,30731,145068
275241,TDP-3331,"New Feature",Closed,Fixed,"2017-01-23 14:33:37","2017-04-19 16:27:36",5,1260,54591,81885,123893
275240,TDP-3332,"New Feature",Closed,Fixed,"2017-01-23 14:35:42","2017-04-21 08:43:59",3,660,11351,45935,126308
275239,TDP-3333,"New Feature",Closed,Fixed,"2017-01-23 14:37:49","2017-02-23 14:52:46",5,3540,17252,41968,44654
275223,TDP-3353,"New Feature",Closed,Fixed,"2017-01-25 08:22:34","2017-05-11 09:28:52",2,240,2,11870,152646
275205,TDP-3377,"New Feature",Closed,Fixed,"2017-01-31 10:30:49","2017-06-29 09:56:04",2,0,11081,126426,214465
275200,TDP-3385,"New Feature",Closed,Fixed,"2017-01-31 19:37:20","2017-07-04 12:24:09",2,NULL,17281,17309,221266
275194,TDP-3397,"New Feature",Closed,Fixed,"2017-02-01 15:06:37","2017-04-24 09:08:58",3,0,20524,41062,117662
275183,TDP-3408,"Work Item",Closed,Fixed,"2017-02-02 10:22:00","2017-03-22 09:40:58",5,1920,13037,22674,69078
275181,TDP-3412,"New Feature",Closed,Done,"2017-02-02 15:22:28","2017-05-18 10:56:13",2,90,28582,47919,150873
275176,TDP-3418,"Work Item",Closed,Fixed,"2017-02-02 15:54:41","2017-05-02 16:07:21",3,1935,14640,23666,128112
275175,TDP-3419,"Work Item",Closed,Done,"2017-02-02 19:41:36","2017-02-24 16:08:07",2,900,2606,4045,31466
275174,TDP-3420,"Work Item",Closed,Fixed,"2017-02-02 23:35:59","2017-04-03 14:17:51",2,120,5571,8888,85781
275172,TDP-3424,"Work Item",Closed,Fixed,"2017-02-03 10:15:37","2017-03-16 10:23:07",3,1860,12976,13093,59047
275171,TDP-3425,"Work Item",Closed,Fixed,"2017-02-03 10:19:22","2017-02-10 17:04:35",2,300,1173,1478,10485
275168,TDP-3428,"Work Item",Closed,Fixed,"2017-02-03 13:44:39","2017-02-20 09:48:14",2,960,401,1845,24243
275167,TDP-3429,"Work Item",Closed,Fixed,"2017-02-03 13:55:47","2017-11-23 10:31:47",5,1080,1532,15522,421716
275163,TDP-3433,"Work Item",Closed,Done,"2017-02-03 21:52:45","2017-02-24 08:56:26",2,3780,20285,21234,29463
275160,TDP-3436,"Work Item",Closed,Done,"2017-02-06 10:50:08","2017-02-23 15:20:17",1,NULL,148,154,24750
275144,TDP-3453,"New Feature",Closed,Fixed,"2017-02-09 09:51:50","2017-03-16 16:13:26",2,720,1575,31397,50781
275137,TDP-3460,"New Feature",Closed,Fixed,"2017-02-10 10:34:05","2017-04-21 14:22:41",2,240,1036,16922,100968
275135,TDP-3462,"New Feature",Closed,Fixed,"2017-02-10 12:55:58","2017-05-12 08:28:14",2,330,3129,23311,130712
275134,TDP-3463,"New Feature",Closed,Fixed,"2017-02-10 12:56:10","2017-06-14 11:52:56",3,3360,21795,36183,178436
275133,TDP-3464,"New Feature",Closed,Done,"2017-02-10 12:56:19","2017-05-17 17:52:49",3,480,21197,61787,138476
275112,TDP-3486,"Work Item",Closed,Fixed,"2017-02-22 15:27:15","2017-03-13 12:26:59",5,1845,9591,15602,27179
275107,TDP-3492,"Work Item",Closed,Fixed,"2017-02-24 14:42:12","2017-03-02 10:01:20",2,120,1015,1098,8359
275105,TDP-3495,"New Feature",Closed,Fixed,"2017-02-27 12:42:17","2017-05-16 16:38:13",2,990,12943,24039,112495
275103,TDP-3497,"New Feature",Closed,Fixed,"2017-02-27 15:10:28","2017-04-10 11:14:32",2,30,0,31715,60184
275102,TDP-3498,"New Feature",Closed,Fixed,"2017-02-27 15:15:16","2017-04-25 20:29:39",3,NULL,0,9688,82334
275101,TDP-3499,"New Feature",Closed,Fixed,"2017-02-27 15:20:10","2017-04-10 11:05:59",2,140,1533,40590,60165
275088,TDP-3517,"Work Item",Closed,Fixed,"2017-03-02 13:10:26","2017-04-05 09:27:45",5,1440,7591,7591,48677
275075,TDP-3533,"Work Item",Closed,Fixed,"2017-03-08 13:22:43","2017-03-31 14:40:46",5,1080,4708,10038,33138
275069,TDP-3541,"Work Item",Closed,Fixed,"2017-03-09 15:25:54","2017-06-07 11:00:05",1,750,1769,10081,129274
275068,TDP-3542,"New Feature",Closed,Fixed,"2017-03-09 19:28:53","2017-11-28 19:31:41",5,NULL,32429,191580,380162
275067,TDP-3543,"Work Item",Closed,Fixed,"2017-03-09 19:31:22","2017-05-09 18:29:44",3,1680,3350,7711,87718
275053,TDP-3561,"New Feature",Closed,Fixed,"2017-03-14 15:50:23","2017-04-26 12:58:24",3,0,11751,21658,61688
275043,TDP-3575,"New Feature",Closed,Done,"2017-03-20 09:25:16","2017-04-12 21:11:18",2,330,15822,52065,33766
275042,TDP-3576,"New Feature",Closed,Done,"2017-03-20 09:29:37","2017-04-12 21:11:26",2,NULL,9621,45863,33761
275020,TDP-3607,"New Feature",Closed,Fixed,"2017-03-27 15:46:06","2017-09-13 13:06:52",5,0,55652,88070,244640
275016,TDP-3618,"Work Item",Closed,Fixed,"2017-03-29 10:21:13","2017-05-17 08:53:22",1,1440,29780,29780,70472
274992,TDP-3643,"New Feature",Closed,Fixed,"2017-04-04 13:52:58","2017-06-15 16:29:53",2,30,1604,58990,103836
274991,TDP-3644,"New Feature",Closed,Fixed,"2017-04-04 13:53:30","2017-07-07 16:30:38",1,NULL,0,40744,135517
274945,TDP-3703,"New Feature",Closed,Fixed,"2017-04-18 16:31:08","2018-02-19 13:01:03",2,NULL,4577,82739,441929
274943,TDP-3705,"Work Item",Closed,Fixed,"2017-04-19 15:45:57","2017-08-29 10:53:04",2,0,13526,96465,189787
274899,TDP-3754,"New Feature",Closed,Fixed,"2017-04-27 14:57:24","2017-06-01 14:31:47",3,4350,13022,38957,50374
274881,TDP-3798,"New Feature",Closed,Fixed,"2017-05-13 09:53:30","2018-01-17 11:07:34",3,0,81747,120710,358694
274879,TDP-3800,"Work Item",Closed,Fixed,"2017-05-15 11:16:52","2017-05-23 21:53:12",1,NULL,18,18,12156
274850,TDP-3845,"New Feature",Closed,Fixed,"2017-05-17 09:00:13","2017-06-09 08:51:19",5,NULL,24100,79059,33111
274831,TDP-3875,"New Feature",Closed,Fixed,"2017-05-17 19:11:59","2017-06-01 14:41:29",2,75,199,19241,21329
274810,TDP-3901,"New Feature",Closed,Done,"2017-05-23 13:38:46","2017-09-05 15:23:37",1,60,11350,52433,151304
274802,TDP-3913,"Work Item",Closed,Fixed,"2017-05-29 13:02:32","2017-09-21 08:38:10",3,120,45,1310,165335
274771,TDP-3948,"Work Item",Closed,Fixed,"2017-06-08 13:28:09","2018-02-22 10:09:40",3,NULL,13330,13343,372821
274735,TDP-3994,"New Feature",Closed,Fixed,"2017-06-13 16:22:34","2018-07-05 17:18:47",2,NULL,0,126011,557336
274733,TDP-3997,"New Feature",Closed,Fixed,"2017-06-13 16:59:41","2018-01-25 10:37:23",1,NULL,0,18709,325117
274712,TDP-4029,"New Feature",Closed,Fixed,"2017-06-16 13:08:30","2018-02-07 14:42:53",2,NULL,0,39174,339994
274710,TDP-4032,"Work Item",Closed,Fixed,"2017-06-16 14:12:11","2017-07-04 09:29:08",2,1740,8759,24510,25636
274709,TDP-4033,"Work Item",Closed,Fixed,"2017-06-16 14:16:10","2017-07-04 09:25:46",1,NULL,233,8573,25629
274673,TDP-4087,"New Feature",Closed,Fixed,"2017-06-26 10:17:59","2017-11-22 16:07:58",2,1140,7559,48436,214969
274667,TDP-4094,"Work Item",Closed,Done,"2017-06-28 10:56:25","2017-08-28 09:15:44",2,120,1745,2954,87739
274648,TDP-4120,"Work Item",Closed,Done,"2017-07-03 13:27:03","2018-02-05 16:08:25",5,NULL,66023,66023,312701
274637,TDP-4137,"New Feature",Closed,Done,"2017-07-07 23:37:59","2017-10-06 10:42:20",1,0,4652,29163,130264
274618,TDP-4157,"Work Item",Closed,Fixed,"2017-07-11 15:54:36","2017-12-07 15:22:45",1,120,0,0,214588
274569,TDP-4216,"Work Item",Closed,Fixed,"2017-07-19 08:47:26","2017-09-01 14:49:43",2,NULL,2874,4485,63722
274568,TDP-4217,"Work Item",Closed,Fixed,"2017-07-19 10:31:27","2017-12-29 10:46:14",5,0,101018,101018,234794
274567,TDP-4218,"Work Item",Closed,Fixed,"2017-07-19 10:37:10","2017-11-15 09:17:11",3,1920,48922,49945,171340
274564,TDP-4221,"Work Item",Closed,Fixed,"2017-07-19 12:29:19","2017-08-21 10:26:18",1,NULL,1372,5539,47396
274523,TDP-4268,"Work Item",Closed,Fixed,"2017-08-09 17:37:32","2017-08-29 12:32:33",1,NULL,0,0,28495
274521,TDP-4270,"New Feature",Closed,Fixed,"2017-08-11 20:08:34","2017-12-14 14:38:54",3,720,9123,45256,179730
274514,TDP-4286,"Work Item",Closed,Fixed,"2017-08-18 16:11:29","2017-09-15 14:14:48",3,1200,447,3103,40203
274498,TDP-4307,"New Feature",Closed,Done,"2017-08-28 11:10:00","2017-12-22 15:47:59",3,240,1886,36435,167377
274496,TDP-4314,"Work Item",Closed,Fixed,"2017-08-30 15:44:12","2017-12-22 11:09:11",3,NULL,19299,32990,163944
274474,TDP-4336,"Work Item",Closed,Fixed,"2017-09-04 13:35:40","2017-09-08 14:23:33",1,180,1176,2139,5807
274473,TDP-4337,"Work Item",Closed,Fixed,"2017-09-04 14:26:19","2017-11-08 08:58:03",2,60,12585,12585,93331
274472,TDP-4339,"Work Item",Closed,Fixed,"2017-09-04 16:28:01","2017-09-18 14:20:46",2,NULL,0,0,20032
274471,TDP-4340,"Work Item",Closed,Done,"2017-09-04 16:32:12","2018-05-22 13:33:23",3,NULL,0,0,374221
274469,TDP-4342,"Work Item",Closed,Done,"2017-09-04 18:48:34","2018-04-06 16:54:24",2,0,9321,239624,308045
274468,TDP-4343,"Work Item",Closed,Fixed,"2017-09-05 09:38:16","2017-11-02 14:55:30",3,1380,4661,13210,83897
274466,TDP-4346,"Work Item",Closed,Fixed,"2017-09-05 16:11:17","2018-08-29 13:39:45",5,0,376885,382788,515368
274465,TDP-4347,"Work Item",Closed,Done,"2017-09-05 16:21:15","2018-09-19 14:50:17",2,NULL,89801,89802,545669
274456,TDP-4356,"Work Item",Closed,Fixed,"2017-09-06 16:03:16","2017-12-28 09:51:46",1,NULL,11130,11130,162408
274448,TDP-4364,"Work Item",Closed,Fixed,"2017-09-07 15:44:00","2017-09-28 09:55:00",1,NULL,1398,1398,29891
274440,TDP-4373,"Work Item",Closed,Done,"2017-09-12 14:10:44","2018-03-29 14:15:46",5,1440,137132,158659,285125
274433,TDP-4385,"Work Item",Closed,Fixed,"2017-09-14 15:20:06","2017-11-23 10:34:08",1,1440,0,19891,100574
274432,TDP-4389,"New Feature",Closed,Fixed,"2017-09-15 09:55:40","2017-11-22 16:08:17",2,1920,11562,30293,98352
274431,TDP-4390,"New Feature",Closed,Fixed,"2017-09-15 09:55:43","2017-11-22 16:08:25",2,1557,11566,37395,98352
274422,TDP-4399,"Work Item",Closed,Done,"2017-09-18 13:37:16","2017-12-05 13:16:56",3,0,91837,93202,112359
274414,TDP-4415,"Work Item",Closed,Fixed,"2017-09-20 13:19:33","2017-10-27 12:19:48",2,1680,4703,14537,53220
274408,TDP-4424,"Work Item",Closed,Fixed,"2017-09-21 16:06:09","2017-09-28 13:43:13",1,300,289,2898,9937
274403,TDP-4430,"Work Item",Closed,Fixed,"2017-09-22 17:02:04","2017-10-19 07:04:57",1,0,1269,31080,38282
274402,TDP-4432,"New Feature",Closed,Fixed,"2017-09-22 20:14:02","2017-12-26 10:20:15",2,NULL,28,119552,136266
274397,TDP-4437,"Work Item",Closed,Fixed,"2017-09-26 09:52:37","2017-09-27 10:13:39",1,30,101,1458,1461
274382,TDP-4458,"Work Item",Closed,Fixed,"2017-09-28 14:07:47","2017-12-07 13:51:03",1,NULL,1763,10291,100843
274370,TDP-4477,"Work Item",Closed,Fixed,"2017-10-04 15:30:46","2018-06-21 09:01:24",2,NULL,1360,12679,374010
274358,TDP-4490,"Work Item",Closed,Fixed,"2017-10-06 14:26:44","2017-10-18 15:55:08",1,360,7239,17368,17368
274349,TDP-4501,"Work Item",Closed,Done,"2017-10-17 10:15:19","2017-10-30 13:07:15",1,960,17157,17157,18951
274347,TDP-4507,"Work Item",Closed,Fixed,"2017-10-18 10:49:43","2017-11-07 13:14:33",1,NULL,5,5,29004
274330,TDP-4527,"New Feature",Closed,Fixed,"2017-10-21 08:48:17","2018-03-08 22:35:34",5,NULL,6530,67804,199607
274329,TDP-4528,"New Feature",Closed,Fixed,"2017-10-22 21:06:56","2018-02-08 13:28:51",1,NULL,1076,50266,156561
274294,TDP-4566,"New Feature",Closed,Fixed,"2017-10-26 08:05:18","2018-01-30 10:40:53",1,1440,13313,50282,138455
274288,TDP-4575,"New Feature",Closed,Fixed,"2017-10-27 12:46:10","2018-04-10 15:03:08",1,NULL,2972,10382,237736
274284,TDP-4580,"New Feature",Closed,Fixed,"2017-10-30 15:57:30","2018-02-22 10:33:19",2,NULL,74520,93255,165275
274275,TDP-4592,"New Feature",Closed,Done,"2017-11-03 15:22:38","2018-07-05 16:13:48",1,NULL,25712,44818,351351
274273,TDP-4594,"Work Item",Closed,Done,"2017-11-06 15:49:18","2017-11-24 09:08:54",2,600,14384,14384,25519
274265,TDP-4606,"Work Item",Closed,Fixed,"2017-11-08 10:46:37","2017-11-30 09:40:32",2,2340,7125,17207,31613
274248,TDP-4659,"Work Item",Closed,Fixed,"2017-11-14 10:34:09","2017-12-01 15:00:36",3,NULL,4428,4428,24746
274247,TDP-4661,"New Feature",Closed,Fixed,"2017-11-14 14:09:47","2018-01-05 10:07:55",1,NULL,194,50581,74638
274244,TDP-4665,"New Feature",Closed,Done,"2017-11-15 09:31:15","2018-06-22 10:22:11",1,NULL,22441,31830,315350
274241,TDP-4668,"Work Item",Closed,Done,"2017-11-15 10:10:39","2018-06-29 08:14:05",1,NULL,11680,21142,325263
274214,TDP-4707,"New Feature",Closed,Done,"2017-11-24 09:03:17","2018-03-22 13:21:00",2,NULL,13232,30245,170177
274213,TDP-4712,"New Feature",Closed,Done,"2017-11-24 14:09:56","2018-04-06 12:29:23",3,NULL,8908,28625,191359
274207,TDP-4729,"Work Item",Closed,Done,"2017-11-27 17:05:13","2018-03-27 11:35:26",2,NULL,37,37,172410
274204,TDP-4733,"Backlog Task",Closed,Fixed,"2017-11-28 10:48:30","2018-03-14 08:59:08",2,NULL,28715,28715,152530
274203,TDP-4735,"Work Item",Closed,Fixed,"2017-11-28 14:08:06","2018-03-30 15:51:33",2,NULL,35848,35848,175723
274199,TDP-4743,"Work Item",Closed,Fixed,"2017-11-29 11:11:39","2018-01-31 09:54:30",1,NULL,6693,21062,90642
274198,TDP-4744,"Work Item",Closed,Done,"2017-11-29 14:05:48","2018-02-13 07:18:29",3,NULL,8494,8494,109032
274195,TDP-4751,"Work Item",Closed,Done,"2017-11-30 14:03:26","2018-01-15 17:16:51",1,NULL,93,93,66433
274150,TDP-4823,"Work Item",Closed,Done,"2017-12-11 16:33:31","2018-05-25 10:11:05",2,NULL,184213,184213,237157
274147,TDP-4826,"Work Item",Closed,Done,"2017-12-12 09:08:49","2018-08-08 15:07:08",2,NULL,167453,169171,344458
274141,TDP-4833,"Work Item",Closed,Done,"2017-12-12 14:39:59","2018-04-13 09:21:00",1,NULL,7181,30051,175301
274140,TDP-4834,"Work Item",Closed,Fixed,"2017-12-12 15:03:55","2018-01-09 09:07:29",2,NULL,18851,37105,39963
274136,TDP-4838,"Work Item",Closed,Fixed,"2017-12-13 08:31:21","2018-04-25 15:07:01",2,NULL,140,5334,191855
274135,TDP-4839,"Work Item",Closed,Done,"2017-12-13 08:34:06","2018-10-17 14:22:47",2,NULL,17494,50724,443808
274113,TDP-4863,"Work Item",Closed,Done,"2017-12-14 12:48:36","2018-01-23 09:58:15",2,NULL,13172,28796,57429
274094,TDP-4883,"Work Item",Closed,Fixed,"2017-12-15 13:04:20","2017-12-29 12:58:59",2,NULL,13958,13958,20154
