ID,Issue_Key,Type,Status,Resolution,Creation_Date,Resolution_Date,Story_Point,Timespent,In_Progress_Minutes,Total_Effort_Minutes,Resolution_Time_Minutes
10766,NEXUS-3962,Bug,Closed,Fixed,"2010-11-16 05:41:36","2010-12-02 20:55:15",1,NULL,87,13197,23953
10782,NEXUS-3945,Improvement,Closed,Fixed,"2010-11-16 19:01:02","2011-01-17 16:49:08",5,NULL,0,0,89148
10774,NEXUS-3953,Improvement,Closed,Fixed,"2010-11-17 16:17:12","2010-11-25 12:02:13",1,NULL,85,85,11265
10756,NEXUS-3972,Bug,Closed,Fixed,"2010-11-30 05:27:24","2011-01-06 19:22:19",1,NULL,0,45153,54114
10754,NEXUS-3974,Bug,Closed,Fixed,"2010-11-30 11:49:15","2011-01-17 16:49:59",1,NULL,0,0,69420
10751,NEXUS-3977,Improvement,Closed,Fixed,"2010-12-03 09:48:45","2011-06-23 15:42:08",20,NULL,11964,11964,291173
10749,NEXUS-3979,Improvement,Closed,Fixed,"2010-12-03 17:18:38","2011-01-06 18:02:43",20,NULL,0,15,49004
10739,NEXUS-3990,Bug,Closed,Fixed,"2010-12-06 12:04:31","2011-01-06 22:45:18",1,NULL,1557,25051,45280
10738,NEXUS-3992,Bug,Closed,Fixed,"2010-12-06 18:04:02","2010-12-20 20:57:42",1,NULL,3993,4533,20333
10734,NEXUS-3996,Bug,Closed,Fixed,"2010-12-08 20:21:28","2011-11-22 12:14:16",1,NULL,23410,37290,502072
10733,NEXUS-3997,Bug,Closed,Fixed,"2010-12-10 09:08:42","2010-12-20 21:05:15",1,NULL,0,382,15116
10721,NEXUS-4009,Bug,Closed,Fixed,"2010-12-15 01:03:26","2010-12-17 19:56:32",1,NULL,70,223,4013
10645,NEXUS-4090,Bug,Closed,Fixed,"2011-01-25 21:40:40","2011-03-24 18:40:57",1,NULL,83,10461,83340
10637,NEXUS-4099,Bug,Closed,Fixed,"2011-02-01 23:00:18","2011-03-25 11:15:46",1,NULL,1050,71656,74175
10622,NEXUS-4114,Improvement,Closed,Fixed,"2011-02-14 09:47:51","2011-03-18 17:09:30",1,NULL,1416,4379,46521
10614,NEXUS-4122,Bug,Closed,Fixed,"2011-02-16 14:51:20","2011-03-25 12:48:25",1,NULL,226,13056,53157
10613,NEXUS-4123,Bug,Closed,Fixed,"2011-02-16 15:27:05","2011-03-25 12:50:39",1,NULL,187,9780,53123
10603,NEXUS-4133,Improvement,Closed,Fixed,"2011-02-22 16:40:31","2011-03-17 16:35:53",1,NULL,16,16,33115
10599,NEXUS-4137,Bug,Closed,Fixed,"2011-02-23 22:46:24","2011-03-25 09:50:35",1,NULL,1309,5206,42424
10586,NEXUS-4150,Bug,Closed,Fixed,"2011-03-04 19:11:13","2011-03-25 09:44:48",2,NULL,4181,9414,29673
10585,NEXUS-4151,Bug,Closed,Fixed,"2011-03-04 20:33:32","2011-03-24 18:18:31",1,NULL,161,11865,28664
10583,NEXUS-4153,Bug,Closed,Fixed,"2011-03-08 13:31:31","2011-03-14 14:45:42",1,NULL,0,5600,8714
10574,NEXUS-4163,Bug,Closed,Fixed,"2011-03-10 22:37:38","2011-03-25 09:49:53",1,NULL,63,3931,20832
10551,NEXUS-4188,Bug,Closed,Fixed,"2011-03-30 11:28:48","2011-04-19 20:22:49",1,NULL,1,10668,29334
10534,NEXUS-4205,Improvement,Closed,Fixed,"2011-04-04 17:00:16","2011-11-16 17:59:33",1,NULL,2657,10218,325559
10532,NEXUS-4207,Improvement,Closed,Fixed,"2011-04-04 18:42:59","2013-09-16 14:42:56",1,NULL,0,4121,1289999
10530,NEXUS-4209,Bug,Closed,Fixed,"2011-04-05 12:22:45","2015-01-31 17:04:51",1,NULL,0,10939,2012022
10523,NEXUS-4218,Improvement,Closed,Fixed,"2011-04-06 19:57:08","2011-04-18 15:00:45",1,NULL,0,11642,16983
10522,NEXUS-4219,Bug,Closed,Fixed,"2011-04-07 13:28:49","2013-09-27 22:17:05",1,NULL,0,0,1302288
10517,NEXUS-4225,Bug,Closed,Fixed,"2011-04-11 15:26:37","2013-09-11 22:08:32",2,NULL,0,0,1273361
10514,NEXUS-4228,Bug,Closed,Fixed,"2011-04-11 17:56:03","2011-05-17 17:54:11",1,NULL,13,415,51838
10471,NEXUS-4271,Bug,Closed,Fixed,"2011-05-04 15:05:05","2011-11-03 18:28:49",1,NULL,1360,2863,263783
10467,NEXUS-4275,Bug,Closed,Fixed,"2011-05-05 15:48:29","2012-02-17 14:57:25",1,NULL,184,5985,414728
10453,NEXUS-4292,Improvement,Closed,Fixed,"2011-05-13 08:11:44","2013-10-01 22:32:34",1,NULL,598,3213,1256540
10407,NEXUS-4339,Bug,Closed,Fixed,"2011-06-01 14:31:03","2012-01-19 14:28:22",1,NULL,303,4513,334137
10389,NEXUS-4357,Improvement,Closed,Fixed,"2011-06-07 09:17:46","2011-12-09 13:27:49",1,NULL,3465,4458,266710
10314,NEXUS-4437,Bug,Closed,Fixed,"2011-07-28 19:26:34","2012-01-26 15:27:36",1,NULL,8618,8742,261901
10286,NEXUS-4465,Bug,Closed,Fixed,"2011-08-10 15:23:20","2012-02-17 17:58:31",1,NULL,165,6098,275255
10258,NEXUS-4493,Improvement,Closed,Fixed,"2011-08-22 21:04:57","2013-07-08 20:43:49",5,NULL,0,289,987818
10238,NEXUS-4515,Bug,Closed,Fixed,"2011-08-30 14:20:11","2011-09-07 20:49:41",1,NULL,0,8810,11909
8585,NEXUS-6388,Bug,Closed,Fixed,"2011-08-30 17:11:32","2014-06-04 20:42:24",1,NULL,0,0,1453170
8598,NEXUS-6367,Improvement,Closed,Fixed,"2011-09-05 13:19:09","2014-06-05 22:05:14",1,NULL,9,689,1446286
10193,NEXUS-4562,Bug,Closed,Fixed,"2011-09-26 14:46:19","2011-10-27 19:00:49",1,NULL,42,3421,44894
10068,NEXUS-4700,Bug,Closed,Fixed,"2011-10-06 12:46:18","2011-11-18 12:18:20",2,NULL,9490,10183,61952
10177,NEXUS-4579,Improvement,Closed,Fixed,"2011-10-18 17:12:57","2011-11-23 13:29:30",5,NULL,15118,17593,51676
10176,NEXUS-4580,Improvement,Closed,Fixed,"2011-10-18 17:14:35","2013-09-18 23:19:24",2,NULL,78,3374,1009804
10175,NEXUS-4581,Bug,Closed,Fixed,"2011-10-18 18:00:34","2011-12-19 15:00:42",1,NULL,4200,7439,89160
10170,NEXUS-4586,Bug,Closed,Fixed,"2011-10-21 12:07:45","2011-11-23 15:56:09",1,NULL,9152,22711,47808
10163,NEXUS-4593,Bug,Closed,Fixed,"2011-10-26 17:24:55","2011-11-15 22:33:25",1,NULL,8839,9417,29168
10162,NEXUS-4594,Bug,Closed,Fixed,"2011-10-26 17:33:17","2011-11-10 18:29:43",1,NULL,465,1994,21716
10161,NEXUS-4595,Bug,Closed,Fixed,"2011-10-27 17:25:55","2011-11-18 18:52:58",1,NULL,5787,6122,31827
10157,NEXUS-4599,Bug,Closed,Fixed,"2011-10-30 22:17:33","2013-04-24 02:57:40",1,NULL,0,0,779260
10156,NEXUS-4600,Bug,Closed,Fixed,"2011-10-31 15:22:30","2011-11-28 20:36:17",1,NULL,7209,35234,40633
10148,NEXUS-4611,Bug,Closed,Fixed,"2011-11-03 02:14:33","2012-01-24 12:27:52",1,NULL,32719,40646,118693
10147,NEXUS-4612,Improvement,Closed,Fixed,"2011-11-03 08:04:52","2011-12-16 17:30:47",1,NULL,494,3056,62485
10144,NEXUS-4616,Improvement,Closed,Fixed,"2011-11-03 14:29:25","2011-11-22 11:33:32",5,NULL,2097,4986,27184
10141,NEXUS-4619,Improvement,Closed,Fixed,"2011-11-03 19:11:12","2013-08-14 00:42:35",5,NULL,0,0,934831
10139,NEXUS-4622,Bug,Closed,Fixed,"2011-11-04 18:15:31","2012-01-30 10:52:52",3,NULL,14892,18640,124837
10137,NEXUS-4624,Bug,Closed,Fixed,"2011-11-09 12:30:11","2011-11-23 15:38:29",1,NULL,148,20209,20348
10134,NEXUS-4627,Improvement,Closed,Fixed,"2011-11-09 22:19:19","2011-11-23 14:45:11",3,NULL,14487,17567,19705
10133,NEXUS-4628,Improvement,Closed,Fixed,"2011-11-10 16:31:36","2011-11-30 11:34:07",2,NULL,16149,21120,28502
10132,NEXUS-4629,Bug,Closed,Fixed,"2011-11-10 21:15:30","2011-11-23 15:40:30",1,NULL,2025,11568,18385
10131,NEXUS-4630,Improvement,Closed,Fixed,"2011-11-10 22:26:40","2011-12-01 17:13:15",5,NULL,8715,28912,29926
10123,NEXUS-4638,Bug,Closed,Fixed,"2011-11-16 19:51:35","2013-08-09 18:20:11",3,NULL,0,0,909928
10121,NEXUS-4640,Bug,Closed,Fixed,"2011-11-17 01:28:36","2011-12-08 20:14:27",15,NULL,8662,10507,31365
10120,NEXUS-4641,Bug,Closed,Fixed,"2011-11-17 09:10:58","2012-09-18 15:15:52",1,NULL,0,37248,440944
10119,NEXUS-4642,Bug,Closed,Fixed,"2011-11-17 17:41:56","2012-01-18 17:25:40",1,NULL,1108,10067,89263
10111,NEXUS-4650,Improvement,Closed,Fixed,"2011-11-18 20:38:15","2012-02-21 14:51:31",12,NULL,0,0,136453
10108,NEXUS-4653,Improvement,Closed,Fixed,"2011-11-21 14:54:22","2011-12-19 15:00:52",1,NULL,3857,7095,40326
10104,NEXUS-4657,Improvement,Closed,Fixed,"2011-11-21 18:37:41","2011-11-29 17:15:03",1,NULL,5853,7105,11437
10103,NEXUS-4658,Bug,Closed,Fixed,"2011-11-22 10:34:15","2011-11-23 15:58:39",1,NULL,0,1763,1764
10101,NEXUS-4660,Improvement,Closed,Fixed,"2011-11-24 16:58:31","2011-12-22 15:23:15",7,NULL,0,8322,40224
10100,NEXUS-4661,Bug,Closed,Fixed,"2011-11-25 10:15:16","2011-11-27 08:09:26",1,NULL,2618,2618,2754
10099,NEXUS-4662,Bug,Closed,Fixed,"2011-11-28 10:13:52","2012-02-09 20:55:41",1,NULL,28605,69674,105761
10096,NEXUS-4669,Bug,Closed,Fixed,"2011-11-29 14:51:18","2011-12-09 12:57:27",1,NULL,8929,10239,14286
10091,NEXUS-4674,Bug,Closed,Fixed,"2011-11-30 14:20:27","2011-12-13 15:01:14",1,NULL,11689,18694,18760
10090,NEXUS-4675,Bug,Closed,Fixed,"2011-11-30 14:25:43","2011-12-05 17:26:42",1,NULL,1414,7380,7380
10086,NEXUS-4679,Bug,Closed,Fixed,"2011-12-01 04:52:34","2011-12-05 21:38:41",1,NULL,6017,6180,6766
10083,NEXUS-4682,Improvement,Closed,Fixed,"2011-12-01 14:05:45","2011-12-13 15:58:34",1,NULL,4,7259,17392
10081,NEXUS-4684,Bug,Closed,Fixed,"2011-12-02 09:58:07","2013-08-09 19:06:10",2,NULL,0,0,887528
10077,NEXUS-4691,Bug,Closed,Fixed,"2011-12-07 14:46:36","2011-12-13 14:02:47",1,NULL,1171,7100,8596
10076,NEXUS-4692,Improvement,Closed,Fixed,"2011-12-07 21:05:52","2012-09-03 16:50:49",3,NULL,285,48579,389924
10075,NEXUS-4693,Improvement,Closed,Fixed,"2011-12-07 22:58:44","2012-01-09 17:19:18",12,NULL,18677,18677,47180
10074,NEXUS-4694,Improvement,Closed,Fixed,"2011-12-07 23:02:36","2011-12-22 18:02:56",2,NULL,213,213,21300
10073,NEXUS-4695,Improvement,Closed,Fixed,"2011-12-08 20:39:31","2011-12-12 12:34:48",1,NULL,3588,5236,5275
10072,NEXUS-4696,Improvement,Closed,Fixed,"2011-12-08 20:40:43","2011-12-31 02:18:10",2,NULL,11,62,32017
10071,NEXUS-4697,Improvement,Closed,Fixed,"2011-12-08 20:48:22","2013-09-16 14:35:09",1,NULL,265,4380,932686
10070,NEXUS-4698,Improvement,Closed,Fixed,"2011-12-09 11:21:42","2011-12-22 20:46:01",6,NULL,8685,10374,19284
10069,NEXUS-4699,Bug,Closed,Fixed,"2011-12-09 15:38:33","2011-12-27 16:05:48",1,NULL,9944,21453,25947
8590,NEXUS-6380,Bug,Closed,Fixed,"2011-12-09 17:14:13","2018-04-10 20:46:07",1,NULL,0,0,3332311
10067,NEXUS-4701,Improvement,Closed,Fixed,"2011-12-09 18:49:28","2011-12-20 00:02:20",1,NULL,230,667,14712
10066,NEXUS-4702,Bug,Closed,Fixed,"2011-12-09 19:18:01","2012-01-19 13:48:13",1,NULL,3167,4628,58710
10065,NEXUS-4703,Bug,Closed,Fixed,"2011-12-09 19:19:03","2011-12-16 17:07:16",1,NULL,379,2918,9948
10063,NEXUS-4705,Bug,Closed,Fixed,"2011-12-12 08:44:04","2011-12-27 16:05:58",1,NULL,8898,20408,22041
10062,NEXUS-4706,Bug,Closed,Fixed,"2011-12-12 12:46:39","2013-08-16 17:28:36",3,NULL,0,0,882941
10061,NEXUS-4707,Improvement,Closed,Fixed,"2011-12-12 21:24:21","2011-12-18 22:45:09",1,NULL,50,82,8720
10060,NEXUS-4708,Improvement,Closed,Fixed,"2011-12-12 21:25:17","2011-12-18 21:28:38",1,NULL,0,16,8643
10058,NEXUS-4710,Improvement,Closed,Fixed,"2011-12-13 03:23:27","2012-01-09 19:35:17",3,NULL,13588,28262,39851
10056,NEXUS-4712,Improvement,Closed,Fixed,"2011-12-14 08:27:02","2013-09-13 18:27:03",1,NULL,19,19,920700
10054,NEXUS-4714,Bug,Closed,Fixed,"2011-12-15 12:57:45","2012-01-06 14:34:15",1,NULL,2858,30721,31776
10049,NEXUS-4721,Bug,Closed,Fixed,"2011-12-16 21:42:30","2012-02-20 18:58:16",1,NULL,2,501,94875
10047,NEXUS-4723,Improvement,Closed,Fixed,"2011-12-17 16:22:09","2011-12-28 12:24:10",3,NULL,3357,15601,15602
10046,NEXUS-4724,Improvement,Closed,Fixed,"2011-12-18 00:21:51","2011-12-20 00:19:34",1,NULL,0,3,2877
10043,NEXUS-4727,Bug,Closed,Fixed,"2011-12-19 17:19:37","2012-02-20 17:00:07",1,NULL,92,92,90700
10042,NEXUS-4728,Improvement,Closed,Fixed,"2011-12-20 17:04:20","2012-02-20 20:18:07",1,NULL,292,534,89473
10039,NEXUS-4732,Bug,Closed,Fixed,"2011-12-22 08:44:43","2012-01-06 14:31:25",1,NULL,0,20200,21946
10036,NEXUS-4735,Bug,Closed,Fixed,"2011-12-27 13:10:29","2012-01-13 19:30:39",1,NULL,47,23319,24860
10035,NEXUS-4736,Bug,Closed,Fixed,"2011-12-27 13:17:41","2012-02-27 15:50:56",1,NULL,4673,73237,89433
10034,NEXUS-4737,Improvement,Closed,Fixed,"2011-12-27 14:46:15","2013-09-16 22:47:45",1,NULL,41,346,906181
10027,NEXUS-4744,Bug,Closed,Fixed,"2011-12-30 19:05:05","2012-01-09 19:53:12",2,NULL,14,8999,14448
10028,NEXUS-4743,Bug,Closed,Fixed,"2012-01-03 11:02:47","2012-01-13 19:30:53",1,NULL,0,5012,14908
10017,NEXUS-4754,Bug,Closed,Fixed,"2012-01-05 17:12:20","2012-03-01 13:57:02",1,NULL,53,3007,80444
10011,NEXUS-4762,Bug,Closed,Fixed,"2012-01-12 10:34:10","2012-01-27 04:56:24",1,NULL,167,11161,21262
9858,NEXUS-4927,Bug,Closed,Fixed,"2012-01-12 16:31:20","2012-03-06 11:01:56",1,NULL,15,6881,77430
10009,NEXUS-4764,Bug,Closed,Fixed,"2012-01-12 19:26:35","2012-01-25 15:26:41",2,NULL,0,13193,18480
10007,NEXUS-4766,Bug,Closed,Fixed,"2012-01-16 16:18:05","2013-06-10 14:00:49",6,NULL,3081,9730,735642
10003,NEXUS-4770,Bug,Closed,Fixed,"2012-01-18 02:53:41","2012-01-30 11:54:27",2,NULL,5947,9971,17820
10002,NEXUS-4771,Bug,Closed,Fixed,"2012-01-18 04:25:28","2012-01-20 14:27:29",1,NULL,800,996,3482
10000,NEXUS-4773,Bug,Closed,Fixed,"2012-01-18 20:09:26","2013-08-09 19:16:32",1,NULL,6944,6944,819247
9998,NEXUS-4775,Improvement,Closed,Fixed,"2012-01-18 20:33:52","2012-01-25 22:34:49",1,NULL,4081,7408,10200
9997,NEXUS-4776,Bug,Closed,Fixed,"2012-01-19 11:57:54","2012-01-30 13:05:14",1,NULL,53,53,15907
9992,NEXUS-4781,Bug,Closed,Fixed,"2012-01-20 01:04:02","2012-01-27 18:58:46",1,NULL,171,427,11154
9991,NEXUS-4782,Improvement,Closed,Fixed,"2012-01-20 22:12:16","2012-01-25 11:41:42",1,NULL,0,2015,6569
9990,NEXUS-4783,Bug,Closed,Fixed,"2012-01-21 20:00:49","2012-02-28 21:09:15",1,NULL,2,189,54788
9988,NEXUS-4785,Bug,Closed,Fixed,"2012-01-24 10:18:04","2012-06-06 15:41:02",1,NULL,5046,5057,193222
9986,NEXUS-4787,Improvement,Closed,Fixed,"2012-01-24 19:52:07","2012-07-31 20:15:55",3,NULL,528,7021,272123
9985,NEXUS-4788,Bug,Closed,Fixed,"2012-01-24 23:12:00","2012-01-30 13:09:50",1,NULL,74,4393,8037
9984,NEXUS-4789,Bug,Closed,Fixed,"2012-01-24 23:14:00","2012-02-17 15:57:52",3,NULL,7208,20411,34123
9982,NEXUS-4791,Improvement,Closed,Fixed,"2012-01-25 19:30:32","2012-01-26 02:43:40",1,NULL,0,431,433
9979,NEXUS-4794,Improvement,Closed,Fixed,"2012-01-26 13:55:52","2012-01-27 18:54:25",1,NULL,1412,1738,1738
9978,NEXUS-4795,Improvement,Closed,Fixed,"2012-01-26 22:06:30","2012-01-27 00:12:46",1,NULL,0,0,126
9976,NEXUS-4797,Bug,Closed,Fixed,"2012-01-27 14:19:43","2012-01-30 11:32:20",1,NULL,0,4151,4152
9975,NEXUS-4798,Bug,Closed,Fixed,"2012-01-27 14:24:59","2012-02-07 15:04:24",1,NULL,29,11986,15879
9974,NEXUS-4799,Bug,Closed,Fixed,"2012-01-27 22:43:25","2012-01-27 23:28:04",1,NULL,0,19,44
9859,NEXUS-4926,Bug,Closed,Fixed,"2012-01-30 19:04:16","2012-03-06 11:29:28",1,NULL,0,6776,51385
9972,NEXUS-4801,Bug,Closed,Fixed,"2012-01-30 19:19:01","2012-02-06 18:45:45",1,NULL,725,6240,10046
9971,NEXUS-4802,Bug,Closed,Fixed,"2012-01-31 10:47:27","2012-02-02 15:42:04",1,NULL,95,3127,3174
9970,NEXUS-4803,Bug,Closed,Fixed,"2012-01-31 11:47:43","2012-02-06 12:49:01",1,NULL,243,5190,8701
9968,NEXUS-4805,Bug,Closed,Fixed,"2012-01-31 15:28:23","2012-02-06 13:38:56",1,NULL,175,5473,8530
9966,NEXUS-4807,Bug,Closed,Fixed,"2012-01-31 16:49:24","2012-02-02 14:38:16",1,NULL,0,2666,2748
9963,NEXUS-4811,Bug,Closed,Fixed,"2012-02-01 14:24:52","2012-02-02 15:37:43",1,NULL,247,1469,1512
9962,NEXUS-4812,Bug,Closed,Fixed,"2012-02-01 14:25:44","2012-02-02 15:39:00",1,NULL,247,1471,1513
9955,NEXUS-4821,Bug,Closed,Fixed,"2012-02-03 10:37:39","2013-08-09 19:20:42",1,NULL,0,0,796783
9954,NEXUS-4822,Improvement,Closed,Fixed,"2012-02-03 16:01:26","2012-02-09 14:55:36",1,NULL,2,1381,8574
9953,NEXUS-4823,Bug,Closed,Fixed,"2012-02-03 17:39:32","2012-02-06 12:26:28",1,NULL,0,3738,4006
9951,NEXUS-4825,Bug,Closed,Fixed,"2012-02-03 21:01:59","2012-02-06 18:40:36",1,NULL,0,2767,4178
9947,NEXUS-4829,Bug,Closed,Fixed,"2012-02-06 11:08:21","2013-08-09 19:19:51",1,NULL,0,0,792431
9945,NEXUS-4831,Bug,Closed,Fixed,"2012-02-06 11:19:20","2012-02-10 17:55:25",1,NULL,29,5862,6156
9937,NEXUS-4840,Bug,Closed,Fixed,"2012-02-07 13:49:13","2012-02-10 12:55:23",1,NULL,0,2529,4266
9933,NEXUS-4845,Improvement,Closed,Fixed,"2012-02-08 11:57:24","2012-02-10 16:28:37",1,NULL,244,3150,3151
9932,NEXUS-4846,Bug,Closed,Fixed,"2012-02-09 00:11:15","2012-02-10 11:44:37",1,NULL,0,1796,2133
9927,NEXUS-4851,Improvement,Closed,Fixed,"2012-02-09 19:34:07","2012-03-01 14:39:21",3,NULL,369,20152,29945
9926,NEXUS-4852,Bug,Closed,Fixed,"2012-02-09 19:44:58","2012-03-09 17:51:38",3,NULL,0,39648,41646
9925,NEXUS-4853,Bug,Closed,Fixed,"2012-02-10 11:50:03","2013-08-09 17:57:55",2,NULL,0,0,786547
9923,NEXUS-4855,Bug,Closed,Fixed,"2012-02-10 13:01:27","2012-03-07 20:31:59",1,NULL,0,37673,37890
9920,NEXUS-4860,Bug,Closed,Fixed,"2012-02-10 16:43:59","2013-08-28 09:41:35",1,NULL,0,20806,813117
9919,NEXUS-4862,Bug,Closed,Fixed,"2012-02-13 18:59:25","2012-02-22 13:10:10",1,NULL,291,8748,12610
9918,NEXUS-4863,Bug,Closed,Fixed,"2012-02-14 09:13:27","2012-03-01 20:07:14",3,NULL,175,1842,23693
9917,NEXUS-4864,Bug,Closed,Fixed,"2012-02-15 17:02:58","2012-12-06 04:13:17",1,NULL,5724,19295,424030
9873,NEXUS-4912,Bug,Closed,Fixed,"2012-02-15 17:35:01","2012-02-18 04:10:29",1,NULL,227,2342,3515
9915,NEXUS-4866,Bug,Closed,Fixed,"2012-02-15 19:19:36","2012-05-15 17:58:34",6,NULL,89337,116216,129458
9911,NEXUS-4870,Bug,Closed,Fixed,"2012-02-16 11:32:02","2012-02-28 20:31:00",1,NULL,4334,6396,17818
9910,NEXUS-4871,Improvement,Closed,Fixed,"2012-02-16 16:12:00","2012-02-23 12:13:29",2,NULL,0,8425,9841
9909,NEXUS-4872,Improvement,Closed,Fixed,"2012-02-16 17:56:32","2013-08-09 00:25:42",1,NULL,0,0,776489
9904,NEXUS-4878,Bug,Closed,Fixed,"2012-02-20 13:39:32","2012-03-22 09:35:52",1,NULL,1199,13852,44396
9900,NEXUS-4882,Bug,Closed,Fixed,"2012-02-22 09:39:43","2012-03-08 12:17:46",1,NULL,15,2949,21758
9898,NEXUS-4885,Bug,Closed,Fixed,"2012-02-22 12:10:34","2012-02-23 02:34:51",1,NULL,0,630,864
9897,NEXUS-4886,Improvement,Closed,Fixed,"2012-02-22 14:20:35","2013-08-09 00:22:38",1,NULL,0,0,768062
9890,NEXUS-4893,Bug,Closed,Fixed,"2012-02-22 20:12:41","2012-03-21 15:45:38",1,NULL,7002,13127,40052
9889,NEXUS-4894,Bug,Closed,Fixed,"2012-02-22 20:16:47","2012-03-08 14:57:03",3,NULL,4158,18580,21280
9884,NEXUS-4901,Bug,Closed,Fixed,"2012-02-24 16:25:13","2012-03-08 17:35:24",1,NULL,98,1513,18790
9883,NEXUS-4902,Bug,Closed,Fixed,"2012-02-27 13:42:44","2012-03-02 12:57:01",1,NULL,0,2329,5714
9881,NEXUS-4904,Bug,Closed,Fixed,"2012-02-28 15:42:39","2012-04-02 14:04:32",1,NULL,28848,44642,48801
9880,NEXUS-4905,Bug,Closed,Fixed,"2012-02-28 18:24:13","2012-03-09 14:37:56",1,NULL,1869,4476,14173
9878,NEXUS-4907,Improvement,Closed,Fixed,"2012-02-28 21:48:10","2012-03-31 21:19:01",1,NULL,2885,7655,45990
9877,NEXUS-4908,Bug,Closed,Fixed,"2012-02-29 08:28:43","2012-03-08 12:13:00",1,NULL,5518,8532,11744
9872,NEXUS-4913,Bug,Closed,Fixed,"2012-03-01 18:06:38","2012-03-22 10:22:15",1,NULL,15594,19700,29775
9869,NEXUS-4916,Bug,Closed,Fixed,"2012-03-02 15:30:30","2012-04-20 15:25:09",1,NULL,0,33172,70494
9867,NEXUS-4918,Bug,Closed,Fixed,"2012-03-02 15:59:23","2012-03-13 13:56:16",1,NULL,4128,15286,15716
9863,NEXUS-4922,Bug,Closed,Fixed,"2012-03-05 10:53:13","2012-05-07 13:18:11",1,NULL,1326,30157,90804
9862,NEXUS-4923,Bug,Closed,Fixed,"2012-03-05 10:54:19","2012-04-09 15:32:47",1,NULL,43,43,50618
9854,NEXUS-4931,Bug,Closed,Fixed,"2012-03-06 09:08:01","2012-03-07 18:23:50",1,NULL,0,206,1995
9847,NEXUS-4938,Bug,Closed,Fixed,"2012-03-07 16:13:24","2012-03-31 21:27:15",1,NULL,1352,16258,34813
9842,NEXUS-4943,Improvement,Closed,Fixed,"2012-03-08 19:34:17","2012-03-31 22:09:19",5,NULL,1380,14689,33215
9839,NEXUS-4947,Bug,Closed,Fixed,"2012-03-11 13:07:43","2012-03-22 13:48:22",1,NULL,1418,11504,15880
9836,NEXUS-4950,Bug,Closed,Fixed,"2012-03-12 04:17:09","2012-03-12 04:44:48",1,NULL,0,0,27
