ID,Issue_Key,Type,Status,Resolution,Creation_Date,Resolution_Date,Story_Point,Timespent,In_Progress_Minutes,Total_Effort_Minutes,Resolution_Time_Minutes
71928,JSWSERVER-7314,Suggestion,Closed,Fixed,"2013-01-29 06:46:15","2013-02-12 21:59:21",5,NULL,1735,12716,21073
71898,JSWSERVER-7357,Suggestion,Closed,Fixed,"2013-01-31 00:54:50","2013-02-21 06:27:15",1,NULL,60,24728,30572
71897,JSWSERVER-7358,Suggestion,Closed,Fixed,"2013-01-31 00:55:45","2013-02-21 06:01:13",1,NULL,4473,24641,30545
71860,JSWSERVER-7402,Suggestion,Closed,Fixed,"2013-02-04 00:09:15","2013-02-21 06:29:15",2,NULL,11649,23147,24860
71808,JSWSERVER-7469,Suggestion,Closed,Fixed,"2013-02-07 23:16:00","2013-03-27 23:34:22",2,NULL,2659,4064,69138
71736,JSWSERVER-7585,Suggestion,Closed,Fixed,"2013-02-11 00:28:17","2013-05-29 02:49:31",1,NULL,34,154160,154161
71727,JSWSERVER-7599,Suggestion,Closed,Fixed,"2013-02-12 06:31:59","2013-08-29 08:02:29",5,NULL,18761,18763,285150
71724,JSWSERVER-7602,Suggestion,Closed,Fixed,"2013-02-12 07:00:59","2013-03-12 04:34:36",5,NULL,9008,10512,40173
71670,JSWSERVER-7695,Suggestion,Closed,Fixed,"2013-02-19 23:26:35","2013-03-13 23:12:31",5,NULL,2855,4318,31665
71669,JSWSERVER-7700,Suggestion,Closed,Fixed,"2013-02-20 06:39:58","2013-05-03 06:05:05",3,NULL,10251,14461,103585
71643,JSWSERVER-7739,Suggestion,Closed,Fixed,"2013-02-22 20:52:27","2017-01-19 05:23:12",4,NULL,0,0,2053950
71636,JSWSERVER-7753,Suggestion,Closed,Fixed,"2013-02-25 07:07:04","2013-05-03 05:34:50",3,NULL,1877,6077,96327
71606,JSWSERVER-7805,Suggestion,Closed,Fixed,"2013-02-27 04:28:42","2013-03-12 05:17:33",2,NULL,255,1576,18768
71575,JSWSERVER-7842,Suggestion,Closed,Fixed,"2013-03-04 00:13:36","2013-03-11 05:03:40",3,NULL,8876,9101,10370
71549,JSWSERVER-7874,Suggestion,Closed,Fixed,"2013-03-04 23:25:59","2013-06-06 05:41:54",5,NULL,13805,14566,134235
71547,JSWSERVER-7876,Suggestion,Closed,Fixed,"2013-03-05 04:25:25","2013-04-23 07:08:39",3,NULL,10401,13689,70663
71476,JSWSERVER-7983,Suggestion,Closed,Fixed,"2013-03-11 05:49:03","2013-04-11 08:06:48",8,NULL,10354,13325,44717
71458,JSWSERVER-8014,Suggestion,Closed,Fixed,"2013-03-13 03:22:23","2013-03-27 03:18:52",2,NULL,10569,12927,20156
71456,JSWSERVER-8022,Suggestion,Closed,Fixed,"2013-03-13 05:32:19","2013-03-27 03:19:02",2,NULL,16,1166,20026
71455,JSWSERVER-8023,Suggestion,Closed,Fixed,"2013-03-13 05:55:27","2013-04-12 08:51:33",2,NULL,1822,14843,43316
71431,JSWSERVER-8053,Suggestion,Closed,Fixed,"2013-03-15 07:05:03","2013-05-22 06:21:56",2,NULL,486,9334,97816
71374,JSWSERVER-8137,Suggestion,Closed,Fixed,"2013-03-27 00:38:06","2013-04-08 06:40:46",5,NULL,1190,7404,17582
71358,JSWSERVER-8164,Suggestion,Closed,Fixed,"2013-03-28 06:59:49","2013-04-08 06:40:19",1,NULL,2648,8812,15760
71207,JSWSERVER-8408,Suggestion,Closed,Fixed,"2013-04-12 04:52:38","2013-05-16 08:39:55",3,NULL,1208,3155,49187
71161,JSWSERVER-8469,Suggestion,Closed,Fixed,"2013-04-17 00:19:57","2013-07-11 00:59:27",3,NULL,11581,14323,122439
71160,JSWSERVER-8471,Suggestion,Closed,Fixed,"2013-04-17 01:42:41","2013-05-15 04:35:07",2,NULL,7185,7185,40492
71142,JSWSERVER-8491,Suggestion,Closed,Fixed,"2013-04-19 05:23:23","2013-05-07 01:59:38",3,NULL,11785,20103,25716
71021,JSWSERVER-8662,Suggestion,Closed,Fixed,"2013-04-30 04:48:28","2013-07-01 02:12:54",13,NULL,70580,70580,89124
71020,JSWSERVER-8665,Suggestion,Closed,Fixed,"2013-04-30 09:16:26","2013-05-14 08:19:12",3,NULL,1555,1811,20102
71019,JSWSERVER-8666,Suggestion,Closed,Fixed,"2013-04-30 09:17:33","2013-05-21 05:18:51",1,NULL,1258,8490,30001
71018,JSWSERVER-8667,Suggestion,Closed,Fixed,"2013-04-30 09:40:47","2013-07-11 06:24:39",8,NULL,4360,14604,103483
70960,JSWSERVER-8745,Suggestion,Closed,Fixed,"2013-05-08 04:25:23","2014-10-07 00:12:09",2,NULL,534172,534172,744226
70959,JSWSERVER-8746,Suggestion,Closed,Fixed,"2013-05-08 04:58:14","2013-05-15 04:35:31",2,NULL,7225,7225,10057
70837,JSWSERVER-8942,Suggestion,Closed,Fixed,"2013-05-23 03:13:51","2013-07-10 01:31:02",2,NULL,7187,8370,69017
70813,JSWSERVER-8974,Suggestion,Closed,Fixed,"2013-05-27 01:01:24","2013-06-28 02:14:28",8,NULL,41822,44536,46153
70719,JSWSERVER-9132,Suggestion,Closed,Fixed,"2013-06-07 06:02:07","2013-07-19 03:01:41",1,NULL,0,4105,60299
70591,JSWSERVER-9349,Suggestion,Closed,Fixed,"2013-07-01 01:15:24","2013-07-18 02:33:07",2,NULL,4343,24463,24557
70531,JSWSERVER-9488,Suggestion,Closed,Fixed,"2013-07-11 05:18:30","2013-07-19 01:01:48",1,NULL,2,2418,11263
70483,JSWSERVER-9559,Suggestion,Closed,Fixed,"2013-07-22 20:40:46","2013-09-19 08:08:06",3,NULL,0,0,84207
69328,JSWSERVER-10932,Suggestion,Closed,Fixed,"2014-07-17 21:48:04","2017-02-03 00:55:33",4,NULL,0,0,1340887
69010,JSWSERVER-11323,Bug,Closed,Fixed,"2014-10-10 09:56:15","2017-02-22 23:36:12",4,NULL,0,37,1247919
66673,JSWSERVER-14574,Suggestion,Closed,Fixed,"2015-01-05 13:22:08","2016-03-06 08:46:14",4,NULL,0,0,613164
66420,JSWSERVER-14935,Suggestion,Closed,Fixed,"2015-08-06 02:36:28","2015-12-14 02:59:28",4,NULL,0,0,187283
67892,JSWSERVER-12839,Suggestion,Closed,Answered,"2015-11-19 08:09:37","2017-06-06 13:07:18",4,NULL,0,0,813837
67417,JSWSERVER-13562,Suggestion,Closed,Fixed,"2016-04-20 14:56:53","2017-02-08 00:35:07",4,NULL,0,0,422558
66284,JSWSERVER-15172,Suggestion,Closed,Fixed,"2016-11-08 21:30:50","2017-09-27 13:39:39",1,NULL,0,0,464588
66278,JSWSERVER-15186,Suggestion,Closed,Fixed,"2016-11-10 08:51:48","2016-11-15 22:53:37",4,NULL,0,0,8041
66253,JSWSERVER-15224,Suggestion,Closed,Fixed,"2016-11-21 02:33:09","2016-11-28 00:36:13",6,NULL,0,0,9963
65936,JSWSERVER-15751,Suggestion,Closed,Fixed,"2017-03-24 14:13:22","2017-08-03 05:19:58",4,NULL,0,0,189486
65860,JSWSERVER-15849,Bug,Closed,Fixed,"2017-05-05 19:38:38","2017-07-13 02:06:11",6,NULL,0,0,98307
65680,JSWSERVER-16045,Bug,Closed,Fixed,"2017-08-21 22:56:40","2017-08-22 01:42:18",2,NULL,0,0,165
65679,JSWSERVER-16046,Bug,Closed,Fixed,"2017-08-21 23:01:11","2017-11-24 04:21:11",2,NULL,0,23,135739
65656,JSWSERVER-16070,Bug,Closed,Fixed,"2017-09-01 08:11:21","2017-09-03 22:46:39",2,NULL,0,0,3755
65303,JSWSERVER-16525,Suggestion,Closed,Done,"2018-04-05 08:08:22","2018-04-30 07:14:33",2,NULL,0,35945,35946
