ID,Issue_Key,Type,Status,Resolution,Creation_Date,Resolution_Date,Story_Point,Timespent,In_Progress_Minutes,Total_Effort_Minutes,Resolution_Time_Minutes
478278,SERVER-33427,Improvement,Closed,Fixed,"2018-02-21 20:35:36","2018-10-04 00:17:21",2,NULL,0,10425,322781
478236,SERVER-33470,Task,Closed,Fixed,"2018-02-23 19:22:50","2018-09-07 17:06:12",1,NULL,1004,1230,282103
478197,SERVER-33513,"New Feature",Closed,Fixed,"2018-02-27 14:52:46","2018-03-07 14:50:40",3,NULL,33,7211,11517
478074,SERVER-33641,Improvement,Closed,Fixed,"2018-03-02 22:02:38","2018-05-22 21:10:03",3,NULL,14372,26040,116587
478064,SERVER-33651,Improvement,Closed,Fixed,"2018-03-05 00:30:42","2018-06-26 04:18:31",1,NULL,1355,7085,162947
477871,SERVER-33848,Task,Closed,Fixed,"2018-03-05 18:40:43","2018-03-20 13:00:31",2,NULL,4111,11208,21259
478045,SERVER-33670,Task,Closed,Fixed,"2018-03-05 19:00:37","2018-03-13 18:21:27",1,NULL,150,1468,11480
478022,SERVER-33695,Improvement,Closed,Fixed,"2018-03-06 16:49:02","2018-07-25 12:37:14",2,NULL,1399,2506,202788
477977,SERVER-33740,Task,Closed,Fixed,"2018-03-08 04:47:50","2018-08-06 17:42:13",2,NULL,2777,8733,218214
477962,SERVER-33755,Task,Closed,Fixed,"2018-03-08 19:26:29","2018-04-26 18:29:43",1,NULL,3,14108,70503
477955,SERVER-33762,Task,Closed,Fixed,"2018-03-08 21:34:49","2018-03-09 16:03:11",2,NULL,0,1105,1108
477902,SERVER-33817,Task,Closed,Fixed,"2018-03-12 15:24:58","2018-06-18 14:44:23",3,NULL,145,4173,141079
477866,SERVER-33853,Improvement,Closed,Fixed,"2018-03-13 17:40:24","2018-10-03 19:24:40",1,NULL,174,8704,293864
477787,SERVER-33936,Bug,Closed,Fixed,"2018-03-15 14:11:35","2018-03-19 14:19:49",3,NULL,213,4253,5768
477797,SERVER-33926,Bug,Closed,Fixed,"2018-03-16 15:12:07","2018-04-13 15:15:23",13,NULL,1459,1459,40323
477748,SERVER-33975,"New Feature",Closed,Fixed,"2018-03-19 14:44:43","2018-03-21 20:59:14",2,NULL,15,3252,3254
477745,SERVER-33978,Improvement,Closed,Fixed,"2018-03-19 16:11:50","2018-05-31 13:49:29",1,NULL,0,1442,104977
477585,SERVER-34144,Improvement,Closed,Fixed,"2018-03-20 19:18:28","2018-04-10 14:19:50",1,NULL,9,1195,29941
477654,SERVER-34075,Task,Closed,Fixed,"2018-03-22 20:31:00","2018-05-01 20:26:48",3,NULL,57,31862,57595
477589,SERVER-34140,Bug,Closed,Fixed,"2018-03-26 21:52:40","2018-03-29 18:07:56",1,NULL,0,4078,4095
477574,SERVER-34155,Task,Closed,Fixed,"2018-03-27 19:28:14","2018-05-17 13:35:24",2,NULL,11790,30195,73087
477532,SERVER-34198,Task,Closed,Fixed,"2018-03-29 18:35:57","2018-07-03 17:55:55",3,NULL,1738,21816,138199
477490,SERVER-34241,Task,Closed,Fixed,"2018-03-30 21:56:44","2018-04-30 14:02:47",1,NULL,0,5790,44166
477473,SERVER-34258,Bug,Closed,Fixed,"2018-04-02 20:13:00","2018-05-31 13:33:55",5,NULL,18929,19932,84560
477434,SERVER-34298,Bug,Closed,Fixed,"2018-04-04 14:31:51","2018-04-23 13:47:25",1,NULL,0,5363,27315
477426,SERVER-34306,Improvement,Closed,Fixed,"2018-04-04 16:38:28","2018-04-26 19:17:54",1,NULL,1466,2843,31839
477365,SERVER-34371,Improvement,Closed,Fixed,"2018-04-06 21:36:51","2018-06-13 17:07:54",2,NULL,263,339,97651
477362,SERVER-34374,Bug,Closed,Fixed,"2018-04-07 23:51:55","2018-05-11 19:29:27",2,NULL,60,23320,48697
477356,SERVER-34380,Improvement,Closed,Fixed,"2018-04-09 11:48:49","2018-05-14 07:17:07",2,NULL,2803,6874,50128
477332,SERVER-34405,Task,Closed,Fixed,"2018-04-10 14:58:36","2018-04-30 13:42:40",1,NULL,3,5577,28724
477318,SERVER-34420,Improvement,Closed,Fixed,"2018-04-11 19:44:52","2018-05-04 18:50:53",2,NULL,306,1647,33066
477287,SERVER-34451,Improvement,Closed,Fixed,"2018-04-12 22:43:11","2018-06-08 18:27:19",5,NULL,50788,52071,81824
477282,SERVER-34456,Improvement,Closed,Fixed,"2018-04-13 05:44:44","2018-05-11 00:27:20",5,NULL,74,2892,40002
477252,SERVER-34486,Task,Closed,Fixed,"2018-04-15 02:51:29","2018-04-30 14:02:54",1,NULL,0,5784,22271
477244,SERVER-34497,Task,Closed,Fixed,"2018-04-16 17:22:02","2018-05-08 13:54:40",1,NULL,1033,1073,31472
477189,SERVER-34555,Task,Closed,Fixed,"2018-04-18 21:42:35","2018-05-31 17:07:23",5,NULL,8666,41613,61644
477178,SERVER-34567,Task,Closed,Fixed,"2018-04-19 15:56:51","2018-05-17 13:38:36",1,NULL,0,698,40181
477166,SERVER-34579,Task,Closed,Fixed,"2018-04-19 20:45:51","2018-06-28 00:45:57",5,NULL,1773,4334,99600
477158,SERVER-34587,Task,Closed,Fixed,"2018-04-20 14:26:39","2018-04-20 16:39:32",1,NULL,0,105,132
477152,SERVER-34593,Improvement,Closed,Fixed,"2018-04-20 16:05:16","2018-08-29 14:39:44",3,NULL,5676,8245,188554
477147,SERVER-34598,Improvement,Closed,Done,"2018-04-20 19:46:13","2019-04-30 20:28:15",5,NULL,39293,39293,540042
477131,SERVER-34614,Task,Closed,Fixed,"2018-04-23 14:54:31","2018-05-09 17:56:32",2,NULL,121,1443,23222
477121,SERVER-34624,Task,Closed,Fixed,"2018-04-23 20:50:58","2018-05-17 20:37:09",1,NULL,0,1100,34546
477101,SERVER-34645,Task,Closed,Fixed,"2018-04-24 17:52:22","2018-05-08 14:18:25",4,NULL,2686,9804,19946
477100,SERVER-34646,Task,Closed,Fixed,"2018-04-24 18:01:18","2018-05-03 21:28:36",4,NULL,46,1636,13167
477098,SERVER-34648,Task,Closed,Fixed,"2018-04-24 18:46:11","2018-06-05 23:20:21",4,NULL,2939,50945,60754
477096,SERVER-34650,Task,Closed,Fixed,"2018-04-24 18:53:32","2018-05-15 20:42:29",4,NULL,8719,17403,30348
477094,SERVER-34652,Task,Closed,Fixed,"2018-04-24 19:17:59","2018-06-05 16:58:10",3,NULL,1763,10178,60340
477092,SERVER-34654,Task,Closed,Fixed,"2018-04-24 19:36:40","2018-06-05 16:58:26",3,NULL,164,8580,60321
477091,SERVER-34655,Task,Closed,Fixed,"2018-04-24 20:08:50","2018-04-27 19:31:00",3,NULL,0,2801,4282
477068,SERVER-34680,Bug,Closed,Fixed,"2018-04-25 19:43:01","2018-05-09 12:36:48",3,NULL,14,992,19733
477046,SERVER-34703,Task,Closed,Fixed,"2018-04-26 18:50:07","2018-06-05 16:58:59",1,NULL,32,1515,57488
477045,SERVER-34704,Task,Closed,Fixed,"2018-04-26 18:53:58","2018-06-05 16:58:47",1,NULL,33,1515,57484
477043,SERVER-34706,Task,Closed,Fixed,"2018-04-26 19:21:13","2018-05-08 21:05:01",3,NULL,1408,1563,17383
477038,SERVER-34711,Improvement,Closed,Fixed,"2018-04-27 04:32:35","2018-06-15 15:42:19",3,NULL,201,1569,71229
477011,SERVER-34738,Improvement,Closed,Fixed,"2018-04-27 19:12:45","2018-08-22 18:22:03",2,NULL,89,227,168429
476999,SERVER-34750,Task,Closed,Fixed,"2018-04-30 15:30:08","2018-07-26 18:38:27",2,NULL,26,115384,125468
476972,SERVER-34778,"New Feature",Closed,Fixed,"2018-05-01 20:55:23","2018-05-18 01:05:16",3,NULL,431,4776,23289
476971,SERVER-34779,Task,Closed,Fixed,"2018-05-01 20:56:01","2018-05-26 02:11:27",8,NULL,3098,10486,34875
476963,SERVER-34788,Improvement,Closed,Fixed,"2018-05-02 15:09:34","2018-07-12 13:52:05",1,NULL,5,1015,102162
476958,SERVER-34793,Task,Closed,Fixed,"2018-05-02 15:59:09","2018-06-01 21:45:05",1,NULL,2470,2902,43545
476925,SERVER-34826,Task,Closed,Fixed,"2018-05-03 19:59:15","2018-06-06 14:21:08",3,NULL,6942,8368,48621
476899,SERVER-34852,Task,Closed,Fixed,"2018-05-04 18:13:28","2018-05-07 15:43:19",1,NULL,0,4151,4169
476887,SERVER-34865,Bug,Closed,Fixed,"2018-05-07 15:39:50","2018-05-16 20:55:01",2,NULL,0,39,13275
476885,SERVER-34867,Improvement,Closed,Fixed,"2018-05-07 17:12:25","2018-05-16 20:40:03",1,NULL,23,88,13167
475923,SERVER-35861,Improvement,Closed,Fixed,"2018-05-16 19:57:35","2018-07-30 01:04:13",1,NULL,0,3354,106866
476724,SERVER-35036,Task,Closed,Fixed,"2018-05-17 03:11:04","2018-06-13 14:39:12",3,NULL,21814,31706,39568
476720,SERVER-35042,"New Feature",Closed,Fixed,"2018-05-17 16:16:58","2018-06-05 18:42:33",2,NULL,1303,8533,27505
476691,SERVER-35071,Task,Closed,Fixed,"2018-05-18 15:19:38","2018-05-25 18:23:26",3,NULL,42,3123,10263
476662,SERVER-35100,Improvement,Closed,Fixed,"2018-05-18 21:48:17","2018-06-05 17:53:41",1,NULL,0,1565,25685
476654,SERVER-35108,Task,Closed,Fixed,"2018-05-21 13:25:57","2018-05-25 20:28:23",2,NULL,2,1526,6182
476653,SERVER-35109,Task,Closed,Fixed,"2018-05-21 13:26:48","2018-10-02 15:47:03",3,NULL,11221,19870,193100
476608,SERVER-35154,Improvement,Closed,Fixed,"2018-05-22 16:52:41","2018-09-19 01:42:48",5,NULL,4808,9166,171890
476602,SERVER-35160,Improvement,Closed,Fixed,"2018-05-22 17:28:19","2018-09-11 16:59:19",2,NULL,111,12856,161251
476597,SERVER-35165,Task,Closed,Fixed,"2018-05-22 18:09:30","2018-07-06 04:37:25",1,NULL,332,332,63987
476587,SERVER-35175,Task,Closed,Fixed,"2018-05-22 19:47:58","2018-05-23 17:56:08",1,NULL,1,1324,1328
476572,SERVER-35190,Bug,Closed,Fixed,"2018-05-23 15:37:37","2018-05-31 15:37:08",2,NULL,0,1396,11519
476567,SERVER-35195,Improvement,Closed,Fixed,"2018-05-23 19:07:40","2018-06-04 19:52:45",1,NULL,0,357,17325
476565,SERVER-35197,Task,Closed,Fixed,"2018-05-23 20:31:30","2018-06-04 19:57:09",1,NULL,0,362,17245
476559,SERVER-35203,Improvement,Closed,Fixed,"2018-05-24 09:43:26","2018-08-22 22:21:59",1,NULL,37,1917,130358
476530,SERVER-35233,Bug,Closed,Fixed,"2018-05-25 17:00:36","2018-05-29 19:59:03",1,NULL,0,31,5938
476515,SERVER-35250,Improvement,Closed,Fixed,"2018-05-25 20:39:44","2018-08-10 16:29:01",3,NULL,165,1411,110629
476504,SERVER-35261,Task,Closed,Fixed,"2018-05-27 19:17:13","2018-06-01 18:35:31",2,NULL,161,1424,7158
476503,SERVER-35262,Task,Closed,Fixed,"2018-05-27 19:18:46","2018-06-26 17:16:32",3,NULL,11472,30428,43077
476502,SERVER-35263,Task,Closed,Fixed,"2018-05-27 19:51:30","2018-06-27 21:19:16",2,NULL,1827,20257,44727
476453,SERVER-35313,Bug,Closed,Fixed,"2018-05-31 15:47:09","2018-06-28 01:44:50",2,NULL,1,306,39477
476421,SERVER-35348,Task,Closed,Fixed,"2018-06-01 17:58:46","2018-06-01 20:09:32",1,NULL,9,130,130
476387,SERVER-35383,Task,Closed,Fixed,"2018-06-04 18:41:17","2018-07-02 15:37:20",2,NULL,8527,16875,40136
476372,SERVER-35398,Improvement,Closed,Fixed,"2018-06-05 05:49:00","2018-06-26 01:00:47",2,NULL,5769,6888,29951
476298,SERVER-35473,Improvement,Closed,Fixed,"2018-06-07 03:48:21","2018-07-29 07:03:04",5,NULL,25277,39302,75074
476267,SERVER-35506,Improvement,Closed,Fixed,"2018-06-08 14:43:30","2018-06-18 14:49:01",2,NULL,279,4309,14405
475773,SERVER-36019,"New Feature",Closed,Fixed,"2018-06-11 18:11:08","2018-07-19 18:11:16",5,NULL,11503,40067,54720
476237,SERVER-35537,"New Feature",Closed,Fixed,"2018-06-11 19:42:20","2018-07-10 18:31:24",8,NULL,2083,14544,41689
476221,SERVER-35559,Task,Closed,Fixed,"2018-06-12 17:07:58","2018-06-26 12:32:40",2,NULL,1520,9914,19884
476202,SERVER-35578,Improvement,Closed,Fixed,"2018-06-13 15:50:29","2018-07-23 14:39:56",3,NULL,11223,11223,57529
476192,SERVER-35588,Bug,Closed,Fixed,"2018-06-13 20:19:53","2018-06-27 17:15:15",2,NULL,872,1125,19975
476045,SERVER-35737,Bug,Closed,Fixed,"2018-06-22 04:45:16","2018-08-13 16:42:00",2,NULL,6019,6019,75596
475982,SERVER-35800,Improvement,Closed,Fixed,"2018-06-26 01:05:45","2018-08-09 13:41:19",2,NULL,20266,23111,64115
475739,SERVER-36058,Task,Closed,Fixed,"2018-06-26 05:28:17","2018-07-25 12:35:41",5,NULL,6191,27310,42187
475934,SERVER-35850,Task,Closed,Fixed,"2018-06-27 20:21:24","2018-06-28 14:56:59",1,NULL,0,1111,1115
475932,SERVER-35852,Improvement,Closed,Fixed,"2018-06-27 21:12:16","2018-10-12 14:38:27",2,NULL,12783,34207,153686
475781,SERVER-36010,Improvement,Closed,Fixed,"2018-07-08 00:31:13","2018-07-19 16:21:25",2,NULL,0,1295,16790
475752,SERVER-36043,Bug,Closed,Fixed,"2018-07-10 09:45:05","2018-08-08 20:03:12",1,NULL,3,76,42378
475730,SERVER-36067,Task,Closed,Fixed,"2018-07-11 14:40:38","2018-07-31 12:29:16",2,NULL,0,1188,28668
475728,SERVER-36069,Task,Closed,Fixed,"2018-07-11 14:51:15","2018-08-09 12:46:10",3,NULL,170,26919,41634
475724,SERVER-36073,Task,Closed,Fixed,"2018-07-11 16:30:00","2018-07-23 20:51:23",1,NULL,254,3032,17541
475721,SERVER-36076,"New Feature",Closed,Fixed,"2018-07-11 18:34:15","2018-08-13 16:24:39",5,NULL,7430,25897,47390
475720,SERVER-36077,"New Feature",Closed,Fixed,"2018-07-11 18:41:04","2018-08-20 15:45:36",3,NULL,18577,27194,57424
475719,SERVER-36078,Improvement,Closed,Fixed,"2018-07-11 18:41:34","2018-08-21 17:10:38",2,NULL,6128,7490,58949
475669,SERVER-36129,Bug,Closed,Fixed,"2018-07-13 20:23:35","2018-08-14 13:44:39",3,NULL,93,6792,45681
475636,SERVER-36162,Bug,Closed,Fixed,"2018-07-17 15:38:31","2018-09-13 16:35:58",5,NULL,8517,8609,83577
475630,SERVER-36169,Bug,Closed,Fixed,"2018-07-17 20:55:57","2018-08-27 15:01:09",1,NULL,14,121,58685
475574,SERVER-36230,Bug,Closed,Fixed,"2018-07-20 20:45:24","2018-08-02 14:29:14",2,NULL,104,2897,18343
475571,SERVER-36233,Bug,Closed,Fixed,"2018-07-20 21:21:02","2018-08-09 13:41:08",2,NULL,2,4387,28340
475397,SERVER-36409,Bug,Closed,Done,"2018-08-02 00:59:51","2018-09-10 14:01:08",1,NULL,4386,54439,56941
475375,SERVER-36431,Bug,Closed,Fixed,"2018-08-03 14:50:08","2018-08-13 16:49:48",1,NULL,0,146,14519
475355,SERVER-36451,Bug,Closed,Fixed,"2018-08-03 21:34:50","2018-08-28 18:38:38",2,NULL,140,343,35823
475299,SERVER-36507,Bug,Closed,Fixed,"2018-08-07 19:56:20","2018-12-27 16:23:28",1,NULL,70,8578,204267
475278,SERVER-36530,"New Feature",Closed,Fixed,"2018-08-08 16:35:37","2018-08-13 15:28:09",1,NULL,184,5640,7132
475187,SERVER-36622,Improvement,Closed,Fixed,"2018-08-13 21:06:32","2018-08-24 14:38:59",3,NULL,8519,14327,15452
475119,SERVER-36698,Task,Closed,Fixed,"2018-08-16 16:41:56","2019-07-12 16:58:45",3,NULL,8976,55048,475216
475066,SERVER-36751,Task,Closed,Fixed,"2018-08-17 21:26:43","2018-12-26 20:08:32",1,NULL,710,3638,188561
475061,SERVER-36756,Improvement,Closed,Fixed,"2018-08-18 14:01:13","2018-09-12 13:21:07",1,NULL,42,8219,35959
475060,SERVER-36757,Improvement,Closed,Fixed,"2018-08-18 14:02:28","2018-08-27 13:48:13",2,NULL,4,75,12945
475038,SERVER-36780,Bug,Closed,Done,"2018-08-21 11:55:17","2018-08-26 23:13:47",1,NULL,0,929,7878
475007,SERVER-36812,Improvement,Closed,Fixed,"2018-08-22 22:07:14","2018-12-19 16:00:57",2,NULL,5715,6901,170993
475003,SERVER-36816,Improvement,Closed,Fixed,"2018-08-23 03:40:05","2019-08-22 13:46:35",2,NULL,0,30249,524766
475002,SERVER-36817,Bug,Closed,Fixed,"2018-08-23 04:03:10","2018-08-27 16:16:56",1,NULL,30,132,6493
475000,SERVER-36819,Bug,Closed,Fixed,"2018-08-23 05:06:01","2018-08-27 15:25:48",1,NULL,0,35,6379
474923,SERVER-36897,Bug,Closed,Fixed,"2018-08-27 21:25:59","2018-09-19 14:55:47",2,NULL,1,7215,32729
474865,SERVER-36960,Bug,Closed,Fixed,"2018-08-31 16:39:46","2020-04-24 08:29:28",2,NULL,4461,5532,866389
474849,SERVER-36976,Improvement,Closed,Fixed,"2018-09-04 17:32:32","2018-09-12 18:28:45",2,NULL,8474,8474,11576
474845,SERVER-36980,Improvement,Closed,Fixed,"2018-09-04 20:25:35","2018-09-06 21:14:28",1,NULL,8,346,2928
474754,SERVER-37074,Bug,Closed,Fixed,"2018-09-11 15:49:33","2018-11-30 22:41:51",2,NULL,0,1757,115612
474729,SERVER-37101,"New Feature",Closed,Fixed,"2018-09-12 18:25:45","2019-08-21 20:48:59",3,NULL,30326,30441,494063
474715,SERVER-37120,Task,Closed,Fixed,"2018-09-13 14:23:42","2018-12-27 22:29:24",1,NULL,0,0,151685
474694,SERVER-37143,Task,Closed,Fixed,"2018-09-14 18:21:19","2018-12-27 19:39:25",2,NULL,0,5121,149838
474612,SERVER-37228,Bug,Closed,Fixed,"2018-09-20 17:39:26","2018-10-08 18:42:47",1,NULL,85,5461,25983
474571,SERVER-37270,Task,Closed,Fixed,"2018-09-21 19:53:06","2019-01-17 16:46:57",20,NULL,11361,21398,169733
474569,SERVER-37272,Task,Closed,Fixed,"2018-09-21 19:55:56","2019-01-17 20:54:58",5,NULL,4309,4434,169979
474554,SERVER-37289,Task,Closed,Fixed,"2018-09-24 15:12:33","2018-11-30 22:38:21",1,NULL,0,84,96925
474486,SERVER-37359,Improvement,Closed,Fixed,"2018-09-27 19:36:07","2018-12-10 18:02:26",3,NULL,1892,49107,106466
474472,SERVER-37373,Bug,Closed,Fixed,"2018-09-28 15:11:22","2019-01-30 21:06:54",2,NULL,39,95,178915
474458,SERVER-37387,Bug,Closed,Fixed,"2018-09-28 19:19:28","2018-10-10 20:17:00",1,NULL,0,933,17337
474421,SERVER-37424,Task,Closed,Fixed,"2018-10-02 15:09:22","2018-10-08 18:18:49",1,NULL,0,5493,8829
474420,SERVER-37425,Task,Closed,Fixed,"2018-10-02 15:12:11","2018-10-08 17:59:08",1,NULL,0,5463,8806
474417,SERVER-37428,Bug,Closed,Fixed,"2018-10-02 19:33:36","2018-11-26 19:49:04",2,NULL,24,7192,79215
474388,SERVER-37457,Bug,Closed,Fixed,"2018-10-03 18:17:49","2018-10-05 18:45:42",1,NULL,1556,2884,2907
474378,SERVER-37467,Bug,Closed,Fixed,"2018-10-04 01:25:10","2018-10-22 21:46:23",1,NULL,0,4465,27141
474368,SERVER-37478,Improvement,Closed,Fixed,"2018-10-04 20:29:07","2018-10-08 20:00:07",1,NULL,1,5674,5731
474356,SERVER-37490,Task,Closed,Fixed,"2018-10-05 15:31:21","2019-01-03 23:23:28",1,NULL,825,1198,130072
474294,SERVER-37555,Bug,Closed,Fixed,"2018-10-10 20:51:52","2018-10-15 21:47:39",3,NULL,0,4416,7255
474250,SERVER-37599,Improvement,Closed,Fixed,"2018-10-12 17:01:48","2018-10-19 20:53:40",1,NULL,0,300,10311
474210,SERVER-37639,Task,Closed,Fixed,"2018-10-15 20:26:24","2019-01-31 03:15:22",13,NULL,14017,17376,154488
474206,SERVER-37643,Task,Closed,Fixed,"2018-10-15 20:46:37","2019-02-01 18:30:14",20,NULL,40493,76092,156823
474205,SERVER-37644,Task,Closed,Done,"2018-10-15 20:55:32","2020-02-26 19:30:09",5,NULL,46412,139750,718474
474204,SERVER-37645,Task,Closed,Fixed,"2018-10-15 21:11:08","2019-01-31 23:25:28",5,NULL,8500,13008,155654
474188,SERVER-37663,"New Feature",Closed,Fixed,"2018-10-19 13:42:19","2018-10-26 13:54:24",3,NULL,2477,5500,10092
474187,SERVER-37664,"New Feature",Closed,Fixed,"2018-10-19 13:42:47","2018-11-14 21:55:42",5,NULL,4459,23449,37932
474183,SERVER-37668,Task,Closed,Fixed,"2018-10-19 17:01:02","2018-10-23 14:45:11",1,NULL,3,5487,5624
474173,SERVER-37678,Task,Closed,Fixed,"2018-10-19 20:35:34","2018-11-06 00:04:52",2,NULL,0,3252,24689
474157,SERVER-37694,Bug,Closed,Fixed,"2018-10-22 15:43:12","2018-10-25 00:55:46",1,NULL,2,2778,3432
474089,SERVER-37767,Task,Closed,Fixed,"2018-10-26 16:36:14","2019-05-09 02:47:58",2,NULL,0,72,279971
474088,SERVER-37768,Task,Closed,Fixed,"2018-10-26 16:36:32","2019-09-16 19:57:44",3,NULL,0,0,468201
474087,SERVER-37769,Task,Closed,Fixed,"2018-10-26 16:36:39","2019-04-29 17:40:33",3,NULL,21474,39857,266463
474086,SERVER-37770,Task,Closed,Fixed,"2018-10-26 16:36:46","2019-01-14 18:41:53",5,NULL,1290,4059,115325
474085,SERVER-37771,Task,Closed,Fixed,"2018-10-26 16:36:56","2019-03-20 14:30:33",3,NULL,0,2927,208673
474084,SERVER-37772,Task,Closed,Fixed,"2018-10-26 16:37:05","2019-07-29 17:48:23",3,NULL,21471,21471,397511
474078,SERVER-37778,Task,Closed,Fixed,"2018-10-26 16:38:22","2018-12-18 16:09:53",3,NULL,2490,5470,76291
474067,SERVER-37789,Improvement,Closed,Fixed,"2018-10-26 20:22:09","2018-10-29 20:25:23",1,NULL,0,165,4323
473750,SERVER-38109,Improvement,Closed,Fixed,"2018-11-13 16:41:22","2018-12-10 22:13:13",2,NULL,6745,6842,39211
473749,SERVER-38110,Improvement,Closed,Fixed,"2018-11-13 16:44:44","2018-12-07 18:26:57",2,NULL,1295,4470,34662
473748,SERVER-38111,Improvement,Closed,Fixed,"2018-11-13 16:48:41","2018-12-03 16:43:44",2,NULL,136,5549,28795
473747,SERVER-38112,Improvement,Closed,Fixed,"2018-11-13 16:51:59","2018-12-14 20:33:55",2,NULL,4215,4407,44861
