ID,Issue_Key,Type,Status,Resolution,Creation_Date,Resolution_Date,Story_Point,Timespent,In_Progress_Minutes,Total_Effort_Minutes,Resolution_Time_Minutes
248694,DURACLOUD-71,Task,Closed,Fixed,"2010-02-03 18:13:52","2010-02-04 22:12:52",1,NULL,0,0,1679
248693,DURACLOUD-72,Bug,Closed,Fixed,"2010-02-05 18:53:15","2010-02-08 08:21:21",1,NULL,0,0,3688
248691,DURACLOUD-74,Task,Closed,Fixed,"2010-02-08 21:37:03","2010-07-14 01:23:32",1,NULL,59444,59444,223366
248685,DURACLOUD-80,Story,Closed,Fixed,"2010-02-09 20:44:40","2010-02-18 13:58:53",1,NULL,0,0,12554
248684,DURACLOUD-81,Story,Closed,Fixed,"2010-02-11 14:40:56","2010-04-21 17:48:06",1,NULL,0,0,99487
248683,DURACLOUD-82,Story,Closed,Fixed,"2010-02-11 15:46:02","2011-09-10 08:57:31",3,NULL,10724,10724,828971
248679,DURACLOUD-86,Story,Closed,Fixed,"2010-02-16 23:25:26","2010-08-04 03:17:51",1,NULL,0,0,242092
248675,DURACLOUD-91,Bug,Closed,Fixed,"2010-02-17 21:42:14","2010-02-18 14:05:40",2,NULL,0,0,983
248673,DURACLOUD-93,Story,Closed,Fixed,"2010-02-19 15:05:13","2010-06-12 05:07:31",3,NULL,2874,2874,162062
248672,DURACLOUD-94,Bug,Closed,Fixed,"2010-02-19 19:57:09","2010-03-08 23:08:52",1,NULL,0,0,24671
248671,DURACLOUD-95,Bug,Closed,Fixed,"2010-02-19 20:16:44","2010-06-17 19:04:38",1,NULL,0,0,169787
248670,DURACLOUD-96,Bug,Closed,Fixed,"2010-02-19 20:25:13","2011-01-29 01:26:58",2,NULL,1052,1052,494221
248669,DURACLOUD-97,Bug,Closed,Fixed,"2010-02-19 20:32:54","2010-11-22 12:03:37",1,NULL,0,0,396930
248668,DURACLOUD-98,Story,Closed,Fixed,"2010-02-20 23:09:20","2010-04-20 18:38:22",1,NULL,0,0,84629
248666,DURACLOUD-101,Story,Closed,Fixed,"2010-02-26 13:07:32","2010-04-19 20:28:08",21,NULL,0,0,75260
248665,DURACLOUD-102,Story,Closed,Fixed,"2010-03-03 20:50:00","2010-03-08 23:05:26",2,NULL,0,0,7335
248664,DURACLOUD-103,Story,Closed,Fixed,"2010-03-04 14:53:36","2010-04-22 01:48:13",1,NULL,0,0,69714
248663,DURACLOUD-104,Story,Closed,Fixed,"2010-03-05 18:41:22","2010-04-21 17:46:27",2,NULL,0,0,67565
248662,DURACLOUD-106,Story,Closed,Fixed,"2010-03-09 14:58:01","2010-05-17 14:34:42",8,NULL,4117,4117,99276
248661,DURACLOUD-107,Story,Closed,Fixed,"2010-03-09 14:58:45","2010-05-17 17:05:46",3,NULL,1,1,99427
248659,DURACLOUD-111,Story,Closed,Fixed,"2010-03-09 21:41:54","2010-06-05 00:14:14",8,NULL,33118,33118,125372
248656,DURACLOUD-114,Story,Closed,Fixed,"2010-03-26 19:52:42","2010-05-03 21:09:49",2,NULL,10358,10358,54737
248655,DURACLOUD-115,Story,Closed,Fixed,"2010-03-26 19:55:55","2010-05-03 21:07:51",2,NULL,10310,10310,54731
248652,DURACLOUD-118,Story,Closed,Fixed,"2010-03-31 16:46:38","2010-04-22 00:58:05",1,NULL,0,0,30731
248650,DURACLOUD-121,Story,Closed,Fixed,"2010-04-01 15:18:52","2010-04-22 01:51:08",1,NULL,0,0,29432
248649,DURACLOUD-122,Story,Closed,Fixed,"2010-04-01 15:24:09","2010-04-20 18:42:13",2,NULL,0,0,27558
248648,DURACLOUD-123,Story,Closed,Fixed,"2010-04-01 15:29:00","2010-04-22 00:58:46",3,NULL,0,0,29369
248645,DURACLOUD-126,Story,Closed,Fixed,"2010-04-12 15:10:44","2010-10-19 21:22:23",4,NULL,0,0,273971
248644,DURACLOUD-127,Story,Closed,Fixed,"2010-04-14 22:21:40","2010-05-19 17:19:39",1,NULL,109,109,50097
248643,DURACLOUD-128,Story,Closed,Fixed,"2010-04-20 21:56:39","2010-04-21 23:29:26",1,NULL,0,0,1532
248642,DURACLOUD-129,Story,Closed,Fixed,"2010-04-21 07:22:57","2010-04-22 00:56:23",1,NULL,0,0,1053
248641,DURACLOUD-130,Task,Closed,Fixed,"2010-04-21 07:26:40","2010-04-24 00:08:32",1,NULL,0,0,3881
248640,DURACLOUD-131,Bug,Closed,Fixed,"2010-04-21 17:27:13","2010-05-27 19:41:06",2,NULL,2885,2885,51973
248639,DURACLOUD-132,Story,Closed,Fixed,"2010-04-22 13:52:39","2010-04-23 00:13:38",3,NULL,0,0,620
248638,DURACLOUD-133,Story,Closed,Fixed,"2010-04-22 13:54:33","2010-05-01 01:56:09",1,NULL,0,0,12241
248637,DURACLOUD-134,Story,Closed,Fixed,"2010-04-22 13:55:59","2010-04-23 22:59:57",1,NULL,0,0,1983
248631,DURACLOUD-140,Bug,Closed,Fixed,"2010-04-23 19:12:46","2010-07-22 21:02:20",2,NULL,0,0,129709
248628,DURACLOUD-143,Story,Closed,Answered,"2010-04-26 16:06:52","2010-11-19 20:31:27",1,NULL,0,0,298404
248626,DURACLOUD-145,Story,Closed,Fixed,"2010-04-29 14:27:03","2011-05-09 07:25:52",4,NULL,0,0,539578
248622,DURACLOUD-149,Story,Closed,Fixed,"2010-05-04 18:00:02","2010-11-28 02:50:14",3,NULL,14839,14839,298670
248621,DURACLOUD-150,Story,Closed,Fixed,"2010-05-04 21:52:31","2010-07-27 20:05:15",1,NULL,0,0,120852
248619,DURACLOUD-152,Task,Closed,Fixed,"2010-05-14 18:03:34","2010-05-14 18:07:03",1,NULL,0,0,3
248618,DURACLOUD-153,Story,Closed,Fixed,"2010-05-18 15:29:57","2010-07-27 19:55:52",5,NULL,0,0,101065
248617,DURACLOUD-154,Task,Closed,Fixed,"2010-05-19 15:25:15","2010-06-24 18:15:07",3,NULL,0,0,52009
248616,DURACLOUD-155,Story,Closed,Fixed,"2010-05-25 04:06:03","2010-05-27 18:08:42",1,NULL,0,0,3722
248615,DURACLOUD-156,Story,Closed,Fixed,"2010-05-27 20:30:24","2010-06-14 16:33:58",1,NULL,0,0,25683
248614,DURACLOUD-157,Story,Closed,Fixed,"2010-05-28 19:36:11","2010-08-20 17:56:32",1,NULL,0,0,120860
248613,DURACLOUD-158,Bug,Closed,Fixed,"2010-06-09 23:23:14","2010-06-19 00:21:32",1,NULL,0,0,13018
248612,DURACLOUD-159,Story,Closed,Fixed,"2010-06-11 19:39:04","2010-08-31 22:48:02",2,NULL,0,0,116828
248610,DURACLOUD-161,Story,Closed,Fixed,"2010-06-15 18:08:31","2010-09-20 21:58:28",3,NULL,0,0,139909
248608,DURACLOUD-163,Story,Closed,Fixed,"2010-06-22 14:15:09","2011-09-11 00:36:27",1,NULL,112,112,641421
248607,DURACLOUD-164,Bug,Closed,Fixed,"2010-06-23 17:46:07","2010-08-20 18:07:14",3,NULL,2316,2316,83541
248604,DURACLOUD-167,Bug,Closed,Fixed,"2010-06-24 22:21:48","2010-06-25 14:21:16",1,NULL,0,0,959
248603,DURACLOUD-168,Bug,Closed,Fixed,"2010-06-24 22:48:33","2010-07-14 01:12:05",1,NULL,0,0,27503
248602,DURACLOUD-169,Story,Closed,Fixed,"2010-06-25 16:29:55","2010-07-27 03:23:02",1,NULL,0,0,45293
248597,DURACLOUD-174,Bug,Closed,Fixed,"2010-06-29 19:29:05","2010-07-29 02:48:02",1,NULL,0,0,42198
248596,DURACLOUD-175,Task,Closed,Fixed,"2010-07-02 20:23:45","2010-07-23 03:20:16",2,NULL,3,3,29216
248593,DURACLOUD-178,Task,Closed,Fixed,"2010-07-13 01:43:31","2010-09-23 00:05:38",4,NULL,17091,17091,103582
248592,DURACLOUD-179,Bug,Closed,Fixed,"2010-07-14 02:36:24","2010-07-29 01:01:52",1,NULL,0,0,21505
248591,DURACLOUD-180,Story,Closed,Fixed,"2010-07-14 23:46:20","2010-09-01 04:49:26",1,NULL,0,0,69423
248588,DURACLOUD-185,Bug,Closed,Fixed,"2010-07-22 21:06:28","2010-08-04 11:58:35",1,NULL,0,0,18172
248586,DURACLOUD-187,Story,Closed,Fixed,"2010-07-22 21:08:53","2010-08-12 10:29:59",1,NULL,0,0,29601
248585,DURACLOUD-188,Story,Closed,Fixed,"2010-07-22 21:10:40","2010-08-13 15:31:45",1,NULL,0,0,31341
248582,DURACLOUD-191,Story,Closed,Fixed,"2010-07-23 03:03:31","2010-08-28 01:47:53",16,NULL,0,0,51764
248581,DURACLOUD-192,Story,Closed,Fixed,"2010-07-27 18:39:07","2010-08-03 04:47:15",1,NULL,0,0,9248
248580,DURACLOUD-193,Bug,Closed,Fixed,"2010-07-27 20:16:41","2010-08-26 03:44:55",1,NULL,0,0,42208
248579,DURACLOUD-195,Bug,Closed,Fixed,"2010-07-27 22:37:12","2010-08-12 11:04:59",1,NULL,0,0,22347
248578,DURACLOUD-196,Bug,Closed,Fixed,"2010-07-27 22:39:10","2010-08-26 06:01:51",1,NULL,0,0,42202
248577,DURACLOUD-197,Story,Closed,Fixed,"2010-07-27 22:40:57","2010-08-10 20:37:34",1,NULL,0,0,20036
248576,DURACLOUD-198,Bug,Closed,Fixed,"2010-07-28 22:13:42","2010-08-12 10:45:07",1,NULL,0,0,20911
248575,DURACLOUD-200,Story,Closed,Fixed,"2010-07-29 20:24:48","2010-10-06 17:40:00",13,NULL,16742,16742,99195
248573,DURACLOUD-204,Story,Closed,Fixed,"2010-07-31 01:25:39","2011-03-29 04:49:52",1,NULL,0,0,347244
248570,DURACLOUD-207,Task,Closed,Fixed,"2010-08-03 08:22:54","2010-08-04 23:37:42",2,NULL,0,0,2354
248569,DURACLOUD-208,Story,Closed,Fixed,"2010-08-03 18:49:05","2010-08-10 19:06:41",1,NULL,0,0,10097
248568,DURACLOUD-209,Story,Closed,Fixed,"2010-08-03 18:49:37","2010-08-12 11:57:51",1,NULL,0,0,12548
248563,DURACLOUD-214,Story,Closed,Fixed,"2010-08-03 18:55:00","2010-09-12 02:35:31",1,NULL,0,0,56620
248562,DURACLOUD-215,Story,Closed,Fixed,"2010-08-03 19:14:32","2010-08-09 21:47:12",1,NULL,0,0,8792
248560,DURACLOUD-217,Bug,Closed,Fixed,"2010-08-04 22:30:03","2010-08-05 03:58:48",1,NULL,0,0,328
248559,DURACLOUD-218,Story,Closed,Fixed,"2010-08-10 19:36:35","2010-08-29 00:13:13",1,NULL,0,0,26196
248558,DURACLOUD-219,Story,Closed,Fixed,"2010-08-12 12:01:48","2010-08-24 13:18:54",1,NULL,0,0,17357
248557,DURACLOUD-220,Story,Closed,Fixed,"2010-08-17 19:49:27","2011-07-26 10:44:10",5,NULL,0,0,493374
248556,DURACLOUD-221,Bug,Closed,Fixed,"2010-08-17 20:02:45","2010-08-24 13:18:25",1,NULL,0,0,9675
248555,DURACLOUD-222,Story,Closed,Fixed,"2010-08-17 21:47:29","2010-08-27 22:21:23",1,NULL,2,2,14433
248554,DURACLOUD-223,Story,Closed,Fixed,"2010-08-17 21:59:57","2011-06-27 23:37:37",5,NULL,151,151,452257
248553,DURACLOUD-224,Bug,Closed,Fixed,"2010-08-18 03:00:31","2010-08-31 23:36:31",1,NULL,0,0,19956
248552,DURACLOUD-225,Bug,Closed,Fixed,"2010-08-21 02:16:14","2010-11-20 03:55:05",1,NULL,0,0,131198
248551,DURACLOUD-226,Bug,Closed,Fixed,"2010-08-25 00:12:33","2010-08-31 23:35:36",1,NULL,0,0,10043
248549,DURACLOUD-228,Bug,Closed,Fixed,"2010-08-26 23:56:54","2010-08-27 08:33:17",1,NULL,0,0,516
248548,DURACLOUD-229,Bug,Closed,Fixed,"2010-08-31 01:53:07","2010-08-31 03:05:45",1,NULL,72,72,72
248547,DURACLOUD-230,Bug,Closed,Fixed,"2010-08-31 02:36:45","2010-09-24 23:27:16",1,NULL,0,0,35810
248546,DURACLOUD-231,Story,Closed,Fixed,"2010-08-31 22:54:52","2011-05-14 07:19:10",3,NULL,6267,6267,367704
248545,DURACLOUD-232,Story,Closed,Fixed,"2010-09-01 10:54:29","2010-09-01 10:59:00",1,NULL,4,4,4
248542,DURACLOUD-235,Bug,Closed,Fixed,"2010-09-02 03:31:02","2010-11-13 03:23:47",3,NULL,10185,10185,103732
248540,DURACLOUD-238,Story,Closed,Fixed,"2010-09-03 19:59:13","2010-10-07 20:24:16",1,NULL,2441,2441,48985
248539,DURACLOUD-239,Bug,Closed,Fixed,"2010-09-03 20:07:57","2010-09-12 00:16:13",1,NULL,0,0,11768
248538,DURACLOUD-240,Bug,Closed,Fixed,"2010-09-03 20:11:00","2010-09-26 03:33:17",1,NULL,0,0,32122
248534,DURACLOUD-249,Story,Closed,Fixed,"2010-09-15 21:54:54","2010-10-05 21:56:02",1,NULL,0,0,28801
248532,DURACLOUD-252,Story,Closed,Fixed,"2010-09-17 00:11:54","2010-10-04 21:02:53",8,NULL,20379,20379,25730
248531,DURACLOUD-254,Story,Closed,Fixed,"2010-09-17 03:04:47","2010-12-06 08:26:10",4,NULL,0,0,115581
248530,DURACLOUD-255,Bug,Closed,Fixed,"2010-09-21 03:58:05","2016-08-10 17:13:22",2,NULL,0,0,3096795
248529,DURACLOUD-256,Bug,Closed,Fixed,"2010-09-21 19:51:41","2010-09-24 23:38:04",1,NULL,0,0,4546
248527,DURACLOUD-259,Task,Closed,Fixed,"2010-09-29 02:05:55","2010-10-29 17:32:31",2,NULL,14093,14093,44126
248526,DURACLOUD-260,Bug,Closed,Fixed,"2010-09-29 18:50:37","2011-08-15 05:46:07",1,NULL,0,0,460015
248523,DURACLOUD-265,Story,Closed,Fixed,"2010-10-12 18:31:08","2010-10-16 03:13:00",3,NULL,4615,4615,4841
248522,DURACLOUD-266,Story,Closed,Fixed,"2010-10-13 01:01:36","2011-12-09 04:08:16",5,NULL,10073,10073,607926
248518,DURACLOUD-270,Bug,Closed,Fixed,"2010-10-20 22:26:17","2010-11-20 04:08:21",1,NULL,0,0,43602
248517,DURACLOUD-271,Bug,Closed,Fixed,"2010-10-20 22:37:24","2010-12-06 08:16:18",1,NULL,0,0,66878
248516,DURACLOUD-272,Bug,Closed,Fixed,"2010-10-21 02:28:33","2010-11-04 07:46:17",1,NULL,0,0,20537
248515,DURACLOUD-274,Bug,Closed,Fixed,"2010-10-22 21:39:56","2011-01-14 04:19:44",3,NULL,92655,92655,119979
248513,DURACLOUD-276,Story,Closed,Fixed,"2010-10-25 21:17:20","2010-11-09 05:26:45",1,NULL,192,192,20709
248512,DURACLOUD-277,Story,Closed,Fixed,"2010-10-25 21:28:24","2011-09-17 02:08:56",1,NULL,0,0,469720
248511,DURACLOUD-278,Bug,Closed,Fixed,"2010-10-25 21:56:01","2010-12-04 03:40:21",1,NULL,0,0,56564
248510,DURACLOUD-279,Bug,Closed,Fixed,"2010-10-28 04:28:17","2011-01-12 20:24:46",5,NULL,0,0,110456
248508,DURACLOUD-281,Story,Closed,Fixed,"2010-11-04 03:38:49","2010-11-09 06:51:12",1,NULL,485,485,7392
248507,DURACLOUD-282,Story,Closed,Fixed,"2010-11-04 03:40:54","2010-12-02 05:15:50",3,NULL,27816,27816,40414
248506,DURACLOUD-283,Story,Closed,Answered,"2010-11-04 03:51:24","2010-11-10 20:02:31",1,NULL,0,0,9611
248504,DURACLOUD-285,Bug,Closed,Fixed,"2010-11-09 19:59:22","2010-11-12 19:20:23",3,NULL,0,0,4281
248503,DURACLOUD-286,Story,Closed,Fixed,"2010-11-09 23:53:16","2011-05-19 22:02:05",2,NULL,3176,3176,274868
248502,DURACLOUD-287,Bug,Closed,Fixed,"2010-11-10 03:25:12","2010-12-06 08:27:11",1,NULL,0,0,37741
248501,DURACLOUD-288,Bug,Closed,Fixed,"2010-11-10 22:35:52","2010-11-13 03:25:23",1,NULL,38,38,3169
248500,DURACLOUD-289,Story,Closed,Fixed,"2010-11-11 21:51:37","2013-08-01 01:59:03",2,NULL,47575,47575,1430107
248499,DURACLOUD-291,Task,Closed,Fixed,"2010-11-12 21:47:14","2010-11-16 03:25:37",2,NULL,247,247,4658
248497,DURACLOUD-293,Story,Closed,Fixed,"2010-11-13 03:36:49","2010-12-02 23:49:15",1,NULL,28572,28572,28572
248496,DURACLOUD-294,Task,Closed,Fixed,"2010-11-18 19:01:32","2010-11-19 22:01:15",1,NULL,1,1,1619
248495,DURACLOUD-295,Bug,Closed,Fixed,"2010-11-19 03:15:08","2010-12-06 08:23:01",1,NULL,0,0,24787
248494,DURACLOUD-298,Story,Closed,Fixed,"2010-11-19 21:16:17","2010-11-30 08:38:09",1,NULL,807,807,15081
248493,DURACLOUD-299,Story,Closed,Fixed,"2010-11-19 21:19:36","2010-11-26 23:16:59",1,NULL,5541,5541,10197
248491,DURACLOUD-301,Story,Closed,Fixed,"2010-11-20 03:57:02","2011-01-21 03:26:24",4,NULL,63802,63802,89249
248490,DURACLOUD-302,Story,Closed,Fixed,"2010-11-20 04:37:00","2010-12-06 01:28:45",1,NULL,4589,4589,22851
248489,DURACLOUD-303,Story,Closed,Fixed,"2010-11-20 05:06:39","2011-01-29 04:39:16",3,NULL,14200,14200,100772
248488,DURACLOUD-304,Story,Closed,Fixed,"2010-11-20 05:20:09","2011-02-18 08:47:54",1,NULL,0,0,129807
248487,DURACLOUD-305,Task,Closed,Fixed,"2010-11-24 02:23:24","2011-02-17 02:17:06",3,NULL,0,0,122393
248486,DURACLOUD-306,Story,Closed,Fixed,"2010-11-29 19:15:15","2010-12-07 23:18:10",3,NULL,8546,8546,11762
248485,DURACLOUD-307,Story,Closed,Fixed,"2010-11-29 19:17:39","2011-01-14 04:17:03",2,NULL,0,0,65339
248483,DURACLOUD-310,Story,Closed,Fixed,"2010-12-02 02:35:29","2012-03-24 01:27:57",5,NULL,451,451,688252
248482,DURACLOUD-311,Bug,Closed,Fixed,"2010-12-03 19:20:07","2013-05-25 02:20:51",2,NULL,0,0,1300680
248481,DURACLOUD-312,Story,Closed,Fixed,"2010-12-04 07:33:39","2010-12-06 23:29:59",1,NULL,6,6,3836
248480,DURACLOUD-313,Story,Closed,Fixed,"2010-12-11 10:15:52","2011-04-20 21:49:47",2,NULL,5668,5668,187833
248479,DURACLOUD-314,Bug,Closed,Fixed,"2010-12-11 10:42:35","2011-01-27 03:44:05",3,NULL,21523,21523,67261
248478,DURACLOUD-315,Story,Closed,Fixed,"2010-12-15 04:27:57","2011-07-06 20:47:39",13,NULL,72142,72142,293239
248476,DURACLOUD-318,Bug,Closed,Fixed,"2011-01-05 19:55:57","2011-01-05 20:07:13",1,NULL,0,0,11
248475,DURACLOUD-319,Bug,Closed,Fixed,"2011-01-07 00:28:37","2011-01-07 00:58:52",2,NULL,0,0,30
248474,DURACLOUD-320,Bug,Closed,Fixed,"2011-01-07 22:48:08","2011-01-08 02:59:19",1,NULL,24,24,251
248471,DURACLOUD-323,Story,Closed,Fixed,"2011-01-12 19:56:04","2011-01-14 20:56:30",3,NULL,4,4,2940
248470,DURACLOUD-324,Story,Closed,Fixed,"2011-01-14 23:57:18","2011-01-28 22:41:49",1,NULL,1413,1413,20084
248469,DURACLOUD-325,Bug,Closed,Fixed,"2011-01-19 06:42:41","2011-01-21 03:23:16",1,NULL,0,0,2680
248468,DURACLOUD-326,Bug,Closed,Fixed,"2011-01-19 09:40:09","2011-01-19 09:51:39",1,NULL,0,0,11
248467,DURACLOUD-327,Bug,Closed,Fixed,"2011-01-20 05:16:43","2011-01-20 05:19:36",1,NULL,0,0,2
248465,DURACLOUD-329,Bug,Closed,Fixed,"2011-01-20 20:18:13","2011-01-20 22:41:41",1,NULL,33,33,143
248463,DURACLOUD-331,Bug,Closed,Fixed,"2011-01-21 03:45:42","2011-02-17 02:18:34",3,NULL,0,0,38792
248462,DURACLOUD-332,Bug,Closed,Fixed,"2011-01-21 05:14:09","2011-02-17 02:18:09",1,NULL,0,0,38704
248461,DURACLOUD-333,Bug,Closed,Fixed,"2011-01-21 22:23:22","2011-01-25 02:28:41",1,NULL,0,0,4565
248460,DURACLOUD-335,Bug,Closed,Fixed,"2011-01-25 09:08:02","2011-08-11 03:11:32",1,NULL,0,0,284703
248457,DURACLOUD-339,Bug,Closed,Fixed,"2011-01-26 04:00:35","2011-05-17 20:04:49",1,NULL,1272,1272,160744
248455,DURACLOUD-341,Story,Closed,Fixed,"2011-01-27 03:41:11","2011-02-18 08:13:13",1,NULL,0,0,31952
248454,DURACLOUD-342,Story,Closed,Fixed,"2011-01-27 21:02:58","2011-03-04 23:59:45",2,NULL,0,0,52016
248453,DURACLOUD-344,Story,Closed,Fixed,"2011-01-27 22:46:45","2011-03-04 23:58:34",4,NULL,0,0,51911
248451,DURACLOUD-347,Story,Closed,Fixed,"2011-02-03 19:29:53","2011-03-19 00:16:56",5,NULL,0,0,62207
248450,DURACLOUD-348,Story,Closed,Fixed,"2011-02-07 22:36:34","2011-05-27 02:36:35",2,NULL,4177,4177,155700
248449,DURACLOUD-349,Bug,Closed,Fixed,"2011-02-08 18:58:28","2011-02-08 19:05:53",1,NULL,0,0,7
248448,DURACLOUD-351,Story,Closed,Fixed,"2011-02-08 23:04:52","2011-02-08 23:29:48",1,NULL,0,0,24
248447,DURACLOUD-352,Story,Closed,Fixed,"2011-02-10 04:30:47","2011-02-14 19:48:03",2,NULL,1,1,6677
248446,DURACLOUD-353,Bug,Closed,Fixed,"2011-02-13 00:32:48","2011-05-24 05:17:04",2,NULL,6165,6165,144224
248445,DURACLOUD-354,Bug,Closed,Fixed,"2011-02-17 21:07:29","2011-02-17 23:09:09",1,NULL,0,0,121
248444,DURACLOUD-355,Story,Closed,Fixed,"2011-02-18 01:27:38","2011-09-17 00:58:45",2,NULL,1260,1260,303751
248442,DURACLOUD-357,Story,Closed,Fixed,"2011-02-18 01:29:57","2011-09-15 08:19:38",4,NULL,7754,7754,301309
248436,DURACLOUD-365,Story,Closed,Fixed,"2011-02-18 01:55:56","2011-03-04 23:59:03",4,NULL,0,0,21483
248434,DURACLOUD-369,Story,Closed,Fixed,"2011-02-19 09:50:50","2011-02-19 09:53:51",3,NULL,2,2,3
248433,DURACLOUD-370,Story,Closed,Fixed,"2011-03-07 23:32:36","2011-03-17 03:24:36",2,NULL,7529,7529,13191
248432,DURACLOUD-371,Story,Closed,Fixed,"2011-03-08 19:20:01","2011-05-20 19:29:56",3,NULL,6540,6540,105069
248431,DURACLOUD-374,Story,Closed,Fixed,"2011-03-09 02:39:41","2011-07-06 20:51:56",5,NULL,26536,26536,172392
248430,DURACLOUD-375,Story,Closed,Fixed,"2011-03-09 02:40:45","2011-07-26 10:44:38",5,NULL,0,0,200583
248429,DURACLOUD-376,Bug,Closed,Fixed,"2011-03-09 03:52:28","2011-08-18 04:02:30",2,NULL,1548,1548,233230
248428,DURACLOUD-377,Story,Closed,Fixed,"2011-03-09 22:14:32","2011-03-29 04:48:09",1,NULL,3,3,27693
248427,DURACLOUD-379,Task,Closed,Fixed,"2011-03-11 21:56:08","2011-03-11 21:56:40",1,NULL,0,0,0
248426,DURACLOUD-380,Bug,Closed,Fixed,"2011-03-17 19:26:34","2011-03-18 19:22:47",1,NULL,0,0,1436
248424,DURACLOUD-382,Task,Closed,Fixed,"2011-03-20 07:01:59","2011-03-21 19:12:22",1,NULL,2170,2170,2170
248423,DURACLOUD-383,Bug,Closed,Fixed,"2011-03-22 01:37:18","2011-03-26 09:44:11",1,NULL,585,585,6246
248422,DURACLOUD-384,Bug,Closed,Fixed,"2011-03-22 01:46:39","2011-03-25 22:41:46",1,NULL,865,865,5575
248421,DURACLOUD-385,Task,Closed,Fixed,"2011-03-24 21:24:15","2011-05-17 17:04:54",2,NULL,4905,4905,77440
248420,DURACLOUD-387,Bug,Closed,Fixed,"2011-03-25 23:55:16","2011-05-20 19:28:59",5,NULL,12270,12270,80313
248419,DURACLOUD-389,Story,Closed,Fixed,"2011-03-30 23:13:03","2011-04-15 22:57:50",1,NULL,2993,2993,23024
248416,DURACLOUD-392,Task,Closed,Fixed,"2011-04-14 22:03:04","2011-04-27 23:33:31",1,NULL,0,0,18810
248415,DURACLOUD-394,Bug,Closed,Fixed,"2011-04-20 19:31:18","2011-05-24 19:37:49",2,NULL,10092,10092,48966
248414,DURACLOUD-397,Bug,Closed,Fixed,"2011-04-27 03:03:43","2011-08-15 12:16:34",1,NULL,0,0,158952
248413,DURACLOUD-398,Bug,Closed,Done,"2011-04-27 03:13:40","2019-08-20 21:24:31",1,NULL,187358,187358,4374370
248411,DURACLOUD-400,Bug,Closed,Fixed,"2011-05-02 18:55:17","2011-05-12 07:32:38",1,NULL,0,0,13717
248410,DURACLOUD-401,Story,Closed,Fixed,"2011-05-02 19:18:43","2011-05-12 07:32:29",1,NULL,0,0,13693
248409,DURACLOUD-402,Story,Closed,Fixed,"2011-05-04 18:56:58","2011-08-09 01:01:10",1,NULL,0,0,138604
248408,DURACLOUD-403,Story,Closed,Fixed,"2011-05-05 19:17:37","2011-07-29 21:04:32",1,NULL,1,1,122506
248407,DURACLOUD-404,Story,Closed,Fixed,"2011-05-05 21:08:52","2011-09-12 03:14:37",1,NULL,1173,1173,186125
