ID,Issue_Key,Type,Status,Resolution,Creation_Date,Resolution_Date,Story_Point,Timespent,In_Progress_Minutes,Total_Effort_Minutes,Resolution_Time_Minutes
220684,FAB-602,Sub-task,Closed,Done,"2016-10-05 11:32:46","2017-01-03 14:26:24",4,NULL,13059,43195,129833
220683,FAB-603,Story,Closed,Done,"2016-10-05 11:48:37","2016-11-01 15:39:31",4,NULL,0,0,39170
220682,FAB-604,Story,Closed,Done,"2016-10-05 11:51:59","2016-11-02 09:00:28",8,NULL,0,0,40208
220675,FAB-611,Sub-task,Closed,Done,"2016-10-05 20:07:00","2016-10-17 16:49:32",4,NULL,8367,17080,17082
220672,FAB-614,Task,Closed,Done,"2016-10-06 09:43:58","2018-03-22 22:23:05",4,NULL,0,0,766899
220671,FAB-615,Task,Closed,Done,"2016-10-06 09:52:22","2016-11-07 13:44:40",6,NULL,0,0,46372
220670,FAB-617,Sub-task,Closed,Done,"2016-10-06 15:38:33","2016-11-06 13:57:05",2,NULL,0,0,44598
220669,FAB-618,Sub-task,Closed,Done,"2016-10-06 15:40:48","2016-11-04 19:31:38",2,NULL,0,0,42050
220667,FAB-621,Story,Closed,Done,"2016-10-06 21:42:12","2016-12-20 04:32:03",12,NULL,24338,35800,107029
220662,FAB-633,Story,Closed,Done,"2016-10-10 09:23:25","2017-04-12 19:06:47",4,NULL,50639,245140,265543
220646,FAB-659,Sub-task,Closed,Done,"2016-10-11 15:50:10","2016-10-24 16:03:32",8,NULL,2,18675,18733
220645,FAB-660,Story,Closed,Done,"2016-10-11 16:07:51","2017-04-10 23:30:25",1,NULL,0,0,261082
220642,FAB-663,Story,Closed,Done,"2016-10-11 16:07:52","2017-04-10 23:44:58",1,NULL,0,0,261097
220639,FAB-666,Task,Closed,Done,"2016-10-11 16:07:53","2017-01-06 15:07:54",2,NULL,90811,90811,125280
220640,FAB-665,Story,Closed,Done,"2016-10-11 16:07:53","2017-02-05 01:33:27",4,NULL,54763,165912,167665
220637,FAB-668,Story,Closed,Done,"2016-10-11 16:07:54","2017-04-10 23:42:06",2,NULL,0,0,261094
220638,FAB-667,Story,Closed,Done,"2016-10-11 16:07:54","2017-04-10 23:44:37",1,NULL,0,0,261096
220625,FAB-688,Sub-task,Closed,Done,"2016-10-12 19:09:37","2016-11-02 12:37:36",1,NULL,0,29907,29907
220618,FAB-701,Story,Closed,Done,"2016-10-13 15:04:46","2017-02-05 01:30:51",8,NULL,33576,33576,164846
220617,FAB-702,Story,Closed,Done,"2016-10-13 15:34:27","2016-11-02 13:07:12",8,NULL,0,0,28712
220616,FAB-704,Sub-task,Closed,Done,"2016-10-13 16:51:35","2016-11-02 12:38:00",2,NULL,0,28606,28606
220615,FAB-705,Sub-task,Closed,Done,"2016-10-13 17:03:54","2016-11-02 12:38:03",2,240,7122,28593,28594
220614,FAB-706,Sub-task,Closed,Done,"2016-10-13 18:12:59","2016-11-02 12:38:05",1,NULL,0,28524,28525
220612,FAB-708,Task,Closed,Done,"2016-10-13 18:37:12","2016-12-07 13:31:41",4,1920,27405,27405,78954
220599,FAB-724,Sub-task,Closed,Done,"2016-10-16 05:05:16","2016-11-06 01:57:15",1,NULL,0,26589,30111
220596,FAB-728,Task,Closed,Done,"2016-10-17 18:00:07","2016-10-28 09:14:34",4,NULL,3329,12593,15314
220595,FAB-729,Task,Closed,Done,"2016-10-17 18:01:54","2016-10-28 09:14:16",4,NULL,7125,12631,15312
220587,FAB-742,Sub-task,Closed,Done,"2016-10-18 15:00:15","2016-11-02 13:07:10",1,NULL,4,20256,21546
220584,FAB-745,Sub-task,Closed,Done,"2016-10-18 15:49:47","2016-11-06 01:57:22",1,NULL,0,26587,26587
220583,FAB-746,Sub-task,Closed,Done,"2016-10-18 17:48:42","2016-10-19 22:37:58",2,NULL,1551,1551,1729
220574,FAB-761,Story,Closed,Done,"2016-10-19 23:11:46","2016-11-08 02:43:54",1,NULL,0,638,27632
220560,FAB-780,Sub-task,Closed,Done,"2016-10-20 15:57:17","2016-10-20 15:57:51",1,NULL,0,0,0
220558,FAB-782,Sub-task,Closed,Done,"2016-10-20 17:05:49","2016-10-27 17:48:54",2,NULL,1272,4272,10123
220557,FAB-783,Task,Closed,Done,"2016-10-20 17:20:57","2018-03-05 20:33:00",4,NULL,387934,387934,721692
220555,FAB-786,Story,Closed,Done,"2016-10-20 17:44:09","2016-11-21 15:38:27",8,NULL,0,0,46014
220554,FAB-787,Story,Closed,Done,"2016-10-20 17:49:21","2017-03-23 17:41:11",4,NULL,0,0,221811
220553,FAB-788,Story,Closed,Done,"2016-10-20 17:51:40","2016-11-15 14:19:13",8,NULL,30225,30225,37287
220552,FAB-789,Story,Closed,Done,"2016-10-20 17:54:56","2016-11-21 15:28:50",8,NULL,28559,38935,45993
220551,FAB-790,Story,Closed,Done,"2016-10-20 17:55:49","2016-11-07 02:07:54",4,NULL,0,0,25032
220550,FAB-791,Story,Closed,Done,"2016-10-20 17:57:42","2016-11-07 02:07:29",8,NULL,6572,6572,25029
220543,FAB-798,Story,Closed,Done,"2016-10-20 19:53:43","2017-01-03 14:11:41",4,NULL,66428,107717,107717
220541,FAB-805,Sub-task,Closed,Done,"2016-10-21 14:34:49","2017-05-03 04:03:46",2,NULL,0,0,278728
220536,FAB-812,Sub-task,Closed,Done,"2016-10-21 22:04:26","2016-10-28 09:14:25",2,NULL,9,9273,9309
220529,FAB-819,Story,Closed,Done,"2016-10-22 06:28:50","2016-12-16 15:02:12",12,NULL,72739,73391,79773
220525,FAB-824,Task,Closed,Done,"2016-10-24 12:51:29","2017-01-09 12:48:28",4,NULL,41290,86178,110936
220522,FAB-828,Story,Closed,Done,"2016-10-24 13:41:06","2016-11-05 11:48:52",2,NULL,11,7435,17227
220521,FAB-829,Story,Closed,Done,"2016-10-24 13:52:14","2017-01-23 12:12:05",8,NULL,288,115426,130999
220519,FAB-831,Story,Closed,Done,"2016-10-24 13:56:31","2019-07-27 17:24:34",8,NULL,1338153,1338153,1448848
220518,FAB-832,Sub-task,Closed,Done,"2016-10-24 13:59:44","2017-09-01 12:19:44",4,NULL,0,0,449180
220517,FAB-833,Sub-task,Closed,Done,"2016-10-24 14:00:44","2017-09-26 14:25:08",8,NULL,0,36125,485304
220516,FAB-835,Story,Closed,Done,"2016-10-24 16:10:11","2016-11-24 16:33:47",2,NULL,7204,7204,44723
220514,FAB-839,Task,Closed,Done,"2016-10-24 17:39:27","2016-11-15 13:23:57",2,NULL,0,28431,31484
220496,FAB-868,Story,Closed,Done,"2016-10-25 19:16:18","2016-11-08 02:45:08",4,NULL,0,8046,19228
220488,FAB-885,Task,Closed,Done,"2016-10-26 19:37:34","2017-01-18 14:36:45",1,NULL,0,0,120719
220483,FAB-890,Story,Closed,Done,"2016-10-27 19:38:22","2016-11-30 04:24:28",4,NULL,1285,42488,48106
220482,FAB-892,Story,Closed,Done,"2016-10-27 21:01:10","2016-11-30 14:02:46",2,NULL,0,0,48601
220481,FAB-895,Sub-task,Closed,Done,"2016-10-28 05:14:34","2016-11-04 19:27:13",4,NULL,3004,3004,10992
220476,FAB-900,Story,Closed,Done,"2016-10-28 18:04:31","2017-08-15 16:25:25",3,NULL,119291,157914,418940
220454,FAB-924,Sub-task,Closed,Done,"2016-11-01 17:10:04","2016-11-01 17:11:07",2,NULL,0,0,1
220453,FAB-925,Sub-task,Closed,Done,"2016-11-02 01:53:43","2016-11-03 02:46:22",1,NULL,926,1492,1492
220450,FAB-932,Sub-task,Closed,Done,"2016-11-02 20:44:07","2016-11-03 18:11:14",1,NULL,0,939,1287
220437,FAB-950,Sub-task,Closed,Done,"2016-11-03 18:14:34","2016-11-03 20:59:35",1,NULL,164,164,165
220413,FAB-984,Sub-task,Closed,Done,"2016-11-04 19:41:11","2017-10-13 18:09:43",4,NULL,0,0,493768
220411,FAB-993,Task,Closed,Done,"2016-11-06 15:50:04","2016-11-06 16:06:34",1,NULL,0,0,16
220410,FAB-994,Task,Closed,Done,"2016-11-06 15:53:42","2016-11-06 16:06:37",1,NULL,0,0,12
220409,FAB-995,Task,Closed,Done,"2016-11-06 15:56:16","2016-11-06 16:06:41",2,NULL,0,0,10
220408,FAB-996,Task,Closed,Done,"2016-11-06 16:03:31","2016-11-06 16:06:44",1,NULL,0,0,3
220407,FAB-997,Task,Closed,Done,"2016-11-06 16:04:08","2016-11-19 16:15:30",2,NULL,17214,17214,18731
220406,FAB-998,Task,Closed,Done,"2016-11-06 16:04:38","2016-11-15 13:23:21",1,NULL,0,0,12798
220385,FAB-1019,Story,Closed,Done,"2016-11-07 21:34:27","2018-07-09 19:23:38",2,NULL,16313,299627,876769
220376,FAB-1033,Task,Closed,Done,"2016-11-08 16:13:34","2019-07-12 12:05:16",4,NULL,0,0,1405131
220333,FAB-1094,Sub-task,Closed,Done,"2016-11-11 21:57:00","2016-11-19 17:10:44",1,NULL,0,0,11233
220298,FAB-1151,Epic,Closed,Done,"2016-11-19 00:47:40","2018-03-08 12:18:33",40,NULL,329332,413326,683250
220282,FAB-1174,Task,Closed,Done,"2016-11-21 19:34:26","2016-11-23 07:38:55",1,NULL,2164,2164,2164
220275,FAB-1185,Epic,Closed,Done,"2016-11-22 20:43:29","2017-04-17 00:43:12",8,NULL,208978,208978,208979
220224,FAB-1257,Story,Closed,Done,"2016-12-03 16:00:37","2017-01-17 08:50:33",8,NULL,0,1245,64369
220208,FAB-1278,Story,Closed,Done,"2016-12-05 21:18:54","2017-01-03 14:11:12",3,NULL,0,41332,41332
220207,FAB-1279,Story,Closed,Done,"2016-12-05 21:30:25","2017-01-03 14:11:00",4,NULL,0,38451,41320
220206,FAB-1280,Story,Closed,Done,"2016-12-05 22:23:23","2017-01-03 14:10:43",1,NULL,2585,41036,41267
220192,FAB-1298,Story,Closed,Done,"2016-12-07 20:54:57","2017-01-03 18:32:32",2,NULL,8308,38712,38737
220191,FAB-1299,Story,Closed,Done,"2016-12-07 21:26:24","2017-01-13 23:05:51",4,NULL,0,11685,53379
220190,FAB-1300,Story,Closed,Done,"2016-12-07 21:55:25","2018-12-13 16:17:20",5,NULL,0,0,1059501
220189,FAB-1302,Story,Closed,Done,"2016-12-07 22:00:45","2017-04-26 20:57:00",3,NULL,0,68643,201476
220188,FAB-1304,Story,Closed,Done,"2016-12-07 22:10:21","2017-03-09 20:41:09",13,NULL,44759,44759,132390
220161,FAB-1333,Story,Closed,Done,"2016-12-09 17:44:01","2017-01-13 23:05:45",3,NULL,17,14767,50721
220160,FAB-1334,Story,Closed,Done,"2016-12-09 17:51:31","2017-02-05 01:36:03",3,NULL,21279,26227,82544
220159,FAB-1335,Sub-task,Closed,Done,"2016-12-09 18:13:55","2019-07-12 12:36:04",3,NULL,1234626,1234626,1360402
220151,FAB-1346,Story,Closed,Done,"2016-12-10 15:00:32","2017-04-12 16:54:40",2,NULL,0,0,177174
220149,FAB-1349,Story,Closed,Done,"2016-12-10 20:29:21","2017-02-04 14:46:11",1,NULL,1547,12928,80296
220147,FAB-1351,Story,Closed,Done,"2016-12-11 05:15:15","2016-12-20 04:32:13",1,NULL,3397,9220,12916
220146,FAB-1352,Story,Closed,Done,"2016-12-11 08:16:14","2017-01-14 16:23:43",3,NULL,0,31021,49447
220141,FAB-1358,Task,Closed,Done,"2016-12-12 04:55:23","2016-12-13 22:35:50",1,NULL,0,2470,2500
220140,FAB-1359,Task,Closed,Done,"2016-12-12 04:57:23","2016-12-13 22:34:06",1,NULL,0,2468,2496
220139,FAB-1360,Task,Closed,Done,"2016-12-12 04:59:15","2016-12-13 22:35:37",1,NULL,0,2467,2496
220138,FAB-1361,Task,Closed,Done,"2016-12-12 05:02:35","2016-12-13 22:35:34",1,NULL,0,2467,2492
220137,FAB-1362,Task,Closed,Done,"2016-12-12 05:04:02","2016-12-13 22:35:31",1,NULL,0,2470,2491
220136,FAB-1363,Task,Closed,Done,"2016-12-12 05:07:07","2016-12-13 22:35:10",1,NULL,0,2467,2488
220135,FAB-1364,Task,Closed,Done,"2016-12-12 05:09:34","2016-12-15 22:46:09",2,NULL,0,5359,5376
220134,FAB-1365,Task,Closed,Done,"2016-12-12 05:11:28","2016-12-16 05:47:06",1,NULL,0,5780,5795
220133,FAB-1366,Task,Closed,Done,"2016-12-12 05:13:31","2016-12-16 05:47:45",1,NULL,0,5781,5794
220132,FAB-1367,Story,Closed,Done,"2016-12-12 05:15:34","2016-12-16 05:46:26",8,NULL,0,5780,5790
220126,FAB-1374,Task,Closed,Done,"2016-12-12 20:07:32","2016-12-16 05:46:48",1,NULL,0,4897,4899
220123,FAB-1382,Story,Closed,Done,"2016-12-13 15:48:40","2017-01-04 18:25:16",3,NULL,2631,31477,31836
220118,FAB-1390,Story,Closed,Done,"2016-12-14 10:39:42","2017-01-17 15:24:34",4,NULL,745,27383,49244
220106,FAB-1416,Story,Closed,Done,"2016-12-15 17:37:56","2017-01-13 23:05:41",3,NULL,27155,42086,42087
220105,FAB-1418,Sub-task,Closed,Done,"2016-12-15 19:53:47","2017-01-04 18:26:02",1,NULL,98,28711,28712
220103,FAB-1420,Sub-task,Closed,Done,"2016-12-15 19:55:07","2017-01-13 23:05:38",2,NULL,26922,41852,41950
220088,FAB-1441,Story,Closed,Done,"2016-12-16 17:07:53","2018-04-17 18:53:10",5,NULL,633735,633735,701325
220084,FAB-1446,Task,Closed,Done,"2016-12-18 14:35:48","2018-05-02 22:40:19",2,NULL,0,449445,720424
220060,FAB-1500,Story,Closed,Done,"2017-01-03 13:59:07","2017-01-17 15:26:12",4,NULL,0,1676,20247
220058,FAB-1502,Story,Closed,Done,"2017-01-03 14:08:22","2017-02-22 15:22:17",4,NULL,0,12299,72073
220056,FAB-1504,Story,Closed,Done,"2017-01-03 14:21:39","2017-01-16 11:48:15",8,NULL,0,0,18566
220043,FAB-1521,Sub-task,Closed,Done,"2017-01-05 02:39:02","2017-01-13 23:05:30",2,NULL,1056,12742,12746
220042,FAB-1523,Sub-task,Closed,Done,"2017-01-05 05:47:12","2017-01-10 21:55:45",1,NULL,872,8168,8168
220041,FAB-1524,Sub-task,Closed,Done,"2017-01-05 07:03:58","2017-01-13 23:05:23",1,NULL,795,12481,12481
220039,FAB-1528,Story,Closed,Done,"2017-01-05 20:15:20","2017-04-05 18:40:06",1,NULL,3,11690,129444
220023,FAB-1548,Task,Closed,Done,"2017-01-07 21:36:09","2017-01-24 16:45:38",1,NULL,0,23998,24189
220014,FAB-1563,Story,Closed,Done,"2017-01-09 18:22:04","2017-01-13 23:05:13",2,NULL,0,5917,6043
220005,FAB-1573,Story,Closed,Done,"2017-01-09 22:05:55","2017-01-13 23:04:58",2,NULL,5785,5785,5819
220004,FAB-1574,Story,Closed,Done,"2017-01-09 23:05:59","2017-01-13 23:04:52",1,NULL,0,5596,5758
220002,FAB-1576,Sub-task,Closed,Done,"2017-01-10 01:40:00","2017-01-13 23:04:41",1,NULL,0,5604,5604
219993,FAB-1603,Sub-task,Closed,Done,"2017-01-11 18:52:48","2017-01-17 22:06:28",1,NULL,0,0,8833
219986,FAB-1611,Story,Closed,Done,"2017-01-11 22:31:39","2017-01-13 23:04:38",3,NULL,2912,2912,2912
219977,FAB-1623,Story,Closed,Done,"2017-01-12 18:12:50","2017-01-24 05:12:07",3,NULL,5589,10728,16499
219951,FAB-1649,Story,Closed,Done,"2017-01-13 20:34:39","2017-01-31 19:28:25",2,NULL,0,25777,25853
219950,FAB-1650,Sub-task,Closed,Done,"2017-01-13 21:50:35","2017-01-15 15:10:15",1,NULL,0,2479,2479
219927,FAB-1678,Story,Closed,Done,"2017-01-16 20:45:15","2017-06-03 06:58:47",8,NULL,112884,180649,197833
219926,FAB-1679,Sub-task,Closed,Done,"2017-01-16 20:46:45","2017-02-05 01:34:14",2,NULL,0,27326,27647
219925,FAB-1681,Story,Closed,Done,"2017-01-16 21:06:08","2017-01-31 19:28:22",1,NULL,0,21432,21502
219904,FAB-1710,Story,Closed,Done,"2017-01-17 21:23:23","2017-01-31 19:29:02",1,NULL,49,20045,20045
219882,FAB-1743,Sub-task,Closed,Done,"2017-01-19 02:10:51","2017-01-31 19:28:29",1,NULL,0,18281,18317
219880,FAB-1745,Sub-task,Closed,Done,"2017-01-19 02:47:01","2017-01-31 19:28:15",1,NULL,0,18272,18281
219879,FAB-1746,Sub-task,Closed,Done,"2017-01-19 03:14:00","2017-01-31 19:27:52",1,NULL,0,18228,18253
219877,FAB-1748,Sub-task,Closed,Done,"2017-01-19 03:38:12","2017-01-31 19:27:47",1,NULL,0,18228,18229
219869,FAB-1760,Story,Closed,Done,"2017-01-19 17:01:14","2017-01-31 19:28:10",3,NULL,17426,17426,17426
219859,FAB-1771,Sub-task,Closed,Done,"2017-01-19 21:41:14","2017-01-31 19:27:43",1,NULL,0,17146,17146
219854,FAB-1776,Sub-task,Closed,Done,"2017-01-20 04:35:20","2017-01-31 19:27:33",1,NULL,0,16732,16732
219853,FAB-1777,Sub-task,Closed,Done,"2017-01-20 04:55:04","2017-01-31 19:27:28",1,NULL,0,16702,16712
219852,FAB-1778,Sub-task,Closed,Done,"2017-01-20 05:06:47","2017-01-31 19:27:25",1,NULL,0,16700,16700
219851,FAB-1779,Sub-task,Closed,Done,"2017-01-20 06:43:46","2017-02-01 15:07:35",1,NULL,0,0,17783
219829,FAB-1812,Sub-task,Closed,Done,"2017-01-23 23:07:21","2017-01-31 19:27:16",1,NULL,0,11299,11299
219822,FAB-1825,Sub-task,Closed,Done,"2017-01-24 17:45:24","2017-01-31 19:27:11",1,NULL,0,0,10181
219806,FAB-1847,Story,Closed,Done,"2017-01-25 16:16:39","2017-01-31 19:26:51",1,NULL,0,0,8830
219802,FAB-1851,Sub-task,Closed,Done,"2017-01-25 16:37:04","2017-01-31 19:26:38",1,NULL,0,8809,8809
219799,FAB-1856,Sub-task,Closed,Done,"2017-01-25 19:04:59","2017-04-09 12:13:28",1,NULL,0,106088,106088
219784,FAB-1876,Story,Closed,Done,"2017-01-26 21:39:05","2017-02-23 18:42:39",3,NULL,0,0,40143
