ID,Issue_Key,Type,Status,Resolution,Creation_Date,Resolution_Date,Story_Point,Timespent,In_Progress_Minutes,Total_Effort_Minutes,Resolution_Time_Minutes
25255,USERGRID-744,Bug,Closed,Fixed,"2015-06-11 18:25:21","2015-06-13 00:31:47",2,NULL,1804,1804,1806
25254,USERGRID-745,Bug,Closed,Fixed,"2015-06-11 18:28:13","2015-06-18 16:17:08",1,NULL,68,68,9948
25253,USERGRID-746,Story,Closed,Done,"2015-06-11 18:33:06","2015-06-17 12:55:58",3,NULL,8298,8298,8302
25251,USERGRID-748,Bug,Closed,Fixed,"2015-06-11 23:46:08","2015-06-23 23:20:26",1,NULL,10113,10113,17254
25248,USERGRID-751,Story,Closed,Fixed,"2015-06-15 17:44:42","2015-06-17 16:52:24",3,NULL,0,0,2827
25247,USERGRID-752,Story,Closed,Fixed,"2015-06-15 18:21:27","2015-08-04 16:38:18",3,NULL,71891,71891,71896
25245,USERGRID-754,Story,Closed,Fixed,"2015-06-16 23:02:38","2015-08-11 17:12:09",1,NULL,0,0,80289
25244,USERGRID-755,Bug,Closed,Fixed,"2015-06-16 23:07:12","2015-06-23 21:18:28",3,NULL,8897,8897,9971
25242,USERGRID-757,Bug,Closed,Fixed,"2015-06-17 16:18:53","2015-06-17 17:51:00",2,NULL,58,58,92
25240,USERGRID-759,Bug,Closed,Fixed,"2015-06-18 00:09:24","2015-06-23 02:05:36",2,NULL,0,0,7316
25239,USERGRID-760,Story,Closed,Fixed,"2015-06-19 16:36:12","2015-06-22 16:46:09",2,NULL,4266,4266,4329
25234,USERGRID-765,Story,Closed,Fixed,"2015-06-23 23:28:44","2015-08-04 22:45:23",3,NULL,0,0,60436
25233,USERGRID-766,Story,Closed,Fixed,"2015-06-23 23:31:20","2015-06-24 06:44:55",5,NULL,1,1,433
25232,USERGRID-767,Bug,Closed,Fixed,"2015-06-24 15:37:30","2016-01-08 18:06:16",3,NULL,4170,4170,285328
25228,USERGRID-771,Story,Closed,Fixed,"2015-06-26 14:57:25","2015-07-23 16:34:22",3,NULL,2773,2773,38976
25227,USERGRID-772,Story,Closed,Fixed,"2015-06-26 15:08:46","2015-08-20 23:06:54",8,NULL,48857,48857,79678
25222,USERGRID-777,Bug,Closed,Fixed,"2015-07-01 21:39:37","2015-07-02 17:36:19",3,NULL,0,0,1196
25221,USERGRID-778,Bug,Closed,Fixed,"2015-07-01 21:42:03","2016-01-11 20:56:31",3,NULL,0,0,279374
25220,USERGRID-779,Story,Closed,Fixed,"2015-07-02 17:56:47","2015-07-08 06:14:15",1,NULL,7937,7937,7937
25219,USERGRID-780,Story,Closed,Fixed,"2015-07-02 17:58:39","2015-07-08 06:16:34",1,NULL,0,0,7937
25214,USERGRID-785,Bug,Closed,Fixed,"2015-07-03 01:33:05","2015-10-27 20:57:16",3,NULL,81698,81698,168264
25211,USERGRID-788,Story,Closed,Done,"2015-07-08 16:51:58","2015-07-15 12:56:43",1,NULL,0,0,9844
25168,USERGRID-831,Story,Closed,Fixed,"2015-07-13 03:29:01","2015-08-04 19:14:17",3,NULL,5616,5616,32625
25167,USERGRID-832,Story,Closed,Implemented,"2015-07-13 03:57:59","2016-04-04 22:08:18",5,NULL,0,0,384130
25159,USERGRID-840,Story,Closed,Fixed,"2015-07-13 17:15:59","2015-07-15 21:52:52",1,NULL,0,0,3156
25148,USERGRID-851,Story,Closed,Fixed,"2015-07-14 22:03:02","2015-07-21 20:53:38",3,NULL,9082,9082,10010
25145,USERGRID-854,Story,Closed,Fixed,"2015-07-15 00:10:42","2015-07-16 17:13:28",2,NULL,1,1,2462
25141,USERGRID-858,Bug,Closed,Fixed,"2015-07-15 18:34:43","2016-01-12 22:23:18",2,NULL,1239,1239,260928
25139,USERGRID-860,Story,Resolved,Fixed,"2015-07-15 21:00:24","2015-07-17 16:20:22",3,NULL,1336,1336,2599
25138,USERGRID-861,Story,Closed,Done,"2015-07-15 21:49:04","2015-07-21 21:00:43",5,NULL,0,0,8591
25137,USERGRID-862,Story,Closed,Fixed,"2015-07-16 18:06:16","2015-07-16 22:53:48",1,NULL,12,12,287
25130,USERGRID-869,Story,Closed,Fixed,"2015-07-20 19:01:35","2015-07-27 22:14:56",5,NULL,10272,10272,10273
25127,USERGRID-872,Bug,Closed,Fixed,"2015-07-22 13:38:08","2016-01-05 19:11:17",3,NULL,240716,240716,240873
25124,USERGRID-875,Story,Closed,Fixed,"2015-07-22 21:47:20","2015-08-13 19:10:27",1,NULL,0,0,31523
25123,USERGRID-876,Story,Closed,Done,"2015-07-22 22:00:59","2015-11-18 16:22:32",3,NULL,0,0,171081
25122,USERGRID-877,Story,Closed,Done,"2015-07-23 16:04:40","2015-07-28 21:23:02",3,NULL,7514,7514,7518
25121,USERGRID-878,Story,Closed,Fixed,"2015-07-23 17:24:56","2015-07-27 15:41:52",3,NULL,5656,5656,5656
25119,USERGRID-880,Story,Closed,Fixed,"2015-07-27 17:20:33","2015-07-28 18:21:54",5,NULL,1345,1345,1501
25117,USERGRID-882,Story,Closed,Fixed,"2015-07-28 18:22:51","2015-07-31 14:40:51",3,NULL,4097,4097,4098
25110,USERGRID-889,Story,Closed,Done,"2015-07-28 21:18:45","2015-08-03 19:12:53",3,NULL,7348,7348,8514
25109,USERGRID-890,Story,Closed,Done,"2015-07-28 21:19:00","2015-08-03 19:12:31",3,NULL,7348,7348,8513
25108,USERGRID-891,Story,Closed,Fixed,"2015-07-28 21:19:16","2016-02-15 20:53:23",3,NULL,0,0,290914
25107,USERGRID-892,Story,Closed,Done,"2015-07-28 21:19:39","2015-08-03 19:13:04",3,NULL,0,0,8513
25106,USERGRID-893,Story,Closed,Done,"2015-07-28 21:19:54","2016-07-18 20:23:00",3,NULL,0,0,512583
25105,USERGRID-894,Story,Closed,Done,"2015-07-28 21:20:11","2015-08-04 21:54:54",3,NULL,0,0,10114
25104,USERGRID-895,Story,Closed,Done,"2015-07-28 21:20:18","2015-08-05 13:25:59",3,NULL,0,0,11045
25101,USERGRID-898,Story,Closed,Fixed,"2015-07-29 00:50:28","2015-07-30 22:17:08",3,NULL,2726,2726,2726
25100,USERGRID-899,Story,Closed,Fixed,"2015-07-31 20:04:20","2015-08-04 23:01:53",1,NULL,0,0,5937
25099,USERGRID-900,Bug,Closed,Fixed,"2015-08-04 01:04:51","2015-08-11 17:14:07",3,NULL,0,0,11049
25098,USERGRID-901,Story,Resolved,Done,"2015-08-04 19:16:14","2016-03-02 23:07:04",2,NULL,0,0,304130
25092,USERGRID-907,Bug,Closed,Fixed,"2015-08-11 18:03:13","2015-08-12 18:25:21",3,NULL,1441,1441,1462
25091,USERGRID-908,Story,Closed,Fixed,"2015-08-11 21:28:09","2015-08-11 22:44:23",1,NULL,76,76,76
25090,USERGRID-909,Story,Closed,Fixed,"2015-08-13 19:06:38","2015-09-11 03:02:25",5,NULL,29075,29075,40795
25087,USERGRID-912,Story,Closed,Fixed,"2015-08-17 21:18:31","2015-09-02 21:14:51",1,NULL,0,0,23036
25085,USERGRID-914,Story,Closed,Done,"2015-08-17 21:19:49","2015-09-18 17:27:32",2,NULL,34250,34250,45847
25081,USERGRID-918,Story,Closed,Fixed,"2015-08-17 21:30:25","2015-08-31 22:41:19",8,NULL,0,0,20230
25078,USERGRID-921,Story,Closed,Fixed,"2015-08-17 21:55:09","2015-11-18 22:44:36",3,NULL,7269,7269,134029
25073,USERGRID-926,Story,Closed,Done,"2015-08-20 21:31:37","2015-11-10 14:35:58",3,NULL,0,0,117724
25070,USERGRID-929,Story,Closed,Fixed,"2015-08-20 23:23:04","2015-08-27 05:45:33",1,NULL,254,254,9022
25066,USERGRID-933,Story,Closed,Fixed,"2015-08-20 23:50:29","2016-01-13 18:41:47",3,NULL,11482,11482,209991
25063,USERGRID-936,Story,Closed,Fixed,"2015-08-25 01:08:45","2016-01-08 22:37:18",1,NULL,0,0,197188
25062,USERGRID-937,Story,Closed,Fixed,"2015-08-25 01:46:42","2015-08-26 00:58:26",1,NULL,141,141,1391
25061,USERGRID-938,Story,Closed,Fixed,"2015-08-25 15:52:58","2015-09-04 20:27:49",3,NULL,1,1,14674
25060,USERGRID-939,Story,Closed,Done,"2015-08-25 17:33:38","2016-07-18 20:25:03",3,NULL,0,0,472491
25058,USERGRID-941,Story,Closed,Done,"2015-08-25 17:35:28","2015-09-16 17:55:10",5,NULL,2,2,31699
25049,USERGRID-950,Story,Closed,Fixed,"2015-08-26 22:53:33","2015-08-27 05:44:58",1,NULL,0,0,411
25008,USERGRID-991,Story,Closed,Fixed,"2015-09-02 21:25:11","2015-09-08 20:32:02",5,NULL,124,124,8586
25007,USERGRID-992,Story,Closed,Fixed,"2015-09-02 21:35:18","2015-09-11 17:55:18",5,NULL,4291,4291,12740
25006,USERGRID-993,Story,Closed,Fixed,"2015-09-02 23:31:47","2015-09-03 22:36:07",3,NULL,1372,1372,1384
25000,USERGRID-1000,Story,Closed,Fixed,"2015-09-05 00:12:31","2015-09-11 17:45:14",3,NULL,1413,1413,9692
24995,USERGRID-1005,Story,Closed,Fixed,"2015-09-08 18:08:07","2015-09-11 16:23:15",2,NULL,0,0,4215
24993,USERGRID-1007,Story,Closed,Done,"2015-09-09 22:02:52","2015-10-22 17:59:16",5,NULL,54410,54410,61676
24987,USERGRID-1013,Story,Closed,Fixed,"2015-09-10 21:48:44","2015-10-27 20:57:31",3,NULL,0,0,67688
24985,USERGRID-1015,Story,Closed,Fixed,"2015-09-11 17:47:49","2015-10-27 20:57:44",3,NULL,7290,7290,66489
24984,USERGRID-1016,Story,Closed,Fixed,"2015-09-11 23:58:00","2015-09-16 14:53:11",3,NULL,947,947,6655
24982,USERGRID-1018,Story,Closed,Fixed,"2015-09-12 00:29:20","2015-09-24 21:10:04",3,NULL,12942,12942,18520
24978,USERGRID-1022,Story,Closed,Fixed,"2015-09-15 20:09:43","2015-09-20 23:16:51",1,NULL,0,0,7387
24977,USERGRID-1023,Story,Closed,Fixed,"2015-09-16 19:18:31","2015-09-20 23:16:39",3,NULL,0,0,5998
24974,USERGRID-1026,Story,Closed,Fixed,"2015-09-18 17:02:33","2015-11-03 21:29:53",1,NULL,0,0,66567
24973,USERGRID-1027,Bug,Closed,Fixed,"2015-09-18 22:51:30","2015-10-27 20:57:29",8,NULL,0,0,56105
24971,USERGRID-1029,Bug,Closed,Fixed,"2015-09-21 18:26:54","2015-09-21 23:44:27",3,NULL,257,257,317
24969,USERGRID-1031,Story,Closed,Fixed,"2015-09-22 22:06:38","2016-01-05 19:10:50",2,NULL,60253,60253,151084
24968,USERGRID-1032,Story,Closed,Fixed,"2015-09-22 22:06:51","2015-11-20 00:10:44",2,NULL,0,0,83703
24967,USERGRID-1033,Story,Closed,Done,"2015-09-22 22:07:03","2016-01-05 19:52:30",1,NULL,0,0,151125
24965,USERGRID-1035,Story,Closed,Fixed,"2015-09-24 23:16:06","2016-01-26 16:35:04",2,NULL,0,0,178218
24962,USERGRID-1038,Story,Closed,Fixed,"2015-09-28 17:10:08","2015-10-27 20:57:32",3,NULL,42047,42047,42047
24952,USERGRID-1048,Story,Resolved,Fixed,"2015-10-13 19:18:37","2015-10-21 05:38:38",3,NULL,10694,10694,10700
24949,USERGRID-1051,Story,Closed,Fixed,"2015-10-21 01:16:25","2016-01-20 23:42:10",1,NULL,8748,8748,132445
24948,USERGRID-1052,Bug,Closed,Fixed,"2015-10-21 16:22:36","2015-10-26 21:43:21",5,NULL,7578,7578,7580
24943,USERGRID-1058,Story,Closed,Done,"2015-10-22 16:13:54","2015-10-22 22:47:28",3,NULL,0,0,393
24934,USERGRID-1067,Story,Closed,Done,"2015-10-27 21:35:38","2015-11-02 16:37:30",3,NULL,0,0,8341
24933,USERGRID-1068,Story,Closed,Done,"2015-10-27 21:40:44","2015-11-02 18:03:30",2,NULL,7225,7225,8422
24932,USERGRID-1069,Story,Closed,Fixed,"2015-10-27 21:41:33","2015-10-30 14:50:17",1,NULL,1140,1140,3908
24930,USERGRID-1071,Story,Closed,Fixed,"2015-10-27 21:45:55","2015-10-28 21:34:04",1,NULL,0,0,1428
24929,USERGRID-1072,Story,Closed,Fixed,"2015-10-27 21:46:04","2015-10-28 21:33:51",1,NULL,0,0,1427
24928,USERGRID-1073,Story,Closed,Fixed,"2015-10-27 21:46:13","2015-11-24 23:44:38",1,NULL,9065,9065,40438
24927,USERGRID-1074,Story,Closed,Done,"2015-10-27 22:11:02","2015-10-28 15:55:57",1,NULL,0,0,1064
24926,USERGRID-1075,Story,Closed,Fixed,"2015-10-27 23:27:45","2015-11-02 16:34:34",5,NULL,1504,1504,8226
24925,USERGRID-1076,Story,Closed,Fixed,"2015-10-27 23:32:09","2015-11-12 20:13:49",5,NULL,14535,14535,22841
24924,USERGRID-1077,Story,Closed,Fixed,"2015-10-27 23:43:21","2015-11-18 22:45:51",8,NULL,0,0,31622
24922,USERGRID-1079,Story,Closed,Fixed,"2015-10-28 17:28:33","2015-10-30 17:29:17",5,NULL,2872,2872,2880
24910,USERGRID-1091,Story,Closed,Fixed,"2015-11-04 21:23:48","2015-11-09 17:22:28",1,NULL,6958,6958,6958
24902,USERGRID-1099,Bug,Closed,Fixed,"2015-11-05 18:56:05","2015-11-12 17:24:51",5,NULL,0,0,9988
24901,USERGRID-1100,Story,Closed,Fixed,"2015-11-09 17:52:08","2015-12-28 21:00:34",1,NULL,8106,8106,70748
24900,USERGRID-1101,Story,Closed,Fixed,"2015-11-09 18:12:26","2015-11-11 17:38:40",3,NULL,0,0,2846
24895,USERGRID-1106,Story,Closed,Fixed,"2015-11-12 17:16:50","2015-11-23 20:15:23",3,NULL,4643,4643,16018
24888,USERGRID-1113,Story,Closed,Fixed,"2015-11-17 14:20:13","2016-01-13 18:20:04",2,NULL,9433,9433,82319
24886,USERGRID-1115,Story,Closed,Fixed,"2015-11-17 15:03:29","2015-11-23 20:14:49",5,NULL,4635,4635,8951
24883,USERGRID-1118,Story,Closed,Fixed,"2015-11-17 15:47:38","2016-05-10 21:50:17",3,NULL,233563,233563,252302
24882,USERGRID-1119,Story,Closed,Fixed,"2015-11-17 15:48:15","2015-11-23 20:15:05",3,NULL,7431,7431,8906
24877,USERGRID-1124,Bug,Closed,Fixed,"2015-11-19 23:51:01","2016-02-17 21:06:15",1,NULL,67,67,129435
24819,USERGRID-1182,Story,Closed,Fixed,"2015-12-14 04:10:51","2016-01-08 01:09:09",2,NULL,1202,1202,35818
24814,USERGRID-1187,Story,Closed,Fixed,"2015-12-30 19:40:02","2016-01-05 19:12:30",2,NULL,1229,1229,8612
24810,USERGRID-1191,Story,Closed,Fixed,"2016-01-05 19:09:13","2016-03-02 16:47:47",3,NULL,50468,50468,81938
24798,USERGRID-1203,Story,Closed,Fixed,"2016-01-11 16:46:42","2016-01-13 18:05:25",1,NULL,0,0,2958
24791,USERGRID-1210,Story,Closed,Fixed,"2016-01-13 20:40:04","2016-01-14 21:48:55",3,NULL,1508,1508,1508
24790,USERGRID-1211,Story,Closed,Fixed,"2016-01-15 02:24:24","2016-01-15 02:42:11",3,NULL,14,14,17
24762,USERGRID-1239,Story,Closed,Fixed,"2016-01-25 17:18:43","2016-02-01 21:07:22",3,NULL,0,0,10308
24745,USERGRID-1256,Story,Closed,Fixed,"2016-02-08 17:14:14","2016-02-16 17:07:45",1,NULL,10985,10985,11513
24734,USERGRID-1267,Story,Closed,Fixed,"2016-02-16 17:40:52","2016-03-02 22:58:52",3,NULL,0,0,21917
24733,USERGRID-1268,Story,Closed,Done,"2016-02-22 15:48:01","2016-04-11 13:49:51",8,NULL,1,1,70381
