ID,Issue_Key,Type,Status,Resolution,Creation_Date,Resolution_Date,Story_Point,Timespent,In_Progress_Minutes,Total_Effort_Minutes,Resolution_Time_Minutes
130798,BAM-7366,Bug,Closed,Fixed,"2010-11-20 02:14:30","2011-01-18 22:24:29",2,NULL,8352,20491,86169
130797,BAM-7368,Suggestion,Closed,Fixed,"2010-11-23 03:19:50","2010-12-23 04:10:38",2,NULL,31,8664,43250
130786,BAM-7404,Suggestion,Closed,Fixed,"2010-11-26 03:31:49","2011-01-14 00:05:40",2,NULL,5600,11280,70353
130782,BAM-7408,Bug,Closed,Fixed,"2010-11-26 16:51:20","2011-01-11 11:31:47",1,NULL,5541,37089,65920
130780,BAM-7410,Suggestion,Closed,Fixed,"2010-11-28 13:52:06","2011-03-10 10:44:00",2,NULL,1119,52778,146691
130778,BAM-7413,Bug,Closed,Fixed,"2010-11-29 06:11:50","2011-01-06 10:57:18",2,NULL,7,2623,55005
130770,BAM-7437,Suggestion,Closed,Fixed,"2010-12-01 18:56:42","2011-02-01 23:23:09",5,NULL,31998,42112,89546
130769,BAM-7441,Suggestion,Closed,Fixed,"2010-12-01 19:30:13","2010-12-28 15:55:12",1,NULL,8679,25995,38664
130768,BAM-7442,Suggestion,Closed,Fixed,"2010-12-01 19:34:18","2010-12-28 15:55:46",1,NULL,1436,17210,38661
130763,BAM-7448,Suggestion,Closed,Fixed,"2010-12-02 15:38:39","2010-12-16 15:17:43",1,NULL,0,0,20139
130760,BAM-7452,Suggestion,Closed,Fixed,"2010-12-03 13:01:26","2010-12-10 10:43:06",1,NULL,0,0,9941
130758,BAM-7454,Suggestion,Closed,Fixed,"2010-12-03 19:50:19","2011-01-05 15:07:09",2,NULL,2993,33195,47236
130751,BAM-7469,Suggestion,Closed,Fixed,"2010-12-07 03:06:26","2011-01-31 00:26:23",1,NULL,141,14145,79039
130750,BAM-7471,Bug,Closed,Fixed,"2010-12-07 04:00:24","2011-01-21 06:27:01",2,NULL,29,29,64946
130748,BAM-7476,Suggestion,Closed,Fixed,"2010-12-09 00:08:37","2011-01-20 11:33:21",1,NULL,414,14382,61164
130743,BAM-7483,Suggestion,Closed,Fixed,"2010-12-09 05:50:44","2011-01-05 09:33:18",2,NULL,10005,10005,39102
130742,BAM-7484,Suggestion,Closed,Fixed,"2010-12-09 05:52:17","2011-01-19 11:25:06",2,NULL,1491,30206,59372
130741,BAM-7485,Suggestion,Closed,Fixed,"2010-12-09 05:53:57","2011-02-02 00:22:51",3,NULL,1349,24336,78868
130732,BAM-7500,Bug,Closed,Fixed,"2010-12-10 12:16:45","2010-12-28 15:55:32",1,NULL,2897,20116,26138
130731,BAM-7501,Bug,Closed,Fixed,"2010-12-10 13:58:10","2010-12-14 22:56:56",1,NULL,11,11,6298
130729,BAM-7503,Bug,Closed,Fixed,"2010-12-11 12:54:53","2011-01-03 14:30:28",2,NULL,0,27573,33215
130728,BAM-7507,Suggestion,Closed,Fixed,"2010-12-12 23:04:54","2011-02-07 05:03:35",2,NULL,5887,55086,80998
130713,BAM-7531,Suggestion,Closed,Fixed,"2010-12-14 10:05:51","2011-01-03 12:12:55",1,NULL,16,28567,28927
130680,BAM-7593,Suggestion,Closed,Fixed,"2010-12-23 01:25:26","2011-01-05 13:41:14",1,NULL,10,3088,19455
130679,BAM-7599,Suggestion,Closed,Fixed,"2010-12-23 07:32:31","2011-01-28 10:50:49",3,NULL,2934,15943,52038
130678,BAM-7602,Suggestion,Closed,Fixed,"2010-12-23 15:45:39","2011-01-11 18:39:21",1,NULL,0,1315,27533
130673,BAM-7619,Suggestion,Closed,Fixed,"2010-12-29 04:53:17","2011-01-13 07:27:41",2,NULL,277,4244,21754
130671,BAM-7626,Suggestion,Closed,Fixed,"2010-12-30 00:21:25","2011-05-10 07:08:25",5,NULL,91499,117467,188987
130668,BAM-7630,Suggestion,Closed,Fixed,"2010-12-30 09:34:43","2011-04-29 07:16:09",2,NULL,70,12927,172601
130667,BAM-7631,Suggestion,Closed,Fixed,"2010-12-30 09:41:09","2011-01-20 10:32:21",2,NULL,1516,11293,30291
130649,BAM-7658,Bug,Closed,Fixed,"2011-01-04 00:49:30","2011-01-31 14:16:48",2,NULL,266,24772,39687
130648,BAM-7660,Suggestion,Closed,Fixed,"2011-01-04 05:55:08","2011-01-21 09:28:59",1,NULL,55,9717,24693
130637,BAM-7674,Suggestion,Closed,Fixed,"2011-01-05 16:19:00","2011-01-20 17:55:41",1,NULL,11660,11660,21696
130635,BAM-7676,Bug,Closed,Fixed,"2011-01-05 16:31:45","2011-01-28 11:32:22",2,NULL,600,23063,32820
130634,BAM-7677,Suggestion,Closed,Fixed,"2011-01-05 23:42:34","2011-01-20 17:27:55",1,NULL,1110,1110,21225
130629,BAM-7683,Suggestion,Closed,Fixed,"2011-01-06 07:01:23","2011-01-20 11:32:47",1,NULL,0,9837,20431
130628,BAM-7684,Suggestion,Closed,Fixed,"2011-01-06 07:29:19","2011-01-20 10:58:47",1,NULL,9,8247,20369
130626,BAM-7689,Bug,Closed,Fixed,"2011-01-07 08:28:59","2011-03-09 01:29:29",2,NULL,1437,12760,87420
130625,BAM-7690,Suggestion,Closed,Fixed,"2011-01-07 09:55:08","2011-01-11 11:24:08",1,NULL,1329,1329,5848
130621,BAM-7695,Bug,Closed,Fixed,"2011-01-09 18:13:54","2011-01-24 18:34:44",3,NULL,12685,21477,21620
130614,BAM-7724,Suggestion,Closed,Fixed,"2011-01-11 06:20:54","2011-01-28 13:20:37",2,NULL,14193,19972,24899
130608,BAM-7732,Bug,Closed,Fixed,"2011-01-12 22:38:29","2011-02-03 12:39:11",2,NULL,75,8671,31080
130605,BAM-7735,Suggestion,Closed,Fixed,"2011-01-13 14:39:05","2011-02-01 11:30:35",3,NULL,8211,17190,27171
130589,BAM-7771,Bug,Closed,Fixed,"2011-01-20 00:04:16","2011-02-10 19:00:26",5,NULL,13296,29295,31376
130570,BAM-7812,Bug,Closed,Fixed,"2011-01-24 05:45:03","2011-03-04 23:58:55",1,NULL,1282,14996,57253
130569,BAM-7814,Suggestion,Closed,Fixed,"2011-01-24 05:52:42","2011-02-15 22:21:55",1,NULL,341,20997,32669
130557,BAM-7833,Bug,Closed,Fixed,"2011-01-27 03:44:10","2011-04-20 18:19:02",2,NULL,38,10312,120334
130537,BAM-7873,Suggestion,Closed,Fixed,"2011-01-31 14:35:01","2011-03-04 12:17:03",1,NULL,2465,5507,45942
130505,BAM-7924,Bug,Closed,Fixed,"2011-02-04 04:39:34","2011-02-23 22:53:03",2,NULL,262,2238,28453
130483,BAM-8015,Suggestion,Closed,Fixed,"2011-02-11 00:00:50","2011-03-02 11:54:42",1,NULL,3115,10112,28073
130446,BAM-8059,Bug,Closed,Fixed,"2011-02-17 15:32:11","2011-02-28 10:17:09",1,NULL,1077,8339,15524
130437,BAM-8070,Suggestion,Closed,Fixed,"2011-02-21 09:03:20","2011-03-04 12:24:32",2,NULL,1201,4239,16041
130436,BAM-8072,Suggestion,Closed,Fixed,"2011-02-21 10:42:47","2011-05-04 13:47:16",5,NULL,13159,102316,103804
130435,BAM-8073,Suggestion,Closed,Fixed,"2011-02-21 10:44:44","2011-03-21 08:55:10",2,NULL,16390,38380,40210
130431,BAM-8078,Suggestion,Closed,Fixed,"2011-02-21 10:56:57","2011-03-14 11:13:22",2,NULL,1270,7054,30256
130430,BAM-8083,Suggestion,Closed,Fixed,"2011-02-22 06:43:35","2011-03-02 11:21:19",2,NULL,7345,10099,11797
130429,BAM-8089,Suggestion,Closed,Fixed,"2011-02-22 06:44:09","2011-03-02 11:53:45",3,NULL,1649,10064,11829
130379,BAM-8158,Suggestion,Closed,Fixed,"2011-03-04 07:30:20","2011-04-12 15:16:41",3,NULL,0,20208,56566
130370,BAM-8213,Bug,Closed,Fixed,"2011-03-08 06:51:06","2011-05-04 12:40:55",1,NULL,93,11443,82369
130368,BAM-8216,Bug,Closed,Fixed,"2011-03-08 23:12:09","2011-03-30 11:41:46",3,NULL,0,9843,30929
130362,BAM-8222,Bug,Closed,Fixed,"2011-03-09 07:00:14","2011-04-28 09:30:55",1,NULL,8418,11239,72090
130346,BAM-8241,Suggestion,Closed,Fixed,"2011-03-11 18:02:17","2011-05-04 13:37:00",1,NULL,17,11512,77434
130306,BAM-8324,Suggestion,Closed,Fixed,"2011-03-22 06:25:04","2011-03-22 13:07:56",2,NULL,154,154,402
130305,BAM-8325,Suggestion,Closed,Fixed,"2011-03-22 06:26:13","2011-03-24 13:56:17",1,NULL,1367,1369,3330
130269,BAM-8379,Bug,Closed,Fixed,"2011-03-29 05:17:52","2011-04-18 16:29:29",1,NULL,1084,7183,29471
130235,BAM-8438,Suggestion,Closed,Fixed,"2011-04-05 07:45:37","2011-05-10 07:18:10",2,NULL,1305,8690,50372
130234,BAM-8446,Suggestion,Closed,Fixed,"2011-04-05 08:33:59","2011-05-10 07:18:11",2,NULL,12784,48977,50324
130233,BAM-8447,Suggestion,Closed,Fixed,"2011-04-05 10:05:26","2011-04-14 07:18:18",2,NULL,325,11785,12792
130232,BAM-8448,Suggestion,Closed,Fixed,"2011-04-05 10:14:09","2011-04-11 23:45:02",2,NULL,1492,8582,9450
130225,BAM-8456,Bug,Closed,Fixed,"2011-04-06 14:25:11","2011-05-03 01:04:34",3,NULL,194,8526,38079
130203,BAM-8492,Bug,Closed,Fixed,"2011-04-11 16:57:40","2011-06-27 14:59:50",1,NULL,0,0,110762
130199,BAM-8507,Bug,Closed,Fixed,"2011-04-12 01:46:48","2011-05-10 07:18:12",2,NULL,5779,17021,40651
130188,BAM-8529,Bug,Closed,Fixed,"2011-04-13 14:12:08","2011-04-21 16:23:39",3,NULL,1,1,11651
130178,BAM-8551,Bug,Closed,Fixed,"2011-04-15 13:01:55","2011-04-19 16:48:17",1,NULL,35,35,5986
130177,BAM-8556,Bug,Closed,Fixed,"2011-04-18 06:17:04","2011-04-29 02:25:20",2,NULL,10106,11482,15608
130140,BAM-8639,Suggestion,Closed,Fixed,"2011-04-29 07:18:50","2011-05-26 07:36:54",3,NULL,0,14583,38898
130121,BAM-8678,Suggestion,Closed,Fixed,"2011-05-04 07:16:53","2011-05-12 03:01:56",1,NULL,0,0,11265
130113,BAM-8707,Suggestion,Closed,Fixed,"2011-05-05 08:53:44","2011-07-15 14:10:25",1,NULL,5288,15754,102556
130070,BAM-8782,Suggestion,Closed,Fixed,"2011-05-16 12:20:12","2011-06-02 10:01:28",1,NULL,8589,19815,24341
130069,BAM-8783,Suggestion,Closed,Fixed,"2011-05-16 12:21:49","2011-06-10 10:07:51",2,NULL,3060,22886,35866
130068,BAM-8784,Suggestion,Closed,Fixed,"2011-05-16 12:23:03","2011-06-27 11:40:42",1,NULL,105,44567,60437
130067,BAM-8785,Suggestion,Closed,Fixed,"2011-05-16 12:25:55","2011-06-27 11:39:59",2,NULL,14470,58932,60434
130066,BAM-8786,Suggestion,Closed,Fixed,"2011-05-16 12:26:48","2011-06-27 11:41:44",1,NULL,14383,58847,60434
130065,BAM-8787,Suggestion,Closed,Fixed,"2011-05-16 12:32:23","2011-06-27 11:42:16",1,NULL,11102,55567,60429
130063,BAM-8789,Suggestion,Closed,Fixed,"2011-05-16 12:44:05","2011-06-10 10:05:57",2,NULL,2742,12637,35841
130062,BAM-8790,Suggestion,Closed,Fixed,"2011-05-16 12:45:58","2011-06-03 14:49:11",1,NULL,164,3106,26043
130047,BAM-8805,Suggestion,Closed,Fixed,"2011-05-16 15:11:02","2011-06-30 19:17:46",1,NULL,0,34591,65046
130046,BAM-8806,Suggestion,Closed,Fixed,"2011-05-16 15:12:07","2011-06-30 19:18:01",2,NULL,5922,40514,65045
130036,BAM-8847,Suggestion,Closed,Fixed,"2011-05-17 09:57:15","2011-07-01 01:42:23",1,NULL,11449,55871,64305
130022,BAM-8866,Bug,Closed,Fixed,"2011-05-19 15:36:37","2011-12-27 15:40:56",2,NULL,140120,140120,319744
130020,BAM-8868,Suggestion,Closed,Fixed,"2011-05-19 20:49:44","2011-10-10 05:32:52",1,NULL,162,87342,206443
129996,BAM-8896,Suggestion,Closed,Fixed,"2011-05-25 06:34:32","2011-06-14 06:32:50",1,NULL,0,0,28798
129994,BAM-8899,Suggestion,Closed,Fixed,"2011-05-25 11:01:51","2011-11-21 07:23:10",1,NULL,0,0,259041
129980,BAM-8932,Suggestion,Closed,Fixed,"2011-05-31 02:55:34","2011-06-27 11:47:14",2,NULL,0,0,39411
129979,BAM-8933,Suggestion,Closed,Fixed,"2011-05-31 02:55:54","2011-07-01 15:35:43",2,NULL,22986,33130,45399
129977,BAM-8935,Suggestion,Closed,Fixed,"2011-05-31 02:56:57","2011-07-15 14:08:44",2,NULL,14090,40271,65471
129972,BAM-8943,Suggestion,Closed,Fixed,"2011-05-31 08:46:59","2011-06-03 06:05:10",1,NULL,0,0,4158
129971,BAM-8944,Suggestion,Closed,Fixed,"2011-05-31 09:10:36","2011-07-11 05:26:26",2,NULL,0,0,58815
129961,BAM-8955,Suggestion,Closed,Fixed,"2011-06-01 01:25:28","2011-07-05 00:51:26",2,NULL,10402,28737,48925
129959,BAM-8957,Bug,Closed,Fixed,"2011-06-01 02:37:12","2016-02-26 15:37:29",3,NULL,0,0,2493480
129947,BAM-8972,Suggestion,Closed,Fixed,"2011-06-02 05:30:07","2011-06-22 10:11:06",2,NULL,29,2746,29080
129946,BAM-8976,Bug,Closed,Fixed,"2011-06-03 01:25:57","2011-07-05 10:47:44",1,NULL,347,11577,46641
129941,BAM-8985,Bug,Closed,Fixed,"2011-06-03 15:47:30","2011-08-04 16:57:07",3,NULL,38,1639,89349
129924,BAM-9014,Bug,Closed,Fixed,"2011-06-08 10:27:27","2011-07-04 10:32:56",1,NULL,20,8456,37445
129921,BAM-9018,Bug,Closed,Fixed,"2011-06-09 02:42:57","2011-06-27 11:25:45",1,NULL,772,9436,26442
129909,BAM-9033,Bug,Closed,Fixed,"2011-06-14 06:09:26","2011-07-26 07:28:13",1,NULL,35852,36910,60558
129878,BAM-9089,Bug,Closed,Fixed,"2011-06-22 08:24:16","2011-07-18 01:19:34",2,NULL,19137,26267,37015
129873,BAM-9102,Bug,Closed,Fixed,"2011-06-23 03:50:34","2011-07-05 10:48:12",1,NULL,1086,8269,17697
129862,BAM-9114,Bug,Closed,Fixed,"2011-06-24 15:00:43","2011-07-04 09:21:58",2,NULL,246,7161,14061
129835,BAM-9163,Suggestion,Closed,Fixed,"2011-07-04 05:28:11","2011-07-26 07:28:13",1,NULL,4216,15193,31800
129806,BAM-9231,Bug,Closed,Fixed,"2011-07-12 03:24:47","2011-08-11 08:35:33",2,NULL,2742,11167,43510
129769,BAM-9297,Suggestion,Closed,Fixed,"2011-07-18 01:01:21","2011-08-19 10:13:37",1,NULL,5849,10121,46632
129737,BAM-9342,Bug,Closed,Fixed,"2011-07-22 11:01:48","2013-02-04 02:35:48",5,NULL,0,0,810274
129725,BAM-9358,Bug,Closed,Fixed,"2011-07-26 02:23:44","2011-09-02 15:42:13",1,NULL,3821,35860,55518
129706,BAM-9384,Bug,Closed,Fixed,"2011-07-29 12:09:49","2011-12-08 10:10:52",2,NULL,1387,4267,190021
129703,BAM-9387,Suggestion,Closed,Fixed,"2011-08-01 02:10:04","2011-09-12 15:25:39",5,NULL,14879,34607,61275
129700,BAM-9390,Bug,Closed,Fixed,"2011-08-01 04:21:45","2011-08-09 19:00:31",2,NULL,115,8941,12398
129693,BAM-9420,Bug,Closed,Fixed,"2011-08-01 20:04:59","2011-08-29 14:30:19",3,NULL,4025,38829,39985
129684,BAM-9459,Suggestion,Closed,Fixed,"2011-08-03 19:14:59","2011-08-19 08:07:39",1,NULL,3,3,22372
129663,BAM-9485,Bug,Closed,Fixed,"2011-08-09 12:55:20","2012-02-28 23:18:04",5,NULL,2891,62654,293002
129645,BAM-9511,Suggestion,Closed,Fixed,"2011-08-12 11:50:49","2011-10-10 05:32:48",2,NULL,6021,25505,84581
129640,BAM-9518,Bug,Closed,Fixed,"2011-08-16 01:23:23","2011-10-10 05:32:49",1,NULL,4384,34495,79449
129620,BAM-9556,Bug,Closed,Fixed,"2011-08-23 03:42:54","2011-12-13 17:47:09",1,NULL,1703,10692,162184
129601,BAM-9597,Bug,Closed,Fixed,"2011-08-25 05:19:45","2011-12-19 04:50:11",2,NULL,1462,27292,167070
129586,BAM-9656,Bug,Closed,Fixed,"2011-08-30 12:08:56","2011-09-21 11:52:42",1,NULL,23,8423,31663
129570,BAM-9680,Bug,Closed,Fixed,"2011-09-02 11:16:47","2012-04-13 03:39:42",3,NULL,0,0,322102
129564,BAM-9687,Bug,Closed,Fixed,"2011-09-03 17:39:46","2011-09-29 13:38:24",2,NULL,0,0,37198
129562,BAM-9692,Suggestion,Closed,Fixed,"2011-09-05 05:43:32","2011-09-22 06:17:31",2,NULL,227,227,24513
129541,BAM-9750,Bug,Closed,Fixed,"2011-09-12 15:15:37","2011-10-10 05:32:52",2,NULL,81,36832,39737
129533,BAM-9758,Suggestion,Closed,Fixed,"2011-09-13 04:00:04","2011-09-26 01:12:29",2,NULL,5663,15504,18552
129469,BAM-9856,Bug,Closed,Fixed,"2011-09-23 15:43:19","2011-10-10 05:32:49",1,NULL,0,16943,23869
129460,BAM-9868,Bug,Closed,Fixed,"2011-09-26 19:13:22","2011-09-30 16:42:07",2,NULL,276,286,5608
129422,BAM-9941,Bug,Closed,Fixed,"2011-10-10 02:01:23","2012-07-04 19:21:13",2,NULL,0,0,386959
129350,BAM-10038,Bug,Closed,Fixed,"2011-10-27 07:47:38","2011-12-15 08:07:13",1,NULL,0,0,70639
129345,BAM-10054,Suggestion,Closed,Fixed,"2011-10-28 01:18:55","2011-11-29 22:41:20",1,NULL,1187,12621,47422
129342,BAM-10058,Suggestion,Closed,Fixed,"2011-10-31 01:19:48","2011-12-15 03:43:26",1,NULL,240,20261,64943
129341,BAM-10059,Suggestion,Closed,Fixed,"2011-10-31 01:20:12","2011-12-15 03:43:52",2,NULL,45550,60268,64943
129340,BAM-10060,Suggestion,Closed,Fixed,"2011-10-31 01:20:49","2011-12-15 03:42:33",2,NULL,464,14716,64941
129339,BAM-10061,Suggestion,Closed,Fixed,"2011-10-31 01:22:28","2011-11-02 05:30:02",1,NULL,0,0,3127
129338,BAM-10062,Suggestion,Closed,Fixed,"2011-10-31 01:23:42","2011-12-15 03:18:05",1,NULL,2527,64588,64914
129337,BAM-10063,Suggestion,Closed,Fixed,"2011-10-31 01:45:15","2012-01-02 23:48:53",3,NULL,20322,47268,92043
129336,BAM-10064,Suggestion,Closed,Fixed,"2011-10-31 01:46:00","2011-11-15 05:39:31",2,NULL,18654,18654,21833
129333,BAM-10089,Suggestion,Closed,Fixed,"2011-10-31 10:10:42","2013-07-03 08:51:24",5,NULL,3069,181109,879700
129332,BAM-10090,Bug,Closed,Fixed,"2011-10-31 18:19:48","2012-03-06 00:51:16",2,NULL,0,11510,181831
129330,BAM-10092,Bug,Closed,Fixed,"2011-11-01 23:20:49","2012-08-24 02:25:00",3,NULL,0,0,426364
129329,BAM-10094,Bug,Closed,Fixed,"2011-11-02 00:48:15","2011-12-27 13:00:24",1,NULL,34,39993,79932
129328,BAM-10095,Suggestion,Closed,Fixed,"2011-11-02 05:06:06","2011-12-15 07:39:09",2,NULL,1138,60467,62073
129327,BAM-10096,Suggestion,Closed,Fixed,"2011-11-02 05:06:17","2011-12-15 07:39:09",3,NULL,6870,59128,62072
129326,BAM-10097,Suggestion,Closed,Fixed,"2011-11-02 05:06:28","2011-12-15 07:39:09",1,NULL,1414,51861,62072
129325,BAM-10100,Suggestion,Closed,Fixed,"2011-11-02 05:06:53","2011-12-15 07:39:09",1,NULL,78,50446,62072
129321,BAM-10104,Bug,Closed,Fixed,"2011-11-02 15:24:10","2011-11-25 16:06:28",1,NULL,36,14225,33162
129320,BAM-10105,Bug,Closed,Fixed,"2011-11-02 20:00:45","2011-11-29 11:59:49",2,NULL,27,18485,38399
129319,BAM-10106,Suggestion,Closed,Fixed,"2011-11-02 23:35:26","2011-12-15 07:39:09",1,NULL,0,44965,60963
129317,BAM-10108,Suggestion,Closed,Fixed,"2011-11-03 00:16:58","2012-10-12 02:03:00",2,NULL,2940,470653,495406
129279,BAM-10171,Bug,Closed,Fixed,"2011-11-14 00:02:09","2011-12-09 10:02:06",1,NULL,0,25584,36599
129230,BAM-10254,Bug,Closed,Fixed,"2011-11-24 03:25:30","2011-12-19 11:41:37",2,NULL,0,4024,36496
129176,BAM-10344,Suggestion,Closed,Fixed,"2011-12-06 02:53:57","2013-10-21 10:45:03",2,NULL,0,0,986811
129173,BAM-10354,Suggestion,Closed,Fixed,"2011-12-06 06:18:39","2012-03-15 00:39:50",2,NULL,6393,79289,143661
129172,BAM-10355,Suggestion,Closed,Fixed,"2011-12-06 06:18:57","2012-01-20 03:07:34",4,NULL,7256,23232,64608
129171,BAM-10356,Suggestion,Closed,Fixed,"2011-12-06 06:19:08","2012-01-18 03:33:22",1,NULL,0,0,61754
129170,BAM-10357,Suggestion,Closed,Fixed,"2011-12-06 06:19:18","2012-02-01 06:38:45",2,NULL,28653,38877,82099
129169,BAM-10358,Suggestion,Closed,Fixed,"2011-12-06 06:19:36","2012-01-27 04:43:10",3,NULL,1615,13029,74783
129168,BAM-10359,Suggestion,Closed,Fixed,"2011-12-06 06:19:43","2012-03-22 02:22:45",2,NULL,1702,105181,153843
129167,BAM-10360,Suggestion,Closed,Fixed,"2011-12-06 06:20:04","2012-03-15 07:00:43",1,NULL,8351,49013,144040
129166,BAM-10361,Suggestion,Closed,Fixed,"2011-12-06 06:20:14","2012-03-22 02:23:02",1,NULL,5753,110938,153842
129123,BAM-10426,Suggestion,Closed,Fixed,"2011-12-13 03:20:35","2012-02-06 15:07:31",2,NULL,2650,27396,79906
129121,BAM-10429,Suggestion,Closed,Fixed,"2011-12-13 03:24:56","2012-01-20 20:44:35",1,NULL,157,3618,55759
129076,BAM-10503,Suggestion,Closed,Fixed,"2011-12-21 22:07:48","2012-03-27 03:59:51",1,NULL,78,42866,138532
129034,BAM-10577,Bug,Closed,Answered,"2012-01-09 06:11:56","2018-05-22 14:17:40",1,NULL,5526,27448,3348425
129014,BAM-10613,Suggestion,Closed,Fixed,"2012-01-13 03:32:36","2012-03-21 12:04:06",2,NULL,163,17182,98431
128993,BAM-10651,Bug,Closed,Fixed,"2012-01-18 00:08:20","2012-03-27 04:01:22",2,NULL,168,10183,99533
128990,BAM-10656,Bug,Closed,Fixed,"2012-01-18 12:59:54","2012-02-21 14:42:00",1,NULL,12,20257,49062
128977,BAM-10677,Bug,Closed,Fixed,"2012-01-20 09:14:43","2012-03-15 03:26:48",2,NULL,79,4334,78852
128971,BAM-10693,Suggestion,Closed,Fixed,"2012-01-24 05:35:17","2012-02-06 14:36:50",3,NULL,1428,18966,19261
128929,BAM-10804,Suggestion,Closed,Fixed,"2012-02-07 01:38:02","2012-07-26 01:27:55",3,NULL,0,0,244729
128900,BAM-10870,Suggestion,Closed,Fixed,"2012-02-13 00:07:11","2012-03-12 06:07:29",5,NULL,10455,27822,40680
128890,BAM-10882,Suggestion,Closed,Fixed,"2012-02-13 04:39:08","2012-03-21 06:35:09",2,NULL,204,3249,53396
128885,BAM-10890,Bug,Closed,Fixed,"2012-02-13 23:09:37","2012-02-21 10:08:26",1,NULL,0,0,10738
128862,BAM-10937,Suggestion,Closed,Fixed,"2012-02-17 13:46:17","2012-03-27 04:01:22",3,NULL,10227,49761,55515
128859,BAM-10940,Bug,Closed,Fixed,"2012-02-20 04:00:22","2012-03-13 12:55:54",2,NULL,85,8702,32215
128855,BAM-10945,Bug,Closed,Fixed,"2012-02-20 21:11:32","2012-02-29 16:27:50",2,NULL,8738,11908,12676
128836,BAM-10980,Suggestion,Closed,Fixed,"2012-02-22 16:26:25","2012-03-09 10:17:10",2,NULL,352,2878,22670
128821,BAM-10997,Suggestion,Closed,Done,"2012-02-27 00:16:29","2012-03-09 16:14:10",1,NULL,7,7,16797
128771,BAM-11096,Bug,Closed,Fixed,"2012-03-02 17:31:10","2012-07-23 17:02:45",3,NULL,0,0,205831
128756,BAM-11116,Suggestion,Closed,Fixed,"2012-03-05 04:52:51","2012-03-22 02:26:38",1,NULL,2761,21326,24333
128746,BAM-11128,Bug,Closed,Fixed,"2012-03-05 22:30:11","2012-03-27 04:01:23",2,NULL,1535,29555,30511
128744,BAM-11132,Bug,Closed,Fixed,"2012-03-06 02:56:58","2012-03-15 03:25:37",1,NULL,53,2871,12988
128724,BAM-11170,Suggestion,Closed,Fixed,"2012-03-08 10:20:52","2012-03-27 03:59:52",1,NULL,138,7311,26919
128719,BAM-11188,Suggestion,Closed,Fixed,"2012-03-09 00:39:53","2012-05-28 03:04:01",3,NULL,0,0,115284
128718,BAM-11191,Suggestion,Closed,Fixed,"2012-03-09 00:44:32","2012-05-28 02:48:55",2,NULL,0,0,115264
128717,BAM-11195,Suggestion,Closed,Fixed,"2012-03-09 00:59:05","2012-05-24 08:56:12",3,NULL,77091,85438,109857
128675,BAM-11285,Suggestion,Closed,Fixed,"2012-03-20 05:25:15","2012-05-28 02:50:13",1,NULL,0,0,99144
128426,BAM-11602,Bug,Closed,Fixed,"2012-05-25 03:41:58","2013-02-18 14:19:28",5,NULL,0,0,388057
128424,BAM-11604,Bug,Closed,Fixed,"2012-05-25 03:53:23","2012-05-28 03:11:26",3,NULL,0,0,4278
128421,BAM-11607,Suggestion,Closed,Fixed,"2012-05-25 04:55:48","2018-06-29 16:23:43",1,NULL,0,6556,3206127
128419,BAM-11609,Bug,Closed,Fixed,"2012-05-25 04:58:05","2017-06-20 16:27:02",2,NULL,0,0,2667568
128404,BAM-11626,Suggestion,Closed,Fixed,"2012-05-28 02:43:56","2012-05-28 02:44:11",2,NULL,0,0,0
128402,BAM-11628,Suggestion,Closed,Fixed,"2012-05-28 02:44:49","2012-05-28 02:45:01",1,NULL,0,0,0
128403,BAM-11627,Suggestion,Closed,Fixed,"2012-05-28 02:44:49","2018-06-29 16:40:23",1,NULL,0,3885,3201955
128401,BAM-11629,Suggestion,Closed,Fixed,"2012-05-28 02:46:14","2012-05-28 02:47:28",1,NULL,0,0,1
128400,BAM-11630,Suggestion,Closed,Fixed,"2012-05-28 02:55:17","2012-05-28 02:56:18",1,NULL,0,0,1
128399,BAM-11631,Bug,Closed,Fixed,"2012-05-28 03:08:29","2012-05-28 03:08:42",2,NULL,0,0,0
128398,BAM-11632,Bug,Closed,Fixed,"2012-05-28 03:09:14","2012-05-28 03:09:46",1,NULL,0,0,0
128177,BAM-11938,Bug,Closed,Fixed,"2012-07-26 01:30:00","2012-07-26 01:30:16",1,NULL,0,0,0
128176,BAM-11939,Bug,Closed,Fixed,"2012-07-26 01:31:39","2012-07-26 01:31:55",3,NULL,0,0,0
128166,BAM-11950,Suggestion,Closed,Fixed,"2012-07-26 01:49:23","2012-07-26 01:49:47",2,NULL,0,0,0
128164,BAM-11952,Bug,Closed,Fixed,"2012-07-26 01:50:59","2012-07-26 01:51:24",1,NULL,0,0,0
127879,BAM-12285,Suggestion,Closed,Fixed,"2012-10-12 00:32:05","2012-10-12 00:32:57",2,NULL,0,0,0
127877,BAM-12287,Suggestion,Closed,Fixed,"2012-10-12 00:35:46","2012-10-12 00:35:58",2,NULL,0,0,0
127876,BAM-12288,Suggestion,Closed,Fixed,"2012-10-12 00:42:57","2012-10-22 06:58:49",2,NULL,0,0,14775
