ID,Issue_Key,Type,Status,Resolution,Creation_Date,Resolution_Date,Story_Point,Timespent,In_Progress_Minutes,Total_Effort_Minutes,Resolution_Time_Minutes
32890,APSTUD-4362,Improvement,Closed,Fixed,"2012-02-10 23:23:13","2012-04-06 13:20:16",8,NULL,2784,2784,79977
32889,APSTUD-4363,Improvement,Closed,Fixed,"2012-02-10 23:24:21","2012-04-04 11:08:36",8,NULL,10185,10185,76964
32884,APSTUD-4368,Story,Closed,Fixed,"2012-02-13 08:26:01","2012-04-26 18:29:28",2,NULL,0,0,105663
32879,APSTUD-4373,"Technical task",Closed,Fixed,"2012-02-13 10:09:06","2012-02-15 13:38:47",13,NULL,2939,2939,3089
32878,APSTUD-4374,"Technical task",Closed,Fixed,"2012-02-13 10:10:53","2012-02-14 12:35:02",8,NULL,334,334,1584
32875,APSTUD-4377,Bug,Closed,Fixed,"2012-02-13 16:46:37","2012-03-09 09:45:18",3,NULL,0,0,35578
32874,APSTUD-4378,Story,Closed,Fixed,"2012-02-14 07:04:17","2012-03-20 06:25:32",5,NULL,269,269,50361
32873,APSTUD-4379,Bug,Closed,Fixed,"2012-02-14 07:54:16","2012-02-15 15:35:28",13,NULL,1829,1829,1901
32867,APSTUD-4385,Bug,Closed,Fixed,"2012-02-15 09:30:08","2012-03-15 08:56:13",5,NULL,1345,1345,41726
32866,APSTUD-4386,"Technical task",Closed,Fixed,"2012-02-15 13:04:51","2012-03-05 11:27:17",8,NULL,4051,4051,27262
32864,APSTUD-4388,Improvement,Closed,Fixed,"2012-02-15 14:57:05","2012-04-06 08:15:12",13,NULL,35635,35635,72978
32863,APSTUD-4389,"Technical task",Closed,Fixed,"2012-02-15 15:45:14","2012-03-20 06:17:42",20,NULL,12912,12912,48392
32862,APSTUD-4390,"Technical task",Closed,Fixed,"2012-02-15 15:48:45","2012-07-17 06:18:37",13,NULL,4151,4151,219689
32857,APSTUD-4395,Improvement,Closed,Fixed,"2012-02-16 09:52:52","2012-02-28 15:27:09",5,NULL,154,154,17614
32856,APSTUD-4396,Bug,Closed,Fixed,"2012-02-16 19:12:19","2012-02-27 15:47:57",8,NULL,67,67,15635
32853,APSTUD-4399,"Technical task",Closed,Fixed,"2012-02-17 12:45:56","2012-02-24 10:54:07",5,NULL,161,161,9968
32852,APSTUD-4400,"Technical task",Closed,Fixed,"2012-02-17 12:47:01","2012-02-23 07:45:19",13,NULL,8335,8335,8338
32851,APSTUD-4401,"Technical task",Closed,Fixed,"2012-02-17 12:48:13","2012-02-27 11:41:04",3,NULL,4344,4344,14332
32846,APSTUD-4406,Improvement,Closed,Fixed,"2012-02-19 09:55:39","2012-03-05 09:43:52",13,NULL,4456,4456,21588
32844,APSTUD-4408,Story,Closed,Fixed,"2012-02-21 06:08:35","2012-04-03 21:21:56",8,NULL,95,95,61333
32843,APSTUD-4409,Improvement,Closed,Fixed,"2012-02-21 12:07:04","2012-04-16 14:26:46",13,NULL,278,278,79279
32842,APSTUD-4410,Improvement,Closed,Fixed,"2012-02-22 05:42:40","2012-04-06 13:57:40",13,NULL,10222,10222,63795
32841,APSTUD-4411,Bug,Closed,Fixed,"2012-02-22 07:11:45","2012-04-23 10:23:51",3,NULL,12,12,87972
32840,APSTUD-4412,Bug,Closed,Fixed,"2012-02-22 09:43:51","2012-02-27 15:11:33",5,NULL,6,6,7527
32839,APSTUD-4413,Bug,Closed,Fixed,"2012-02-22 09:48:25","2012-02-27 16:08:43",5,NULL,16,16,7580
32838,APSTUD-4414,Bug,Closed,Fixed,"2012-02-22 13:11:51","2012-03-14 16:49:59",8,NULL,24,24,30458
32834,APSTUD-4419,Bug,Closed,Fixed,"2012-02-23 23:36:09","2012-02-28 14:23:04",2,NULL,8,8,6646
32833,APSTUD-4420,Bug,Closed,Fixed,"2012-02-23 23:37:43","2012-02-29 08:09:55",8,NULL,1122,1122,7712
32818,APSTUD-4436,Bug,Closed,Fixed,"2012-03-01 08:13:35","2012-03-23 13:13:20",3,NULL,0,0,31979
32815,APSTUD-4440,Improvement,Closed,Fixed,"2012-03-02 06:42:08","2012-03-08 09:39:41",5,NULL,136,136,8817
32814,APSTUD-4441,Bug,Closed,Fixed,"2012-03-02 10:42:08","2012-03-12 10:23:54",8,NULL,258,258,14381
32811,APSTUD-4444,Improvement,Closed,Fixed,"2012-03-02 17:32:35","2012-03-12 07:42:08",8,NULL,0,0,13809
32807,APSTUD-4448,Story,Closed,Fixed,"2012-03-05 13:13:20","2012-03-08 06:51:51",8,NULL,2670,2670,3938
32805,APSTUD-4450,Story,Closed,Fixed,"2012-03-06 07:58:41","2012-04-30 12:27:01",8,NULL,15,15,79408
32804,APSTUD-4451,Improvement,Closed,Fixed,"2012-03-06 08:59:33","2012-03-12 07:13:34",5,NULL,17,17,8534
32803,APSTUD-4452,Improvement,Closed,Fixed,"2012-03-06 09:40:33","2012-03-08 11:22:25",3,NULL,270,270,2981
32800,APSTUD-4455,Improvement,Closed,Fixed,"2012-03-07 11:13:13","2013-05-02 15:16:13",13,NULL,0,0,606423
32799,APSTUD-4456,Improvement,Closed,Fixed,"2012-03-07 12:14:12","2012-04-11 15:15:57",8,NULL,301,301,50521
32793,APSTUD-4462,"Technical task",Closed,Fixed,"2012-03-07 14:10:54","2012-04-12 14:34:58",8,NULL,44400,44400,51804
32792,APSTUD-4463,"Technical task",Closed,Fixed,"2012-03-07 14:13:49","2012-04-13 15:11:40",8,NULL,1444,1444,53277
32791,APSTUD-4464,"Technical task",Closed,Fixed,"2012-03-07 14:15:11","2012-05-30 09:45:30",13,NULL,19874,19874,120630
32786,APSTUD-4469,Story,Closed,Fixed,"2012-03-08 06:49:52","2012-03-09 11:07:40",8,NULL,1695,1695,1697
32783,APSTUD-4472,Improvement,Closed,Fixed,"2012-03-09 08:10:59","2012-06-26 16:31:54",13,NULL,119,119,157400
32780,APSTUD-4475,Improvement,Closed,Fixed,"2012-03-11 04:15:22","2012-04-03 21:21:05",3,NULL,8,8,34085
32779,APSTUD-4476,Bug,Closed,Fixed,"2012-03-11 09:02:10","2012-03-13 18:16:30",8,NULL,146,146,3434
32776,APSTUD-4479,Bug,Closed,Fixed,"2012-03-11 17:10:17","2012-04-18 18:47:37",8,NULL,7,7,54757
32771,APSTUD-4485,Bug,Closed,Fixed,"2012-03-13 12:15:09","2012-03-13 14:00:16",3,NULL,0,0,105
32770,APSTUD-4486,Bug,Closed,Fixed,"2012-03-13 12:19:37","2012-03-13 13:58:50",5,NULL,0,0,99
32769,APSTUD-4487,Bug,Closed,Fixed,"2012-03-13 12:21:43","2012-03-14 18:50:06",5,NULL,676,676,1828
32768,APSTUD-4488,Improvement,Closed,Fixed,"2012-03-13 12:28:30","2012-03-19 14:16:01",3,NULL,0,0,8747
32767,APSTUD-4489,Improvement,Closed,Fixed,"2012-03-13 12:56:19","2012-04-06 16:30:24",8,NULL,1514,1514,34714
32764,APSTUD-4493,Bug,Closed,Fixed,"2012-03-13 17:40:25","2012-03-18 19:45:39",8,NULL,0,0,7325
32761,APSTUD-4496,Bug,Closed,Fixed,"2012-03-14 07:25:30","2012-04-16 06:38:20",2,NULL,0,0,47412
32756,APSTUD-4501,Bug,Closed,Fixed,"2012-03-14 16:51:01","2012-03-22 10:00:36",3,NULL,0,0,11109
32752,APSTUD-4505,Bug,Closed,Fixed,"2012-03-15 11:58:20","2012-03-17 06:56:47",13,NULL,1496,1496,2578
32751,APSTUD-4506,Bug,Closed,Fixed,"2012-03-15 12:08:43","2012-04-18 17:44:54",5,NULL,0,0,49236
32750,APSTUD-4507,Improvement,Closed,Fixed,"2012-03-15 12:17:18","2012-04-06 16:16:35",8,NULL,1672,1672,31859
32749,APSTUD-4508,Bug,Closed,Fixed,"2012-03-16 00:39:48","2012-05-20 20:09:18",13,NULL,0,0,94709
32745,APSTUD-4512,Bug,Closed,Fixed,"2012-03-16 07:30:53","2012-04-18 17:48:10",8,NULL,0,0,48077
32742,APSTUD-4515,Bug,Closed,Fixed,"2012-03-18 19:41:07","2012-03-22 10:01:40",3,NULL,0,0,5180
32740,APSTUD-4517,Bug,Closed,Fixed,"2012-03-19 07:08:42","2012-03-22 10:02:53",13,NULL,0,0,4494
32732,APSTUD-4525,Bug,Closed,Fixed,"2012-03-19 13:13:41","2012-03-20 08:59:38",5,NULL,7,7,1185
32722,APSTUD-4535,Bug,Closed,Fixed,"2012-03-20 11:58:43","2012-03-20 13:11:22",8,NULL,4,4,72
32721,APSTUD-4536,Bug,Closed,Fixed,"2012-03-20 12:58:05","2012-03-22 10:04:07",8,NULL,1079,1079,2706
32719,APSTUD-4538,Bug,Closed,Fixed,"2012-03-20 13:40:36","2012-03-21 08:15:11",5,NULL,59,59,1114
32714,APSTUD-4543,Improvement,Closed,Fixed,"2012-03-21 05:57:43","2012-04-03 21:11:31",13,NULL,198,198,19573
32709,APSTUD-4549,Bug,Closed,Fixed,"2012-03-21 18:13:07","2012-03-26 16:51:53",5,NULL,14,14,7058
32703,APSTUD-4556,Improvement,Closed,Fixed,"2012-03-22 05:12:54","2012-06-06 13:59:01",8,NULL,303,303,109906
32696,APSTUD-4564,Bug,Closed,Fixed,"2012-03-22 16:04:54","2012-06-18 18:03:55",2,NULL,0,0,126779
32695,APSTUD-4565,Bug,Closed,Fixed,"2012-03-22 18:26:18","2012-03-23 07:30:21",8,NULL,5,5,784
32693,APSTUD-4567,Bug,Closed,Fixed,"2012-03-23 05:28:19","2014-05-06 21:00:03",8,NULL,0,0,1115431
32691,APSTUD-4569,Bug,Closed,Fixed,"2012-03-23 05:52:39","2012-03-23 11:07:46",3,NULL,0,0,315
32690,APSTUD-4570,Improvement,Closed,Fixed,"2012-03-23 07:15:11","2012-04-05 08:01:38",8,NULL,18523,18523,18706
32680,APSTUD-4580,Bug,Closed,Fixed,"2012-03-27 14:11:17","2012-04-25 17:38:14",13,NULL,17,17,41966
32675,APSTUD-4585,Improvement,Closed,Fixed,"2012-03-29 15:44:56","2012-04-25 07:32:05",13,NULL,2691,2691,38387
32673,APSTUD-4587,Bug,Closed,Fixed,"2012-03-29 20:11:38","2012-09-11 05:34:21",13,NULL,0,0,238162
32670,APSTUD-4590,Improvement,Closed,Fixed,"2012-03-30 09:06:44","2012-04-05 07:41:22",13,NULL,1,1,8554
32666,APSTUD-4594,Bug,Closed,Fixed,"2012-04-02 09:11:45","2012-07-17 18:58:50",8,NULL,84,84,153227
32664,APSTUD-4596,Bug,Closed,Fixed,"2012-04-02 10:25:45","2012-04-10 07:06:50",5,NULL,1210,1210,11321
32661,APSTUD-4599,Bug,Closed,Fixed,"2012-04-02 10:57:27","2012-04-04 14:13:05",8,NULL,0,0,3075
32651,APSTUD-4610,Improvement,Closed,Fixed,"2012-04-04 12:48:46","2012-04-25 08:04:42",8,NULL,1204,1204,29955
32650,APSTUD-4611,Improvement,Closed,Fixed,"2012-04-04 12:50:58","2012-04-30 16:09:04",8,NULL,1279,1279,37638
32647,APSTUD-4614,"Technical task",Resolved,Fixed,"2012-04-05 12:47:52","2013-05-28 09:10:05",20,NULL,0,0,601702
32646,APSTUD-4615,"Technical task",Closed,Fixed,"2012-04-05 12:50:09","2013-05-28 09:07:52",13,NULL,0,0,601697
32645,APSTUD-4616,"Technical task",Resolved,Fixed,"2012-04-05 12:56:34","2013-05-28 09:09:00",13,NULL,0,0,601692
32644,APSTUD-4617,"Technical task",Resolved,Fixed,"2012-04-05 12:58:05","2013-05-28 09:12:37",5,NULL,0,0,601694
32643,APSTUD-4618,"Technical task",Resolved,Fixed,"2012-04-05 13:00:22","2013-05-28 09:12:15",20,NULL,0,0,601691
32642,APSTUD-4619,"Technical task",Resolved,Fixed,"2012-04-05 13:07:18","2013-05-28 09:11:45",8,NULL,0,0,601684
32639,APSTUD-4622,"Technical task",Closed,Fixed,"2012-04-06 07:51:50","2012-04-11 08:15:29",13,NULL,1333,1333,7223
32637,APSTUD-4624,"Technical task",Closed,Fixed,"2012-04-06 07:54:03","2012-04-12 09:19:39",13,NULL,4116,4116,8725
32635,APSTUD-4626,Story,Closed,Fixed,"2012-04-06 08:02:29","2012-08-09 10:15:35",20,NULL,4283,4283,180133
32634,APSTUD-4627,Bug,Closed,Fixed,"2012-04-06 09:25:00","2012-05-23 10:55:31",8,NULL,35,35,67770
32633,APSTUD-4628,Improvement,Closed,Fixed,"2012-04-06 13:55:27","2012-04-11 16:39:27",5,NULL,0,0,7364
32625,APSTUD-4637,Bug,Closed,Fixed,"2012-04-11 09:24:52","2012-04-30 12:26:27",8,NULL,6,6,27541
32623,APSTUD-4640,Bug,Closed,Fixed,"2012-04-12 07:43:38","2012-09-20 10:26:53",5,NULL,7,7,232003
32620,APSTUD-4643,Bug,Closed,Fixed,"2012-04-12 10:14:25","2012-04-25 08:07:56",5,NULL,9,9,18593
32617,APSTUD-4646,Bug,Closed,Fixed,"2012-04-13 09:52:34","2012-04-27 15:36:39",13,NULL,1584,1584,20504
32616,APSTUD-4647,Bug,Closed,Fixed,"2012-04-13 09:56:01","2012-04-27 13:07:22",13,NULL,15,15,20351
32615,APSTUD-4648,Story,Closed,Fixed,"2012-04-14 07:26:43","2012-05-02 07:58:19",5,NULL,1160,1160,25951
32613,APSTUD-4650,Story,Closed,Fixed,"2012-04-16 09:51:25","2012-04-25 15:54:28",8,NULL,61,61,13323
32611,APSTUD-4652,Improvement,Closed,Fixed,"2012-04-16 10:37:37","2013-10-31 22:39:05",13,NULL,3227,3227,811501
32609,APSTUD-4654,Improvement,Closed,Fixed,"2012-04-16 10:41:05","2013-10-31 22:38:09",13,NULL,3302,3302,811497
32608,APSTUD-4655,Improvement,Closed,Fixed,"2012-04-16 10:42:14","2013-10-31 22:38:25",5,NULL,14375,14375,811496
32602,APSTUD-4661,Bug,Closed,Fixed,"2012-04-17 15:13:30","2012-04-19 06:52:43",8,NULL,1008,1008,2379
32601,APSTUD-4662,Bug,Closed,Fixed,"2012-04-17 17:36:31","2012-04-18 14:57:38",8,NULL,959,959,1281
32600,APSTUD-4663,Bug,Closed,Fixed,"2012-04-18 00:22:52","2012-04-30 12:36:26",8,NULL,201,201,18013
32593,APSTUD-4670,Bug,Closed,Fixed,"2012-04-18 15:48:48","2012-04-30 12:12:57",8,NULL,8,8,17064
32583,APSTUD-4680,Bug,Closed,Fixed,"2012-04-19 07:33:38","2012-04-26 11:08:34",8,NULL,981,981,10294
32581,APSTUD-4682,Bug,Closed,Fixed,"2012-04-19 10:17:17","2012-06-12 16:18:06",8,NULL,1615,1615,78120
32579,APSTUD-4684,Improvement,Closed,Fixed,"2012-04-19 13:53:48","2012-05-01 09:35:51",8,NULL,247,247,17022
32577,APSTUD-4688,Bug,Closed,Fixed,"2012-04-20 04:31:14","2012-04-27 17:38:56",5,NULL,1541,1541,10867
32575,APSTUD-4690,Story,Closed,Fixed,"2012-04-20 13:48:09","2012-05-21 13:00:39",20,NULL,27116,27116,44592
32573,APSTUD-4692,"Technical task",Closed,Fixed,"2012-04-20 14:22:24","2012-04-20 14:24:13",13,NULL,0,0,1
32572,APSTUD-4693,"Technical task",Closed,Fixed,"2012-04-20 14:32:18","2012-04-25 14:48:19",13,NULL,7215,7215,7216
32571,APSTUD-4694,"Technical task",Closed,Fixed,"2012-04-20 14:35:43","2012-04-27 13:18:15",5,NULL,7199,7199,10002
32570,APSTUD-4695,"Technical task",Closed,Fixed,"2012-04-20 14:40:53","2012-04-27 13:18:51",8,NULL,7188,7188,9997
32569,APSTUD-4696,Bug,Closed,Fixed,"2012-04-20 14:57:20","2012-09-19 13:13:21",8,NULL,1583,1583,218776
32568,APSTUD-4697,Bug,Closed,Fixed,"2012-04-20 16:26:32","2012-04-20 17:07:21",5,NULL,0,0,40
32566,APSTUD-4699,Bug,Closed,Fixed,"2012-04-22 06:16:41","2012-04-30 12:25:49",5,NULL,35,35,11889
32559,APSTUD-4706,Bug,Closed,Fixed,"2012-04-23 10:48:28","2012-04-23 16:21:41",3,NULL,71,71,333
32558,APSTUD-4707,Improvement,Closed,Fixed,"2012-04-23 10:51:54","2012-05-21 12:29:30",5,NULL,1664,1664,40417
32557,APSTUD-4709,Bug,Closed,Fixed,"2012-04-23 17:01:55","2012-08-23 19:13:40",8,NULL,55,55,175811
32550,APSTUD-4718,Improvement,Closed,Fixed,"2012-04-26 06:44:40","2012-06-11 17:14:20",20,NULL,6112,6112,66869
32547,APSTUD-4721,Bug,Closed,Fixed,"2012-04-26 10:18:23","2012-05-22 16:05:31",5,NULL,0,0,37787
32546,APSTUD-4722,Story,Closed,Fixed,"2012-04-26 16:08:21","2012-04-27 15:31:43",13,NULL,131,131,1403
32544,APSTUD-4724,Improvement,Closed,Fixed,"2012-04-26 17:27:57","2012-06-06 08:45:31",5,NULL,3,3,58517
32543,APSTUD-4725,Bug,Closed,Fixed,"2012-04-26 17:32:53","2012-04-27 13:45:51",8,NULL,0,0,1212
32542,APSTUD-4726,Improvement,Closed,Fixed,"2012-04-26 22:28:26","2012-05-02 18:25:50",5,NULL,0,0,8397
32541,APSTUD-4727,Bug,Closed,Fixed,"2012-04-26 22:55:11","2012-07-12 08:05:04",5,NULL,24,24,109989
32540,APSTUD-4728,Bug,Closed,Fixed,"2012-04-26 23:10:08","2012-05-08 11:31:38",13,NULL,1180,1180,16581
32539,APSTUD-4729,Bug,Closed,Fixed,"2012-04-26 23:17:38","2012-06-19 14:53:08",5,NULL,120,120,77255
32537,APSTUD-4731,Bug,Closed,Fixed,"2012-04-27 05:05:52","2012-05-18 09:40:32",13,NULL,1196,1196,30514
32530,APSTUD-4738,Bug,Closed,Fixed,"2012-04-27 15:35:12","2012-06-20 17:50:57",8,NULL,123,123,77895
32524,APSTUD-4745,Improvement,Closed,Fixed,"2012-04-30 09:11:22","2012-05-03 11:53:49",8,NULL,1456,1456,4482
32523,APSTUD-4746,"Technical task",Closed,Fixed,"2012-04-30 09:35:45","2012-05-17 09:20:58",13,NULL,13442,13442,24465
32522,APSTUD-4747,"Technical task",Closed,Fixed,"2012-04-30 09:38:17","2012-05-16 17:59:01",13,NULL,8798,8798,23540
32521,APSTUD-4748,"Technical task",Closed,Fixed,"2012-04-30 09:44:12","2012-05-16 17:58:42",13,NULL,8797,8797,23534
32520,APSTUD-4749,"Technical task",Closed,Fixed,"2012-04-30 09:48:34","2012-05-18 16:11:24",5,NULL,10917,10917,26302
32519,APSTUD-4750,"Technical task",Closed,Fixed,"2012-04-30 09:51:14","2012-05-18 16:13:18",5,NULL,897,897,26302
32517,APSTUD-4752,Bug,Closed,Fixed,"2012-04-30 11:00:55","2012-05-02 18:33:20",5,NULL,0,0,3332
32513,APSTUD-4756,Bug,Closed,Fixed,"2012-04-30 12:42:22","2012-05-20 17:31:54",13,NULL,1721,1721,29089
32512,APSTUD-4757,Improvement,Closed,Fixed,"2012-04-30 12:48:31","2012-12-15 00:21:07",13,NULL,11989,11989,329072
32511,APSTUD-4758,Improvement,Closed,Fixed,"2012-04-30 13:09:59","2012-05-02 17:47:56",8,NULL,1635,1635,3157
32507,APSTUD-4762,Bug,Closed,Fixed,"2012-05-01 16:48:55","2012-06-19 10:06:01",5,NULL,0,0,70157
32506,APSTUD-4763,Improvement,Closed,Fixed,"2012-05-01 16:53:17","2012-06-25 14:40:54",8,NULL,13,13,79067
32504,APSTUD-4765,Bug,Closed,Fixed,"2012-05-02 06:44:53","2012-07-02 09:04:18",13,NULL,2540,2540,87979
32495,APSTUD-4774,Bug,Closed,Fixed,"2012-05-03 11:48:53","2012-05-18 09:40:58",13,NULL,1140,1140,21472
32494,APSTUD-4775,Bug,Closed,Fixed,"2012-05-04 08:11:04","2012-05-15 14:29:25",5,NULL,183,183,16218
32493,APSTUD-4776,Bug,Closed,Fixed,"2012-05-04 08:21:39","2012-05-22 17:55:33",8,NULL,0,0,26493
32492,APSTUD-4777,Bug,Closed,Fixed,"2012-05-04 11:26:09","2012-06-20 15:24:22",8,NULL,47,47,67918
32491,APSTUD-4778,Bug,Closed,Fixed,"2012-05-04 13:06:44","2012-05-20 17:32:36",13,NULL,0,0,23305
32486,APSTUD-4783,Bug,Closed,Fixed,"2012-05-07 17:04:16","2012-05-30 16:05:38",13,NULL,0,0,33061
32483,APSTUD-4786,Story,Closed,Fixed,"2012-05-08 10:39:40","2012-07-05 23:17:45",13,NULL,321,321,84278
32482,APSTUD-4787,Story,Closed,Fixed,"2012-05-08 10:44:48","2012-05-17 10:27:01",8,NULL,8,8,12942
32481,APSTUD-4788,Story,Closed,Fixed,"2012-05-08 10:46:37","2012-05-18 09:41:28",8,NULL,6,6,14334
32480,APSTUD-4789,Story,Closed,Fixed,"2012-05-08 10:48:34","2012-05-17 10:41:32",13,NULL,1160,1160,12952
32479,APSTUD-4790,Story,Closed,Fixed,"2012-05-08 10:51:03","2012-05-18 09:38:53",13,NULL,1154,1154,14327
32478,APSTUD-4791,Story,Closed,Fixed,"2012-05-08 10:52:09","2012-05-17 10:27:20",20,NULL,0,0,12935
32477,APSTUD-4792,Story,Closed,Fixed,"2012-05-08 10:55:12","2012-05-17 10:27:26",13,NULL,11,11,12932
32476,APSTUD-4793,Story,Closed,Fixed,"2012-05-08 10:56:40","2012-05-18 09:41:50",13,NULL,49,49,14325
32475,APSTUD-4794,Story,Closed,Fixed,"2012-05-08 10:58:45","2012-05-17 10:51:25",13,NULL,1169,1169,12952
32474,APSTUD-4795,Story,Closed,Fixed,"2012-05-08 11:28:26","2012-05-16 15:07:16",13,NULL,5,5,11738
32472,APSTUD-4797,Bug,Closed,Fixed,"2012-05-08 13:36:13","2012-06-20 18:06:32",3,NULL,12,12,62190
32471,APSTUD-4798,Improvement,Closed,Fixed,"2012-05-08 13:58:32","2012-05-25 01:09:18",5,NULL,3780,3780,23710
32470,APSTUD-4799,Improvement,Closed,Fixed,"2012-05-08 13:59:14","2012-05-22 08:45:31",5,NULL,0,0,19846
32469,APSTUD-4800,Improvement,Closed,Fixed,"2012-05-08 14:04:25","2012-05-24 01:23:48",8,NULL,1575,1575,22279
32468,APSTUD-4801,Improvement,Closed,Fixed,"2012-05-08 14:06:59","2012-05-25 12:51:18",13,NULL,653,653,24404
32461,APSTUD-4808,Bug,Closed,Fixed,"2012-05-10 01:07:24","2012-06-22 08:02:09",8,NULL,1025,1025,62334
32459,APSTUD-4810,Bug,Closed,Fixed,"2012-05-10 07:21:50","2012-07-05 11:42:09",40,NULL,7446,7446,80900
32454,APSTUD-4815,"Technical task",Closed,Fixed,"2012-05-11 10:18:12","2012-05-18 13:26:26",13,NULL,2997,2997,10268
32451,APSTUD-4819,Bug,Closed,Fixed,"2012-05-11 15:51:38","2012-06-15 15:14:28",13,NULL,0,0,50362
32449,APSTUD-4821,Bug,Closed,Fixed,"2012-05-11 18:36:48","2012-06-06 11:47:57",8,NULL,1175,1175,37031
32447,APSTUD-4823,Bug,Closed,Fixed,"2012-05-12 13:10:36","2012-06-05 12:52:17",8,NULL,402,402,34541
32443,APSTUD-4827,Bug,Closed,Fixed,"2012-05-15 14:32:34","2012-06-28 08:48:59",5,NULL,41,41,63016
32441,APSTUD-4830,Bug,Closed,Fixed,"2012-05-17 06:17:52","2012-05-24 08:04:12",8,NULL,1050,1050,10186
32440,APSTUD-4832,Bug,Closed,Fixed,"2012-05-18 03:49:07","2012-06-21 17:52:41",8,NULL,1384,1384,49803
32438,APSTUD-4834,Improvement,Closed,Fixed,"2012-05-18 14:20:14","2012-05-24 10:00:37",8,NULL,1906,1906,8380
32437,APSTUD-4835,Bug,Closed,Fixed,"2012-05-18 14:40:42","2012-05-21 12:30:19",5,NULL,0,0,4189
32436,APSTUD-4836,Bug,Closed,Fixed,"2012-05-18 14:46:38","2012-05-30 16:06:59",8,NULL,1479,1479,17360
32434,APSTUD-4838,Improvement,Closed,Fixed,"2012-05-20 23:30:18","2012-05-20 23:36:32",3,NULL,0,0,6
32433,APSTUD-4839,Bug,Closed,Fixed,"2012-05-21 00:25:31","2012-05-22 17:04:56",8,NULL,275,275,2439
32431,APSTUD-4841,Bug,Closed,Fixed,"2012-05-21 09:33:11","2012-05-24 14:46:31",3,NULL,0,0,4633
32430,APSTUD-4842,"Technical task",Closed,Fixed,"2012-05-21 12:55:58","2012-05-30 07:16:41",40,NULL,11544,11544,12620
32427,APSTUD-4845,"Technical task",Closed,Fixed,"2012-05-21 12:57:08","2012-08-27 09:26:51",13,NULL,7133,7133,140909
32422,APSTUD-4850,Story,Closed,Fixed,"2012-05-21 13:56:35","2012-05-21 13:58:01",3,NULL,0,0,1
32419,APSTUD-4853,Bug,Closed,Fixed,"2012-05-22 11:19:56","2012-06-06 14:01:29",8,NULL,1199,1199,21761
32412,APSTUD-4860,Bug,Closed,Fixed,"2012-05-29 07:28:01","2012-06-06 19:44:13",5,NULL,0,0,12256
32411,APSTUD-4861,Bug,Closed,Fixed,"2012-05-30 02:30:48","2012-06-21 14:04:29",20,NULL,19610,19610,32373
32408,APSTUD-4864,Bug,Closed,Fixed,"2012-05-30 08:44:37","2012-08-21 13:31:39",13,NULL,224,224,119807
32405,APSTUD-4867,Improvement,Closed,Fixed,"2012-05-30 13:29:03","2012-08-08 15:40:30",8,NULL,1469,1469,100931
32399,APSTUD-4873,Bug,Closed,Fixed,"2012-06-01 12:58:16","2012-06-06 13:39:29",5,NULL,0,0,7241
32398,APSTUD-4874,Improvement,Closed,Fixed,"2012-06-01 13:03:00","2012-12-15 00:15:50",13,NULL,2595,2595,282972
32397,APSTUD-4875,Bug,Closed,Fixed,"2012-06-01 13:12:36","2012-06-28 14:54:54",5,NULL,473,473,38982
32392,APSTUD-4880,Bug,Closed,Fixed,"2012-06-04 01:00:17","2012-10-16 14:11:32",5,NULL,9709,9709,193751
32389,APSTUD-4883,Story,Closed,Fixed,"2012-06-04 10:46:55","2012-07-12 11:43:10",13,NULL,9918,9918,54776
32385,APSTUD-4887,Bug,Closed,Fixed,"2012-06-06 06:56:54","2012-06-06 08:33:06",3,NULL,32,32,96
32380,APSTUD-4892,Bug,Closed,Fixed,"2012-06-07 04:13:00","2012-09-06 11:17:37",8,NULL,183,183,131464
32378,APSTUD-4894,Bug,Closed,Fixed,"2012-06-07 07:09:29","2012-06-15 15:15:04",5,NULL,0,0,12005
32377,APSTUD-4895,Bug,Closed,Fixed,"2012-06-07 21:39:44","2012-06-15 15:15:24",5,NULL,482,482,11135
32376,APSTUD-4896,Improvement,Closed,Fixed,"2012-06-08 02:15:46","2012-06-28 15:09:45",13,NULL,5371,5371,29573
32373,APSTUD-4899,"Technical task",Closed,Fixed,"2012-06-11 10:13:05","2012-06-15 09:16:39",40,NULL,5425,5425,5703
32371,APSTUD-4901,Bug,Closed,Fixed,"2012-06-12 01:17:00","2012-06-12 17:20:05",5,NULL,0,0,963
32369,APSTUD-4903,Bug,Closed,Fixed,"2012-06-12 14:11:28","2012-06-15 16:08:08",8,NULL,56,56,4436
32366,APSTUD-4906,Bug,Closed,Fixed,"2012-06-13 12:48:48","2012-06-13 17:09:09",8,NULL,201,201,260
32365,APSTUD-4907,Bug,Closed,Fixed,"2012-06-13 12:51:48","2012-06-21 14:06:06",8,NULL,0,0,11594
32363,APSTUD-4909,Bug,Closed,Fixed,"2012-06-14 06:26:34","2012-06-14 14:01:27",3,NULL,0,0,454
32360,APSTUD-4912,Story,Closed,Fixed,"2012-06-14 14:16:17","2012-06-15 15:16:29",5,NULL,36,36,1500
32355,APSTUD-4917,Bug,Closed,Fixed,"2012-06-15 16:05:15","2012-09-05 15:10:55",8,NULL,160,160,118025
32353,APSTUD-4919,Bug,Closed,Fixed,"2012-06-17 14:07:15","2012-09-08 08:18:46",13,NULL,7090,7090,119171
32352,APSTUD-4920,Bug,Closed,Fixed,"2012-06-17 20:31:32","2012-09-06 11:18:17",8,NULL,30,30,116086
