ID,Issue_Key,Type,Status,Resolution,Creation_Date,Resolution_Date,Story_Point,Timespent,In_Progress_Minutes,Total_Effort_Minutes,Resolution_Time_Minutes
204964,BE-192,"New Feature",Complete,Done,"2018-03-13 13:38:54","2018-04-20 13:39:46",3,120,0,0,54660
204963,BE-193,"New Feature",Complete,Done,"2018-03-13 13:39:35","2018-05-04 13:41:59",3,180,0,0,74822
204962,BE-194,"New Feature",Complete,Done,"2018-03-13 13:40:16","2018-05-18 13:56:01",3,NULL,2900,2900,94995
204961,BE-195,"New Feature",Complete,Done,"2018-03-13 13:40:47","2018-06-04 13:46:50",3,600,0,0,119466
204960,BE-196,"New Feature",Complete,Done,"2018-03-13 13:41:37","2018-06-15 13:28:11",3,660,5754,5754,135286
204959,BE-197,"New Feature",Complete,Done,"2018-03-13 13:42:06","2018-06-29 13:21:07",3,545,0,0,155439
204958,BE-198,"New Feature",Complete,Done,"2018-03-13 13:42:38","2018-07-13 13:22:05",3,960,2321,2321,175599
204957,BE-199,"New Feature",Complete,Done,"2018-03-13 13:43:10","2018-07-26 21:51:04",3,1500,13467,13467,194827
204956,BE-200,"New Feature",Complete,Done,"2018-03-13 13:43:40","2018-08-10 13:36:42",3,NULL,12983,12983,215933
204955,BE-201,"New Feature",Complete,Done,"2018-03-13 13:44:14","2018-08-24 13:40:50",3,NULL,12829,12829,236096
204954,BE-202,"New Feature",Complete,Done,"2018-03-13 13:44:43","2018-11-16 15:34:23",2,NULL,9981,9981,357229
204953,BE-203,"New Feature",Complete,Done,"2018-03-13 13:45:37","2018-09-21 19:59:04",3,NULL,2828,2828,276793
204952,BE-204,"New Feature",Complete,Done,"2018-03-13 19:25:39","2018-04-03 20:40:12",1,NULL,11920,11920,30254
204951,BE-205,"New Feature",Complete,Done,"2018-03-14 13:42:11","2018-06-15 13:38:24",3,NULL,3,4230,133856
204950,BE-206,"New Feature",Complete,Done,"2018-03-15 12:09:18","2018-08-10 20:49:37",5,NULL,24895,24895,213580
204949,BE-207,"New Feature",Complete,Done,"2018-03-16 12:46:32","2018-03-16 12:52:51",3,NULL,0,0,6
204945,BE-212,"New Feature",Complete,Done,"2018-03-22 12:38:02","2018-04-06 13:41:57",3,NULL,15825,15825,21603
204944,BE-213,"New Feature",Complete,Done,"2018-03-23 12:42:44","2018-04-03 13:51:14",2,NULL,11515,11515,15848
204942,BE-215,"New Feature",Complete,Done,"2018-03-26 14:03:29","2018-03-28 13:48:03",3,NULL,0,0,2864
204941,BE-216,"New Feature",Complete,Done,"2018-03-29 18:42:32","2019-03-22 19:06:28",5,NULL,11824,11825,515603
204940,BE-217,Sub-task,Complete,Done,"2018-03-29 18:45:00","2019-02-27 14:06:19",3,NULL,0,0,482181
204939,BE-218,"New Feature",Complete,Done,"2018-03-29 18:53:09","2018-05-03 14:55:34",4,NULL,11510,11511,50162
204938,BE-219,"New Feature",Complete,Done,"2018-03-29 18:54:56","2018-05-11 13:48:19",5,NULL,33120,33120,61613
204936,BE-221,"New Feature",Complete,Done,"2018-04-05 17:27:04","2018-04-12 22:30:05",1,1920,4376,4376,10383
204935,BE-222,"New Feature",Complete,Done,"2018-04-06 13:26:24","2018-04-20 13:38:02",3,NULL,1,1,20171
204930,BE-227,"New Feature",Complete,Done,"2018-04-09 03:18:08","2018-06-04 13:58:25",3,NULL,803,17296,81280
204929,BE-228,"New Feature",Complete,Done,"2018-04-09 12:58:53","2018-05-11 14:22:12",10,120,0,0,46163
204923,BE-235,"New Feature",Complete,Done,"2018-04-18 05:36:55","2018-06-11 18:24:39",3,NULL,0,9320,78527
204922,BE-236,"New Feature",Complete,Done,"2018-04-18 14:22:16","2018-05-01 13:30:00",5,NULL,0,868,18667
204917,BE-241,Task,Complete,Done,"2018-04-19 21:10:40","2019-04-22 14:47:20",1,NULL,0,0,529536
204915,BE-243,Sub-task,Complete,Done,"2018-04-19 21:38:28","2019-04-22 14:43:32",1,NULL,0,0,529505
204914,BE-244,"New Feature",Complete,Done,"2018-04-20 14:10:43","2018-06-11 21:08:59",3,NULL,24835,24895,75298
204913,BE-245,Task,Complete,Done,"2018-04-20 14:13:39","2018-08-09 22:25:20",5,NULL,21960,21960,160331
204912,BE-246,"New Feature",Complete,Done,"2018-04-20 20:29:03","2018-04-25 17:50:57",1,180,38,3133,7041
204910,BE-249,Task,Complete,Done,"2018-04-25 13:14:33","2018-05-04 13:47:51",5,NULL,1,1,12993
204909,BE-250,"New Feature",Complete,Done,"2018-04-25 13:29:04","2018-06-04 13:42:13",3,NULL,2380,17282,57613
204908,BE-251,Task,Complete,Done,"2018-04-29 18:03:40","2018-05-08 13:55:19",1,NULL,0,0,12711
204907,BE-252,"New Feature",Complete,Done,"2018-04-30 09:43:16","2018-05-03 15:27:19",3,NULL,4663,4663,4664
204904,BE-255,Task,Complete,Done,"2018-05-03 14:05:19","2018-05-03 16:26:16",2,120,121,121,140
204903,BE-256,Task,Complete,Done,"2018-05-03 14:06:08","2018-05-03 16:24:34",1,60,56,56,138
204902,BE-257,Sub-task,Complete,Done,"2018-05-04 20:52:06","2019-04-22 14:46:14",1,NULL,0,17,507954
204901,BE-258,Task,Complete,Done,"2018-05-07 13:52:13","2018-05-10 15:37:10",3,180,0,4326,4424
204900,BE-259,"New Feature",Complete,Done,"2018-05-07 20:21:21","2018-07-13 15:56:31",3,NULL,2905,5911,96215
204897,BE-262,"New Feature",Complete,Done,"2018-05-10 13:46:21","2018-06-29 13:41:42",5,1680,775,12304,71995
204896,BE-263,"New Feature",Complete,Done,"2018-05-10 14:02:08","2018-06-20 13:35:10",7,NULL,0,40319,59013
204890,BE-269,"New Feature",Complete,Done,"2018-05-16 14:08:58","2018-05-18 13:56:44",3,NULL,0,2731,2867
204889,BE-270,"New Feature",Complete,Done,"2018-05-16 14:10:17","2018-06-04 13:52:43",3,NULL,0,0,27342
204888,BE-271,"New Feature",Complete,Done,"2018-05-16 14:11:06","2018-06-15 19:59:36",3,NULL,0,0,43548
204887,BE-272,"New Feature",Complete,Done,"2018-05-16 14:11:35","2018-06-25 13:40:58",3,NULL,4319,4319,57569
204886,BE-273,"New Feature",Complete,Done,"2018-05-16 14:12:11","2018-07-13 15:29:25",3,NULL,102,102,83597
204885,BE-274,"New Feature",Complete,Done,"2018-05-16 14:12:39","2018-07-26 21:51:57",3,NULL,1563,1563,102699
204884,BE-275,"New Feature",Complete,Done,"2018-05-16 14:15:22","2018-08-09 22:37:48",3,NULL,12084,12084,122902
204883,BE-276,"New Feature",Complete,Done,"2018-05-16 14:16:03","2018-08-24 13:41:25",3,NULL,12829,12829,143965
204882,BE-277,"New Feature",Complete,Done,"2018-05-16 14:18:26","2018-09-06 21:49:56",3,NULL,11496,11496,163171
204881,BE-278,"New Feature",Complete,Done,"2018-05-16 14:18:56","2018-09-21 19:58:52",3,NULL,53531,53531,184659
204880,BE-279,"New Feature",Complete,Done,"2018-05-16 14:19:22","2018-10-04 22:16:49",1,NULL,213,265,203517
204879,BE-280,"New Feature",Complete,Done,"2018-05-16 14:19:50","2018-10-25 17:28:27",2,NULL,0,0,233468
204878,BE-281,"New Feature",Complete,Done,"2018-05-16 14:20:21","2018-11-02 13:16:14",2,NULL,11297,11297,244795
204877,BE-282,"New Feature",Complete,Done,"2018-05-16 14:20:47","2018-11-16 15:33:41",1,NULL,1544,1544,265092
204876,BE-283,"New Feature",Complete,Done,"2018-05-17 21:25:53","2018-06-11 13:32:00",7,1920,18742,18742,35526
204875,BE-285,Task,Complete,Done,"2018-05-21 20:12:01","2018-06-12 15:10:49",7,NULL,1031,1079,31378
204871,BE-289,"New Feature",Complete,Done,"2018-05-22 16:36:04","2018-07-26 21:48:54",3,120,0,10574,93912
204870,BE-290,Sub-task,Complete,Done,"2018-05-23 14:13:07","2019-04-22 14:32:25",1,NULL,479553,479553,480979
204869,BE-291,"New Feature",Complete,Done,"2018-05-24 13:55:57","2018-06-29 16:09:52",3,NULL,11517,14545,51973
204866,BE-294,"New Feature",Complete,Done,"2018-06-04 13:44:33","2018-06-06 13:59:45",2,NULL,0,0,2895
204865,BE-295,"New Feature",Complete,Done,"2018-06-04 13:49:17","2018-06-07 13:56:38",7,960,777,2204,4327
204864,BE-296,"New Feature",Complete,Done,"2018-06-04 16:57:09","2018-06-07 13:56:53",5,1440,776,2203,4139
204863,BE-297,Task,Complete,Done,"2018-06-04 17:24:35","2018-06-15 13:36:48",3,NULL,3776,4226,15612
204862,BE-298,"New Feature",Complete,Done,"2018-06-04 20:34:36","2018-06-13 14:13:09",2,NULL,1454,10224,12578
204861,BE-299,"New Feature",Complete,Done,"2018-06-04 20:36:25","2018-06-15 19:49:51",3,NULL,13139,13139,15793
204860,BE-300,"New Feature",Complete,Done,"2018-06-05 15:37:32","2018-06-11 16:44:14",1,180,3479,7358,8706
204859,BE-301,"New Feature",Complete,Done,"2018-06-05 21:44:22","2018-06-15 22:33:35",3,NULL,4653,10213,14449
204858,BE-302,"New Feature",Complete,Done,"2018-06-05 21:55:26","2018-06-15 13:35:42",3,NULL,1436,1436,13900
204857,BE-303,"New Feature",Complete,Done,"2018-06-05 22:02:37","2018-06-15 19:16:02",5,NULL,4451,4451,14233
204856,BE-304,"New Feature",Complete,Done,"2018-06-05 22:07:18","2018-07-25 13:39:28",5,NULL,2881,10056,71492
204855,BE-305,"New Feature",Complete,Done,"2018-06-05 22:09:45","2018-06-28 13:26:36",4,NULL,10486,11503,32596
204854,BE-306,"New Feature",Complete,Done,"2018-06-06 01:29:50","2018-06-29 13:43:19",8,NULL,11482,14365,33853
204853,BE-307,Task,Complete,Done,"2018-06-06 11:20:15","2018-06-28 13:36:14",3,NULL,1,10040,31815
204852,BE-308,"New Feature",Complete,Done,"2018-06-06 13:20:34","2018-06-20 13:38:20",3,NULL,5970,17682,20177
204851,BE-309,"New Feature",Complete,Done,"2018-06-07 01:32:14","2018-06-08 21:07:48",3,480,958,2614,2615
204850,BE-310,"New Feature",Complete,Done,"2018-06-07 22:22:56","2018-06-15 13:45:41",3,NULL,3888,5376,11002
204849,BE-311,"New Feature",Complete,Done,"2018-06-07 22:26:10","2018-06-21 14:14:25",3,NULL,0,1486,19668
204848,BE-312,"New Feature",Complete,Done,"2018-06-07 22:27:33","2018-06-20 13:36:24",2,NULL,10042,11492,18188
204844,BE-316,"New Feature",Complete,Done,"2018-06-15 19:17:15","2018-07-23 23:09:40",3,NULL,4,35135,54952
204842,BE-319,"New Feature",Complete,Done,"2018-06-15 19:38:13","2018-07-19 13:43:09",1,NULL,0,0,48604
204841,BE-320,"New Feature",Complete,Done,"2018-06-15 19:39:11","2018-06-21 15:08:59",5,NULL,1705,3195,8369
204840,BE-321,"New Feature",Complete,Done,"2018-06-15 19:39:17","2018-08-10 23:02:21",11,NULL,1249,26445,80843
204839,BE-322,"New Feature",Complete,Done,"2018-06-15 19:42:11","2018-06-21 14:58:03",2,NULL,3189,3273,8355
204837,BE-324,"New Feature",Complete,Done,"2018-06-15 21:03:42","2018-06-29 21:28:09",2,420,4,4,20184
204835,BE-326,"New Feature",Complete,Done,"2018-06-15 22:35:18","2018-07-13 13:34:38",4,NULL,34346,34346,39779
204834,BE-327,Task,Complete,Done,"2018-06-18 21:02:50","2018-06-20 13:48:58",2,240,20,1239,2446
204833,BE-328,Task,Complete,Done,"2018-06-19 14:01:11","2018-07-19 14:51:17",5,NULL,38898,40388,43250
204826,BE-336,"New Feature",Complete,Done,"2018-06-22 13:23:23","2018-07-11 13:52:19",3,NULL,21254,23525,27388
204825,BE-337,"New Feature",Complete,Done,"2018-06-22 13:23:55","2018-07-11 20:41:02",3,2640,18711,20577,27797
204824,BE-338,"New Feature",Complete,Done,"2018-06-22 13:26:01","2018-07-20 16:35:53",3,360,0,1262,40509
204822,BE-340,"New Feature",Complete,Done,"2018-06-23 00:51:53","2018-06-25 13:53:15",3,NULL,0,3645,3661
204821,BE-341,"New Feature",Complete,Done,"2018-06-25 15:54:23","2018-07-18 13:46:43",1,NULL,1440,1440,32992
204820,BE-342,"New Feature",Complete,Done,"2018-06-25 18:29:53","2018-06-29 20:07:28",2,NULL,1178,1410,5857
204819,BE-343,Task,Complete,Done,"2018-06-25 19:12:05","2018-07-26 22:13:20",3,NULL,39316,43703,44821
204818,BE-344,"New Feature",Complete,Done,"2018-06-25 21:18:09","2018-06-29 15:55:55",3,NULL,2861,2978,5437
204816,BE-346,Task,Complete,Done,"2018-06-26 14:26:58","2018-07-06 00:41:57",5,NULL,2120,2120,13574
204814,BE-348,"New Feature",Complete,Done,"2018-06-27 13:37:36","2018-07-10 13:34:01",5,NULL,8510,9947,18716
204813,BE-349,"New Feature",Complete,Done,"2018-06-27 13:39:37","2018-06-29 20:12:01",3,NULL,2800,2800,3272
204812,BE-350,"New Feature",Complete,Done,"2018-06-27 13:41:32","2018-06-29 20:11:49",3,NULL,1604,1604,3270
204811,BE-351,"New Feature",Complete,Done,"2018-06-27 20:43:45","2018-07-09 13:36:00",3,NULL,5693,10016,16852
204809,BE-353,Task,Complete,Done,"2018-06-29 20:06:20","2018-07-10 13:33:31",4,NULL,4533,5759,15447
204808,BE-354,Task,Complete,Done,"2018-06-29 20:53:26","2018-07-05 13:45:20",3,NULL,0,0,8211
204807,BE-355,Task,Complete,Done,"2018-06-29 21:21:47","2018-07-11 15:42:31",3,NULL,0,11475,16940
204806,BE-356,Task,Complete,Done,"2018-07-02 21:37:46","2018-07-12 15:49:10",3,120,7423,11827,14051
204803,BE-359,"New Feature",Complete,Done,"2018-07-03 15:46:05","2018-07-13 13:53:56",3,NULL,0,502,14287
204802,BE-360,"New Feature",Complete,Done,"2018-07-03 15:49:33","2018-07-13 13:53:19",3,NULL,0,3822,14283
204798,BE-364,Task,Complete,Done,"2018-07-05 14:27:10","2018-07-23 22:29:27",3,NULL,9097,9164,26402
204797,BE-365,"New Feature",Complete,Done,"2018-07-05 15:03:57","2018-07-13 13:46:13",5,NULL,10061,10061,11442
204796,BE-366,Task,Complete,Done,"2018-07-05 19:35:28","2018-07-13 15:59:11",3,NULL,1142,1142,11303
204795,BE-367,"New Feature",Complete,Done,"2018-07-06 15:46:59","2018-07-13 13:54:15",3,NULL,0,3,9967
204793,BE-369,Task,Complete,Done,"2018-07-09 14:56:12","2018-07-13 15:31:22",3,NULL,56,1588,5795
204792,BE-370,Task,Complete,Done,"2018-07-09 16:24:26","2018-07-25 13:38:38",8,NULL,8924,11525,22874
204791,BE-371,Task,Complete,Done,"2018-07-09 18:54:36","2018-07-19 14:52:51",1,NULL,11898,11898,14158
204788,BE-374,Task,Complete,Done,"2018-07-11 15:49:28","2018-07-25 13:47:20",5,NULL,16355,17832,20037
204786,BE-376,Task,Complete,Done,"2018-07-11 20:21:29","2018-07-26 15:00:00",3,NULL,0,8390,21278
204785,BE-377,Task,Complete,Done,"2018-07-12 16:00:16","2018-07-25 16:56:34",1,NULL,17468,18775,18776
204784,BE-378,Task,Complete,Done,"2018-07-13 13:02:23","2018-08-17 13:38:23",3,NULL,25822,37278,50436
204782,BE-380,Task,Complete,Done,"2018-07-13 15:43:21","2018-07-25 16:52:08",3,NULL,1617,1617,17348
204780,BE-383,Task,Complete,Done,"2018-07-13 19:03:22","2018-07-19 14:58:46",3,NULL,76,76,8395
204779,BE-384,Task,Complete,Done,"2018-07-13 21:37:21","2018-07-25 13:49:43",5,NULL,6254,8641,16812
204777,BE-387,Task,Complete,Done,"2018-07-16 15:14:14","2018-08-10 22:40:12",5,NULL,9786,11704,36445
204775,BE-389,Task,Complete,Done,"2018-07-17 15:27:44","2018-07-26 21:27:51",3,NULL,3333,3333,13320
204769,BE-395,Task,Complete,Done,"2018-07-18 13:59:32","2018-07-23 22:03:22",1,NULL,0,6254,7683
204764,BE-401,Task,Complete,Done,"2018-07-19 16:33:17","2018-08-24 13:37:56",1,NULL,12981,46103,51664
204760,BE-405,Task,Complete,Done,"2018-07-20 16:38:20","2018-08-03 13:59:36",3,NULL,13453,16359,20001
204753,BE-414,"New Feature",Complete,Done,"2018-07-23 19:09:37","2018-08-20 16:10:23",4,NULL,32614,39964,40140
204752,BE-415,Task,Complete,Done,"2018-07-24 21:45:54","2018-08-09 12:30:48",3,NULL,19758,19758,22484
204750,BE-417,Task,Complete,Done,"2018-07-25 20:27:06","2018-08-07 13:13:11",2,NULL,15818,15818,18286
204749,BE-418,Task,Complete,Done,"2018-07-25 20:32:29","2018-08-10 21:00:56",3,NULL,15321,15321,23068
204748,BE-419,Task,Complete,Done,"2018-07-26 17:09:01","2018-08-09 12:30:19",1,NULL,8548,8548,19881
204747,BE-420,Task,Complete,Done,"2018-07-27 12:12:18","2018-08-10 13:40:23",3,NULL,498,13441,20248
204746,BE-421,Task,Complete,Done,"2018-07-27 12:12:43","2018-08-10 13:41:43",3,NULL,492,13436,20249
204745,BE-422,Task,Complete,Done,"2018-07-27 12:13:03","2018-08-10 20:52:41",5,NULL,44,13418,20679
204744,BE-423,Task,Complete,Done,"2018-07-27 12:13:18","2018-08-10 23:00:48",5,NULL,499,14002,20807
204743,BE-425,Task,Complete,Done,"2018-07-27 19:09:52","2018-08-09 22:37:23",3,NULL,10709,11277,18927
204742,BE-426,Task,Complete,Done,"2018-07-27 22:04:57","2019-01-29 18:41:28",1,NULL,0,0,267696
204741,BE-427,Task,Complete,Done,"2018-07-27 22:11:38","2018-08-03 18:55:17",4,NULL,2851,5559,9883
204739,BE-429,"New Feature",Complete,Done,"2018-07-31 18:05:33","2018-08-03 13:55:53",3,NULL,39,3182,4070
204738,BE-430,"New Feature",Complete,Done,"2018-08-02 05:33:03","2019-05-17 18:22:05",2,NULL,0,1,415489
204736,BE-432,Task,Complete,Done,"2018-08-02 19:58:25","2018-08-23 13:52:25",3,NULL,28465,28839,29874
204733,BE-435,Task,Complete,Done,"2018-08-03 18:57:34","2018-08-20 16:06:45",3,NULL,4265,20189,24309
204730,BE-438,"New Feature",Complete,Done,"2018-08-06 21:05:55","2018-08-13 13:41:03",3,NULL,0,4802,9635
204728,BE-440,Task,Complete,Done,"2018-08-08 15:06:36","2019-04-24 16:54:34",1,NULL,340398,340400,373067
204727,BE-441,Task,Complete,Done,"2018-08-09 17:39:41","2018-08-16 22:15:42",3,NULL,3212,3398,10356
204722,BE-446,Task,Complete,Done,"2018-08-10 13:40:28","2018-08-24 13:37:14",3,NULL,11081,11525,20156
204721,BE-447,"New Feature",Complete,Done,"2018-08-13 13:34:19","2018-08-24 13:36:15",11,NULL,15831,15831,15841
204720,BE-448,Task,Complete,Done,"2018-08-13 21:37:47","2018-08-16 22:23:47",3,NULL,3404,3404,4366
204716,BE-452,Task,Complete,Done,"2018-08-16 16:10:00","2019-04-24 16:48:33",1,NULL,351555,351555,361478
204714,BE-454,Task,Complete,Done,"2018-08-21 19:42:58","2018-09-04 13:39:46",3,NULL,9517,11474,19796
204713,BE-455,Task,Complete,Done,"2018-08-21 20:42:45","2018-08-24 18:55:16",1,NULL,32,3382,4212
204712,BE-456,Task,Complete,Done,"2018-08-22 13:46:46","2018-09-12 11:03:40",5,NULL,0,27654,30076
204710,BE-458,Task,Complete,Done,"2018-08-24 16:36:25","2018-09-06 17:35:48",8,NULL,13419,13419,18779
204706,BE-462,Task,Complete,Done,"2018-08-30 14:49:48","2018-09-19 20:50:47",5,NULL,23679,23821,29160
204705,BE-463,Task,Complete,Done,"2018-09-04 18:36:51","2018-09-21 18:48:55",3,NULL,2313,3481,24492
204702,BE-467,Task,Complete,Done,"2018-09-14 14:40:59","2018-10-04 18:00:39",5,NULL,8,3014,28999
204701,BE-468,Task,Complete,Done,"2018-09-14 21:26:32","2019-05-31 14:17:05",5,NULL,365366,368488,372530
204699,BE-470,Task,Complete,Done,"2018-09-21 20:48:03","2018-10-04 17:58:59",3,NULL,14900,14900,18550
204696,BE-473,Task,Complete,Done,"2018-09-25 00:14:41","2018-09-26 23:43:43",1,NULL,0,1702,2849
204694,BE-475,Task,Complete,Done,"2018-09-26 23:56:49","2018-10-04 17:04:51",3,NULL,0,7334,11108
204693,BE-476,Task,Complete,Done,"2018-09-27 02:42:06","2018-10-04 17:57:35",2,NULL,8803,8803,10995
204691,BE-478,Task,Complete,Done,"2018-09-28 13:33:59","2018-10-01 15:50:56",1,NULL,0,4357,4456
204688,BE-481,Task,Complete,Done,"2018-10-03 15:20:09","2018-10-25 17:27:41",5,NULL,0,21587,31807
204687,BE-482,Task,Complete,Done,"2018-10-03 15:26:03","2018-11-02 13:23:00",1,NULL,1025,1025,43136
204685,BE-484,Task,Complete,Done,"2018-10-04 15:37:57","2019-05-30 16:17:30",3,NULL,0,0,342759
204684,BE-485,Task,Complete,Done,"2018-10-04 15:41:17","2019-02-08 23:56:38",8,NULL,1354,32632,183435
204683,BE-486,Task,Complete,Done,"2018-10-04 18:01:08","2018-10-09 20:22:52",2,NULL,59,1838,7341
204682,BE-487,Task,Complete,Done,"2018-10-05 18:43:09","2018-11-02 13:18:57",2,NULL,34194,34194,40055
204681,BE-488,Task,Complete,Done,"2018-10-08 14:25:33","2018-10-10 00:10:20",2,NULL,1818,1818,2024
204676,BE-494,Task,Complete,Done,"2018-11-01 18:34:51","2018-11-02 13:23:40",2,NULL,1127,1127,1128
204674,BE-496,Task,Complete,Done,"2018-11-15 18:55:26","2018-11-16 15:35:09",2,NULL,4,4,1239
204672,BE-498,Task,Complete,Done,"2018-11-16 15:36:00","2018-12-11 12:04:26",3,NULL,7790,8086,35788
204671,BE-499,"New Feature",Complete,Done,"2018-11-16 15:36:53","2018-11-30 22:29:16",1,NULL,514,514,20572
204670,BE-500,"New Feature",Complete,Done,"2018-11-16 15:37:48","2018-11-30 22:29:51",2,NULL,14664,14664,20572
204666,BE-504,"New Feature",Complete,Done,"2018-11-30 22:28:38","2018-12-14 13:29:48",2,NULL,9810,10992,19621
204665,BE-505,Task,Complete,Done,"2018-12-13 15:36:25","2018-12-13 17:46:33",1,NULL,129,129,130
