ID,Issue_Key,Type,Status,Resolution,Creation_Date,Resolution_Date,Story_Point,Timespent,In_Progress_Minutes,Total_Effort_Minutes,Resolution_Time_Minutes
60909,JSWCLOUD-8471,Suggestion,Closed,Fixed,"2013-04-17 01:42:41","2013-05-15 04:35:07",2,NULL,7185,7185,40492
60895,JSWCLOUD-8491,Suggestion,Closed,Fixed,"2013-04-19 05:23:23","2013-05-07 01:59:38",3,NULL,11785,20103,25716
60786,JSWCLOUD-8662,Suggestion,Closed,Fixed,"2013-04-30 04:48:28","2013-07-01 02:12:54",13,NULL,70580,70580,89124
60785,JSWCLOUD-8665,Suggestion,Closed,Fixed,"2013-04-30 09:16:26","2013-05-14 08:19:12",3,NULL,1555,1811,20102
60784,JSWCLOUD-8666,Suggestion,Closed,Fixed,"2013-04-30 09:17:33","2013-05-21 05:18:51",1,NULL,1258,8490,30001
60783,JSWCLOUD-8667,Suggestion,Closed,Fixed,"2013-04-30 09:40:47","2013-07-11 06:24:39",8,NULL,4360,14604,103483
60723,JSWCLOUD-8745,Suggestion,Closed,Fixed,"2013-05-08 04:25:23","2014-10-07 00:12:09",2,NULL,534172,534172,744226
60722,JSWCLOUD-8746,Suggestion,Closed,Fixed,"2013-05-08 04:58:14","2013-05-15 04:35:31",2,NULL,7225,7225,10057
60614,JSWCLOUD-8942,Suggestion,Closed,Fixed,"2013-05-23 03:13:51","2013-07-10 01:31:02",2,NULL,7187,8370,69017
60595,JSWCLOUD-8974,Suggestion,Closed,Fixed,"2013-05-27 01:01:24","2013-06-28 02:14:28",8,NULL,41822,44536,46153
60497,JSWCLOUD-9132,Suggestion,Closed,Fixed,"2013-06-07 06:02:07","2013-07-19 03:01:41",1,NULL,0,4105,60299
60364,JSWCLOUD-9349,Suggestion,Closed,Fixed,"2013-07-01 01:15:24","2013-07-18 02:33:07",2,NULL,4343,24463,24557
60292,JSWCLOUD-9488,Suggestion,Closed,Fixed,"2013-07-11 05:18:30","2013-07-19 01:01:48",1,NULL,2,2418,11263
60257,JSWCLOUD-9559,Suggestion,Closed,Fixed,"2013-07-22 20:40:46","2013-09-19 08:08:06",3,NULL,0,0,84207
59504,JSWCLOUD-10855,Suggestion,Closed,Fixed,"2014-06-27 00:25:15","2017-08-20 14:46:33",4,NULL,0,0,1656861
59466,JSWCLOUD-10932,Suggestion,Closed,Fixed,"2014-07-17 21:48:04",NULL,4,NULL,0,0,0
59451,JSWCLOUD-10956,Suggestion,Closed,Fixed,"2014-07-25 11:30:17","2017-08-20 15:51:39",4,NULL,0,0,1615941
59281,JSWCLOUD-11271,Suggestion,Closed,Fixed,"2014-09-30 01:46:44","2018-03-06 07:11:36",8,NULL,0,0,1804704
59116,JSWCLOUD-11551,Suggestion,Closed,Fixed,"2014-12-02 12:50:17","2017-09-03 05:54:02",6,NULL,0,0,1448163
57458,JSWCLOUD-14574,Suggestion,Closed,Fixed,"2015-01-05 13:22:08","2016-03-06 08:46:14",4,NULL,0,0,613164
59048,JSWCLOUD-11658,Suggestion,Closed,Fixed,"2015-01-12 11:04:33","2018-02-19 23:29:06",4,NULL,0,0,1633704
58930,JSWCLOUD-11842,Suggestion,Closed,Fixed,"2015-03-10 21:27:57","2017-08-29 04:00:20",4,NULL,0,0,1299212
58816,JSWCLOUD-12021,Suggestion,Closed,Fixed,"2015-05-05 05:36:44","2017-08-29 04:00:33",6,NULL,0,0,1219583
58786,JSWCLOUD-12071,Suggestion,Closed,Fixed,"2015-05-19 04:18:38","2017-06-06 05:48:06",6,NULL,0,0,1078649
57246,JSWCLOUD-14935,Suggestion,Closed,Fixed,"2015-08-06 02:36:28","2015-12-14 02:59:28",4,NULL,0,0,187283
58363,JSWCLOUD-12975,Suggestion,Closed,Fixed,"2015-12-10 13:14:56","2017-09-01 00:49:46",8,NULL,0,0,907834
58344,JSWCLOUD-13001,Suggestion,Closed,Fixed,"2016-01-04 12:19:21","2018-05-03 02:46:52",6,NULL,0,0,1223367
58277,JSWCLOUD-13147,Suggestion,Closed,Fixed,"2016-02-01 22:33:02","2017-09-20 06:06:26",8,NULL,0,0,858633
58243,JSWCLOUD-13228,Suggestion,Closed,Fixed,"2016-02-18 16:51:03","2017-08-22 00:45:36",2,NULL,0,0,792414
58082,JSWCLOUD-13562,Suggestion,Closed,Fixed,"2016-04-20 14:56:53",NULL,4,NULL,0,0,0
57384,JSWCLOUD-14706,Suggestion,Closed,Fixed,"2016-08-15 13:53:43","2017-09-17 14:53:55",4,NULL,0,0,573180
57140,JSWCLOUD-15172,Suggestion,Closed,Fixed,"2016-11-08 21:30:50","2017-12-13 05:00:05",4,NULL,0,0,575009
57135,JSWCLOUD-15186,Suggestion,Closed,Fixed,"2016-11-10 08:51:48",NULL,4,NULL,0,0,0
57120,JSWCLOUD-15217,Suggestion,Closed,Fixed,"2016-11-17 10:37:53","2017-10-16 05:47:45",4,NULL,0,0,479169
57117,JSWCLOUD-15224,Suggestion,Closed,Fixed,"2016-11-21 02:33:09",NULL,6,NULL,0,0,0
57069,JSWCLOUD-15350,Suggestion,Closed,Fixed,"2016-12-18 20:20:36","2017-08-29 05:51:25",4,NULL,0,0,364830
56845,JSWCLOUD-15751,Suggestion,Closed,Fixed,"2017-03-24 14:13:22","2017-08-03 05:19:47",4,NULL,0,0,189486
56566,JSWCLOUD-16064,Suggestion,Closed,Fixed,"2017-06-08 13:53:01","2017-08-29 04:49:05",4,NULL,0,0,117536
56472,JSWCLOUD-16171,Suggestion,Closed,Fixed,"2017-08-11 11:55:10","2018-03-26 06:08:06",4,NULL,0,0,326532
56469,JSWCLOUD-16174,Suggestion,Closed,Fixed,"2017-08-15 21:17:01","2017-09-20 06:03:06",4,NULL,0,0,50926
56411,JSWCLOUD-16239,Bug,Closed,Fixed,"2017-09-20 11:54:28","2018-09-26 15:26:43",6,NULL,376745,466045,534452
56407,JSWCLOUD-16243,Suggestion,Closed,Fixed,"2017-09-20 18:53:06","2018-02-25 22:48:45",2,NULL,0,0,227815
56401,JSWCLOUD-16250,Suggestion,Closed,Fixed,"2017-09-22 15:27:03","2018-02-22 00:24:59",2,NULL,0,0,219477
