ID,Issue_Key,Type,Status,Resolution,Creation_Date,Resolution_Date,Story_Point,Timespent,In_Progress_Minutes,Total_Effort_Minutes,Resolution_Time_Minutes
384147,APIKIT-2243,Bug,Closed,Fixed,"2018-01-17 16:33:11","2018-01-17 19:38:41",1,NULL,184,185,185
384156,APIKIT-2231,Bug,Closed,Fixed,"2018-01-17 19:36:59","2018-01-17 19:52:43",1,NULL,15,15,15
384182,APIKIT-2198,Bug,Closed,Completed,"2018-01-18 11:42:51","2018-01-22 18:19:49",1,NULL,0,0,6156
384177,APIKIT-2206,Bug,Closed,Completed,"2018-01-18 11:44:03","2018-01-22 18:19:23",2,NULL,4202,4202,6155
383977,APIKIT-2428,Task,Done,Completed,"2018-01-18 12:19:04","2018-01-19 20:16:52",3,NULL,988,1107,1917
384070,APIKIT-2334,Story,Done,Done,"2018-01-19 22:20:18","2019-08-26 22:47:25",13,NULL,0,0,840927
384012,APIKIT-2393,Task,Done,Completed,"2018-01-22 16:48:16","2018-01-24 21:22:24",1,NULL,37,3154,3154
384327,APIKIT-1157,Bug,Closed,Fixed,"2018-01-25 12:59:45","2018-01-25 18:25:37",3,NULL,313,313,325
384326,APIKIT-1159,Bug,Closed,Completed,"2018-01-25 18:41:54","2018-04-24 18:39:10",3,NULL,14,14,128097
384128,APIKIT-2267,Bug,Closed,Completed,"2018-01-29 18:36:31","2018-01-30 15:26:29",2,NULL,1162,1162,1249
384120,APIKIT-2278,Bug,Closed,Fixed,"2018-01-30 17:36:49","2018-02-02 21:54:17",2,NULL,2958,2958,4577
383973,APIKIT-2432,Task,Done,Completed,"2018-01-30 19:28:47","2018-04-10 14:41:21",3,NULL,12940,12940,100452
384113,APIKIT-2287,Bug,Closed,Completed,"2018-02-02 19:04:24","2018-02-21 16:45:45",2,NULL,19726,19726,27221
384079,APIKIT-2325,Story,Done,Completed,"2018-02-08 19:21:11","2018-02-28 14:00:01",5,NULL,3,892,28478
384091,APIKIT-2313,Story,Done,Completed,"2018-02-08 19:21:53","2018-03-12 13:01:53",8,NULL,3931,28379,45699
384041,APIKIT-2364,Story,Done,Completed,"2018-02-08 19:22:13","2018-03-01 21:18:23",5,NULL,8412,8412,30356
384055,APIKIT-2350,Story,Done,Completed,"2018-02-08 19:26:06","2018-02-26 14:06:47",5,NULL,4328,4328,25600
384324,APIKIT-1179,"Enhancement Request",Closed,Completed,"2018-02-08 20:12:10","2018-08-06 19:44:17",5,NULL,2741,18600,257672
384323,APIKIT-1180,Bug,Closed,Completed,"2018-02-09 02:04:56","2018-02-21 21:55:16",5,NULL,36,36,18470
384320,APIKIT-1183,Bug,Closed,Completed,"2018-02-09 02:15:37","2018-03-19 20:15:42",2,NULL,4435,4464,55800
384319,APIKIT-1186,Bug,Closed,Completed,"2018-02-20 19:59:34","2018-03-01 18:31:32",2,NULL,26,285,12871
384115,APIKIT-2284,Bug,Closed,Completed,"2018-02-28 15:02:00","2018-03-14 14:36:02",5,NULL,18868,18868,20134
384318,APIKIT-1193,Bug,Closed,Completed,"2018-03-01 18:29:52","2018-03-09 13:57:05",1,NULL,1392,5850,11247
384317,APIKIT-1195,Bug,Closed,Completed,"2018-03-05 13:09:36","2018-03-14 14:38:17",2,NULL,6829,9815,13048
383951,APIKIT-2454,Task,Done,Completed,"2018-03-14 14:42:52","2018-03-14 17:49:59",1,NULL,186,186,187
384190,APIKIT-2186,Bug,Closed,Completed,"2018-03-14 15:31:31","2018-03-23 15:39:44",2,NULL,1170,1170,12968
383989,APIKIT-2416,Task,Done,Completed,"2018-03-14 15:48:36","2018-03-26 14:49:14",2,NULL,9671,9671,17160
383996,APIKIT-2409,Task,Done,Completed,"2018-03-19 13:42:20","2018-03-19 13:42:30",3,NULL,0,0,0
384313,APIKIT-1221,Bug,Closed,Completed,"2018-03-21 19:35:37","2018-04-11 19:59:49",3,NULL,19,19,30204
384312,APIKIT-1223,Bug,Closed,Completed,"2018-03-22 20:04:34","2018-04-11 18:52:05",2,NULL,0,0,28667
384311,APIKIT-1225,Bug,Closed,Completed,"2018-03-26 14:34:54","2018-03-27 17:56:06",2,NULL,158,1640,1641
384180,APIKIT-2201,Bug,Closed,Completed,"2018-03-27 00:05:28","2018-06-04 14:09:27",1,NULL,5768,5768,100203
384310,APIKIT-1226,Bug,Closed,Completed,"2018-03-27 21:55:26","2018-05-02 20:34:40",2,NULL,7258,7316,51759
383974,APIKIT-2431,Task,Done,Completed,"2018-03-28 15:00:02","2018-04-10 15:53:14",2,NULL,1,1,18773
384309,APIKIT-1230,Bug,Closed,Completed,"2018-03-28 20:26:39","2018-04-27 18:52:54",3,NULL,2755,2768,43106
384307,APIKIT-1232,Bug,Closed,Completed,"2018-03-28 20:28:14","2018-04-24 14:42:00",3,NULL,0,0,38533
384306,APIKIT-1233,Bug,Closed,Completed,"2018-03-28 20:28:25","2018-05-02 21:00:12",3,NULL,14444,14470,50431
384305,APIKIT-1235,Bug,Closed,Completed,"2018-03-29 00:52:18","2018-04-24 14:43:30",2,NULL,1167,1167,38271
384117,APIKIT-2282,Bug,Closed,Completed,"2018-04-03 16:03:15","2018-04-09 20:11:27",8,NULL,8881,8881,8888
384163,APIKIT-2222,Bug,Closed,Completed,"2018-04-05 14:28:37","2018-07-04 18:46:10",5,NULL,2852,2852,129857
384005,APIKIT-2400,Task,Done,Completed,"2018-04-23 21:32:24","2018-04-23 21:50:53",1,NULL,18,18,18
384199,APIKIT-2173,Task,Done,Completed,"2018-05-09 19:58:23","2018-05-21 16:13:56",3,NULL,0,0,17055
384210,APIKIT-2162,Task,Done,Completed,"2018-05-09 20:24:58","2018-05-21 16:16:09",5,NULL,190,190,17031
384259,APIKIT-2110,Story,Done,Completed,"2018-05-22 14:01:47","2018-05-23 19:37:37",4,NULL,1754,1754,1775
384134,APIKIT-2258,Bug,Closed,Completed,"2018-05-22 20:30:29","2018-07-02 14:39:08",5,NULL,4057,4057,58688
384266,APIKIT-2103,Story,Done,Completed,"2018-05-28 14:08:56","2018-05-28 16:00:53",5,NULL,102,102,111
384267,APIKIT-2102,Story,Done,Completed,"2018-05-28 14:12:21","2018-06-06 20:11:53",5,NULL,10433,10433,13319
384270,APIKIT-2099,Story,Done,Completed,"2018-05-28 14:14:30","2018-07-04 20:21:38",5,NULL,9834,17330,53647
384263,APIKIT-2106,Story,Done,Completed,"2018-05-28 14:15:28","2018-07-17 18:40:06",5,NULL,18903,26112,72264
384268,APIKIT-2101,Story,Done,Completed,"2018-05-28 14:37:24","2018-05-30 14:16:43",3,NULL,2775,2775,2859
383935,APIKIT-2470,Task,Done,Completed,"2018-06-01 14:38:33","2018-06-08 20:58:32",3,NULL,413,413,10459
384197,APIKIT-2175,Task,Done,Completed,"2018-06-05 13:36:02","2018-06-18 14:11:30",2,NULL,0,14155,18755
384264,APIKIT-2105,Story,Done,Completed,"2018-06-05 18:26:39","2018-06-18 14:12:04",3,NULL,9757,9757,18465
383936,APIKIT-2469,Task,Done,Completed,"2018-06-11 15:40:00","2018-06-13 21:31:42",1,NULL,3231,3231,3231
384186,APIKIT-2193,Bug,Closed,Completed,"2018-06-13 22:33:00","2018-07-11 22:44:15",2,NULL,3,3,40331
384223,APIKIT-2148,Task,Done,Completed,"2018-06-21 14:32:40","2018-06-27 13:51:14",3,NULL,0,0,8598
384247,APIKIT-2124,Task,Done,Completed,"2018-06-21 18:23:27","2018-07-20 21:48:50",5,NULL,8602,8602,41965
384256,APIKIT-2114,Task,Done,Completed,"2018-06-22 16:26:41","2018-08-03 21:20:14",3,NULL,6194,6194,60773
384207,APIKIT-2165,Task,Done,Completed,"2018-06-22 16:31:11","2018-07-17 18:40:30",5,NULL,6966,6981,36129
384229,APIKIT-2142,Task,Done,Completed,"2018-06-28 21:32:49","2018-06-29 15:27:17",2,NULL,1074,1074,1074
384239,APIKIT-2132,Task,Done,Completed,"2018-06-29 20:20:51","2018-07-27 20:24:51",2,NULL,8262,12994,40324
384222,APIKIT-2149,Task,Done,Completed,"2018-07-02 19:04:25","2018-07-12 22:18:47",1,NULL,2,2,14594
384217,APIKIT-2154,Task,Done,Completed,"2018-07-02 19:10:37","2018-07-27 20:24:39",2,NULL,3338,12828,36074
384168,APIKIT-2217,Bug,Closed,Completed,"2018-07-02 19:16:35","2018-07-17 21:54:13",1,NULL,8594,8594,21757
384202,APIKIT-2170,Task,Done,Completed,"2018-07-04 16:07:35","2018-07-12 19:10:42",3,NULL,10325,10325,11703
383971,APIKIT-2434,Task,Done,Completed,"2018-07-04 20:16:53","2018-07-30 20:02:19",1,NULL,1697,6064,37425
383995,APIKIT-2410,Task,Done,Completed,"2018-07-04 21:30:03","2018-07-05 20:41:34",1,NULL,1,1,1391
383961,APIKIT-2444,Task,Done,Completed,"2018-07-04 21:30:43","2018-07-12 14:33:42",2,NULL,1589,9729,11102
383929,APIKIT-2476,Task,Done,Completed,"2018-07-04 21:54:41","2018-07-27 19:33:33",2,NULL,4716,4716,32978
383988,APIKIT-2417,Task,Done,Completed,"2018-07-04 21:58:55","2018-07-05 19:57:20",1,NULL,0,0,1318
383980,APIKIT-2425,Task,Done,Completed,"2018-07-04 22:22:49","2018-07-19 19:19:22",1,NULL,12925,12926,21416
384238,APIKIT-2133,Task,Done,Completed,"2018-07-05 14:39:19","2018-07-27 20:24:58",2,NULL,6820,17029,32025
384187,APIKIT-2192,Bug,Closed,Completed,"2018-07-05 15:19:51","2018-07-14 01:26:29",2,NULL,3046,3046,12126
383947,APIKIT-2458,Task,Done,Completed,"2018-07-10 13:26:52","2018-07-24 18:46:30",1,NULL,0,0,20479
383990,APIKIT-2415,Task,Done,Completed,"2018-07-10 13:27:50","2018-07-24 18:45:13",1,NULL,0,0,20477
384249,APIKIT-2122,Task,Done,Completed,"2018-07-11 20:53:17","2018-07-17 18:40:16",2,NULL,93,5574,8506
384208,APIKIT-2164,Task,Done,Completed,"2018-07-12 22:25:45","2018-07-17 18:40:20",1,NULL,10,6974,6974
384241,APIKIT-2130,Task,Done,Completed,"2018-07-16 14:09:43","2018-07-19 18:33:48",5,NULL,1306,1571,4584
384279,APIKIT-2089,Bug,Closed,Completed,"2018-07-17 14:16:10","2018-08-08 18:58:07",2,NULL,240,4442,31961
384025,APIKIT-2380,Story,Done,Completed,"2018-07-18 21:50:15","2018-09-10 14:52:47",1,NULL,4053,4053,77342
384203,APIKIT-2169,Task,Done,Completed,"2018-07-20 21:41:04","2018-07-30 14:06:03",2,NULL,1328,8094,13944
384225,APIKIT-2146,Task,Done,Completed,"2018-07-24 13:40:07","2018-07-30 14:06:45",3,NULL,420,8666,8666
384251,APIKIT-2120,Task,Done,Completed,"2018-07-25 13:39:42","2018-07-30 14:06:37",2,NULL,460,7226,7226
384200,APIKIT-2172,Task,Done,Completed,"2018-07-27 15:53:49","2018-07-30 14:06:24",1,NULL,271,4212,4212
384022,APIKIT-2383,Story,Done,Completed,"2018-07-27 19:35:28","2018-07-30 13:39:40",8,NULL,3963,3963,3964
384056,APIKIT-2349,Story,Done,Completed,"2018-08-02 14:06:00","2018-08-15 20:12:16",8,NULL,5195,11915,19086
384081,APIKIT-2323,Story,Done,Completed,"2018-08-02 19:51:00","2018-08-13 20:27:24",2,NULL,4277,4277,15876
384236,APIKIT-2135,Task,Done,Completed,"2018-08-06 15:04:56","2018-08-14 15:35:29",1,NULL,214,5728,11550
384242,APIKIT-2129,Task,Done,Completed,"2018-08-06 15:07:01","2018-08-10 16:45:41",1,NULL,38,38,5858
384014,APIKIT-2391,Task,Done,Completed,"2018-08-07 20:14:41","2018-08-23 16:22:52",1,NULL,3074,3074,22808
384165,APIKIT-2220,Bug,Closed,Done,"2018-08-08 02:08:44","2018-10-03 17:57:45",3,NULL,1409,4079,81589
383911,APIKIT-2495,Task,Done,Completed,"2018-08-08 20:18:21","2018-08-24 18:11:47",2,NULL,6797,22913,22913
383976,APIKIT-2429,Task,Done,Completed,"2018-08-10 20:06:19","2018-08-24 18:09:05",2,NULL,3927,20040,20042
383953,APIKIT-2452,Task,Done,Done,"2018-08-11 04:04:58","2018-10-18 15:25:12",3,NULL,9729,12385,98600
383905,APIKIT-2501,Task,Done,Done,"2018-08-11 04:09:27","2018-10-18 15:32:06",3,NULL,8375,11037,98602
384001,APIKIT-2404,Task,Done,Done,"2018-08-14 15:16:29","2018-10-18 15:39:25",2,NULL,5973,5973,93622
384127,APIKIT-2269,Bug,Closed,Done,"2018-08-14 16:23:27","2018-10-04 16:21:43",3,NULL,11936,13288,73438
384023,APIKIT-2382,Story,Done,Completed,"2018-08-15 20:01:28","2018-09-03 15:17:04",1,NULL,7005,7005,27075
384087,APIKIT-2317,Story,Done,Completed,"2018-08-15 20:06:09","2018-09-07 18:02:42",1,NULL,12930,12930,32996
384269,APIKIT-2100,Story,Done,Completed,"2018-08-15 20:07:35","2018-08-29 19:07:03",1,NULL,0,7386,20099
384260,APIKIT-2109,Story,Done,Completed,"2018-08-15 20:08:09","2018-08-29 19:06:51",1,NULL,0,7386,20098
384265,APIKIT-2104,Story,Done,Done,"2018-08-15 20:10:49","2019-08-28 00:48:54",5,NULL,0,0,543158
384035,APIKIT-2370,Story,Done,Completed,"2018-08-23 14:20:40","2018-08-23 15:58:25",1,NULL,34,34,97
384289,APIKIT-2078,Bug,Closed,Done,"2018-08-24 01:29:18","2019-01-03 01:44:29",2,NULL,1179,2402,190155
383984,APIKIT-2421,Task,Done,Done,"2018-08-29 19:23:43","2018-10-24 19:06:44",4,NULL,6709,6980,80623
384252,APIKIT-2119,Task,Done,Done,"2018-08-29 19:25:49","2018-10-05 18:59:42",1,NULL,1653,2949,53253
384171,APIKIT-2214,Bug,Closed,Completed,"2018-09-07 16:50:07","2018-09-24 19:59:58",3,NULL,1,1,24669
383999,APIKIT-2406,Task,Done,Completed,"2018-09-12 20:47:10","2018-09-17 16:11:17",1,NULL,29,29,6924
384146,APIKIT-2244,Bug,Closed,Done,"2018-09-19 14:40:11","2019-01-21 13:13:12",3,NULL,17755,31119,178533
383959,APIKIT-2446,Task,Done,Done,"2018-10-04 15:06:51","2018-10-05 19:45:49",1,NULL,118,118,1718
384009,APIKIT-2396,Task,Done,Done,"2018-10-04 15:08:06","2018-10-05 21:39:15",1,NULL,231,231,1831
384129,APIKIT-2266,Bug,Closed,Done,"2018-10-09 16:01:29","2018-11-08 21:12:58",2,NULL,8781,8781,43571
384169,APIKIT-2216,Bug,Closed,Done,"2018-10-09 16:59:09","2018-10-17 17:25:28",3,NULL,1600,1643,11546
383908,APIKIT-2498,Task,Done,Done,"2018-10-10 19:44:03","2018-10-11 15:01:14",1,NULL,109,109,1157
384118,APIKIT-2281,Bug,Closed,Done,"2018-10-17 17:29:31","2018-11-06 13:13:37",5,NULL,5962,6928,28604
384198,APIKIT-2174,Task,Done,Done,"2018-10-23 19:04:05","2018-10-23 19:04:11",2,NULL,0,0,0
383982,APIKIT-2423,Task,Done,Done,"2018-10-24 20:16:18","2018-10-29 16:42:19",1,NULL,134,134,7046
383943,APIKIT-2462,Task,Done,Done,"2018-10-24 20:16:54","2018-10-29 16:49:49",1,NULL,7,7,7052
384083,APIKIT-2321,Story,Done,Done,"2018-10-29 19:32:23","2018-10-29 19:33:40",1,NULL,0,0,1
383985,APIKIT-2420,Task,Done,Done,"2018-11-07 17:53:17","2018-11-12 18:17:27",1,NULL,4161,4161,7224
383983,APIKIT-2422,Task,Done,Done,"2018-11-21 14:27:09","2018-11-21 18:05:44",1,NULL,216,216,218
384215,APIKIT-2156,Task,Done,Done,"2018-11-21 19:03:30","2019-01-14 18:15:00",1,NULL,267,267,77711
384224,APIKIT-2147,Task,Done,Done,"2018-11-21 19:04:33","2018-11-26 15:33:34",2,NULL,0,0,6989
384233,APIKIT-2138,Task,Done,Done,"2018-11-21 19:05:25","2018-11-27 13:27:25",1,NULL,33,1466,8301
384253,APIKIT-2118,Task,Done,Done,"2018-11-21 19:09:00","2019-01-14 14:30:14",1,NULL,0,0,77481
383924,APIKIT-2482,Task,Done,Done,"2018-11-23 12:59:26","2018-11-24 21:59:18",1,NULL,1516,1516,1979
383927,APIKIT-2479,Task,Done,Done,"2018-11-23 13:00:56","2018-11-26 14:39:03",1,NULL,2439,2439,4418
384002,APIKIT-2403,Task,Done,Done,"2018-11-26 16:24:59","2018-11-26 16:25:51",1,NULL,0,0,0
384284,APIKIT-2083,Bug,Closed,Done,"2018-11-29 14:01:44","2018-12-04 13:46:08",3,NULL,1403,7096,7184
384205,APIKIT-2167,Task,Done,Done,"2018-12-05 18:41:40","2018-12-22 01:04:30",1,NULL,1,1,23422
384227,APIKIT-2144,Task,Done,Done,"2018-12-05 18:42:28","2019-01-03 12:53:40",1,NULL,0,0,41411
383916,APIKIT-2490,Task,Done,Done,"2018-12-05 19:14:16","2018-12-07 14:22:42",3,NULL,1438,1438,2588
384184,APIKIT-2195,Bug,Closed,Done,"2018-12-14 13:49:48","2019-01-25 14:05:30",2,NULL,11131,12370,60495
384255,APIKIT-2115,Task,Done,Done,"2018-12-22 01:12:14","2019-01-29 18:35:09",1,NULL,0,0,55762
384209,APIKIT-2163,Task,Done,Done,"2018-12-22 01:13:06","2019-01-03 20:24:31",1,NULL,162,162,18431
384050,APIKIT-2355,Story,Done,Done,"2019-01-02 18:49:42","2019-03-27 19:37:35",2,NULL,19082,19082,121007
384218,APIKIT-2153,Task,Done,Done,"2019-01-02 18:57:12","2019-01-15 12:44:01",3,NULL,1030,1030,18346
384220,APIKIT-2151,Task,Done,Done,"2019-01-02 18:57:52","2019-01-17 18:49:43",3,NULL,1476,1476,21591
383955,APIKIT-2450,Task,Done,Done,"2019-01-02 19:00:52","2019-04-04 19:41:33",5,NULL,0,0,132460
384287,APIKIT-2080,Bug,Closed,Done,"2019-01-16 13:47:10","2019-01-18 13:51:37",3,NULL,1423,2882,2884
384226,APIKIT-2145,Task,Done,Done,"2019-01-16 18:46:11","2019-01-18 13:58:28",1,NULL,0,0,2592
383920,APIKIT-2486,Task,Done,Done,"2019-01-16 18:50:15","2019-01-28 20:42:25",1,NULL,231,231,17392
383914,APIKIT-2492,Task,Done,Done,"2019-01-16 18:50:35","2019-01-29 14:25:40",1,NULL,0,0,18455
384257,APIKIT-2112,Story,Done,Done,"2019-01-16 19:10:00","2019-03-27 19:37:41",3,NULL,0,0,100827
384230,APIKIT-2141,Task,Done,Done,"2019-01-18 13:47:54","2019-01-22 14:32:14",1,NULL,2936,5800,5804
384237,APIKIT-2134,Task,Done,Done,"2019-01-22 14:39:48","2019-01-22 14:40:27",1,NULL,0,0,0
384201,APIKIT-2171,Task,Done,Done,"2019-01-24 14:34:09","2019-02-07 12:39:07",2,NULL,1668,15830,20044
384157,APIKIT-2230,Bug,Closed,Done,"2019-01-25 01:28:14","2019-03-29 18:57:56",1,NULL,0,0,91769
384155,APIKIT-2232,Bug,Resolved,Done,"2019-01-25 10:56:21","2019-07-18 22:16:42",3,NULL,0,0,251180
384231,APIKIT-2140,Task,Done,Done,"2019-01-28 13:42:38","2019-03-18 18:34:21",3,NULL,16982,17306,70851
384216,APIKIT-2155,Task,Done,Done,"2019-02-04 14:26:04","2019-02-13 19:04:07",2,NULL,11138,12999,13238
384172,APIKIT-2213,Bug,Resolved,Done,"2019-02-06 14:01:34","2019-03-26 17:39:07",5,NULL,10179,10179,69337
384286,APIKIT-2081,Bug,Closed,Done,"2019-02-07 12:31:42","2019-02-13 14:22:56",2,NULL,80,8750,8751
384219,APIKIT-2152,Task,Done,Done,"2019-02-07 12:37:58","2019-03-18 13:50:51",1,NULL,40,40,56232
384299,APIKIT-2066,Bug,Closed,Done,"2019-02-08 16:38:25","2019-02-13 19:04:52",1,NULL,152,1839,7346
384300,APIKIT-2065,Bug,Closed,Done,"2019-02-09 17:49:21","2019-02-13 19:05:08",1,NULL,9,1687,5835
384298,APIKIT-2067,Bug,Closed,Done,"2019-02-11 12:51:43","2019-02-18 14:35:31",2,NULL,2742,7148,10183
384211,APIKIT-2160,Task,Done,Done,"2019-02-13 12:52:42","2019-02-28 16:04:11",2,NULL,12982,12982,21791
384122,APIKIT-2276,Bug,Closed,Done,"2019-02-19 13:38:40","2019-03-18 13:28:08",3,NULL,1272,38746,38869
384240,APIKIT-2131,Task,Done,Done,"2019-02-25 13:16:58","2019-06-05 20:35:44",3,NULL,0,0,144378
384107,APIKIT-2295,"Enhancement Request",Resolved,Done,"2019-02-27 14:00:14","2019-07-17 16:59:38",8,NULL,9913,9913,201719
384274,APIKIT-2095,"Enhancement Request",Resolved,Done,"2019-02-28 16:03:38","2019-06-05 11:28:22",5,NULL,15,139344,139344
384153,APIKIT-2234,Bug,Resolved,Done,"2019-03-08 12:52:27","2019-05-24 20:06:29",2,NULL,1332,1332,111254
384161,APIKIT-2225,Bug,Closed,Done,"2019-03-28 20:50:47","2019-04-04 22:26:45",2,NULL,923,10111,10115
384191,APIKIT-2183,Bug,Resolved,Done,"2019-04-05 15:45:03","2019-04-22 15:10:36",5,NULL,14682,24439,24445
384108,APIKIT-2294,"Enhancement Request",Resolved,Done,"2019-04-10 15:53:08","2019-04-22 14:44:39",13,NULL,13821,13821,17211
384102,APIKIT-2300,"Enhancement Request",Closed,Done,"2019-04-10 18:56:29","2019-04-22 14:44:09",13,NULL,180,14001,17027
384106,APIKIT-2296,"Enhancement Request",Resolved,Done,"2019-04-22 17:33:27","2019-04-22 23:19:17",3,NULL,344,344,345
384111,APIKIT-2291,"Enhancement Request",Resolved,Done,"2019-04-22 23:18:19","2019-04-23 23:03:15",5,NULL,0,1423,1424
384105,APIKIT-2297,"Enhancement Request",Resolved,Done,"2019-04-23 23:08:38","2019-05-06 22:47:28",8,NULL,5730,6007,18698
384101,APIKIT-2301,"Enhancement Request",Closed,Done,"2019-04-23 23:15:27","2019-05-06 18:07:01",3,NULL,14233,14233,18411
384301,APIKIT-2064,Bug,Resolved,Done,"2019-04-24 19:35:58","2019-04-29 12:58:22",5,NULL,1771,5719,6802
384123,APIKIT-2274,Bug,Resolved,Done,"2019-05-08 19:41:09","2019-05-21 19:23:30",13,NULL,7169,7169,18702
384176,APIKIT-2208,Bug,Resolved,Done,"2019-05-08 19:54:46","2019-05-15 19:24:34",8,NULL,7162,7162,10049
384178,APIKIT-2205,Bug,Resolved,Done,"2019-05-08 21:06:27","2019-05-29 04:03:12",8,NULL,18746,18746,29216
384121,APIKIT-2277,Bug,Resolved,Done,"2019-05-08 21:09:13","2019-05-16 03:35:16",8,NULL,1866,2152,10466
384302,APIKIT-2063,Bug,Resolved,Done,"2019-05-17 20:29:52","2019-05-20 14:42:14",2,NULL,44,3971,3972
384206,APIKIT-2166,Task,Done,Done,"2019-05-17 21:39:23","2019-05-27 13:44:49",2,NULL,190,5556,13925
383956,APIKIT-2449,Task,Done,Done,"2019-05-22 19:20:28","2019-05-31 20:31:20",8,NULL,0,0,13030
384283,APIKIT-2084,Bug,Resolved,Done,"2019-05-22 19:24:25","2019-05-30 22:29:49",8,NULL,2546,2546,11705
383938,APIKIT-2467,Task,Done,Done,"2019-05-22 19:32:08","2019-06-03 16:59:38",2,NULL,0,0,17127
384103,APIKIT-2299,"Enhancement Request",Resolved,Done,"2019-05-22 19:35:53","2019-05-29 04:17:18",5,NULL,236,7820,9161
384250,APIKIT-2121,Task,Done,Done,"2019-05-22 20:01:57","2019-06-05 19:19:18",13,NULL,3019,3019,20117
384254,APIKIT-2117,Task,Done,Done,"2019-06-05 19:45:04","2019-06-14 14:55:48",8,NULL,2656,2656,12670
384213,APIKIT-2158,Task,Done,Done,"2019-06-05 20:46:20","2019-12-06 19:25:34",8,NULL,25764,48886,264939
384130,APIKIT-2264,Bug,Resolved,Done,"2019-06-13 18:35:46","2019-06-13 21:43:06",5,NULL,187,187,187
383978,APIKIT-2427,Task,Done,Done,"2019-06-19 19:18:17","2019-06-27 21:10:41",5,NULL,22,22,11632
383919,APIKIT-2487,Task,Done,Done,"2019-06-19 19:20:04","2019-06-24 18:35:34",2,NULL,3885,3885,7155
384212,APIKIT-2159,Task,Done,Done,"2019-06-19 20:46:08","2019-06-26 19:26:00",2,NULL,0,0,9999
384148,APIKIT-2239,Bug,Resolved,Done,"2019-06-19 20:58:33","2019-07-01 21:05:42",8,NULL,5478,10178,17287
384150,APIKIT-2237,Bug,Resolved,Done,"2019-07-03 19:40:01","2019-07-10 18:47:21",5,NULL,7120,7120,10027
383909,APIKIT-2497,Task,Done,Done,"2019-07-03 19:52:45","2019-07-10 21:58:47",2,NULL,190,190,10206
384139,APIKIT-2253,Bug,Resolved,Done,"2019-07-12 19:21:45","2019-07-12 19:54:42",5,NULL,32,32,32
383998,APIKIT-2407,Task,Done,Done,"2019-07-17 17:30:05","2019-11-06 20:04:20",1,NULL,41577,63276,161494
383921,APIKIT-2485,Task,Done,Done,"2019-07-18 18:12:14","2019-08-05 21:25:55",5,NULL,4104,24638,26113
384204,APIKIT-2168,Task,Done,Done,"2019-07-18 18:18:30","2020-06-17 21:06:42",13,NULL,22032,22032,482568
383932,APIKIT-2473,Task,Done,Done,"2019-08-30 19:25:16","2019-09-16 17:12:27",2,NULL,3982,3982,24347
384141,APIKIT-2251,Bug,Resolved,Done,"2019-09-03 23:17:57",NULL,3,NULL,0,0,0
384296,APIKIT-2069,Bug,Resolved,Done,"2019-09-10 17:04:07","2019-09-10 21:54:05",2,NULL,0,0,289
384013,APIKIT-2392,Task,Done,Done,"2019-10-03 20:31:02","2020-09-23 21:54:20",1,NULL,69427,69427,512723
383907,APIKIT-2499,Task,Done,Done,"2019-10-11 21:03:24","2019-11-06 20:04:35",1,NULL,1451,28949,37441
384245,APIKIT-2126,Task,Done,Done,"2019-10-23 21:47:46","2019-11-04 17:12:20",1,NULL,4115,4115,17064
