ID,Issue_Key,Type,Status,Resolution,Creation_Date,Resolution_Date,Story_Point,Timespent,In_Progress_Minutes,Total_Effort_Minutes,Resolution_Time_Minutes
313342,TMDM-4334,Bug,Closed,Fixed,"2012-07-17 06:44:59","2012-07-25 13:52:38",3,240,1586,22562,11947
313339,TMDM-4337,Bug,Closed,Fixed,"2012-07-18 04:23:00","2012-07-25 06:42:11",2,90,1140,12554,10219
313337,TMDM-4340,Bug,Closed,Fixed,"2012-07-18 08:00:08","2012-09-19 04:44:38",5,300,447,165650,90524
313333,TMDM-4344,Bug,Closed,Fixed,"2012-07-19 04:23:42","2012-07-23 07:57:57",2,181,1185,9643,5974
313331,TMDM-4346,Bug,Closed,Fixed,"2012-07-19 06:57:52","2012-09-03 08:19:46",2,240,861,44611,66321
313330,TMDM-4347,Bug,Closed,Fixed,"2012-07-19 07:57:54","2012-08-01 10:41:12",2,NULL,1352,17377,18883
313325,TMDM-4352,Bug,Closed,Fixed,"2012-07-19 12:16:00","2013-08-06 11:42:11",5,1020,23383,60502,551486
313324,TMDM-4353,Bug,Closed,Fixed,"2012-07-20 08:43:10","2012-08-02 06:30:14",3,NULL,1289,19977,18587
313322,TMDM-4355,Bug,Closed,Fixed,"2012-07-20 10:39:52","2012-07-31 06:09:24",2,NULL,8,2496,15569
313321,TMDM-4356,Bug,Closed,Fixed,"2012-07-23 08:48:25","2012-07-30 07:21:56",3,NULL,153,7344,9993
313310,TMDM-4367,Bug,Closed,Fixed,"2012-07-25 14:51:41","2012-07-30 10:09:07",2,NULL,442,7173,6917
313309,TMDM-4369,Bug,Closed,Fixed,"2012-07-26 04:49:58","2012-09-21 04:51:02",3,NULL,754,16302,82081
313307,TMDM-4371,Bug,Closed,Fixed,"2012-07-26 06:06:35","2012-09-05 08:09:24",3,300,11714,35809,59162
313303,TMDM-4376,"Work Item",Closed,Fixed,"2012-07-27 06:38:17","2012-11-06 03:45:34",5,480,62569,86856,146767
313298,TMDM-4382,Bug,Closed,Fixed,"2012-07-30 04:46:14","2012-08-28 08:11:07",2,NULL,459,17497,41964
313296,TMDM-4384,Bug,Closed,Fixed,"2012-07-30 08:19:23","2012-08-14 11:00:37",3,NULL,8545,13863,21761
313293,TMDM-4387,Bug,Closed,Fixed,"2012-07-30 11:02:27","2012-09-06 08:55:10",2,180,389,33169,54592
313263,TMDM-4419,Bug,Closed,Fixed,"2012-08-03 06:09:27","2012-08-09 09:11:24",2,180,5844,19154,8821
313256,TMDM-4427,Bug,Closed,Fixed,"2012-08-07 10:29:21","2012-09-19 09:22:19",2,240,1397,13930,61852
313250,TMDM-4433,"New Feature",Closed,Fixed,"2012-08-08 12:47:57","2012-08-31 05:44:51",5,360,11665,19252,32696
313246,TMDM-4437,Bug,Closed,Fixed,"2012-08-09 04:07:15","2012-08-16 18:42:53",3,NULL,1765,8490,10955
313239,TMDM-4444,Bug,Closed,Fixed,"2012-08-10 11:02:37","2012-08-22 14:05:17",3,60,0,2718,17462
313237,TMDM-4446,Bug,Closed,Fixed,"2012-08-10 14:24:12","2012-09-05 09:21:05",2,720,2809,34411,37136
313236,TMDM-4447,Bug,Closed,Fixed,"2012-08-13 03:11:12","2012-08-16 13:29:12",2,NULL,268,13276,4938
313235,TMDM-4448,Bug,Closed,Fixed,"2012-08-13 03:52:39","2012-08-28 08:55:27",3,300,1356,18432,21902
313233,TMDM-4450,Bug,Closed,Fixed,"2012-08-13 07:48:10","2012-09-06 08:56:18",2,240,6095,29945,34628
313223,TMDM-4460,Bug,Closed,Fixed,"2012-08-14 02:26:20","2012-11-30 13:12:11",1,360,7464,50035,156225
313217,TMDM-4466,Bug,Closed,Fixed,"2012-08-15 08:04:50","2012-09-18 09:17:04",2,180,1179,11236,49032
313216,TMDM-4467,Bug,Closed,Fixed,"2012-08-15 08:15:23","2012-09-27 05:28:38",1,120,156,123916,61753
313213,TMDM-4470,Bug,Closed,Fixed,"2012-08-17 03:51:56","2012-09-13 12:41:23",2,60,8963,63219,39409
313212,TMDM-4471,Bug,Closed,Fixed,"2012-08-17 03:58:17","2012-08-30 06:44:01",5,1620,3390,41985,18885
313210,TMDM-4475,Bug,Closed,Fixed,"2012-08-17 08:01:48","2012-09-05 08:16:43",2,NULL,6086,18905,27374
313209,TMDM-4476,Bug,Closed,Fixed,"2012-08-20 11:21:32","2012-09-17 11:37:52",3,360,449,15887,40336
313207,TMDM-4478,Bug,Closed,Fixed,"2012-08-20 13:40:22","2012-10-10 05:58:26",2,NULL,7646,30324,72978
313194,TMDM-4493,Bug,Closed,Fixed,"2012-08-22 04:38:13","2012-08-24 03:56:24",5,300,1307,16829,2838
313184,TMDM-4504,Bug,Closed,Fixed,"2012-08-24 08:49:46","2012-08-28 07:51:10",2,NULL,5349,13958,5701
313183,TMDM-4505,Bug,Closed,Fixed,"2012-08-24 11:41:53","2012-11-09 07:38:56",5,120,50,461471,110697
313175,TMDM-4514,Bug,Closed,Fixed,"2012-08-27 04:41:20","2012-09-17 06:51:10",1,120,157,16960,30369
313174,TMDM-4515,Bug,Closed,Fixed,"2012-08-28 04:08:08","2012-09-05 09:27:21",3,390,7491,18943,11839
313168,TMDM-4521,Bug,Closed,Fixed,"2012-08-28 10:48:01","2012-09-17 07:05:22",2,120,0,16807,28577
313164,TMDM-4525,Bug,Closed,Fixed,"2012-08-29 04:19:09","2013-06-28 09:48:02",1,180,1229,420386,436648
313159,TMDM-4530,Bug,Closed,Fixed,"2012-08-30 04:05:04","2012-09-05 12:05:29",2,300,495,11793,9120
313155,TMDM-4534,Bug,Closed,Fixed,"2012-08-30 08:11:44","2012-09-17 08:06:23",2,NULL,0,17011,25914
313144,TMDM-4545,Bug,Closed,Fixed,"2012-09-04 06:44:14","2012-10-15 12:16:47",2,90,20046,54455,59372
313142,TMDM-4547,Bug,Closed,Fixed,"2012-09-04 14:28:38","2012-09-17 06:56:32",2,60,10,19774,18267
313135,TMDM-4555,Bug,Closed,Fixed,"2012-09-05 03:32:58","2012-09-27 08:45:07",2,120,1462,25593,31992
313126,TMDM-4564,Bug,Closed,Fixed,"2012-09-06 09:17:28","2012-09-28 10:50:37",2,600,9645,24427,31773
313123,TMDM-4567,Bug,Closed,Fixed,"2012-09-06 10:19:13","2012-09-28 04:53:27",3,NULL,2915,57344,31354
313120,TMDM-4570,Bug,Closed,Fixed,"2012-09-06 11:15:45","2012-09-17 06:42:22",1,120,0,16802,15566
313114,TMDM-4576,Bug,Closed,Fixed,"2012-09-10 07:26:37","2012-09-24 05:53:47",2,960,0,29634,20067
313108,TMDM-4582,"Work Item",Closed,Fixed,"2012-09-11 04:08:57","2012-09-18 11:27:05",1,60,0,0,10518
313107,TMDM-4583,Bug,Closed,Fixed,"2012-09-11 07:11:52","2012-09-19 05:26:03",2,NULL,2605,146955,11414
313101,TMDM-4589,Bug,Closed,Fixed,"2012-09-12 08:05:48","2012-09-18 03:28:59",2,360,108,20027,8363
313100,TMDM-4590,Bug,Closed,Fixed,"2012-09-12 08:06:12","2012-09-12 10:54:37",3,NULL,159,69295,168
313094,TMDM-4596,Bug,Closed,Fixed,"2012-09-12 10:48:29","2012-09-19 05:40:55",2,NULL,1357,9671,9772
313092,TMDM-4599,Bug,Closed,Fixed,"2012-09-12 14:58:49","2012-09-26 11:59:37",2,360,2787,51696,19980
313086,TMDM-4605,Bug,Closed,Fixed,"2012-09-14 08:17:59","2012-09-19 06:35:19",3,NULL,165,8253,7097
313084,TMDM-4607,Bug,Closed,Fixed,"2012-09-14 08:30:55","2012-09-19 16:13:17",2,360,1401,8191,7662
313082,TMDM-4609,Bug,Closed,Fixed,"2012-09-14 14:19:54","2012-10-19 10:14:07",1,30,1472,11234,50154
313081,TMDM-4610,Bug,Closed,Fixed,"2012-09-17 03:55:49","2012-11-14 17:54:38",2,NULL,3882,51111,84418
313079,TMDM-4613,Bug,Closed,Fixed,"2012-09-17 10:11:25","2012-09-28 06:55:58",3,NULL,224,52046,15644
313078,TMDM-4614,Bug,Closed,Fixed,"2012-09-17 13:57:50","2012-10-16 12:21:44",1,NULL,28,7209,41663
313077,TMDM-4615,Bug,Closed,Fixed,"2012-09-17 14:25:02","2012-10-17 04:10:45",2,NULL,3438,21763,42585
313071,TMDM-4621,Bug,Closed,Fixed,"2012-09-18 13:58:47","2012-10-18 10:24:57",2,300,15799,33661,42986
313062,TMDM-4630,Bug,Closed,Fixed,"2012-09-19 08:05:07","2012-10-15 12:25:43",2,60,36274,62024,37700
313056,TMDM-4637,Bug,Closed,Fixed,"2012-09-20 14:53:23","2012-11-01 07:31:21",1,240,362,21651,60097
313053,TMDM-4640,Bug,Closed,Fixed,"2012-09-20 15:26:00","2012-10-09 10:41:33",2,NULL,12853,18177,27075
313049,TMDM-4646,Bug,Closed,Fixed,"2012-09-21 08:08:56","2012-10-18 10:29:10",1,NULL,30,21614,39020
313044,TMDM-4651,Bug,Closed,Fixed,"2012-09-21 10:23:54","2012-10-15 08:45:30",2,840,4010,21380,34461
312977,TMDM-4724,Bug,Closed,Fixed,"2012-10-04 07:52:24","2012-10-14 12:09:52",1,NULL,1303,22593,14657
312946,TMDM-4760,Bug,Closed,Fixed,"2012-10-14 12:15:01","2012-10-29 04:28:39",1,NULL,1557,29011,21193
312944,TMDM-4762,Bug,Closed,Fixed,"2012-10-15 06:28:29","2012-10-16 03:17:22",1,NULL,53,11334,1248
312884,TMDM-4829,Bug,Closed,Fixed,"2012-10-23 17:24:37","2012-10-24 13:54:49",1,NULL,385,1642,1230
311078,TMDM-6853,Bug,Closed,Fixed,"2014-01-06 15:34:53","2014-01-29 04:38:49",1,NULL,5540,43367,32463
308365,TMDM-11001,"Work Item",Closed,Fixed,"2014-09-23 07:34:19","2017-10-19 11:09:35",2,480,260,395,1615895
310290,TMDM-7725,"New Feature",Closed,Fixed,"2014-09-29 13:02:11","2017-08-17 19:29:15",6,NULL,5773,28413,1516707
310268,TMDM-7748,Bug,Closed,Fixed,"2014-10-07 15:36:34","2017-09-12 12:46:14",1,480,1728,164149,1542069
309669,TMDM-8655,Bug,Closed,Fixed,"2015-07-02 10:38:27","2017-06-13 06:18:43",3,1800,35521,91209,1025020
308239,TMDM-11597,Bug,Closed,Fixed,"2015-11-24 09:33:52","2018-01-10 08:22:56",1,2160,1031320,1060844,1120249
309278,TMDM-9233,"Work Item",Closed,Done,"2016-01-07 06:24:08","2018-05-04 06:39:33",3,1680,10965,1048861,1221075
309243,TMDM-9297,"New Feature",Closed,Fixed,"2016-02-04 07:47:32","2017-04-13 09:57:51",2,1415,3568,63776,625030
308973,TMDM-9689,Bug,Closed,Fixed,"2016-06-13 07:47:44","2017-12-19 19:06:23",1,210,1329,84946,798498
308838,TMDM-9871,Bug,Closed,Fixed,"2016-08-01 11:21:27","2017-02-13 09:02:17",1,360,947,37959,282160
308836,TMDM-9873,"New Feature",Closed,Fixed,"2016-08-02 13:37:21","2017-01-24 08:51:38",1,240,1386,43196,251774
308723,TMDM-10028,"New Feature",Closed,Fixed,"2016-09-05 14:00:12","2017-02-06 06:18:10",1,1800,13126,75693,221357
308622,TMDM-10174,"New Feature",Closed,Fixed,"2016-10-17 11:32:13","2017-03-02 06:29:12",3,2790,11896,36264,195596
308583,TMDM-10265,"New Feature",Closed,Fixed,"2016-11-04 14:05:42","2017-03-02 06:30:04",2,1530,6811,43642,169464
308582,TMDM-10266,"New Feature",Closed,Fixed,"2016-11-04 14:07:30","2017-02-28 07:45:12",2,2820,15375,79945,166657
308574,TMDM-10276,Bug,Closed,Fixed,"2016-11-06 20:45:10","2016-12-21 06:55:53",1,240,1175,52148,63970
308465,TMDM-10552,"New Feature",Closed,Fixed,"2016-11-06 21:09:35","2017-06-13 08:33:40",2,720,1818,21818,314544
308188,TMDM-11862,Bug,Closed,Done,"2016-11-21 16:29:11","2018-02-24 03:25:13",1,240,14701,49421,661616
308536,TMDM-10343,"Work Item",Closed,Fixed,"2016-11-22 08:52:40","2017-03-10 10:04:21",3,480,1625,14818,155591
308520,TMDM-10378,"Work Item",Closed,Fixed,"2016-11-30 08:09:25","2017-02-21 10:22:25",1,480,11744,27618,119653
308500,TMDM-10418,Bug,Closed,Fixed,"2016-12-09 05:55:03","2017-03-14 07:02:56",1,480,1483,60177,136867
308491,TMDM-10441,Bug,Closed,Fixed,"2016-12-29 02:49:30","2018-08-17 03:20:18",1,2190,10816,15856,858210
308366,TMDM-11000,"Work Item",Closed,Fixed,"2016-12-29 09:23:39","2017-12-21 09:11:24",1,1920,8870,20464,514067
308479,TMDM-10475,Bug,Closed,Fixed,"2017-01-11 15:34:06","2017-04-06 08:17:56",3,240,256,18714,121903
308474,TMDM-10499,"New Feature",Closed,Fixed,"2017-01-13 09:03:10","2017-03-10 08:28:14",5,1080,2564,25744,80605
308473,TMDM-10500,"New Feature",Closed,Fixed,"2017-01-13 09:17:31","2017-03-20 04:34:11",5,120,0,22924,94756
308472,TMDM-10501,"New Feature",Closed,Fixed,"2017-01-13 09:19:25","2017-03-15 11:08:36",8,NULL,11501,50058,87949
308456,TMDM-10603,"Work Item",Closed,Fixed,"2017-02-14 06:10:46","2017-05-18 07:21:20",3,1440,2863,4298,133930
308453,TMDM-10613,"New Feature",Closed,Done,"2017-02-15 12:18:23","2018-05-03 10:40:55",3,NULL,23242,29250,636322
308450,TMDM-10620,Bug,Closed,Fixed,"2017-02-20 07:07:50","2017-03-03 05:22:32",2,240,4348,23131,15734
308368,TMDM-10997,"Work Item",Closed,Fixed,"2017-02-22 15:47:57","2017-10-30 06:36:51",1,960,1428,2935,359448
308443,TMDM-10657,"Work Item",Closed,Fixed,"2017-03-01 07:16:50","2017-03-09 03:52:59",1,240,1211,11277,11316
308423,TMDM-10750,"Work Item",Closed,Fixed,"2017-03-31 05:48:07","2017-06-20 06:35:11",1,960,4390,5930,116687
308416,TMDM-10811,"New Feature",Closed,Fixed,"2017-04-19 16:31:50","2017-09-01 04:19:37",8,NULL,5237,16115,193667
308396,TMDM-10908,"New Feature",Closed,Fixed,"2017-05-16 16:58:19","2017-11-22 06:41:51",8,480,11754,115307,273043
308374,TMDM-10966,"Work Item",Closed,Done,"2017-05-23 10:44:37","2017-10-26 11:10:02",2,480,41571,41571,224665
308373,TMDM-10970,"New Feature",Closed,Done,"2017-05-24 13:39:41","2018-06-15 03:45:00",2,NULL,8954,21646,556685
308361,TMDM-11021,"Work Item",Closed,Fixed,"2017-06-02 10:29:12","2017-07-21 09:46:28",1,240,23,2901,70517
308335,TMDM-11112,"Work Item",Closed,Done,"2017-06-20 04:11:07","2017-11-10 07:37:33",2,480,3028,3105,206186
308339,TMDM-11100,"New Feature",Closed,Fixed,"2017-06-23 08:31:41","2017-11-02 03:27:28",7,0,5982,88989,189835
308334,TMDM-11137,"New Feature",Closed,Done,"2017-07-04 10:38:05","2017-12-18 06:25:06",2,300,41904,78788,240287
308329,TMDM-11146,"Work Item",Closed,Fixed,"2017-07-07 07:54:02","2017-10-19 10:30:26",1,480,1597,49665,149916
308328,TMDM-11150,"Work Item",Closed,Fixed,"2017-07-07 15:36:28","2017-08-10 08:25:47",1,960,17334,20228,48529
308326,TMDM-11156,"Work Item",Closed,Done,"2017-07-10 09:21:33","2017-10-26 11:02:29",1,720,3746,5062,155620
308322,TMDM-11160,"Work Item",Closed,Fixed,"2017-07-10 10:13:00","2017-10-30 06:11:55",1,2160,21889,24707,161098
308320,TMDM-11163,"Work Item",Closed,Fixed,"2017-07-11 10:09:22","2018-03-05 02:49:13",2,960,12671,90654,340899
308318,TMDM-11223,"New Feature",Closed,Done,"2017-07-18 07:52:20","2017-12-25 09:41:21",1,NULL,5557,56903,230569
308317,TMDM-11224,"Work Item",Closed,Fixed,"2017-07-18 07:57:26","2018-01-11 03:53:43",1,1680,17599,26107,254696
308297,TMDM-11264,"Work Item",Closed,Fixed,"2017-07-19 12:02:42","2017-08-03 07:32:10",1,1200,4268,12797,21329
308296,TMDM-11266,"Work Item",Closed,Fixed,"2017-07-20 04:06:03","2017-08-08 09:29:24",1,1920,8348,27423,27683
308287,TMDM-11286,Bug,Closed,Fixed,"2017-07-21 17:34:51","2018-08-20 08:22:56",2,NULL,3160,16162,568248
308282,TMDM-11320,"Work Item",Closed,Fixed,"2017-08-07 09:55:58","2017-08-28 04:07:16",1,NULL,0,0,29891
308277,TMDM-11339,"Work Item",Closed,Fixed,"2017-08-11 02:48:13","2017-09-27 07:19:28",1,480,1350,1350,67951
308197,TMDM-11822,"New Feature",Closed,Fixed,"2017-08-22 14:54:47","2018-03-22 07:36:43",2,300,1223,31456,304901
308266,TMDM-11399,"Work Item",Closed,Done,"2017-09-01 10:32:11","2017-09-11 09:23:02",5,1680,8735,8735,14330
308260,TMDM-11453,Bug,Closed,Fixed,"2017-09-22 09:47:05","2017-12-14 09:40:49",1,1620,13731,106261,119573
308254,TMDM-11489,"New Feature",Closed,Done,"2017-10-06 08:41:47","2018-03-19 08:49:38",3,NULL,2913,69473,236227
308253,TMDM-11494,Bug,Closed,Fixed,"2017-10-11 07:21:37","2017-11-02 07:20:13",1,960,7148,42034,31738
308245,TMDM-11532,"Work Item",Closed,Done,"2017-10-25 03:29:31","2017-11-10 06:40:06",1,120,0,23031,23290
308232,TMDM-11624,Bug,Closed,Fixed,"2017-11-24 14:51:45","2018-08-24 04:59:15",1,420,1864,14488,392467
308230,TMDM-11632,"Work Item",Closed,Fixed,"2017-11-29 07:00:48","2018-02-06 07:30:52",1,960,2996,47396,99390
308223,TMDM-11672,"New Feature",Closed,Done,"2017-12-12 06:43:12","2017-12-12 07:16:04",1,NULL,0,4500,32
308217,TMDM-11694,"Work Item",Closed,Done,"2017-12-20 06:33:24","2018-01-12 02:14:57",3,1440,11101,11101,32861
308202,TMDM-11802,"New Feature",Closed,Fixed,"2018-02-01 01:33:08","2018-03-16 10:33:09",1,600,407,23205,62460
308198,TMDM-11820,Bug,Closed,Done,"2018-02-07 09:28:12","2018-03-15 08:01:00",1,120,0,11475,51752
308184,TMDM-11912,Bug,Closed,Done,"2018-03-14 08:05:09","2019-01-03 19:18:55",1,NULL,0,0,425473
308161,TMDM-12255,"Work Item",Closed,Done,"2018-05-28 04:50:25","2018-06-28 09:59:33",2,1440,3284,5106,44949
308154,TMDM-12345,"Work Item",Closed,Done,"2018-06-13 09:14:12","2018-06-29 08:06:46",1,360,3004,3118,22972
308152,TMDM-12357,"Work Item",Closed,Fixed,"2018-06-14 03:27:17","2018-07-05 04:36:40",1,1320,13056,13057,30309
308151,TMDM-12366,"Work Item",Closed,Done,"2018-06-19 03:58:39","2018-07-05 05:10:52",1,1680,22752,22752,23112
308093,TMDM-13707,Bug,Closed,Fixed,"2018-07-19 18:09:39","2019-11-18 09:03:13",2,2400,14207,47560,700793
308138,TMDM-12511,"Work Item",Closed,Fixed,"2018-08-13 08:41:17","2018-09-07 03:19:16",1,840,2837,14374,35677
308095,TMDM-13701,Bug,Closed,Fixed,"2018-11-07 16:11:10","2019-10-21 02:59:21",2,2700,9002,46039,500268
308096,TMDM-13699,Bug,Closed,Fixed,"2018-11-07 17:04:30","2019-09-03 04:54:51",3,2400,4723,31646,431210
308119,TMDM-13254,"New Feature",Closed,Done,"2019-03-04 16:17:57","2020-05-29 08:56:29",5,1200,312931,318969,650378
308116,TMDM-13327,"New Feature",Closed,Done,"2019-03-22 14:11:14","2019-04-10 11:16:35",1,NULL,7232,7276,27125
308115,TMDM-13328,Bug,Closed,Fixed,"2019-03-22 14:13:25","2019-10-30 16:40:15",1,NULL,0,1,319826
308114,TMDM-13329,Bug,Closed,Fixed,"2019-03-22 15:12:16","2019-10-30 16:45:17",1,NULL,3,3,319773
308100,TMDM-13694,"New Feature",Closed,Done,"2019-05-13 14:19:49","2019-09-03 04:21:44",1,840,4628,28728,162121
308092,TMDM-13714,"Work Item",Closed,Done,"2019-07-04 14:22:49","2019-07-31 15:21:16",2,NULL,285,285,38938
308091,TMDM-13745,"Work Item",Closed,Done,"2019-07-11 15:40:36","2019-07-26 13:19:43",1,NULL,1574,1605,21459
308085,TMDM-13949,"Work Item",Closed,Done,"2019-09-02 08:21:08","2019-10-30 06:07:50",1,750,4882,21854,83446
308079,TMDM-14127,Bug,Closed,Fixed,"2019-10-17 20:07:47","2019-11-11 06:11:17",1,510,6077,15976,35223
308076,TMDM-14233,"Work Item",Closed,Done,"2019-11-13 13:21:05","2019-12-03 08:47:52",1,240,1365,1398,28526
308045,TMDM-14494,"Work Item",Closed,Fixed,"2020-02-20 13:43:19","2020-03-03 09:35:36",2,NULL,118,11851,17032
308039,TMDM-14641,"Work Item",Closed,Fixed,"2020-05-12 09:57:38","2020-06-15 10:52:24",3,120,7328,26124,49014
308031,TMDM-14689,Bug,Closed,Fixed,"2020-06-09 15:48:48","2020-08-17 11:02:24",2,120,9905,17803,99073
