ID,Issue_Key,Type,Status,Resolution,Creation_Date,Resolution_Date,Story_Point,Timespent,In_Progress_Minutes,Total_Effort_Minutes,Resolution_Time_Minutes
205933,INDY-1531,Task,Complete,Done,"2018-07-27 17:12:37","2019-03-29 20:34:36",2,NULL,4086,8651,353061
205922,INDY-1542,Task,Complete,Done,"2018-07-31 09:44:16","2019-03-29 20:32:25",1,NULL,1217,3027,347748
205921,INDY-1543,Task,Complete,Done,"2018-07-31 10:21:39","2019-03-29 20:34:38",5,NULL,21616,22760,347712
205920,INDY-1544,Task,Complete,Done,"2018-08-01 10:23:14","2019-03-29 20:32:20",3,NULL,0,4483,346269
205919,INDY-1545,Task,Complete,Done,"2018-08-01 13:30:02","2019-03-29 20:34:02",3,NULL,4147,7004,346084
205918,INDY-1546,Task,Complete,Done,"2018-08-02 09:31:43","2019-03-29 20:33:07",5,NULL,9785,9819,344881
205915,INDY-1549,Task,Complete,Done,"2018-08-03 10:28:43","2019-03-29 20:32:18",2,NULL,0,13245,343383
205910,INDY-1554,Task,Complete,Done,"2018-08-06 15:08:06","2019-03-29 20:34:42",3,NULL,20801,21653,338786
205909,INDY-1555,Task,Complete,Done,"2018-08-06 15:14:26","2019-03-29 20:33:57",3,NULL,1212,2705,338779
205901,INDY-1563,Story,Complete,Done,"2018-08-08 19:28:51","2019-03-29 20:32:17",3,NULL,2929,4281,335643
205900,INDY-1564,Task,Complete,Done,"2018-08-09 09:50:43","2019-03-29 20:34:48",3,NULL,1489,7311,334784
205899,INDY-1565,Task,Complete,Done,"2018-08-09 09:54:43","2019-03-29 20:34:18",5,NULL,20336,20644,334779
205898,INDY-1566,Task,Complete,Done,"2018-08-09 09:57:49","2019-03-29 20:34:44",3,NULL,0,0,334776
205897,INDY-1567,Task,Complete,Done,"2018-08-09 10:21:42","2019-03-29 20:32:32",5,NULL,8467,18654,334750
205896,INDY-1568,Story,Complete,Done,"2018-08-09 15:55:56","2019-03-29 20:32:33",3,NULL,4234,4292,334416
205895,INDY-1569,Task,Complete,Done,"2018-08-09 16:44:47","2019-03-29 20:33:04",3,NULL,0,1423,334368
205892,INDY-1572,Task,Complete,Done,"2018-08-10 11:33:40","2019-03-29 20:32:36",3,NULL,7112,7112,333238
205883,INDY-1581,Task,Complete,Done,"2018-08-11 14:31:08","2019-03-29 20:34:38",1,NULL,277,14344,331623
205882,INDY-1582,Task,Complete,Done,"2018-08-13 08:57:49","2019-03-29 20:35:05",3,NULL,1336,9976,329077
205877,INDY-1587,Task,Complete,Done,"2018-08-14 08:38:37","2019-03-29 20:34:11",2,NULL,1777,3200,327655
205876,INDY-1588,Story,Complete,Done,"2018-08-14 09:52:35","2019-03-29 20:32:29",1,NULL,2274,4057,327579
205875,INDY-1589,Task,Complete,Done,"2018-08-14 10:09:49","2019-03-29 20:34:34",2,NULL,11428,18724,327564
205873,INDY-1592,Task,Complete,Done,"2018-08-15 07:42:30","2019-03-29 20:34:05",3,NULL,1194,1282,326271
205872,INDY-1593,Task,Complete,Done,"2018-08-15 07:42:56","2019-03-29 20:35:14",3,NULL,9014,10168,326272
205866,INDY-1599,Task,Complete,Done,"2018-08-16 11:58:59","2019-03-29 20:32:50",3,NULL,9977,34875,324573
205860,INDY-1605,Task,Complete,Done,"2018-08-17 09:44:24","2019-03-29 20:34:31",5,NULL,20534,20534,323270
205858,INDY-1607,Task,Complete,Done,"2018-08-17 13:08:20","2019-03-29 20:34:55",5,NULL,56522,56522,323066
205854,INDY-1613,Task,Complete,Done,"2018-08-21 10:31:23","2019-03-29 20:32:47",3,NULL,0,0,317461
205852,INDY-1615,Task,Complete,Done,"2018-08-21 11:35:06","2019-03-29 20:33:33",3,NULL,0,0,317398
205845,INDY-1622,Story,Complete,Done,"2018-08-22 10:13:46","2019-03-29 20:35:01",5,NULL,13999,15616,316041
205844,INDY-1623,Story,Complete,Done,"2018-08-22 10:16:12","2019-03-29 20:32:53",3,NULL,4223,5593,316036
205841,INDY-1626,Story,Complete,Done,"2018-08-22 10:22:38","2019-03-29 20:34:01",3,NULL,21675,24745,316031
205835,INDY-1632,Story,Complete,Done,"2018-08-22 10:34:34","2019-03-29 20:34:15",3,NULL,0,0,316019
205831,INDY-1636,Task,Complete,Done,"2018-08-22 13:59:19","2019-03-29 20:32:44",5,NULL,10831,11117,315813
205830,INDY-1637,Task,Complete,Done,"2018-08-22 14:51:25","2019-03-29 20:32:22",3,NULL,12948,14205,315760
205828,INDY-1639,Task,Complete,Done,"2018-08-22 16:19:28","2019-03-29 20:35:07",3,NULL,10838,15631,315675
205825,INDY-1642,Task,Complete,Done,"2018-08-24 09:23:06","2019-03-29 20:34:59",3,NULL,4770,8545,313211
205824,INDY-1643,Task,Complete,Done,"2018-08-24 10:16:39","2019-03-29 20:34:04",2,NULL,2366,3799,313157
205823,INDY-1644,Task,Complete,Done,"2018-08-27 20:06:22","2019-10-08 13:14:07",5,NULL,0,0,585667
205818,INDY-1649,Task,Complete,Done,"2018-08-28 13:41:31","2019-03-29 20:32:19",3,NULL,24818,32043,307190
205815,INDY-1652,Task,Complete,Done,"2018-08-28 14:12:12","2019-03-29 20:34:09",5,NULL,11394,233110,307161
205807,INDY-1660,Task,Complete,Done,"2018-08-30 08:33:00","2019-03-29 20:34:26",2,NULL,0,0,304621
205806,INDY-1661,Task,Complete,Done,"2018-08-30 08:41:23","2019-03-29 20:35:00",8,NULL,30787,30787,304613
205804,INDY-1663,Task,Complete,Done,"2018-08-30 14:08:25","2019-10-08 13:15:29",5,NULL,0,0,581707
205803,INDY-1664,Task,Complete,Done,"2018-08-30 14:09:33","2019-10-09 10:14:46",5,NULL,0,0,582965
205802,INDY-1665,Task,Complete,Done,"2018-08-30 14:16:53","2019-03-29 20:32:49",3,NULL,0,10332,304275
205801,INDY-1666,Task,Complete,Done,"2018-08-30 14:24:09","2019-03-29 20:33:22",2,NULL,5886,7230,304269
205800,INDY-1667,Task,Complete,Done,"2018-08-30 14:26:09","2019-03-29 20:33:16",2,NULL,4371,5700,304267
205799,INDY-1668,Task,Complete,Done,"2018-08-30 16:25:18","2019-03-29 20:33:13",3,NULL,0,0,304147
205794,INDY-1673,Task,Complete,Done,"2018-09-03 12:45:41","2019-03-29 20:33:18",2,NULL,370,1358,298607
205793,INDY-1674,Task,Complete,Done,"2018-09-03 12:51:02","2019-04-12 14:03:52",3,NULL,9974,10360,318312
205788,INDY-1679,Task,Complete,Done,"2018-09-04 16:31:18","2019-03-29 20:32:47",1,NULL,93,758,296941
205787,INDY-1680,Task,Complete,Done,"2018-09-05 09:40:21","2019-03-29 20:32:26",3,NULL,3042,18770,295912
205786,INDY-1681,Task,Complete,Done,"2018-09-05 10:08:51","2019-03-29 20:33:14",5,NULL,24957,30115,295884
205785,INDY-1682,Task,Complete,Done,"2018-09-05 10:31:34","2019-03-29 20:34:17",5,NULL,5997,17151,295862
205784,INDY-1683,Task,Complete,Done,"2018-09-05 11:04:24","2019-03-29 20:32:48",5,NULL,0,20304,295828
205781,INDY-1686,Task,Complete,Done,"2018-09-06 13:52:36","2019-03-29 20:33:50",8,NULL,19814,19814,294221
205780,INDY-1687,Task,Complete,Done,"2018-09-06 14:07:25","2019-03-29 20:33:43",5,NULL,32957,33344,294206
205779,INDY-1688,Task,Complete,Done,"2018-09-06 14:15:19","2019-03-29 20:34:11",8,NULL,18532,20075,294198
205777,INDY-1690,Task,Complete,Done,"2018-09-06 14:38:09","2019-03-29 20:34:16",1,NULL,197,231,294176
205770,INDY-1698,Task,Complete,Done,"2018-09-12 22:57:09","2019-10-11 12:52:52",5,NULL,0,0,566755
205767,INDY-1701,Task,Complete,Done,"2018-09-13 16:51:29","2019-10-29 21:23:34",3,NULL,576584,576584,592172
205766,INDY-1702,Task,Complete,Done,"2018-09-13 16:52:06","2019-10-29 21:23:44",3,NULL,0,0,592171
205764,INDY-1704,Story,Complete,Done,"2018-09-13 23:29:40","2019-03-29 20:34:43",5,NULL,11731,13338,283565
205755,INDY-1713,Task,Complete,Done,"2018-09-24 20:29:02","2019-03-29 20:33:41",5,NULL,10475,10475,267904
205751,INDY-1717,Task,Complete,Done,"2018-09-26 15:15:49","2019-03-29 20:33:01",5,NULL,71843,71843,265337
205746,INDY-1722,Task,Complete,Done,"2018-09-27 16:38:10","2019-03-29 20:32:24",3,NULL,0,394,263814
205745,INDY-1723,Task,Complete,Done,"2018-09-27 16:40:55","2019-03-29 20:35:13",5,NULL,19407,26253,263814
205744,INDY-1724,Task,Complete,Done,"2018-09-27 17:56:27","2019-03-29 20:35:01",2,NULL,29553,29553,263738
205742,INDY-1726,Task,Complete,Done,"2018-09-27 21:31:44","2019-03-29 20:33:34",3,NULL,6133,6133,263521
205740,INDY-1728,Task,Complete,Done,"2018-09-28 10:59:42","2019-03-29 20:33:07",5,NULL,17107,18472,262713
205739,INDY-1729,Task,Complete,Done,"2018-09-28 12:27:01","2019-03-29 20:35:10",3,NULL,7471,10384,262628
205738,INDY-1730,Task,Complete,Done,"2018-09-28 12:55:22","2019-03-29 20:33:25",3,NULL,11423,14261,262598
205736,INDY-1732,Task,Complete,Done,"2018-09-28 13:28:13","2019-03-29 20:32:33",1,NULL,1623,1642,262564
205735,INDY-1733,Task,Complete,Done,"2018-09-28 20:25:55","2019-06-14 12:39:48",2,NULL,187507,363168,372493
205721,INDY-1747,Task,Complete,Done,"2018-10-10 09:49:20","2019-03-29 20:32:51",3,NULL,17103,17103,245503
205717,INDY-1753,Task,Complete,Done,"2018-10-11 13:12:07","2019-03-29 20:33:08",3,NULL,11739,11929,243861
205714,INDY-1756,Task,Complete,Done,"2018-10-12 09:22:56","2019-03-29 20:32:26",2,NULL,131,137,242649
205713,INDY-1757,Task,Complete,Done,"2018-10-12 10:05:30","2019-04-12 07:38:43",2,NULL,7178,14483,261933
205711,INDY-1759,Task,Complete,Done,"2018-10-12 12:27:57","2019-03-29 20:32:54",5,NULL,40198,56180,242464
205708,INDY-1762,Task,Complete,Done,"2018-10-16 09:08:18","2019-03-29 20:35:11",2,NULL,1355,10060,236906
205707,INDY-1763,Task,Complete,Done,"2018-10-17 07:28:13","2019-03-29 20:34:09",2,NULL,466,466,235565
205701,INDY-1769,Task,Complete,Done,"2018-10-24 10:08:27","2019-03-29 20:34:29",5,NULL,8895,17670,225326
205700,INDY-1770,Task,Complete,Done,"2018-10-24 12:30:34","2019-03-29 20:34:39",2,NULL,4519,14537,225184
205699,INDY-1771,Story,Complete,Done,"2018-10-24 12:31:15","2019-03-29 20:34:03",3,NULL,3894,5547,225182
205698,INDY-1772,Task,Complete,Done,"2018-10-24 14:29:23","2019-03-29 20:32:57",5,NULL,7469,7469,225063
205697,INDY-1773,Task,Complete,Done,"2018-10-24 14:41:42","2019-03-29 20:35:13",2,NULL,0,52,225053
205696,INDY-1774,Task,Complete,Done,"2018-10-25 07:48:39","2019-03-29 20:34:22",2,NULL,15540,15826,224025
205695,INDY-1775,Task,Complete,Done,"2018-10-25 10:06:04","2019-03-29 20:34:45",2,NULL,10039,10075,223888
205694,INDY-1776,Task,Complete,Done,"2018-10-25 10:07:49","2019-03-29 20:32:55",2,NULL,10308,16217,223885
205690,INDY-1780,Task,Complete,Done,"2018-10-25 15:35:20","2019-03-29 20:34:53",5,NULL,15685,15741,223559
205686,INDY-1784,Task,Complete,Done,"2018-10-26 10:58:55","2019-03-29 20:34:48",2,NULL,1583,3970,222395
205685,INDY-1785,Story,Complete,Done,"2018-10-26 11:03:47","2019-03-29 20:33:30",5,NULL,11377,12844,222389
205682,INDY-1788,Story,Complete,Done,"2018-10-26 11:32:13","2019-03-29 20:33:55",5,NULL,0,464,222361
205678,INDY-1792,Task,Complete,Done,"2018-10-26 12:17:38","2019-03-29 20:32:36",3,NULL,7030,13984,222314
205675,INDY-1795,Task,Complete,Done,"2018-10-30 13:57:12","2019-03-29 20:33:04",3,NULL,4123,4398,216395
205657,INDY-1813,Task,Complete,Done,"2018-11-01 13:07:12","2019-03-29 20:33:49",2,NULL,15572,18459,213566
205656,INDY-1814,Task,Complete,Done,"2018-11-01 21:21:07","2019-03-29 20:32:40",1,NULL,7409,8624,213071
205652,INDY-1818,Story,Complete,Done,"2018-11-06 22:42:32","2019-03-29 20:33:09",1,NULL,0,0,205790
205649,INDY-1821,Task,Complete,Done,"2018-11-07 10:13:07","2019-03-29 20:33:05",2,NULL,116,2749,205099
205648,INDY-1822,Task,Complete,Done,"2018-11-07 12:33:09","2019-03-29 20:32:47",5,NULL,18380,18630,204959
205644,INDY-1826,Task,Complete,Done,"2018-11-08 08:54:34","2019-03-29 20:35:13",1,NULL,4667,7418,203740
205642,INDY-1828,Task,Complete,Done,"2018-11-08 09:13:21","2019-03-29 20:33:09",1,NULL,4119,7005,203719
205641,INDY-1829,Task,Complete,Done,"2018-11-08 11:09:16","2019-03-29 20:32:34",3,NULL,28656,28656,203603
205640,INDY-1830,Task,Complete,Done,"2018-11-08 11:16:43","2020-02-11 17:08:38",3,NULL,14407,21768,662751
205638,INDY-1832,Task,Complete,Done,"2018-11-08 11:19:58","2020-02-11 17:09:31",3,NULL,9042,10633,662749
205635,INDY-1835,Task,Complete,Done,"2018-11-09 07:59:42","2019-03-29 20:33:24",3,NULL,8395,8425,202353
205634,INDY-1836,Task,Complete,Done,"2018-11-09 08:03:39","2019-03-29 20:33:38",3,NULL,45809,53054,202349
205631,INDY-1839,Task,Complete,Done,"2018-11-09 13:21:11","2019-03-29 20:33:28",1,NULL,275,275,202032
205630,INDY-1840,Task,Complete,Done,"2018-11-09 16:16:59","2019-03-29 20:35:10",1,NULL,68,4029,201858
205629,INDY-1841,Task,Complete,Done,"2018-11-09 22:27:36","2019-03-29 20:34:54",2,NULL,7409,8625,201487
205627,INDY-1843,Task,Complete,Done,"2018-11-12 14:06:01","2019-03-29 20:34:40",5,NULL,24199,24289,197668
205624,INDY-1846,Task,Complete,Done,"2018-11-13 14:25:30","2019-03-29 20:34:39",3,NULL,10033,13252,196209
205623,INDY-1847,Task,Complete,Done,"2018-11-14 22:40:04","2019-03-29 20:34:01",1,NULL,93,93,194273
205619,INDY-1851,Task,Complete,Done,"2018-11-15 12:45:32","2019-03-29 20:32:45",5,NULL,9772,10096,193427
205617,INDY-1853,Task,Complete,Done,"2018-11-15 14:11:04","2019-03-29 20:34:35",1,NULL,0,0,193343
205616,INDY-1854,Task,Complete,Done,"2018-11-15 21:58:15","2019-03-29 20:34:09",1,NULL,7409,8625,192875
205614,INDY-1856,Task,Complete,Done,"2018-11-19 09:39:44","2019-03-29 20:33:23",2,NULL,8545,17085,187853
205613,INDY-1857,Task,Complete,Done,"2018-11-19 09:45:28","2019-03-29 20:34:34",3,NULL,26016,31610,187849
205612,INDY-1858,Task,Complete,Done,"2018-11-19 09:49:03","2019-03-29 20:33:47",2,NULL,336,10380,187844
205611,INDY-1859,Task,Complete,Done,"2018-11-19 09:53:34","2019-03-29 20:32:48",2,NULL,2695,11361,187839
205610,INDY-1860,Task,Complete,Done,"2018-11-19 10:00:27","2019-06-07 11:01:02",2,NULL,10125,14115,288000
205609,INDY-1861,Task,Complete,Done,"2018-11-19 10:23:46","2019-06-21 08:04:14",8,NULL,221894,223166,307960
205607,INDY-1863,Task,Complete,Done,"2018-11-19 13:25:21","2019-04-23 15:47:14",2,NULL,4177,8112,223281
205604,INDY-1866,Task,Complete,Done,"2018-11-21 13:17:47","2019-03-29 20:32:26",3,NULL,19585,19860,184754
205602,INDY-1868,Task,Complete,Done,"2018-11-22 08:00:59","2019-03-29 20:34:04",1,NULL,1677,1940,183633
205601,INDY-1869,Task,Complete,Done,"2018-11-22 08:02:03","2019-03-29 20:32:29",2,NULL,7102,9751,183630
205600,INDY-1870,Task,Complete,Done,"2018-11-22 08:04:23","2019-03-29 20:32:37",1,NULL,200,464,183628
205596,INDY-1874,Task,Complete,Done,"2018-11-26 14:48:55","2019-03-29 20:34:00",5,NULL,99281,109559,177465
205594,INDY-1876,Task,Complete,Done,"2018-11-27 11:21:36","2019-03-29 20:33:40",5,NULL,43995,66306,176232
205593,INDY-1877,Task,Complete,Done,"2018-11-27 14:51:26","2019-03-29 20:34:47",1,NULL,66,4028,176023
205591,INDY-1879,Task,Complete,Done,"2018-11-28 13:25:02","2019-03-29 20:32:58",3,NULL,14383,17138,174667
205589,INDY-1881,Task,Complete,Done,"2018-11-29 06:48:43","2019-03-29 20:34:03",3,NULL,5739,9793,173625
205588,INDY-1882,Task,Complete,Done,"2018-11-29 08:00:07","2019-03-29 20:32:17",2,NULL,7451,8604,173552
205587,INDY-1883,Task,Complete,Done,"2018-11-29 08:00:38","2019-03-29 20:33:43",1,NULL,2814,4207,173553
205583,INDY-1888,Task,Complete,Done,"2018-12-03 13:14:26","2019-03-29 20:34:58",1,NULL,0,1332,167480
205576,INDY-1895,Task,Complete,Done,"2018-12-05 12:58:30","2019-10-09 15:20:02",3,NULL,0,0,443601
205574,INDY-1897,Task,Complete,Done,"2018-12-06 11:30:06","2019-03-29 20:33:20",5,NULL,75757,80123,163263
205573,INDY-1898,Task,Complete,Done,"2018-12-06 12:13:31","2019-03-29 20:34:38",1,NULL,1520,1520,163221
205569,INDY-1902,Task,Complete,Done,"2018-12-07 16:04:20","2019-03-29 20:34:24",1,NULL,14300,15443,161550
205565,INDY-1906,Task,Complete,Done,"2018-12-11 07:31:19","2019-03-29 20:32:16",1,NULL,17,142,156300
205562,INDY-1909,Task,Complete,Done,"2018-12-12 14:14:52","2019-03-29 20:35:14",2,NULL,514,6340,154460
205560,INDY-1911,Task,Complete,Done,"2018-12-12 14:18:44","2019-03-29 20:33:08",5,NULL,28785,34088,154454
205559,INDY-1912,Task,Complete,Done,"2018-12-13 06:34:59","2019-03-29 20:33:21",2,NULL,0,0,153478
205557,INDY-1914,Story,Complete,Done,"2018-12-14 12:13:41","2019-03-29 20:34:44",2,NULL,99,1194,151701
205556,INDY-1915,Task,Complete,Done,"2018-12-17 14:57:23","2019-03-29 20:34:31",3,NULL,13078,13089,147217
205555,INDY-1916,Story,Complete,Done,"2018-12-17 19:42:12","2019-03-29 20:35:02",2,NULL,1354,1447,146932
205548,INDY-1923,Task,Complete,Done,"2018-12-19 07:46:31","2019-03-29 20:32:52",2,NULL,0,0,144766
205547,INDY-1924,Task,Complete,Done,"2018-12-19 09:06:11","2019-03-29 20:33:33",3,NULL,356,10355,144687
205546,INDY-1925,Task,Complete,Done,"2018-12-19 12:25:51","2019-03-29 20:34:46",1,NULL,19,1162,144488
205543,INDY-1928,Task,Complete,Done,"2018-12-21 08:29:43","2019-03-29 20:32:22",2,NULL,15749,20036,141842
205534,INDY-1937,Task,Complete,Done,"2019-01-14 11:34:29","2019-03-29 20:34:36",3,NULL,0,0,107100
205529,INDY-1942,Epic,Complete,Done,"2019-01-15 22:44:19","2019-10-08 16:44:23",8,NULL,0,0,382620
205528,INDY-1944,Task,Complete,Done,"2019-01-16 07:06:17","2019-03-29 20:34:36",5,NULL,18482,20119,104488
205527,INDY-1945,Task,Complete,Done,"2019-01-16 07:07:11","2019-03-29 20:33:07",5,NULL,33126,34407,104485
205526,INDY-1946,Task,Complete,Done,"2019-01-16 07:09:00","2019-03-29 20:34:31",5,NULL,36220,36407,104485
205525,INDY-1947,Task,Complete,Done,"2019-01-16 08:31:31","2019-03-29 20:34:58",1,NULL,43,8778,104403
205522,INDY-1950,Task,Complete,Done,"2019-01-16 14:52:25","2019-06-17 07:55:27",1,NULL,1319,5341,218403
205518,INDY-1954,Task,Complete,Done,"2019-01-17 14:01:18","2019-08-28 14:27:06",3,NULL,9891,14372,321085
205516,INDY-1956,Task,Complete,Done,"2019-01-18 00:24:41","2019-06-14 12:23:10",2,NULL,2904,4194,212338
205515,INDY-1957,Task,Complete,Done,"2019-01-18 00:35:57","2019-03-29 20:33:10",3,NULL,14374,15803,101997
205514,INDY-1958,Task,Complete,Done,"2019-01-18 11:53:32","2019-03-29 20:32:54",2,NULL,2864,2864,101319
205511,INDY-1961,Task,Complete,Done,"2019-01-21 09:16:33","2019-03-29 20:33:22",1,NULL,21474,21512,97156
205510,INDY-1962,Task,Complete,Done,"2019-01-21 14:51:22","2019-06-28 02:50:59",3,NULL,0,0,226739
205506,INDY-1966,Task,Complete,Done,"2019-01-28 13:55:34","2019-03-29 20:33:09",3,NULL,19024,19212,86797
205498,INDY-1974,Task,Complete,Done,"2019-02-01 07:58:29","2019-03-29 20:32:31",2,NULL,0,218,81394
205497,INDY-1975,Task,Complete,Done,"2019-02-01 08:02:59","2019-05-24 10:28:24",1,NULL,242,1448,161365
205489,INDY-1983,Task,Complete,Done,"2019-02-01 10:09:55","2019-04-15 09:01:49",3,NULL,11548,13240,104991
205488,INDY-1984,Task,Complete,Done,"2019-02-01 15:01:54","2019-03-29 20:34:05",5,NULL,10171,13160,80972
205481,INDY-1992,Story,Complete,Done,"2019-02-08 13:43:18","2019-03-29 20:33:03",5,NULL,49937,49997,70969
205480,INDY-1993,Task,Complete,Done,"2019-02-13 12:23:28","2019-03-29 20:34:57",5,NULL,18322,18352,63851
205478,INDY-1995,Task,Complete,Done,"2019-02-14 12:12:14","2019-03-29 20:35:08",2,NULL,3183,3183,62422
205475,INDY-1998,Task,Complete,Done,"2019-02-18 14:01:20","2019-03-29 20:33:56",3,NULL,2919,12345,56552
205474,INDY-1999,Story,Complete,Done,"2019-02-18 14:49:28","2019-07-25 16:36:54",2,NULL,1535,3160,226127
205472,INDY-2001,Task,Complete,Done,"2019-02-20 11:28:34","2019-03-29 20:35:07",2,NULL,1617,2943,53826
205471,INDY-2002,Task,Complete,Done,"2019-02-20 11:30:56","2019-03-29 20:33:18",3,NULL,0,5958,53822
205470,INDY-2003,Task,Complete,Done,"2019-02-20 11:31:25","2019-03-29 20:32:44",3,NULL,7192,10187,53821
205467,INDY-2006,Task,Complete,Done,"2019-02-21 13:34:01","2019-03-29 20:33:28",2,NULL,2627,4089,52259
205466,INDY-2007,Task,Complete,Done,"2019-02-24 14:11:08","2019-03-29 20:34:21",5,NULL,0,0,47903
205463,INDY-2010,Task,Complete,Done,"2019-02-27 08:43:36","2019-03-29 20:33:48",3,NULL,11816,15971,43910
205462,INDY-2011,Task,Complete,Done,"2019-02-27 09:03:50","2019-04-30 10:32:16",3,NULL,2817,2817,89308
205460,INDY-2013,Task,Complete,Done,"2019-02-27 09:07:47","2019-06-01 10:58:46",3,NULL,2989,2989,135410
205457,INDY-2016,Task,Complete,Done,"2019-03-01 13:51:18","2019-03-29 20:33:15",3,NULL,1640,13196,40721
205454,INDY-2019,Task,Complete,Done,"2019-03-12 13:02:43","2019-03-29 20:34:48",5,NULL,17323,18600,24932
205448,INDY-2025,Task,Complete,Done,"2019-03-15 12:26:07","2019-04-12 10:35:48",5,NULL,4303,4304,40149
205445,INDY-2028,Task,Complete,Done,"2019-03-18 09:51:36","2019-03-29 20:32:55",1,NULL,0,0,16481
205430,INDY-2043,Task,Complete,Done,"2019-04-05 14:47:09","2019-04-18 08:43:46",3,NULL,8322,12635,18356
205427,INDY-2046,Task,Complete,Done,"2019-04-09 14:45:59","2019-04-22 16:22:12",3,NULL,7103,7103,18816
205422,INDY-2051,Task,Complete,Done,"2019-04-11 10:56:44","2019-04-19 20:35:03",3,NULL,3100,3100,12098
205420,INDY-2053,Task,Complete,Done,"2019-04-11 13:23:11","2019-05-08 12:31:30",3,NULL,13856,26732,38828
205416,INDY-2057,Task,Complete,Done,"2019-04-18 13:47:38","2019-06-07 14:24:26",3,NULL,15672,15673,72036
205409,INDY-2065,Task,Complete,Done,"2019-04-23 16:45:53","2019-06-20 11:51:41",1,NULL,10148,10148,83225
205408,INDY-2066,Task,Complete,Done,"2019-04-24 07:53:34","2019-05-13 10:04:24",5,NULL,13074,20120,27490
205407,INDY-2067,Task,Complete,Done,"2019-04-24 08:00:50","2019-05-20 07:46:21",2,NULL,22027,27391,37425
205406,INDY-2068,Task,Complete,Done,"2019-04-24 08:14:13","2019-05-17 09:21:57",3,NULL,2706,5463,33187
205404,INDY-2070,Task,Complete,Done,"2019-04-24 08:52:37","2019-05-07 13:57:24",3,NULL,18690,19024,19024
205403,INDY-2071,Task,Complete,Done,"2019-04-24 08:57:01","2019-05-22 10:12:45",2,NULL,7582,8855,40395
205402,INDY-2072,Task,Complete,Done,"2019-04-24 09:04:05","2019-05-07 14:21:16",1,NULL,11635,11649,19037
205401,INDY-2073,Task,Complete,Done,"2019-04-24 09:05:17","2019-05-22 10:12:37",3,NULL,19862,22898,40387
205400,INDY-2074,Task,Complete,Done,"2019-04-24 09:05:55","2019-05-24 08:17:56",1,NULL,12607,13821,43152
205399,INDY-2075,Task,Complete,Done,"2019-04-24 09:07:29","2019-05-30 10:46:06",5,NULL,12620,12620,51938
205397,INDY-2077,Story,Complete,Done,"2019-04-24 15:53:53","2019-06-07 11:35:22",2,NULL,8089,19862,63101
205394,INDY-2080,Task,Complete,Done,"2019-04-25 11:04:50","2019-05-08 15:47:04",1,NULL,0,0,19002
205387,INDY-2087,Story,Complete,Done,"2019-05-15 10:59:34","2019-06-07 14:19:20",2,NULL,9827,21437,33319
205384,INDY-2090,Task,Complete,Done,"2019-05-17 08:13:54","2019-05-28 15:26:41",1,NULL,1575,8332,16272
205383,INDY-2091,Task,Complete,Done,"2019-05-17 08:18:49","2019-05-24 12:44:50",1,NULL,1564,2790,10346
205382,INDY-2092,Task,Complete,Done,"2019-05-17 08:21:44","2019-05-24 12:17:11",2,NULL,2494,2915,10315
205379,INDY-2095,Task,Complete,Done,"2019-05-17 08:55:54","2019-07-08 07:35:24",3,NULL,9925,11666,74799
205378,INDY-2096,Task,Complete,Done,"2019-05-17 09:40:23","2019-05-27 16:19:30",1,NULL,6522,7160,14799
205377,INDY-2097,Task,Complete,Done,"2019-05-17 09:49:27","2019-06-07 14:17:49",5,NULL,14208,16020,30508
205376,INDY-2098,Task,Complete,Done,"2019-05-17 10:07:30","2019-06-07 11:34:43",1,NULL,9768,21351,30327
205372,INDY-2102,Story,Complete,Done,"2019-05-21 10:01:38","2019-05-24 13:57:23",2,NULL,1450,1450,4555
205370,INDY-2104,Task,Complete,Done,"2019-05-21 15:19:42","2019-06-21 14:13:18",3,NULL,9097,9097,44573
205366,INDY-2108,Task,Complete,Done,"2019-05-24 10:36:16","2019-06-17 10:50:53",5,NULL,9925,18356,34574
205365,INDY-2109,Task,Complete,Done,"2019-05-24 15:32:18","2019-05-30 10:34:47",1,NULL,0,4609,8342
205357,INDY-2117,Task,Complete,Done,"2019-05-30 19:34:45","2019-11-06 10:17:29",2,NULL,37375,37375,229902
205349,INDY-2127,Task,Complete,Done,"2019-06-03 12:58:56","2019-06-21 13:32:04",3,NULL,5610,5610,25953
205346,INDY-2130,Task,Complete,Done,"2019-06-05 14:22:10","2019-06-06 16:56:01",2,NULL,0,0,1593
205345,INDY-2131,Task,Complete,Done,"2019-06-07 14:24:47","2019-06-18 15:16:32",2,NULL,7127,11746,15891
205342,INDY-2134,Task,Complete,Done,"2019-06-11 13:54:25","2019-06-17 08:52:05",2,NULL,3142,8337,8337
205341,INDY-2135,Task,Complete,Done,"2019-06-11 16:11:10","2019-07-05 12:49:34",3,NULL,21517,21517,34358
205340,INDY-2136,Task,Complete,Done,"2019-06-13 09:15:43","2019-07-19 07:43:55",5,NULL,12140,14299,51748
205339,INDY-2137,Task,Complete,Done,"2019-06-13 09:16:11","2019-08-01 13:46:33",3,NULL,5993,14624,70830
205338,INDY-2138,Task,Complete,Done,"2019-06-13 09:46:35","2019-12-20 13:11:19",2,NULL,2669,14460,273864
205337,INDY-2139,Task,Complete,Done,"2019-06-13 09:56:55","2019-07-17 09:35:01",5,NULL,21420,21868,48938
