ID,Issue_Key,Type,Status,Resolution,Creation_Date,Resolution_Date,Story_Point,Timespent,In_Progress_Minutes,Total_Effort_Minutes,Resolution_Time_Minutes
204126,IS-213,"New Feature",Complete,Done,"2017-07-11 09:14:24","2017-08-29 11:46:59",3,NULL,11798,11843,70712
204124,IS-215,"New Feature",Complete,Done,"2017-07-11 09:21:19","2017-07-24 11:17:40",3,NULL,1843,5960,18836
204121,IS-218,"New Feature",Complete,Done,"2017-07-14 14:46:36","2017-07-17 14:47:43",2,NULL,4320,4320,4321
204120,IS-219,Task,Complete,Done,"2017-07-17 10:43:38","2017-08-03 13:05:53",1,NULL,0,1382,24622
204119,IS-220,"New Feature",Complete,Done,"2017-07-18 08:53:31","2017-08-17 10:45:15",5,NULL,1892,2994,43311
204118,IS-221,"New Feature",Complete,Done,"2017-07-18 08:59:37","2017-11-16 11:18:51",3,NULL,0,0,174439
204115,IS-224,Task,Complete,Done,"2017-07-18 12:25:05","2017-07-19 11:06:35",5,NULL,1360,1360,1361
204113,IS-226,"New Feature",Complete,Done,"2017-07-19 16:08:30","2017-07-24 11:17:45",5,NULL,5900,5911,6909
204112,IS-227,"New Feature",Complete,Done,"2017-07-20 13:37:12","2017-07-20 17:20:59",2,NULL,132,132,223
204110,IS-229,Task,Complete,Done,"2017-07-21 14:07:32","2017-07-24 08:11:20",1,NULL,34,3959,3963
204109,IS-230,Task,Complete,Done,"2017-07-21 14:52:07","2017-07-24 11:17:35",3,NULL,3899,4058,4105
204107,IS-232,Task,Complete,Done,"2017-07-24 08:23:52","2017-07-24 09:12:00",1,NULL,12,33,48
204106,IS-233,"New Feature",Complete,Done,"2017-07-24 21:13:18","2017-07-26 09:03:51",3,NULL,1442,1468,2150
204105,IS-234,Task,Complete,Done,"2017-07-25 07:48:09","2017-08-08 13:17:57",8,NULL,11447,20308,20489
204103,IS-236,Task,Complete,Done,"2017-07-25 11:52:52","2017-08-02 09:37:30",3,NULL,0,0,11384
204102,IS-237,Task,Complete,Done,"2017-07-25 15:07:41","2017-08-02 14:11:20",2,NULL,1299,1448,11463
204101,IS-238,Task,Complete,Done,"2017-07-25 15:16:25","2017-08-02 14:11:21",2,NULL,1299,1448,11454
204098,IS-241,"New Feature",Complete,Done,"2017-07-26 07:32:27","2017-08-24 12:47:53",3,NULL,18461,21612,42075
204091,IS-248,"New Feature",Complete,Done,"2017-07-31 11:08:47","2017-07-31 14:12:00",2,NULL,182,182,183
204090,IS-249,Task,Complete,Done,"2017-07-31 16:35:16","2017-08-03 06:20:50",4,NULL,2852,3704,3705
204089,IS-250,Task,Complete,Done,"2017-08-01 10:02:16","2017-08-08 14:04:26",3,NULL,9795,10062,10322
204088,IS-251,"New Feature",Complete,Done,"2017-08-01 12:02:58","2017-08-29 09:48:17",3,NULL,24002,24002,40185
204081,IS-258,"New Feature",Complete,Done,"2017-08-03 12:43:24","2017-08-08 13:18:06",3,NULL,98,7210,7234
204080,IS-259,"New Feature",Complete,Done,"2017-08-03 12:45:09","2017-08-08 14:14:44",3,NULL,1303,1352,7289
204079,IS-260,Task,Complete,Done,"2017-08-04 13:42:37","2017-08-08 13:18:13",3,NULL,1169,1289,5735
204073,IS-266,Task,Complete,Done,"2017-08-08 14:24:40","2018-07-26 10:43:28",3,NULL,0,0,506658
204065,IS-274,"New Feature",Complete,Done,"2017-08-09 11:11:17","2017-12-20 23:12:15",2,NULL,4203,25034,192300
204063,IS-276,Task,Complete,Done,"2017-08-09 12:00:27","2017-08-10 09:57:32",2,NULL,134,1282,1317
204062,IS-277,Task,Complete,Done,"2017-08-09 12:03:07","2017-08-10 09:57:25",3,NULL,133,1281,1314
204061,IS-278,"New Feature",Complete,Done,"2017-08-09 15:24:30","2017-08-10 09:42:51",1,NULL,0,1097,1098
204060,IS-279,"New Feature",Complete,Done,"2017-08-10 09:06:51","2017-08-24 10:38:26",3,NULL,0,0,20251
204059,IS-280,"New Feature",Complete,Done,"2017-08-10 09:07:55","2017-08-17 11:15:05",2,NULL,0,8727,10207
204058,IS-281,Task,Complete,Done,"2017-08-10 13:05:48","2017-08-17 13:01:30",1,NULL,45,111,10075
204055,IS-284,Task,Complete,Done,"2017-08-11 10:31:13","2017-08-11 11:25:37",2,NULL,53,53,54
204048,IS-291,"New Feature",Complete,Done,"2017-08-17 10:27:01","2017-08-17 15:27:58",2,NULL,3,17,300
204047,IS-292,"New Feature",Complete,Done,"2017-08-17 16:21:35","2017-08-18 11:24:34",1,NULL,0,0,1142
204046,IS-293,Task,Complete,Done,"2017-08-17 17:00:17","2017-08-21 09:38:33",2,NULL,1488,4223,5318
204044,IS-295,"New Feature",Complete,Done,"2017-08-18 11:44:47","2017-08-25 15:48:37",5,NULL,500,500,10323
204043,IS-296,"New Feature",Complete,Done,"2017-08-18 12:02:11","2017-08-29 09:54:27",4,NULL,8518,14271,15712
204041,IS-298,Task,Complete,Done,"2017-08-18 12:56:04","2017-08-29 09:54:24",2,NULL,93,1442,15658
204040,IS-299,Task,Complete,Done,"2017-08-18 12:56:51","2017-08-23 10:36:59",2,NULL,0,87,7060
204039,IS-300,Task,Complete,Done,"2017-08-18 12:57:20","2017-08-23 10:58:48",2,NULL,0,0,7081
204038,IS-301,Task,Complete,Done,"2017-08-18 12:57:42","2017-09-20 13:04:28",3,NULL,0,0,47526
204037,IS-302,Task,Complete,Done,"2017-08-18 12:58:27","2017-09-15 12:12:53",2,NULL,0,0,40274
204036,IS-303,Task,Complete,Done,"2017-08-18 13:12:00","2017-09-22 14:24:28",3,NULL,0,1475,50472
204035,IS-304,Task,Complete,Done,"2017-08-18 16:47:55","2017-08-23 16:30:11",1,NULL,0,0,7182
204034,IS-305,Task,Complete,Done,"2017-08-18 16:48:21","2017-08-23 11:08:44",2,NULL,0,0,6860
204031,IS-308,Task,Complete,Done,"2017-08-23 10:42:21","2017-08-23 12:21:39",1,NULL,14,85,99
204030,IS-309,Task,Complete,Done,"2017-08-23 10:51:19","2018-01-24 14:54:47",3,NULL,61,8696,222063
204029,IS-310,Task,Complete,Done,"2017-08-24 15:42:48","2017-08-28 09:50:25",3,NULL,156,156,5407
204028,IS-311,Task,Complete,Done,"2017-08-24 16:30:13","2017-08-29 12:57:32",1,NULL,0,24,6987
204026,IS-313,"New Feature",Complete,Done,"2017-08-25 13:59:04","2017-08-31 06:06:07",3,NULL,1088,2532,8167
204025,IS-314,"New Feature",Complete,Done,"2017-08-25 15:01:55","2017-09-07 15:52:26",5,NULL,9348,9348,18770
204024,IS-315,"New Feature",Complete,Done,"2017-08-28 16:49:00","2017-09-11 13:22:32",4,NULL,14479,14479,19953
204023,IS-316,"New Feature",Complete,Done,"2017-08-29 08:54:54","2017-10-02 10:25:00",7,NULL,39140,44648,49050
204020,IS-319,"New Feature",Complete,Done,"2017-08-29 09:49:10","2017-10-06 10:19:51",7,NULL,3906,9780,54750
204016,IS-323,Task,Complete,Done,"2017-08-29 12:14:26","2017-09-01 09:27:03",3,NULL,0,1,4152
204015,IS-324,Task,Complete,Done,"2017-08-29 12:17:23","2017-09-01 09:25:52",3,NULL,0,0,4148
204013,IS-326,"New Feature",Complete,Done,"2017-08-29 13:01:34","2017-09-20 13:09:20",7,NULL,19130,27581,31687
204011,IS-328,"New Feature",Complete,Done,"2017-08-29 13:33:48","2017-09-14 13:42:42",7,NULL,0,0,23048
204006,IS-333,Task,Complete,Done,"2017-09-02 18:57:40","2018-07-26 11:08:30",2,NULL,0,0,470410
204003,IS-336,"New Feature",Complete,Done,"2017-09-07 10:05:30","2017-09-07 15:42:12",3,NULL,317,318,336
204002,IS-337,"New Feature",Complete,Done,"2017-09-07 11:13:54","2017-09-07 16:03:09",1,NULL,0,0,289
204001,IS-338,Task,Complete,Done,"2017-09-07 15:33:55","2017-09-07 16:03:52",1,NULL,6,28,29
203997,IS-342,"New Feature",Complete,Done,"2017-09-12 14:20:59","2017-09-22 14:24:40",3,NULL,4179,5633,14403
203996,IS-343,"New Feature",Complete,Done,"2017-09-12 15:25:56","2017-09-22 14:24:19",3,NULL,1673,4550,14338
203994,IS-345,"New Feature",Complete,Done,"2017-09-12 15:44:40","2017-09-20 14:25:33",3,NULL,1303,1334,11440
203992,IS-347,Task,Complete,Done,"2017-09-13 18:58:50","2017-09-14 13:48:50",2,NULL,0,0,1130
203985,IS-354,Task,Complete,Done,"2017-09-26 14:19:17","2017-09-27 12:13:42",2,NULL,0,49,1314
203983,IS-356,"New Feature",Complete,Done,"2017-09-27 11:35:11","2017-10-19 14:27:19",5,NULL,30176,30176,31852
203982,IS-357,"New Feature",Complete,Done,"2017-09-27 11:35:31","2017-10-27 09:37:43",7,NULL,18932,19872,43082
203979,IS-360,Task,Complete,Done,"2017-09-29 10:41:28","2017-12-07 09:41:24",2,NULL,1315,83399,99359
203977,IS-363,Task,Complete,Done,"2017-10-02 10:27:05","2017-10-27 09:38:32",2,NULL,0,35691,35951
203976,IS-364,Task,Complete,Done,"2017-10-02 10:29:45","2017-10-31 14:53:54",2,NULL,42076,42076,42084
203974,IS-366,Task,Complete,Done,"2017-10-02 14:29:35","2017-11-23 11:09:08",2,NULL,112,8411,74739
203969,IS-371,"New Feature",Complete,Done,"2017-10-06 12:14:51","2017-10-10 09:31:35",3,NULL,5455,5455,5596
203968,IS-372,"New Feature",Complete,Done,"2017-10-09 10:47:13","2017-10-11 05:48:37",3,NULL,199,2576,2581
203967,IS-373,"New Feature",Complete,Done,"2017-10-09 18:51:47","2017-11-16 18:10:05",5,2400,6584,30252,54738
203966,IS-374,Task,Complete,Done,"2017-10-10 09:32:40","2017-10-12 09:39:46",2,NULL,180,2886,2887
203964,IS-376,"New Feature",Complete,Done,"2017-10-10 23:02:10","2017-11-16 18:10:16",3,NULL,11740,12706,53048
203960,IS-380,"New Feature",Complete,Done,"2017-10-13 08:27:44","2018-07-26 10:12:12",3,NULL,8894,36124,411944
203959,IS-381,"New Feature",Complete,Done,"2017-10-13 08:28:09","2017-12-20 13:34:49",7,NULL,2947,10121,98286
203958,IS-382,"New Feature",Complete,Done,"2017-10-13 08:28:26","2017-12-20 13:28:54",3,NULL,7121,16489,98280
203957,IS-383,"New Feature",Complete,Done,"2017-10-13 08:29:06","2017-12-18 12:33:33",3,NULL,8673,15854,95344
203956,IS-384,"New Feature",Complete,Done,"2017-10-13 08:29:52","2017-12-20 14:39:07",3,NULL,2802,12989,98349
203955,IS-385,"New Feature",Complete,Done,"2017-10-13 08:51:44","2018-01-29 14:42:11",8,NULL,8162,56256,155930
203954,IS-386,"New Feature",Complete,Done,"2017-10-19 10:59:53","2017-10-27 07:14:43",3,NULL,4095,4095,11294
203950,IS-390,Task,Complete,Done,"2017-10-23 13:17:53","2017-11-03 17:15:00",4,NULL,0,547,16137
203948,IS-392,"New Feature",Complete,Done,"2017-10-26 09:48:41","2017-11-23 11:03:54",4,NULL,5976,14472,40455
203947,IS-393,"New Feature",Complete,Done,"2017-10-26 16:16:57","2017-11-07 12:40:02",3,NULL,1254,17057,17123
203946,IS-394,"New Feature",Complete,Done,"2017-10-26 16:17:11","2017-11-07 12:40:21",3,NULL,16304,16432,17123
203945,IS-395,"New Feature",Complete,Done,"2017-10-27 09:46:18","2017-10-27 14:53:22",3,NULL,26,81,307
203944,IS-396,"New Feature",Complete,Done,"2017-10-27 09:47:18","2017-11-01 05:00:04",2,NULL,0,2456,6972
203943,IS-397,"New Feature",Complete,Done,"2017-10-27 09:47:28","2017-11-01 05:00:01",2,NULL,0,2455,6972
203942,IS-398,"New Feature",Complete,Done,"2017-10-27 09:47:35","2017-11-07 12:41:37",2,NULL,5,133,16074
203941,IS-399,"New Feature",Complete,Done,"2017-10-27 09:47:42","2017-11-07 12:41:42",2,NULL,2127,15349,16074
203940,IS-400,"New Feature",Complete,Done,"2017-10-27 09:47:56","2017-11-01 04:59:57",2,NULL,0,2455,6972
203936,IS-405,Task,Complete,Done,"2017-11-01 12:14:50","2017-11-07 10:43:17",1,NULL,0,0,8548
203931,IS-410,Task,Complete,Done,"2017-11-07 10:41:20","2018-07-26 11:07:23",3,NULL,2570,2570,375806
203930,IS-411,Task,Complete,Done,"2017-11-07 10:45:30","2017-11-09 11:32:31",4,NULL,1609,2924,2927
203929,IS-412,"New Feature",Complete,Done,"2017-11-08 10:00:42","2017-11-23 15:07:50",3,NULL,18986,19070,21907
203928,IS-413,"New Feature",Complete,Done,"2017-11-08 10:12:00","2017-12-07 13:41:03",8,NULL,13021,31652,41969
203927,IS-414,"New Feature",Complete,Done,"2017-11-08 10:14:16","2017-12-07 13:41:10",5,NULL,1523,20153,41966
203926,IS-415,"New Feature",Complete,Done,"2017-11-08 11:17:19","2017-12-18 12:45:57",5,NULL,1167,20072,57688
203925,IS-416,"New Feature",Complete,Done,"2017-11-09 11:24:00","2017-11-17 03:58:41",3,NULL,1283,11059,11074
203924,IS-417,"New Feature",Complete,Done,"2017-11-09 11:58:11","2018-03-20 11:00:29",3,NULL,17274,27253,188582
203923,IS-419,Task,Complete,Done,"2017-11-10 08:32:41","2017-11-13 15:14:15",3,NULL,301,4707,4721
203921,IS-421,"New Feature",Complete,Done,"2017-11-14 13:00:52","2018-01-11 20:02:28",3,NULL,7412,40734,83941
203920,IS-422,Sub-task,Complete,Done,"2017-11-15 11:19:58","2018-11-26 11:46:08",3,NULL,1,541465,541466
203919,IS-423,Sub-task,Complete,Done,"2017-11-15 11:22:36","2019-09-10 15:07:02",1,NULL,370,371,956324
203917,IS-425,Sub-task,Complete,Done,"2017-11-15 11:27:30","2017-11-16 11:14:32",2,NULL,133,1425,1427
203915,IS-427,Task,Complete,Done,"2017-11-15 13:06:16","2017-12-29 13:55:18",3,NULL,1147,2832,63409
203914,IS-428,Sub-task,Complete,Done,"2017-11-15 13:43:22","2017-11-16 11:14:35",1,NULL,63,1290,1291
203913,IS-429,Sub-task,Complete,Done,"2017-11-15 13:43:52","2017-11-16 11:14:34",2,NULL,0,1092,1290
203911,IS-431,"New Feature",Complete,Done,"2017-11-16 18:11:17","2018-04-16 14:09:29",2,NULL,0,62815,217138
203909,IS-433,"New Feature",Complete,Done,"2017-11-23 12:45:22","2017-12-18 12:14:38",5,NULL,11238,30181,35969
203908,IS-434,"New Feature",Complete,Done,"2017-11-23 12:46:05","2017-12-20 14:50:24",2,NULL,2637,23077,39004
203907,IS-435,"New Feature",Complete,Done,"2017-11-23 12:47:08","2017-12-20 20:10:22",2,NULL,7187,27892,39323
203906,IS-436,"New Feature",Complete,Done,"2017-11-23 12:47:50","2017-12-20 23:17:40",2,NULL,217,20836,39509
203905,IS-437,"New Feature",Complete,Done,"2017-11-23 12:48:52","2017-12-14 11:21:01",2,NULL,1183,1183,30152
203904,IS-438,"New Feature",Complete,Done,"2017-11-23 12:49:12","2017-12-21 11:15:41",2,NULL,140,20253,40226
203903,IS-439,"New Feature",Complete,Done,"2017-11-23 12:56:13","2017-12-21 10:41:17",5,NULL,4528,21706,40185
203902,IS-440,Task,Complete,Done,"2017-11-28 10:52:40","2017-12-29 13:40:13",2,NULL,158,1520,44807
203900,IS-442,Task,Complete,Done,"2017-11-30 16:22:35","2017-12-18 12:46:16",4,NULL,1513,15854,25703
203895,IS-447,"New Feature",Complete,Done,"2017-12-06 12:44:56","2017-12-20 14:23:55",3,NULL,8802,18858,20258
203891,IS-451,"New Feature",Complete,Done,"2017-12-13 07:18:48","2019-08-19 14:32:52",5,NULL,8544,8544,884534
203890,IS-452,Task,Complete,Done,"2017-12-13 10:49:53","2018-01-24 14:33:20",3,NULL,1437,41979,60703
203888,IS-454,Task,Complete,Done,"2017-12-14 10:22:16","2018-01-31 10:16:44",5,NULL,5242,57373,69114
203884,IS-458,"New Feature",Complete,Done,"2017-12-18 12:29:24","2017-12-22 15:24:02",3,NULL,2908,5887,5934
203881,IS-464,"New Feature",Complete,Done,"2017-12-19 22:16:39","2018-04-19 16:15:52",3,NULL,31274,51903,173819
203876,IS-469,"New Feature",Complete,Done,"2017-12-20 14:38:59","2018-01-31 10:25:24",5,NULL,11489,58879,60226
203875,IS-470,"New Feature",Complete,Done,"2017-12-21 09:20:28","2017-12-25 10:13:54",3,NULL,0,4570,5813
203871,IS-474,"New Feature",Complete,Done,"2017-12-21 11:32:31","2018-02-14 14:18:48",5,NULL,24467,27339,79366
203870,IS-475,"New Feature",Complete,Done,"2017-12-21 12:49:24","2018-01-18 09:18:44",3,NULL,272,2868,40109
203869,IS-476,"New Feature",Complete,Done,"2017-12-21 12:52:27","2018-01-17 12:44:49",5,NULL,6925,8560,38872
203868,IS-477,"New Feature",Complete,Done,"2017-12-21 12:59:15","2018-02-27 12:20:47",5,NULL,49529,86301,97881
203866,IS-479,"New Feature",Complete,Done,"2017-12-21 18:38:54","2018-02-07 12:30:06",2,NULL,1338,8850,68751
203855,IS-490,Task,Complete,Done,"2017-12-26 17:06:11","2018-01-31 12:01:57",3,NULL,1,18610,51535
203850,IS-495,"New Feature",Complete,Done,"2017-12-28 19:08:46","2018-01-30 08:01:17",2,NULL,3725,15360,46852
203849,IS-496,"New Feature",Complete,Done,"2017-12-28 19:12:07","2018-01-29 08:48:29",2,NULL,0,15535,45456
203841,IS-504,Task,Complete,Done,"2018-01-03 19:07:05","2018-10-05 15:45:35",2,NULL,0,6345,395738
203836,IS-509,Task,Complete,Done,"2018-01-09 11:17:55","2018-01-15 13:05:42",3,NULL,1472,8747,8747
203834,IS-511,"New Feature",Complete,Done,"2018-01-09 12:34:49","2019-01-15 11:28:33",5,NULL,5655,7042,534173
203832,IS-513,"New Feature",Complete,Done,"2018-01-10 13:22:11","2018-01-31 11:07:58",3,NULL,8440,11415,30105
203831,IS-514,Task,Complete,Done,"2018-01-10 14:22:48","2018-04-19 16:17:37",8,NULL,22384,73866,142614
203830,IS-515,"New Feature",Complete,Done,"2018-01-10 14:50:02","2018-02-14 14:13:07",5,NULL,1430,18746,50363
203825,IS-520,Task,Complete,Done,"2018-01-12 15:07:35","2018-01-17 16:57:12",3,NULL,3973,7309,7309
203822,IS-523,Task,Complete,Done,"2018-01-16 10:11:49","2018-02-14 14:11:48",1,NULL,206,10419,41999
203817,IS-528,Task,Complete,Done,"2018-01-22 14:08:40","2018-02-21 11:43:31",2,NULL,213,18981,43054
203812,IS-533,"New Feature",Complete,Done,"2018-01-23 07:19:18","2019-09-12 12:26:03",3,NULL,1539,1540,859926
203810,IS-535,"New Feature",Complete,Done,"2018-01-29 05:10:57","2018-02-19 12:05:18",8,NULL,6987,24529,30654
203809,IS-536,"New Feature",Complete,Done,"2018-01-29 15:27:20","2019-08-15 06:55:22",3,NULL,0,0,810148
203805,IS-541,"New Feature",Complete,Done,"2018-01-30 14:58:38","2018-04-24 16:06:45",2,NULL,0,0,120968
203795,IS-552,"New Feature",Complete,Done,"2018-02-02 10:36:32","2018-02-28 16:40:31",5,NULL,6522,24137,37803
203793,IS-555,"New Feature",Complete,Done,"2018-02-02 12:35:37","2018-04-20 09:01:39",8,NULL,32994,86255,110606
203792,IS-556,"New Feature",Complete,Done,"2018-02-02 14:15:23","2018-04-19 16:13:04",5,NULL,66235,99570,109497
