ID,Issue_Key,Resolution,Timespent,In_Progress_Minutes,Total_Effort_Minutes,Resolution_Time_Minutes,Story_Point
281147,TDQ-12048,Fixed,60,9,9,9,NULL
281149,TDQ-12046,Fixed,480,60,198338,23307,NULL
281151,TDQ-12043,Fixed,60,0,2940,3043,0.5
281152,TDQ-12042,Fixed,360,208,8733,1535,1
281153,TDQ-12041,Fixed,480,58,94959,23894,NULL
281156,TDQ-12037,Fixed,120,2,360370,237239,0.5
281157,TDQ-12036,Fixed,3840,25478,32711,56340,8
281158,TDQ-12035,Fixed,2880,33330,73216,230058,8
281170,TDQ-12022,Fixed,120,0,481266,128322,2
281172,TDQ-12020,Fixed,1020,2976,144030,228848,3
281176,TDQ-12016,Fixed,960,8763,21626,68975,NULL
281180,TDQ-12011,Fixed,120,0,1857,1961,NULL
281185,TDQ-12006,Fixed,360,5,95098,160048,1
281207,TDQ-11982,Fixed,240,6,66087,341254,NULL
281208,TDQ-11981,Fixed,180,0,14416,87,0.5
281210,TDQ-11979,Fixed,420,461,14668,15635,1
281214,TDQ-11974,Fixed,2400,19084,19084,78184,NULL
281220,TDQ-11968,Fixed,1050,2865,20313,13347,3
281226,TDQ-11961,Fixed,240,0,22773,441679,NULL
281227,TDQ-11960,Fixed,120,0,67649,300965,NULL
281228,TDQ-11959,Fixed,3360,21874,57294,81760,5
281230,TDQ-11957,Fixed,30,2921,26264,138248,0.5
281236,TDQ-11949,Fixed,780,5574,34503,38807,1
281240,TDQ-11945,Fixed,120,0,78759,1413810,NULL
281241,TDQ-11944,Fixed,240,0,27284,14436,0.5
281243,TDQ-11942,Fixed,120,991,16838,14231,0.5
281249,TDQ-11935,Fixed,180,31,40167,183055,0.5
281251,TDQ-11933,Fixed,240,1141,15828,1693387,1
281257,TDQ-11927,Fixed,120,0,18583,1580,1
281258,TDQ-11926,Fixed,150,0,33080,20320,0.5
281260,TDQ-11924,Fixed,720,3192,62182,204340,5
281262,TDQ-11921,Fixed,240,178,40484,44051,1
281263,TDQ-11920,Fixed,480,1552,31761,273213,1
281265,TDQ-11917,Fixed,420,427,17726,22987,1
281266,TDQ-11916,Fixed,360,419,36259,83800,1
281267,TDQ-11915,Fixed,240,166,92389,14017,1
281268,TDQ-11914,Fixed,780,1209,19956,5267,2
281274,TDQ-11906,Fixed,1320,2468,25573,60085,3
281280,TDQ-11899,Fixed,3600,20165,85289,781494,NULL
281287,TDQ-11892,Fixed,1920,1,29998,51616,NULL
281288,TDQ-11891,Fixed,720,18840,58837,1094155,5
281289,TDQ-11890,Fixed,2100,16627,16630,76006,NULL
281292,TDQ-11887,Fixed,240,368,9105,311253,NULL
281293,TDQ-11886,Fixed,210,1129,8407,11848,2
281297,TDQ-11882,Fixed,180,39,15855,1466,1
281301,TDQ-11878,Fixed,540,50,10291,10228,1
281302,TDQ-11877,Fixed,720,1390,28415,29759,NULL
281304,TDQ-11875,Fixed,720,0,17545,40412,NULL
281318,TDQ-11860,Fixed,600,1171,20109,5299,3
281322,TDQ-11856,Fixed,60,0,31381,37,0.5
281323,TDQ-11853,Fixed,480,2643,389824,28304,3
281324,TDQ-11852,Fixed,240,2709,9967,16970,3
281325,TDQ-11851,Fixed,1620,8752,674090,107885,5
281329,TDQ-11847,Fixed,540,1626,53250,15859,1
281331,TDQ-11845,Fixed,240,4402,4402,4455,NULL
281335,TDQ-11840,Fixed,120,175,118258,55657,1
281340,TDQ-11835,Fixed,480,2285,2285,2287,NULL
281341,TDQ-11834,Done,1920,9599,153573,473386,NULL
281342,TDQ-11833,Fixed,120,0,0,18445,NULL
281344,TDQ-11831,Fixed,390,1,13155,7182,1
281346,TDQ-11829,Fixed,660,4248,11867,12837,3
281347,TDQ-11828,Fixed,180,6,1195,8865,1
281348,TDQ-11827,Fixed,360,105,3066,3291,2
281359,TDQ-11810,Fixed,600,7191,15822,18641,NULL
281361,TDQ-11806,Fixed,420,9833,18464,18694,NULL
281362,TDQ-11805,Fixed,120,45,18465,18695,NULL
281364,TDQ-11803,Fixed,120,49,6923,11164,1
281366,TDQ-11801,Fixed,180,0,59022,70525,1
281370,TDQ-11797,Fixed,960,3107,23090,43430,5
281378,TDQ-11789,Fixed,240,0,2761,24809,1
281379,TDQ-11788,Fixed,30,0,141108,297584,1
281381,TDQ-11786,Fixed,120,0,12870,27183,1
281385,TDQ-11782,Fixed,660,1891,715974,2952,NULL
281388,TDQ-11779,Fixed,2400,7632,34413,52076,3
281392,TDQ-11775,Fixed,270,180,1398,62176,1
281393,TDQ-11774,Fixed,420,1306,9890,10797,1
281400,TDQ-11766,Fixed,120,6,6,34518,NULL
281402,TDQ-11764,Fixed,420,2780,41870,5691,3
281403,TDQ-11763,Fixed,120,0,30553,49939,NULL
281404,TDQ-11762,Fixed,1860,5948,19918,20242,5
281405,TDQ-11761,Fixed,360,84,17311,131123,1
281407,TDQ-11759,Fixed,360,1507,2879,1684958,NULL
281410,TDQ-11756,Fixed,480,1605,11499,128389,1
281411,TDQ-11755,Fixed,540,1802,157127,16828,2
281418,TDQ-11748,Fixed,480,0,281,54788,0.5
281420,TDQ-11746,Fixed,240,4311,9131,95242,1
281423,TDQ-11743,Fixed,570,1374,10124,63681,NULL
281428,TDQ-11738,Fixed,30,52,35773,59232,0.5
281429,TDQ-11737,Fixed,240,1145,134016,47351,1
281430,TDQ-11736,Fixed,960,7348,102456,80848,2
281443,TDQ-11719,Fixed,60,0,2598,21598,NULL
281447,TDQ-11711,Fixed,480,1443,4547,859588,3
281448,TDQ-11710,Fixed,480,1423,47542,150906,1
281449,TDQ-11709,Fixed,960,13791,19172,38897,3
281451,TDQ-11707,Fixed,960,1621,4743,1425559,NULL
281454,TDQ-11704,Fixed,60,0,3192,40445,NULL
281457,TDQ-11700,Fixed,780,10270,11680,34214,3
281460,TDQ-11697,Fixed,240,0,27191,603513,NULL
281464,TDQ-11693,Fixed,240,83,7091,27566,2
281466,TDQ-11691,Fixed,120,264,1391,17677,1
281467,TDQ-11689,Fixed,240,1165,797529,16612,NULL
281468,TDQ-11688,Fixed,8820,37290,88242,551181,13
281470,TDQ-11686,Fixed,1920,8594,21500,50072,3
281473,TDQ-11683,Fixed,960,3123,20616,31873,3
281475,TDQ-11681,Fixed,60,0,1431,31923,1
281478,TDQ-11678,Fixed,1920,1,17201,161672,NULL
281480,TDQ-11676,Fixed,1380,3423,642842,100632,3
281487,TDQ-11668,Fixed,1200,5868,34391,24748,3
281488,TDQ-11666,Fixed,1260,8507,20006,25517,8
281489,TDQ-11665,Fixed,1440,30436,93724,222305,5
281490,TDQ-11662,Fixed,2160,1847,13268,690675,NULL
281491,TDQ-11661,Fixed,1920,12698,15803,53113,8
281492,TDQ-11660,Fixed,1080,7454,12040,11596,5
281493,TDQ-11659,Fixed,480,1474,3009,1583,NULL
281507,TDQ-11644,Fixed,240,360,1915,37350,5
281508,TDQ-11643,Fixed,480,2975,31226,162384,1
281509,TDQ-11642,Fixed,480,1556,215763,1733,2
281510,TDQ-11641,Fixed,690,10293,14412,47912,3
281515,TDQ-11636,Fixed,240,1425,41922,18398,1
281518,TDQ-11633,Fixed,120,1403,6648,88100,1
281519,TDQ-11632,Fixed,2640,26205,37611,27270,8
281521,TDQ-11630,Fixed,240,4480,12676,69262,3
281524,TDQ-11627,Fixed,60,127,1355,450,NULL
281540,TDQ-11611,Fixed,600,11279,18961,20164,3
281545,TDQ-11606,Fixed,2640,13174,18739,76289,8
281549,TDQ-11602,Fixed,480,4355,7144,60445,5
281552,TDQ-11599,Fixed,720,1424,18638,480060,2
281553,TDQ-11598,Fixed,180,222,767740,4447,NULL
281554,TDQ-11597,Fixed,180,35,14472,123958,0.5
281556,TDQ-11593,Fixed,1440,0,0,534160,NULL
281565,TDQ-11583,Fixed,1440,10082,33141,856791,3
281566,TDQ-11582,Fixed,480,1299,56354,4065,NULL
281571,TDQ-11577,Fixed,240,1595,786415,5239,NULL
281575,TDQ-11573,Fixed,960,3098,31688,201559,2
281576,TDQ-11572,Fixed,720,2997,763201,11262,NULL
281578,TDQ-11570,Fixed,60,14,36,169551,0.5
281579,TDQ-11569,Done,960,1408,565945,1481879,NULL
281580,TDQ-11568,Fixed,180,0,103858,233020,1
281584,TDQ-11558,Fixed,3120,14661,27560,64340,13
281586,TDQ-11556,Fixed,240,4165,14233,175537,1
281588,TDQ-11554,Fixed,240,113,5957,270,NULL
281589,TDQ-11553,Fixed,1440,10299,36236,45865,3
281590,TDQ-11552,Fixed,120,0,0,223179,0.5
281591,TDQ-11551,Fixed,180,0,19008,1559402,NULL
281592,TDQ-11550,Fixed,240,62,85035,501064,NULL
281597,TDQ-11542,Fixed,240,199,36154,3036,NULL
281598,TDQ-11541,Fixed,60,0,48941,162593,0.5
281603,TDQ-11536,Fixed,1320,1127,723715,69516,NULL
281604,TDQ-11535,Fixed,60,7,2605,337,NULL
281606,TDQ-11532,Fixed,240,948,1477,5593,NULL
281607,TDQ-11531,Fixed,1200,3904,600217,214714,3
281621,TDQ-11517,Fixed,120,15942,66561,130317,3
281631,TDQ-11507,Fixed,480,1268,19955,8642,NULL
281635,TDQ-11503,Fixed,240,2518,8669,51663,NULL
281637,TDQ-11501,Fixed,1380,4631,13000,161288,3
281643,TDQ-11495,Fixed,6240,32896,44122,53709,13
281645,TDQ-11493,Fixed,2880,8331,11341,128761,5
281646,TDQ-11492,Fixed,1920,10086,15838,78617,8
281647,TDQ-11491,Fixed,2400,10495,61022,123252,NULL
281648,TDQ-11490,Fixed,12540,122372,153694,131774,NULL
281649,TDQ-11489,Fixed,2400,41754,45614,120387,20
281650,TDQ-11487,Fixed,480,2722,46007,4025,NULL
281663,TDQ-11470,Fixed,180,90,48779,279346,0.5
281664,TDQ-11469,Fixed,480,1741,21700,259684,1
281666,TDQ-11467,Fixed,480,1395,103867,525093,1
281669,TDQ-11463,Fixed,1440,5878,8246,952064,NULL
281672,TDQ-11460,Fixed,120,0,6102,484911,NULL
281676,TDQ-11450,Fixed,60,46,14355,420030,0.5
281683,TDQ-11440,Fixed,2400,14520,17111,169037,8
281685,TDQ-11438,Fixed,1200,1795,32991,234481,NULL
281686,TDQ-11437,Fixed,1920,31100,32589,211709,8
281698,TDQ-11425,Fixed,60,10435,101543,53712,1
281700,TDQ-11423,Fixed,480,9205,85948,93310,NULL
281702,TDQ-11421,Fixed,1920,11262,756280,76359,NULL
281733,TDQ-11383,Fixed,180,0,207231,52285,NULL
281745,TDQ-11369,Fixed,60,1,22604,525793,NULL
281758,TDQ-11355,Fixed,3840,23946,108836,123661,8
281763,TDQ-11350,Fixed,600,1526,79468,241956,2
281765,TDQ-11348,Fixed,540,8434,18658,642317,NULL
281774,TDQ-11339,Fixed,240,128,14395,217451,2
281799,TDQ-11312,Fixed,1440,6769,134128,703294,2
281804,TDQ-11307,Fixed,480,1420,4058,1998292,2
281849,TDQ-11244,Fixed,120,37,33150,1148703,NULL
281853,TDQ-11238,Fixed,480,1557,117887,268911,2
281860,TDQ-11229,Fixed,3840,3942,4088,660611,NULL
281891,TDQ-11188,Fixed,960,8763,550550,396897,2
281944,TDQ-11125,Fixed,960,14107,64544,129996,NULL
281965,TDQ-11102,Fixed,600,1514,37363,272135,2
281980,TDQ-11087,Fixed,180,53,3993,365869,0.5
281985,TDQ-11082,Fixed,1200,5476,230497,306779,3
282005,TDQ-11059,Fixed,540,7068,8556,260469,3
282006,TDQ-11058,Fixed,960,3010,67381,417271,3
282007,TDQ-11057,Fixed,720,137,119421,1083117,NULL
282028,TDQ-11029,Fixed,120,0,10445,521117,0.5
282029,TDQ-11028,Fixed,810,171,11832,329630,2
282061,TDQ-10992,Fixed,1440,1738,7415,139351,NULL
282069,TDQ-10984,Fixed,1440,11752,56119,141304,NULL
282092,TDQ-10961,Fixed,480,5753,49089,398598,1
282095,TDQ-10958,Fixed,600,8457,11445,1977061,NULL
282096,TDQ-10957,Fixed,60,0,2880,531537,0.5
282101,TDQ-10952,Fixed,1200,45060,76582,306572,NULL
282152,TDQ-10899,Fixed,120,0,1755,639606,NULL
282188,TDQ-10862,Fixed,60,18,54718,408634,0.5
282192,TDQ-10858,Fixed,1320,3188,63332,443581,2
282196,TDQ-10854,Fixed,720,1688,89308,384588,2
282206,TDQ-10842,Fixed,420,1200,5730,1838697,NULL
282208,TDQ-10840,Fixed,60,8808,39099,359967,1
282212,TDQ-10835,Fixed,180,63,1507,2096887,NULL
282221,TDQ-10826,Fixed,1770,8668,51542,2064763,NULL
282233,TDQ-10810,Fixed,180,194,26273,675441,NULL
282240,TDQ-10803,Fixed,60,0,16226,362632,0.5
282248,TDQ-10795,Fixed,720,1576,15788,454884,2
282258,TDQ-10785,Fixed,1920,33012,805072,234430,NULL
282268,TDQ-10773,Fixed,330,1112,8341,2234630,NULL
282287,TDQ-10754,Fixed,600,1468,15871,410300,2
282295,TDQ-10746,Fixed,180,146,33184,393179,2
282296,TDQ-10745,Fixed,1200,14936,916623,265008,NULL
282304,TDQ-10737,Fixed,1200,7554,319054,550208,3
282305,TDQ-10736,Fixed,60,0,9815,670755,NULL
282324,TDQ-10717,Fixed,15,6,55925,346636,NULL
282326,TDQ-10715,Fixed,240,27,300909,266449,NULL
282327,TDQ-10714,Fixed,360,332,36655,708696,0.5
282384,TDQ-10641,Fixed,3960,23292,40391,369773,13
282426,TDQ-10597,Fixed,330,1349,8205,1933758,NULL
282429,TDQ-10594,Fixed,30,0,56006,430778,NULL
282453,TDQ-10570,Fixed,420,4,2689,2206021,NULL
282474,TDQ-10547,Fixed,360,1731,86342,476729,1
282477,TDQ-10544,Fixed,1020,2947,32004,458012,5
282490,TDQ-10531,Fixed,60,0,17130,715712,NULL
282493,TDQ-10528,Fixed,120,7,10430,467723,0.5
282505,TDQ-10516,Fixed,600,476,10150,482865,1
282574,TDQ-10440,Fixed,300,0,10148,501451,1
282596,TDQ-10415,Fixed,480,0,0,300617,NULL
282691,TDQ-10307,Fixed,240,277,301754,671276,0.5
282721,TDQ-10275,Fixed,540,444,19349,565743,1
282740,TDQ-10253,Fixed,180,59,44630,387622,NULL
282742,TDQ-10247,Fixed,180,0,14771,1880949,NULL
282747,TDQ-10239,Done,360,0,0,2578032,NULL
282765,TDQ-10216,Fixed,180,33,20564,552792,0.5
282782,TDQ-10199,Fixed,60,0,10280,807861,0.5
282802,TDQ-10179,Fixed,120,0,7112,938420,NULL
282872,TDQ-10100,Fixed,240,65,561655,465379,NULL
282881,TDQ-10091,Fixed,480,36439,307256,781083,5
282897,TDQ-10074,Fixed,60,0,241885,796529,NULL
282902,TDQ-10069,Fixed,420,167,59194,959298,NULL
282906,TDQ-10065,Fixed,720,1706,17655,463746,NULL
282958,TDQ-10005,Fixed,1080,6139,27656,622061,5
282963,TDQ-10000,Fixed,120,0,14339,620833,1
282986,TDQ-9977,Fixed,120,0,1589,854057,0.5
282996,TDQ-9967,Fixed,240,0,15919,637946,2
283041,TDQ-9915,Fixed,240,1102,12830,1271500,NULL
283095,TDQ-9856,Fixed,60,0,1387,1005336,NULL
283104,TDQ-9845,Fixed,360,1049,89189,720192,1
283115,TDQ-9833,Fixed,270,5,17055,2519764,NULL
283152,TDQ-9791,Fixed,300,0,37449,1036459,NULL
283162,TDQ-9780,Fixed,540,1453,10083,754327,2
283181,TDQ-9757,Fixed,210,180,99456,771024,1
283205,TDQ-9731,Fixed,360,160,462304,943424,1
283206,TDQ-9730,Fixed,240,0,4489,772090,1
283211,TDQ-9725,Fixed,960,1084,737946,1388218,5
283270,TDQ-9660,Fixed,1440,7065,25971,1809723,5
283277,TDQ-9650,Fixed,120,1895,243660,1031562,0.5
283305,TDQ-9617,Fixed,960,10200,27540,913658,5
283354,TDQ-9561,Fixed,2400,16134,63698,1195988,5
283404,TDQ-9495,Fixed,60,0,77690,865779,0.5
283502,TDQ-9388,Fixed,180,211,7120,949044,0.5
283524,TDQ-9361,Fixed,120,1229,60202,1149117,0.5
283635,TDQ-9247,Fixed,240,8666,11535,2567590,NULL
283675,TDQ-9206,Fixed,180,1276,75224,967655,1
283677,TDQ-9204,Fixed,120,0,173939,1000750,NULL
283806,TDQ-9064,Fixed,60,0,0,2810682,NULL
283820,TDQ-9050,Fixed,240,7014,17434,1022139,0.5
283830,TDQ-9040,Fixed,180,3,8333,1194259,0.5
283851,TDQ-9017,Fixed,330,43,14026,2819180,NULL
283950,TDQ-8911,Fixed,60,0,94859,1420866,NULL
284127,TDQ-8717,Fixed,240,1343,87832,1142740,1
284130,TDQ-8713,Fixed,210,1503,3005,2985134,NULL
284176,TDQ-8664,Fixed,180,9,169652,1392515,0.5
284231,TDQ-8604,Fixed,30,0,0,2905953,NULL
284252,TDQ-8583,Fixed,720,15465,48930,2220586,NULL
284266,TDQ-8569,Fixed,60,11,975,2904096,3
284279,TDQ-8555,Fixed,480,5881,17421,2216219,NULL
284280,TDQ-8554,Fixed,240,82,110899,1220123,1
284285,TDQ-8549,Fixed,60,31,73566,1226928,0.5
284300,TDQ-8534,Fixed,300,86,2631,2974811,3
284306,TDQ-8528,Fixed,360,259,51874,1493084,NULL
284309,TDQ-8524,Fixed,750,8545,14036,2973662,NULL
284315,TDQ-8518,Fixed,120,135,427953,1219653,0.5
284337,TDQ-8493,Fixed,60,0,37810,1428087,NULL
284351,TDQ-8478,Fixed,120,0,72419,1600944,NULL
284451,TDQ-8369,Fixed,60,0,6998,1478945,0.5
284592,TDQ-8212,Fixed,1560,7062,13259,1513070,7
284616,TDQ-8188,Fixed,240,0,9971,2110885,NULL
284671,TDQ-8129,Fixed,300,159,79242,1716603,NULL
284686,TDQ-8114,Fixed,120,8,279769,1543655,1
284690,TDQ-8110,Fixed,1320,14500,19849,2370092,NULL
284834,TDQ-7956,Fixed,960,2873,10130,2397584,NULL
284919,TDQ-7868,Fixed,240,2755,33134,1586845,0.5
284929,TDQ-7852,Fixed,660,1429,278761,1618325,0.5
284938,TDQ-7843,Fixed,660,5950,9026,2475351,NULL
285075,TDQ-7692,Fixed,960,5753,13258,1598476,3
285118,TDQ-7644,Fixed,60,0,20140,1666069,0.5
285132,TDQ-7629,Fixed,960,1748,2830,18050,NULL
285150,TDQ-7609,Fixed,300,0,274187,1673296,0.5
285151,TDQ-7608,Fixed,300,227,274289,1673504,0.5
285178,TDQ-7578,Fixed,60,0,24603,1700702,0.5
285186,TDQ-7570,Fixed,120,0,23050,1696498,0.5
285252,TDQ-7500,Fixed,600,1355,2753,3214369,3
285285,TDQ-7465,Fixed,240,0,5730,2300793,NULL
285290,TDQ-7460,Fixed,60,0,72226,1880855,NULL
285304,TDQ-7446,Fixed,720,1389,220644,1762773,1
285306,TDQ-7444,Fixed,1200,186,5808,3266015,NULL
285323,TDQ-7425,Fixed,840,1417,1458,2302367,NULL
285345,TDQ-7403,Fixed,2880,38575,202281,2304004,NULL
285368,TDQ-7379,Fixed,150,32,1602,2155820,NULL
285374,TDQ-7367,Fixed,1680,5461,12981,2635051,NULL
285417,TDQ-7323,Fixed,480,6970,370664,2012059,2
285431,TDQ-7309,Fixed,240,41,3060,1722011,1
285442,TDQ-7298,Fixed,120,0,77758,1583923,0.5
285465,TDQ-7274,Fixed,480,45,17319,2341393,NULL
285511,TDQ-7225,Fixed,30,0,27758,23709,NULL
285649,TDQ-7079,Fixed,60,31,2812,1552132,1
285909,TDQ-6796,Fixed,120,147,14502,32619,NULL
285931,TDQ-6773,Fixed,120,1,27433,1976981,0.5
285985,TDQ-6714,Fixed,120,0,15810,2002974,0.5
286195,TDQ-6492,Fixed,120,137,20213,2577927,NULL
286217,TDQ-6470,Fixed,60,0,7554,1998402,0.5
286236,TDQ-6451,Fixed,960,5978,88201,2590374,NULL
286237,TDQ-6450,Fixed,240,2455,35681,1880157,1
286286,TDQ-6398,Fixed,120,94,1712,1776,NULL
286313,TDQ-6370,Fixed,60,0,38476,2079285,0.5
286456,TDQ-6215,Fixed,60,6920,28690,2181598,0.5
286855,TDQ-5794,Done,120,7150,7150,3926382,NULL
286991,TDQ-5650,Fixed,240,346,58213,2104779,0.5
287351,TDQ-5277,Fixed,240,2955,2955,3191,NULL
287365,TDQ-5263,Fixed,120,5770,5770,5770,NULL
287367,TDQ-5261,Fixed,120,18,18,19,NULL
287376,TDQ-5252,Fixed,120,1088,314863,25823,2
287391,TDQ-5237,Fixed,60,3,324974,2767,NULL
287399,TDQ-5229,Fixed,120,374,374,375,NULL
287416,TDQ-5209,Fixed,180,125,324185,4757,NULL
287418,TDQ-5207,Fixed,60,218,218,1982,NULL
287419,TDQ-5206,Fixed,540,1218,1218,1765,NULL
287427,TDQ-5197,Fixed,60,113,113,440,NULL
287428,TDQ-5196,Fixed,120,436,436,440,NULL
287450,TDQ-5174,Fixed,60,156,156,1848,NULL
287451,TDQ-5173,Fixed,60,156,156,1849,NULL
287452,TDQ-5172,Fixed,120,498,498,1849,NULL
287516,TDQ-5108,Fixed,180,43,43,241,NULL
287555,TDQ-5067,Fixed,60,24,24,5770,NULL
287556,TDQ-5066,Fixed,60,129,129,5747,NULL
287557,TDQ-5065,Fixed,120,5604,5604,5617,NULL
287586,TDQ-5035,Fixed,120,1272,1272,4553,NULL
287605,TDQ-5014,Fixed,60,0,0,6210,NULL
287606,TDQ-5013,Fixed,300,6087,6087,6209,NULL
287618,TDQ-4999,Fixed,60,6,332146,40441,8
287682,TDQ-4933,Fixed,60,62,62,62,NULL
287683,TDQ-4932,Fixed,120,3,3,4,NULL
287711,TDQ-4902,Fixed,30,208,208,248,NULL
287729,TDQ-4884,Fixed,1440,10840,324613,99374,13
287730,TDQ-4883,Fixed,30,36,36,46,NULL
287731,TDQ-4882,Fixed,60,2,2,10,NULL
287742,TDQ-4871,Fixed,120,122,178696,41706,0.5
287751,TDQ-4862,Fixed,30,0,0,1437,NULL
287752,TDQ-4861,Fixed,120,200,200,231,NULL
287753,TDQ-4860,Fixed,60,32,32,5843,1
287763,TDQ-4850,Fixed,120,6,6,53,NULL
287765,TDQ-4848,Fixed,60,10307,331078,106436,8
287772,TDQ-4841,Fixed,30,29,29,6938,NULL
287773,TDQ-4840,Fixed,120,86,86,142,NULL
287785,TDQ-4828,Fixed,480,3957,262546,68709,2
287789,TDQ-4824,Fixed,480,3035,5404,24245,NULL
287790,TDQ-4823,Fixed,960,12985,27197,45465,8
287793,TDQ-4820,Fixed,120,1,1,2653,2
287808,TDQ-4805,Fixed,2400,9541,291696,144295,NULL
287836,TDQ-4771,Fixed,300,4761,10233,24991,13
287871,TDQ-4731,Fixed,30,14,406013,10908,NULL
287893,TDQ-4708,Fixed,60,3,3,469,NULL
287910,TDQ-4690,Fixed,60,1123,1123,24628,NULL
287911,TDQ-4689,Fixed,180,3076,3076,23527,NULL
287916,TDQ-4684,Fixed,60,0,0,83,NULL
287917,TDQ-4683,Fixed,240,79,79,85,NULL
287925,TDQ-4675,Fixed,300,2715,327942,111434,8
287931,TDQ-4669,Fixed,720,7323,59226,40137,8
287933,TDQ-4667,Fixed,120,0,0,9962,NULL
287934,TDQ-4666,Fixed,120,7583,7583,28827,NULL
287938,TDQ-4662,Fixed,60,24,495001,50573,NULL
287939,TDQ-4661,Fixed,360,270,270,10356,NULL
287961,TDQ-4639,Fixed,30,7,7,18779,NULL
287962,TDQ-4638,Fixed,300,2978,2978,3360,NULL
287964,TDQ-4636,Fixed,60,3102,3102,3381,NULL
288008,TDQ-4592,Fixed,30,23,23,5471,NULL
288026,TDQ-4572,Fixed,120,1120,1120,2967,NULL
288027,TDQ-4571,Fixed,360,1834,1834,1846,NULL
288030,TDQ-4568,Fixed,60,0,0,247,NULL
288032,TDQ-4566,Fixed,240,74,74,247,NULL
288050,TDQ-4546,Fixed,360,21758,433726,28531,NULL
288066,TDQ-4529,Fixed,360,1426,1426,1438,NULL
288092,TDQ-4503,Fixed,60,8254,8254,105083,NULL
288093,TDQ-4502,Fixed,120,0,0,1,NULL
288096,TDQ-4499,Fixed,60,0,62144,30425,NULL
288103,TDQ-4492,Fixed,120,313,313,7498,NULL
288104,TDQ-4491,Fixed,120,312,312,7498,NULL
288105,TDQ-4490,Fixed,240,7209,7209,7498,NULL
288119,TDQ-4474,Fixed,180,4986,416464,38919,NULL
288127,TDQ-4466,Fixed,480,51,51,7870,NULL
288154,TDQ-4437,Fixed,60,2,243494,79106,1
288156,TDQ-4435,Fixed,120,0,0,74871,NULL
288161,TDQ-4429,Fixed,60,57,57,62,NULL
288162,TDQ-4428,Fixed,60,4,4,5,NULL
288194,TDQ-4396,Fixed,720,5892,5892,7216,NULL
288195,TDQ-4395,Fixed,120,0,0,7217,NULL
288196,TDQ-4394,Fixed,480,0,0,16103,NULL
288212,TDQ-4377,Fixed,120,1612,44981,73828,2
288233,TDQ-4352,Fixed,240,301,301,89113,NULL
288235,TDQ-4350,Fixed,120,1,1,5362,NULL
288238,TDQ-4347,Fixed,240,12892,12892,81727,NULL
288239,TDQ-4346,Fixed,300,1967,1967,87573,NULL
288241,TDQ-4344,Fixed,60,2,2,75868,NULL
288242,TDQ-4343,Fixed,120,65,65,68838,NULL
288243,TDQ-4342,Fixed,720,1569,1569,68775,NULL
288244,TDQ-4341,Fixed,60,167,167,75856,NULL
288253,TDQ-4331,Fixed,480,1846,407771,3013,NULL
288259,TDQ-4325,Fixed,60,18,18,140,NULL
288267,TDQ-4316,Fixed,420,3698,3698,23074,NULL
288282,TDQ-4301,Fixed,120,0,0,2972,NULL
288283,TDQ-4300,Fixed,90,181,181,3155,NULL
288284,TDQ-4299,Fixed,240,0,0,1928,NULL
288285,TDQ-4298,Fixed,15,0,0,1486,NULL
288286,TDQ-4297,Fixed,15,0,0,1488,NULL
288287,TDQ-4296,Fixed,120,1094,1094,1488,NULL
288292,TDQ-4290,Fixed,120,47,47,56,NULL
288305,TDQ-4274,Fixed,240,0,0,8611,NULL
288312,TDQ-4267,Fixed,60,16,16,10442,NULL
288313,TDQ-4266,Fixed,60,6,6,10426,NULL
288314,TDQ-4265,Fixed,90,81,81,10424,NULL
288333,TDQ-4246,Fixed,60,116,116,4503,NULL
288334,TDQ-4245,Fixed,120,4477,4477,8985,NULL
288335,TDQ-4244,Fixed,480,4379,4379,4388,NULL
288338,TDQ-4241,Fixed,480,10,10,1786,NULL
288356,TDQ-4223,Fixed,60,0,0,401,NULL
288357,TDQ-4222,Fixed,12,0,0,10379,NULL
288358,TDQ-4221,Fixed,60,0,0,404,NULL
288362,TDQ-4217,Fixed,30,0,0,10421,NULL
288363,TDQ-4216,Fixed,240,510,510,579,NULL
288380,TDQ-4199,Fixed,60,0,0,4794,NULL
288416,TDQ-4162,Fixed,240,1848,1848,33598,NULL
288427,TDQ-4151,Fixed,480,2890,2890,13596,NULL
288428,TDQ-4150,Fixed,480,3013,3013,5884,NULL
288452,TDQ-4123,Fixed,30,18,18,374,NULL
288453,TDQ-4122,Fixed,30,126,126,375,NULL
288480,TDQ-4092,Fixed,720,2826,246039,9740,NULL
288484,TDQ-4088,Fixed,120,8375,8375,11099,NULL
288487,TDQ-4083,Fixed,240,1,243212,3120,NULL
288489,TDQ-4081,Fixed,120,0,0,1854,NULL
288490,TDQ-4080,Fixed,30,1,405926,13979,NULL
288499,TDQ-4071,Fixed,240,1679,244889,15878,NULL
288521,TDQ-4046,Fixed,60,1146,1146,1396,NULL
288522,TDQ-4045,Fixed,60,1146,1146,1397,NULL
288523,TDQ-4044,Fixed,480,2790,2790,24769,NULL
288527,TDQ-4040,Fixed,120,1174,244384,10762,NULL
288532,TDQ-4035,Fixed,240,15,15,3317,NULL
288541,TDQ-4026,Fixed,480,5923,5923,5997,NULL
288550,TDQ-4017,Fixed,120,245,243448,4312,NULL
288569,TDQ-3997,Fixed,240,1,1,28746,NULL
288570,TDQ-3996,Fixed,240,8359,8359,30000,NULL
